,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/01/25,Thu,Taiwan,Prosperity Deluxe Beef Meal,181.00,5.78,Promotion,Regular
2,2024/01/25,Thu,Taiwan,Prosperity Deluxe Chicken Meal,181.00,5.78,Promotion,Regular
3,2024/01/25,Thu,Taiwan,Prosperity Beef Meal,171.00,5.46,Promotion,Regular
4,2024/01/25,Thu,Taiwan,Prosperity Chicken Meal,171.00,5.46,Promotion,Regular
5,2024/01/25,Thu,Taiwan,Red Bean Pie,40.00,1.28,Promotion,Regular
6,2024/01/25,Thu,Taiwan,Hello Kitty Prosperity Sharing Meal,635.00,20.28,Promotion,Regular
7,2024/01/25,Thu,Taiwan,Alishan Single Origin hot,120.00,3.83,Promotion,Regular
8,2024/01/25,Thu,Taiwan,Alishan Single Origin iced,120.00,3.83,Promotion,Regular
9,2024/01/25,Thu,Taiwan,Alishan Single Origin Latte Hot,140.00,4.47,Promotion,Regular
10,2024/01/25,Thu,Taiwan,Alishan Single Origin Latte Iced,140.00,4.47,Promotion,Regular
11,2024/01/25,Thu,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,121.00,3.86,Promotion,Breakfast
12,2024/01/25,Thu,Taiwan,Sausage McMuffin with Mushroom Meal,111.00,3.54,Promotion,Breakfast
13,2024/01/25,Thu,Taiwan,Mega McMuffin with Mushroom Meal,141.00,4.50,Promotion,Breakfast
14,2024/01/25,Thu,Taiwan,Egg McMuffin with Mushroom Meal,114.00,3.64,Promotion,Breakfast
15,2024/01/25,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.67,Promotion,Breakfast
16,2024/01/25,Thu,Taiwan,Alishan Single Origin hot,120.00,3.83,Promotion,Breakfast
17,2024/01/25,Thu,Taiwan,Alishan Single Origin iced,120.00,3.83,Promotion,Breakfast
18,2024/01/25,Thu,Taiwan,Alishan Single Origin Latte Hot,140.00,4.47,Promotion,Breakfast
19,2024/01/25,Thu,Taiwan,Alishan Single Origin Latte Iced,140.00,4.47,Promotion,Breakfast
20,2024/01/25,Thu,Taiwan,Red Bean Pie,40.00,1.28,Promotion,Breakfast
21,2024/01/25,Thu,Taiwan,Hello Kitty Prosperity Sharing Meal,635.00,20.28,Happy Sharing Meal,Regular
22,2024/01/25,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal (Drumsticks & thighs are distributed randomly),580.00,18.52,Happy Sharing Meal,Regular
23,2024/01/25,Thu,Taiwan,Original McCrispy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.65,Happy Sharing Meal,Regular
24,2024/01/25,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.46,Happy Sharing Meal,Regular
25,2024/01/25,Thu,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.19,Happy Sharing Meal,Regular
26,2024/01/25,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.19,Happy Sharing Meal,Regular
27,2024/01/25,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.59,Happy Sharing Meal,Regular
28,2024/01/25,Thu,Taiwan,2 Burger Combo Meal,319.00,10.19,Happy Sharing Meal,Regular
29,2024/01/25,Thu,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.15,Signature,Regular
30,2024/01/25,Thu,Taiwan,Parmesan Angus Beef Burger,125.00,3.99,Signature,Regular
31,2024/01/25,Thu,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.99,Signature,Regular
32,2024/01/25,Thu,Taiwan,BLT Angus Beef Burger,120.00,3.83,Signature,Regular
33,2024/01/25,Thu,Taiwan,BLT Grilled Chicken Burger,120.00,3.83,Signature,Regular
34,2024/01/25,Thu,Taiwan,Mushroom Angus Beef Burger,130.00,4.15,Signature,Regular
35,2024/01/25,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.51,Signature,Regular
