,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
106,2024/10/18,Fri,Taiwan,Sausage McMuffin,49.00,1.52,Breakfast & Value Meals,Breakfast
107,2024/10/18,Fri,Taiwan,Egg McMuffin,52.00,1.62,Breakfast & Value Meals,Breakfast
108,2024/10/18,Fri,Taiwan,Filet-O-Fish,60.00,1.87,Breakfast & Value Meals,Breakfast
109,2024/10/18,Fri,Taiwan,Egg Burger w/Sausage,63.00,1.96,Breakfast & Value Meals,Breakfast
110,2024/10/18,Fri,Taiwan,Egg Burger w/Ham,52.00,1.62,Breakfast & Value Meals,Breakfast
111,2024/10/18,Fri,Taiwan,Egg Burger w/Cheese,38.00,1.18,Breakfast & Value Meals,Breakfast
112,2024/10/18,Fri,Taiwan,Colombia Single Origin (Hot),75.00,2.33,McCafé,Breakfast
113,2024/10/18,Fri,Taiwan,Colombia Single Origin Latte (Hot),95.00,2.96,McCafé,Breakfast
114,2024/10/18,Fri,Taiwan,Colombia Single Origin (Iced),75.00,2.33,McCafé,Breakfast
115,2024/10/18,Fri,Taiwan,Colombia Single Origin Latte (Iced),95.00,2.96,McCafé,Breakfast
116,2024/10/18,Fri,Taiwan,Caramel Milk Tea (Iced),68.00,2.12,McCafé,Breakfast
117,2024/10/18,Fri,Taiwan,Honey Milk Tea (Iced),68.00,2.12,McCafé,Breakfast
118,2024/10/18,Fri,Taiwan,Honey Black Tea (Iced),58.00,1.80,McCafé,Breakfast
119,2024/10/18,Fri,Taiwan,Honey Milk Tea (Hot),68.00,2.12,McCafé,Breakfast
120,2024/10/18,Fri,Taiwan,Latte (Iced) (No sugar),75.00,2.33,McCafé,Breakfast
121,2024/10/18,Fri,Taiwan,Americano (Iced)(No sugar),65.00,2.02,McCafé,Breakfast
122,2024/10/18,Fri,Taiwan,Latte (Hot),75.00,2.33,McCafé,Breakfast
123,2024/10/18,Fri,Taiwan,Americano (Hot),65.00,2.02,McCafé,Breakfast
124,2024/10/18,Fri,Taiwan,Chocolate (Hot),70.00,2.18,McCafé,Breakfast
125,2024/10/18,Fri,Taiwan,Evian Water,48.00,1.49,McCafé,Breakfast
126,2024/10/18,Fri,Taiwan,Caramel Milk Tea (Iced),68.00,2.12,Beverage,Breakfast
127,2024/10/18,Fri,Taiwan,Sugar-free Black Tea (Iced),41.00,1.28,Beverage,Breakfast
128,2024/10/18,Fri,Taiwan,Sugar-free Green Tea (Iced),41.00,1.28,Beverage,Breakfast
129,2024/10/18,Fri,Taiwan,Taiwan Fresh Orange Juice,66.00,2.05,Beverage,Breakfast
130,2024/10/18,Fri,Taiwan,Black Tea (Hot),38.00,1.18,Beverage,Breakfast
131,2024/10/18,Fri,Taiwan,Milk Tea (Hot),48.00,1.49,Beverage,Breakfast
132,2024/10/18,Fri,Taiwan,Milk Tea (Iced),48.00,1.49,Beverage,Breakfast
133,2024/10/18,Fri,Taiwan,Coca-Cola(M),38.00,1.18,Beverage,Breakfast
134,2024/10/18,Fri,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.18,Beverage,Breakfast
135,2024/10/18,Fri,Taiwan,Sprite(M),38.00,1.18,Beverage,Breakfast
136,2024/10/18,Fri,Taiwan,Zero Coke(M),38.00,1.18,Beverage,Breakfast
137,2024/10/18,Fri,Taiwan,Milk,33.00,1.03,Beverage,Breakfast
138,2024/10/18,Fri,Taiwan,4pcs Nuggets,49.00,1.52,Desserts,Breakfast
139,2024/10/18,Fri,Taiwan,Taro Pie,40.00,1.24,Desserts,Breakfast
140,2024/10/18,Fri,Taiwan,Hash Browns,37.00,1.15,Desserts,Breakfast
141,2024/10/18,Fri,Taiwan,Apple Pie,39.00,1.21,Desserts,Breakfast
142,2024/10/18,Fri,Taiwan,Corn Soup,43.00,1.34,Desserts,Breakfast
143,2024/10/18,Fri,Taiwan,Fruit Bag (Apple),42.00,1.31,Desserts,Breakfast
