,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
0,2022/02/10,Thu,Taiwan,Happy Sharing Meal - Chicken McCrispy,519.00,18.66,Happy Sharing Box,Regular
1,2022/02/10,Thu,Taiwan,Spicy Chicken Wing HSM,308.00,11.08,Happy Sharing Box,Regular
2,2022/02/10,Thu,Taiwan,Tender Chicken Wing HSM,308.00,11.08,Happy Sharing Box,Regular
3,2022/02/10,Thu,Taiwan,20 Pcs Chicken McNuggets Sharing Meal,259.00,9.31,Happy Sharing Box,Regular
4,2022/02/10,Thu,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.55,Happy Sharing Box,Regular
5,2022/02/10,Thu,Taiwan,McCrispy Sharing Meal,459.00,16.51,Happy Sharing Box,Regular
6,2022/02/10,Thu,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,19.38,Happy Sharing Box,Regular
7,2022/02/10,Thu,Taiwan,Tender Chicken Wing HSM,309.00,11.11,Happy Sharing Box,Regular
8,2022/02/10,Thu,Taiwan,Spicy Chicken Wing HSM,309.00,11.11,Happy Sharing Box,Regular
9,2022/02/10,Thu,Taiwan,2 Burger Combo Meal,309.00,11.11,Happy Sharing Box,Regular
10,2022/02/10,Thu,Taiwan,Grand Breakfast,115.00,4.14,Breakfast Platters,Breakfast
11,2022/02/10,Thu,Taiwan,Big Breakfast,75.00,2.70,Breakfast Platters,Breakfast
12,2022/02/10,Thu,Taiwan,Hotcakes w/Sausage,69.00,2.48,Breakfast Platters,Breakfast
13,2022/02/10,Thu,Taiwan,Hotcakes,55.00,1.98,Breakfast Platters,Breakfast
14,2022/02/10,Thu,Taiwan,BLT Angus Beef Burger,114.00,4.10,Signature,Regular
15,2022/02/10,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,4.10,Signature,Regular
16,2022/02/10,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,4.10,Signature,Regular
17,2022/02/10,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,4.46,Signature,Regular
18,2022/02/10,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.74,Signature,Regular
19,2022/02/10,Thu,Taiwan,Italian Grilled Chicken Salad,104.00,3.74,Signature,Regular
20,2022/02/10,Thu,Taiwan,Tea time,99.00,3.56,Tea time,Regular
21,2022/02/10,Thu,Taiwan,Prosperity Deluxe Beef,105.00,3.78,Ala Carte & Value Meals,Regular
22,2022/02/10,Thu,Taiwan,Prosperity Deluxe Chicken,105.00,3.78,Ala Carte & Value Meals,Regular
23,2022/02/10,Thu,Taiwan,Prosperity Beef,95.00,3.42,Ala Carte & Value Meals,Regular
24,2022/02/10,Thu,Taiwan,Prosperity Chicken,95.00,3.42,Ala Carte & Value Meals,Regular
25,2022/02/10,Thu,Taiwan,Ginger Pork Burger,84.00,3.02,Ala Carte & Value Meals,Regular
26,2022/02/10,Thu,Taiwan,Smoked Chicken Burger,84.00,3.02,Ala Carte & Value Meals,Regular
27,2022/02/10,Thu,Taiwan,BLT Angus Beef Burger,114.00,4.10,Ala Carte & Value Meals,Regular
28,2022/02/10,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,4.10,Ala Carte & Value Meals,Regular
29,2022/02/10,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,4.10,Ala Carte & Value Meals,Regular
30,2022/02/10,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,4.46,Ala Carte & Value Meals,Regular
31,2022/02/10,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.74,Ala Carte & Value Meals,Regular
32,2022/02/10,Thu,Taiwan,Italian Grilled Chicken Salad,104.00,3.74,Ala Carte & Value Meals,Regular
33,2022/02/10,Thu,Taiwan,Big Mac,80.00,2.88,Ala Carte & Value Meals,Regular
34,2022/02/10,Thu,Taiwan,Double Cheese Burger,70.00,2.52,Ala Carte & Value Meals,Regular
35,2022/02/10,Thu,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.16,Ala Carte & Value Meals,Regular
36,2022/02/10,Thu,Taiwan,McCrispy-Chicken Wing,49.00,1.76,Ala Carte & Value Meals,Regular
37,2022/02/10,Thu,Taiwan,10pcs Chicken McNuggets,104.00,3.74,Ala Carte & Value Meals,Regular
38,2022/02/10,Thu,Taiwan,6pcs Chicken McNuggets,64.00,2.30,Ala Carte & Value Meals,Regular
39,2022/02/10,Thu,Taiwan,Grilled Chicken Burger,80.00,2.88,Ala Carte & Value Meals,Regular
40,2022/02/10,Thu,Taiwan,Spicy Chicken Filet,80.00,2.88,Ala Carte & Value Meals,Regular
41,2022/02/10,Thu,Taiwan,McChicken,49.00,1.76,Ala Carte & Value Meals,Regular
42,2022/02/10,Thu,Taiwan,Filet-O-Fish,60.00,2.16,Ala Carte & Value Meals,Regular
43,2022/02/10,Thu,Taiwan,Hot Honey Milk Tea,65.00,2.34,McCafé,Regular
44,2022/02/10,Thu,Taiwan,Iced Honey Milk Tea,65.00,2.34,McCafé,Regular
45,2022/02/10,Thu,Taiwan,Iced Honey Latte-L2,90.00,3.24,McCafé,Regular
46,2022/02/10,Thu,Taiwan,Honey Latte-L2,90.00,3.24,McCafé,Regular
47,2022/02/10,Thu,Taiwan,Honey Iced Tea,55.00,1.98,McCafé,Regular
48,2022/02/10,Thu,Taiwan,Iced Latte (No sugar),75.00,2.70,McCafé,Regular
49,2022/02/10,Thu,Taiwan,12oz Iced Americano (No sugar),65.00,2.34,McCafé,Regular
50,2022/02/10,Thu,Taiwan,Hot Latte,75.00,2.70,McCafé,Regular
51,2022/02/10,Thu,Taiwan,12oz Americano,65.00,2.34,McCafé,Regular
52,2022/02/10,Thu,Taiwan,Iced Assam Latte,75.00,2.70,McCafé,Regular
53,2022/02/10,Thu,Taiwan,Assam Latte,75.00,2.70,McCafé,Regular
54,2022/02/10,Thu,Taiwan,Sugar-free Iced Black Tea,33.00,1.19,Beverage,Regular
55,2022/02/10,Thu,Taiwan,Sugar-free Iced Green Tea,33.00,1.19,Beverage,Regular
56,2022/02/10,Thu,Taiwan,Coca-Cola,33.00,1.19,Beverage,Regular
57,2022/02/10,Thu,Taiwan,Iced Tea,33.00,1.19,Beverage,Regular
58,2022/02/10,Thu,Taiwan,Taiwan Fresh Orange Juice,55.00,1.98,Beverage,Regular
59,2022/02/10,Thu,Taiwan,Sprite,33.00,1.19,Beverage,Regular
60,2022/02/10,Thu,Taiwan,Zero Coke,33.00,1.19,Beverage,Regular
61,2022/02/10,Thu,Taiwan,Orange Juice,40.00,1.44,Beverage,Regular
62,2022/02/10,Thu,Taiwan,Hot Milk Tea,38.00,1.37,Beverage,Regular
63,2022/02/10,Thu,Taiwan,Hot Tea,38.00,1.37,Beverage,Regular
64,2022/02/10,Thu,Taiwan,Iced Milk Tea,38.00,1.37,Beverage,Regular
65,2022/02/10,Thu,Taiwan,Corn Soup,40.00,1.44,Beverage,Regular
66,2022/02/10,Thu,Taiwan,Milk,33.00,1.19,Beverage,Regular
67,2022/02/10,Thu,Taiwan,Apple Pie x 2,70.00,2.52,Desserts,Regular
68,2022/02/10,Thu,Taiwan,McFlurry(OREO) x2,110.00,3.96,Desserts,Regular
69,2022/02/10,Thu,Taiwan,Classic Platter - New 3 Kind,136.00,4.89,Desserts,Regular
70,2022/02/10,Thu,Taiwan,Spicy Chicken Wing(6),130.00,4.68,Desserts,Regular
71,2022/02/10,Thu,Taiwan,Tender Chicken Wing(6),130.00,4.68,Desserts,Regular
72,2022/02/10,Thu,Taiwan,Spicy Chicken Wing,49.00,1.76,Desserts,Regular
73,2022/02/10,Thu,Taiwan,Tender Chicken Wing,49.00,1.76,Desserts,Regular
74,2022/02/10,Thu,Taiwan,Red Bean Pie,35.00,1.26,Desserts,Regular
75,2022/02/10,Thu,Taiwan,Apple Pie,35.00,1.26,Desserts,Regular
76,2022/02/10,Thu,Taiwan,McFlurry(OREO),55.00,1.98,Desserts,Regular
77,2022/02/10,Thu,Taiwan,Fries,35.00,1.26,Desserts,Regular
78,2022/02/10,Thu,Taiwan,Fruit Bag ( tomato),39.00,1.40,Desserts,Regular
79,2022/02/10,Thu,Taiwan,Salad(L),45.00,1.62,Desserts,Regular
80,2022/02/10,Thu,Taiwan,Happy Meal - Ham burger,89.00,3.20,Happy Meal,Regular
81,2022/02/10,Thu,Taiwan,Happy Meal - McNugget(4),89.00,3.20,Happy Meal,Regular
82,2022/02/10,Thu,Taiwan,Happy Meal - McFish,89.00,3.20,Happy Meal,Regular
83,2022/02/10,Thu,Taiwan,Breakfast  2 Burger Combo Meal,199.00,7.16,Breakfast & Value Meals,Breakfast
84,2022/02/10,Thu,Taiwan,Mega McMuffin with Mushroom,98.00,3.52,Breakfast & Value Meals,Breakfast
85,2022/02/10,Thu,Taiwan,Sausage McMuffin with Egg and Mushroom,78.00,2.81,Breakfast & Value Meals,Breakfast
86,2022/02/10,Thu,Taiwan,Sausage McMuffin with Mushroom,68.00,2.45,Breakfast & Value Meals,Breakfast
87,2022/02/10,Thu,Taiwan,Muffin with Vegie and Mushroom,80.00,2.88,Breakfast & Value Meals,Breakfast
88,2022/02/10,Thu,Taiwan,Chicken Muffin with Egg and Mushroom,78.00,2.81,Breakfast & Value Meals,Breakfast
89,2022/02/10,Thu,Taiwan,Egg McMuffin with Mushroom,72.00,2.59,Breakfast & Value Meals,Breakfast
90,2022/02/10,Thu,Taiwan,Chicken Muffin with Mushroom,68.00,2.45,Breakfast & Value Meals,Breakfast
91,2022/02/10,Thu,Taiwan,Bacon Bagel w/Egg,79.00,2.84,Breakfast & Value Meals,Breakfast
92,2022/02/10,Thu,Taiwan,Cheese Bagel w/Egg,69.00,2.48,Breakfast & Value Meals,Breakfast
93,2022/02/10,Thu,Taiwan,Plain Bagel,55.00,1.98,Breakfast & Value Meals,Breakfast
94,2022/02/10,Thu,Taiwan,Mega Sausage McMuffin,78.00,2.81,Breakfast & Value Meals,Breakfast
95,2022/02/10,Thu,Taiwan,Sausage McMuffin w/Egg,58.00,2.09,Breakfast & Value Meals,Breakfast
96,2022/02/10,Thu,Taiwan,Sausage McMuffin,48.00,1.73,Breakfast & Value Meals,Breakfast
97,2022/02/10,Thu,Taiwan,Egg McMuffin,52.00,1.87,Breakfast & Value Meals,Breakfast
98,2022/02/10,Thu,Taiwan,Chicken McMuffin w/Egg,58.00,2.09,Breakfast & Value Meals,Breakfast
99,2022/02/10,Thu,Taiwan,Chicken McMuffin,48.00,1.73,Breakfast & Value Meals,Breakfast
100,2022/02/10,Thu,Taiwan,McMuffin w/Vegetable,60.00,2.16,Breakfast & Value Meals,Breakfast
