,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/03/09,Sat,Taiwan,Double Big Mac Meal,201.00,6.41,Promotion,Regular
2,2024/03/09,Sat,Taiwan,Chicken Big Mac Meal,181.00,5.77,Promotion,Regular
3,2024/03/09,Sat,Taiwan,Big Mac Meal,161.00,5.13,Promotion,Regular
4,2024/03/09,Sat,Taiwan,Double Classic Angus Beef Burger Meal,216.00,6.88,Promotion,Regular
5,2024/03/09,Sat,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.44,Promotion,Regular
6,2024/03/09,Sat,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.57,Promotion,Regular
7,2024/03/09,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.66,Promotion,Breakfast
8,2024/03/09,Sat,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.48,Happy Sharing Meal,Regular
9,2024/03/09,Sat,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.61,Happy Sharing Meal,Regular
10,2024/03/09,Sat,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.44,Happy Sharing Meal,Regular
11,2024/03/09,Sat,Taiwan,Tender Chicken Wings Happy Sharing Meal,319.00,10.17,Happy Sharing Meal,Regular
12,2024/03/09,Sat,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.17,Happy Sharing Meal,Regular
13,2024/03/09,Sat,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.57,Happy Sharing Meal,Regular
14,2024/03/09,Sat,Taiwan,2 Burger Combo Meal,319.00,10.17,Happy Sharing Meal,Regular
15,2024/03/09,Sat,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.14,Signature,Regular
16,2024/03/09,Sat,Taiwan,Parmesan Angus Beef Burger,125.00,3.98,Signature,Regular
17,2024/03/09,Sat,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.98,Signature,Regular
18,2024/03/09,Sat,Taiwan,BLT Angus Beef Burger,120.00,3.82,Signature,Regular
19,2024/03/09,Sat,Taiwan,BLT Grilled Chicken Burger,120.00,3.82,Signature,Regular
20,2024/03/09,Sat,Taiwan,Mushroom Angus Beef Burger,130.00,4.14,Signature,Regular
21,2024/03/09,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.51,Signature,Regular
22,2024/03/09,Sat,Taiwan,Italian Grilled Chicken Salad,110.00,3.51,Signature,Regular
23,2024/03/09,Sat,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,9.18,late night item (22:00-03:00),Regular
24,2024/03/09,Sat,Taiwan,Late Night Meal - Chicken McNuggets (6pcs) + Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.99,late night item (22:00-03:00),Regular
25,2024/03/09,Sat,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.99,late night item (22:00-03:00),Regular
26,2024/03/09,Sat,Taiwan,Double Big Mac,120.00,3.82,Ala Carte & Value Meals,Regular
27,2024/03/09,Sat,Taiwan,Chicken Big Mac,100.00,3.19,Ala Carte & Value Meals,Regular
28,2024/03/09,Sat,Taiwan,Double Classic Angus Beef Burger,135.00,4.30,Ala Carte & Value Meals,Regular
