,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/02/05,Sun,Taiwan,Prosperity Deluxe Beef Meal,175.00,5.85,Promotion,Regular
2,2023/02/05,Sun,Taiwan,Prosperity Deluxe Chicken Meal,175.00,5.85,Promotion,Regular
3,2023/02/05,Sun,Taiwan,Prosperity Beef Meal,165.00,5.52,Promotion,Regular
4,2023/02/05,Sun,Taiwan,Prosperity Chicken Meal,165.00,5.52,Promotion,Regular
5,2023/02/05,Sun,Taiwan,Red Bean Pie X6,189.00,6.32,Promotion,Regular
6,2023/02/05,Sun,Taiwan,Red Bean Pie x 2,70.00,2.34,Promotion,Regular
7,2023/02/05,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,12.00,Promotion,Regular
8,2023/02/05,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.99,Promotion,Breakfast
9,2023/02/05,Sun,Taiwan,Red Bean Pie X6,189.00,6.32,Promotion,Breakfast
10,2023/02/05,Sun,Taiwan,Red Bean Pie x 2,70.00,2.34,Promotion,Breakfast
11,2023/02/05,Sun,Taiwan,Mega McMuffin with Mushroom Meal,138.00,4.61,Promotion,Breakfast
12,2023/02/05,Sun,Taiwan,Sausage McMuffin with Egg and Mushroom Meal,118.00,3.95,Promotion,Breakfast
13,2023/02/05,Sun,Taiwan,Sausage McMuffin with Mushroom Meal,108.00,3.61,Promotion,Breakfast
14,2023/02/05,Sun,Taiwan,Egg McMuffin with Mushroom Meal,112.00,3.74,Promotion,Breakfast
15,2023/02/05,Sun,Taiwan,Muffin with Vegie and Mushroom Meal,120.00,4.01,Promotion,Breakfast
16,2023/02/05,Sun,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.36,Happy Sharing Meal,Regular
17,2023/02/05,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.68,Happy Sharing Meal,Regular
18,2023/02/05,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,12.00,Happy Sharing Meal,Regular
19,2023/02/05,Sun,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.67,Happy Sharing Meal,Regular
20,2023/02/05,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.67,Happy Sharing Meal,Regular
21,2023/02/05,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.99,Happy Sharing Meal,Regular
22,2023/02/05,Sun,Taiwan,2 Burger Combo Meal,319.00,10.67,Happy Sharing Meal,Regular
23,2023/02/05,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.81,Signature,Regular
24,2023/02/05,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.81,Signature,Regular
25,2023/02/05,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.81,Signature,Regular
26,2023/02/05,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,4.15,Signature,Regular
27,2023/02/05,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.48,Signature,Regular
28,2023/02/05,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.48,Signature,Regular
29,2023/02/05,Sun,Taiwan,Prosperity Deluxe Beef,95.00,3.18,Ala Carte & Value Meals,Regular
30,2023/02/05,Sun,Taiwan,Prosperity Deluxe Chicken,95.00,3.18,Ala Carte & Value Meals,Regular
31,2023/02/05,Sun,Taiwan,Prosperity Beef,85.00,2.84,Ala Carte & Value Meals,Regular
32,2023/02/05,Sun,Taiwan,Prosperity Chicken,85.00,2.84,Ala Carte & Value Meals,Regular
33,2023/02/05,Sun,Taiwan,Big Mac,80.00,2.67,Ala Carte & Value Meals,Regular
34,2023/02/05,Sun,Taiwan,Double Cheese Burger,70.00,2.34,Ala Carte & Value Meals,Regular
35,2023/02/05,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.01,Ala Carte & Value Meals,Regular
36,2023/02/05,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.48,Ala Carte & Value Meals,Regular
37,2023/02/05,Sun,Taiwan,6pcs Chicken McNuggets,64.00,2.14,Ala Carte & Value Meals,Regular
38,2023/02/05,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.67,Ala Carte & Value Meals,Regular
39,2023/02/05,Sun,Taiwan,Spicy Chicken Filet,80.00,2.67,Ala Carte & Value Meals,Regular
40,2023/02/05,Sun,Taiwan,McChicken,49.00,1.64,Ala Carte & Value Meals,Regular
41,2023/02/05,Sun,Taiwan,Filet-O-Fish,60.00,2.01,Ala Carte & Value Meals,Regular
42,2023/02/05,Sun,Taiwan,Alishan Single Origin iced,120.00,4.01,McCafé,Regular
43,2023/02/05,Sun,Taiwan,Alishan Single Origin hot,120.00,4.01,McCafé,Regular
44,2023/02/05,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.17,McCafé,Regular
45,2023/02/05,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.17,McCafé,Regular
46,2023/02/05,Sun,Taiwan,Honey Iced Tea,55.00,1.84,McCafé,Regular
47,2023/02/05,Sun,Taiwan,Iced Latte (No sugar),75.00,2.51,McCafé,Regular
