,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/11/01,Tue,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.72,Promotion,Regular
2,2022/11/01,Tue,Taiwan,Triple Beef Burger,120.00,3.72,Promotion,Regular
3,2022/11/01,Tue,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.72,Promotion,Regular
4,2022/11/01,Tue,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.70,Promotion,Regular
5,2022/11/01,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.81,Promotion,Regular
6,2022/11/01,Tue,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.17,Promotion,Breakfast
7,2022/11/01,Tue,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.70,Happy Sharing Meal,Regular
8,2022/11/01,Tue,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.22,Happy Sharing Meal,Regular
9,2022/11/01,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.81,Happy Sharing Meal,Regular
10,2022/11/01,Tue,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.57,Happy Sharing Meal,Regular
11,2022/11/01,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.57,Happy Sharing Meal,Regular
12,2022/11/01,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.02,Happy Sharing Meal,Regular
13,2022/11/01,Tue,Taiwan,2 Burger Combo Meal,309.00,9.57,Happy Sharing Meal,Regular
14,2022/11/01,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.53,Signature,Regular
15,2022/11/01,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.53,Signature,Regular
16,2022/11/01,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.53,Signature,Regular
17,2022/11/01,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,3.84,Signature,Regular
18,2022/11/01,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.22,Signature,Regular
19,2022/11/01,Tue,Taiwan,Italian Grilled Chicken Salad,104.00,3.22,Signature,Regular
20,2022/11/01,Tue,Taiwan,Tea time,99.00,3.07,Tea time,Regular
21,2022/11/01,Tue,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.72,Ala Carte & Value Meals,Regular
22,2022/11/01,Tue,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.72,Ala Carte & Value Meals,Regular
23,2022/11/01,Tue,Taiwan,Triple Beef Burger,120.00,3.72,Ala Carte & Value Meals,Regular
24,2022/11/01,Tue,Taiwan,Big Mac,80.00,2.48,Ala Carte & Value Meals,Regular
25,2022/11/01,Tue,Taiwan,Double Cheese Burger,70.00,2.17,Ala Carte & Value Meals,Regular
26,2022/11/01,Tue,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.86,Ala Carte & Value Meals,Regular
27,2022/11/01,Tue,Taiwan,McCrispy-Chicken Wing,49.00,1.52,Ala Carte & Value Meals,Regular
28,2022/11/01,Tue,Taiwan,10pcs Chicken McNuggets,104.00,3.22,Ala Carte & Value Meals,Regular
29,2022/11/01,Tue,Taiwan,6pcs Chicken McNuggets,64.00,1.98,Ala Carte & Value Meals,Regular
30,2022/11/01,Tue,Taiwan,Grilled BBQ Chicken Burger,80.00,2.48,Ala Carte & Value Meals,Regular
31,2022/11/01,Tue,Taiwan,Spicy Chicken Filet,80.00,2.48,Ala Carte & Value Meals,Regular
32,2022/11/01,Tue,Taiwan,McChicken,49.00,1.52,Ala Carte & Value Meals,Regular
33,2022/11/01,Tue,Taiwan,Filet-O-Fish,60.00,1.86,Ala Carte & Value Meals,Regular
34,2022/11/01,Tue,Taiwan,Hot Honey Milk Tea,65.00,2.01,McCafé,Regular
35,2022/11/01,Tue,Taiwan,Iced Honey Milk Tea,65.00,2.01,McCafé,Regular
36,2022/11/01,Tue,Taiwan,Honey Iced Tea,55.00,1.70,McCafé,Regular
37,2022/11/01,Tue,Taiwan,Iced Latte (No sugar),75.00,2.32,McCafé,Regular
38,2022/11/01,Tue,Taiwan,12oz Iced Americano (No sugar),65.00,2.01,McCafé,Regular
39,2022/11/01,Tue,Taiwan,Hot Latte,75.00,2.32,McCafé,Regular
40,2022/11/01,Tue,Taiwan,12oz Americano,65.00,2.01,McCafé,Regular
41,2022/11/01,Tue,Taiwan,Iced Assam Latte,75.00,2.32,McCafé,Regular
42,2022/11/01,Tue,Taiwan,Assam Latte,75.00,2.32,McCafé,Regular
43,2022/11/01,Tue,Taiwan,Sugar-free Iced Black Tea,33.00,1.02,Beverage,Regular
44,2022/11/01,Tue,Taiwan,Sugar-free Iced Green Tea,33.00,1.02,Beverage,Regular
45,2022/11/01,Tue,Taiwan,Coca-Cola,33.00,1.02,Beverage,Regular
46,2022/11/01,Tue,Taiwan,Iced Tea,33.00,1.02,Beverage,Regular
47,2022/11/01,Tue,Taiwan,Sprite,33.00,1.02,Beverage,Regular
48,2022/11/01,Tue,Taiwan,Zero Coke,33.00,1.02,Beverage,Regular
49,2022/11/01,Tue,Taiwan,Taiwan Fresh Orange Juice,55.00,1.70,Beverage,Regular
50,2022/11/01,Tue,Taiwan,Hot Milk Tea,38.00,1.18,Beverage,Regular
51,2022/11/01,Tue,Taiwan,Hot Tea,38.00,1.18,Beverage,Regular
52,2022/11/01,Tue,Taiwan,Iced Milk Tea,38.00,1.18,Beverage,Regular
53,2022/11/01,Tue,Taiwan,Milk,33.00,1.02,Beverage,Regular
54,2022/11/01,Tue,Taiwan,Onion Rings,59.00,1.83,Desserts,Regular
55,2022/11/01,Tue,Taiwan,McFlurry(OREO) x2,110.00,3.41,Desserts,Regular
56,2022/11/01,Tue,Taiwan,McFlurry(OREO),55.00,1.70,Desserts,Regular
57,2022/11/01,Tue,Taiwan,Classic Platter - New 3 Kind,136.00,4.21,Desserts,Regular
58,2022/11/01,Tue,Taiwan,Spicy Chicken Wing(6),130.00,4.03,Desserts,Regular
59,2022/11/01,Tue,Taiwan,Tender Chicken Wing(6),130.00,4.03,Desserts,Regular
60,2022/11/01,Tue,Taiwan,Spicy Chicken Wing,49.00,1.52,Desserts,Regular
61,2022/11/01,Tue,Taiwan,Tender Chicken Wing,49.00,1.52,Desserts,Regular
62,2022/11/01,Tue,Taiwan,Apple Pie,35.00,1.08,Desserts,Regular
63,2022/11/01,Tue,Taiwan,Corn Soup,40.00,1.24,Desserts,Regular
64,2022/11/01,Tue,Taiwan,Sweet Potato,58.00,1.80,Desserts,Regular
65,2022/11/01,Tue,Taiwan,Fries,35.00,1.08,Desserts,Regular
66,2022/11/01,Tue,Taiwan,Fruit Bag (Apple),39.00,1.21,Desserts,Regular
67,2022/11/01,Tue,Taiwan,Salad,45.00,1.39,Desserts,Regular
68,2022/11/01,Tue,Taiwan,Happy Meal - Ham burger,89.00,2.76,Happy Meal,Regular
69,2022/11/01,Tue,Taiwan,Happy Meal - McNugget(4),89.00,2.76,Happy Meal,Regular
70,2022/11/01,Tue,Taiwan,Happy Meal - McFish,89.00,2.76,Happy Meal,Regular
71,2022/11/01,Tue,Taiwan,Grand Breakfast,115.00,3.56,Breakfast Platters,Breakfast
72,2022/11/01,Tue,Taiwan,Big Breakfast,75.00,2.32,Breakfast Platters,Breakfast
73,2022/11/01,Tue,Taiwan,Hotcakes w/Sausage,69.00,2.14,Breakfast Platters,Breakfast
74,2022/11/01,Tue,Taiwan,Hotcakes,55.00,1.70,Breakfast Platters,Breakfast
75,2022/11/01,Tue,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.17,Breakfast & Value Meals,Breakfast
76,2022/11/01,Tue,Taiwan,Bacon Bagel w/Egg,79.00,2.45,Breakfast & Value Meals,Breakfast
77,2022/11/01,Tue,Taiwan,Cheese Bagel w/Egg,69.00,2.14,Breakfast & Value Meals,Breakfast
78,2022/11/01,Tue,Taiwan,Plain Bagel,55.00,1.70,Breakfast & Value Meals,Breakfast
79,2022/11/01,Tue,Taiwan,Mega Sausage McMuffin,78.00,2.42,Breakfast & Value Meals,Breakfast
80,2022/11/01,Tue,Taiwan,Sausage McMuffin w/Egg,58.00,1.80,Breakfast & Value Meals,Breakfast
