,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/05/30,Thu,Taiwan,Spicy McNugget (6) Meal,150.00,4.63,Promotion,Regular
2,2024/05/30,Thu,Taiwan,Spicy McNugget(10)  Meal,190.00,5.87,Promotion,Regular
3,2024/05/30,Thu,Taiwan,4pcs Spicy Nuggets,49.00,1.51,Promotion,Regular
4,2024/05/30,Thu,Taiwan,McFlurry-Cocoa Brownie,69.00,2.13,Promotion,Regular
5,2024/05/30,Thu,Taiwan,Double Filet-O-Fish,100.00,3.09,Promotion,Regular
6,2024/05/30,Thu,Taiwan,Double Filet-O-Fish Meal,181.00,5.59,Promotion,Regular
7,2024/05/30,Thu,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.31,Promotion,Regular
8,2024/05/30,Thu,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.09,Promotion,Regular
9,2024/05/30,Thu,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.91,Promotion,Regular
10,2024/05/30,Thu,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.82,Promotion,Regular
11,2024/05/30,Thu,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.82,Promotion,Regular
12,2024/05/30,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Promotion,Breakfast
13,2024/05/30,Thu,Taiwan,Double Filet-O-Fish Meal,142.00,4.39,Promotion,Breakfast
14,2024/05/30,Thu,Taiwan,Spicy McNugget(6) Meal,111.00,3.43,Promotion,Breakfast
15,2024/05/30,Thu,Taiwan,Spicy McNugget(10) Meal,151.00,4.66,Promotion,Breakfast
16,2024/05/30,Thu,Taiwan,Spicy McNugget (4),49.00,1.51,Promotion,Breakfast
17,2024/05/30,Thu,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.82,Promotion,Breakfast
18,2024/05/30,Thu,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.82,Promotion,Breakfast
19,2024/05/30,Thu,Taiwan,Chicken McNuggets (Spicy) & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.91,Happy Sharing Meal,Regular
20,2024/05/30,Thu,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.09,Happy Sharing Meal,Regular
21,2024/05/30,Thu,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.31,Happy Sharing Meal,Regular
22,2024/05/30,Thu,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.91,Happy Sharing Meal,Regular
23,2024/05/30,Thu,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.13,Happy Sharing Meal,Regular
24,2024/05/30,Thu,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.09,Happy Sharing Meal,Regular
25,2024/05/30,Thu,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.85,Happy Sharing Meal,Regular
26,2024/05/30,Thu,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.31,Happy Sharing Meal,Regular
27,2024/05/30,Thu,Taiwan,2 Burger Combo Meal,319.00,9.85,Happy Sharing Meal,Regular
28,2024/05/30,Thu,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.01,Signature,Regular
29,2024/05/30,Thu,Taiwan,Parmesan Angus Beef Burger,125.00,3.86,Signature,Regular
30,2024/05/30,Thu,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.86,Signature,Regular
31,2024/05/30,Thu,Taiwan,BLT Angus Beef Burger,120.00,3.71,Signature,Regular
32,2024/05/30,Thu,Taiwan,BLT Grilled Chicken Burger,120.00,3.71,Signature,Regular
33,2024/05/30,Thu,Taiwan,Mushroom Angus Beef Burger,130.00,4.01,Signature,Regular
