,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Chicken Burger Meal,210.00,6.64,Promotion,Regular
2,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Fried Chicken Meal (2pcs) (Drumsticks &thighs are distributed randomly),221.00,6.99,Promotion,Regular
3,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,16.44,Promotion,Regular
4,2024/09/29,Sun,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,16.82,Promotion,Regular
5,2024/09/29,Sun,Taiwan,Ovaltine Crunchy McFlurry,69.00,2.18,Promotion,Regular
6,2024/09/29,Sun,Taiwan,Colombia Single Origin (Hot),75.00,2.37,Promotion,Regular
7,2024/09/29,Sun,Taiwan,Colombia Single Origin Latte (Hot),95.00,3.00,Promotion,Regular
8,2024/09/29,Sun,Taiwan,Colombia Single Origin (Iced),75.00,2.37,Promotion,Regular
9,2024/09/29,Sun,Taiwan,Colombia Single Origin Latte (Iced),95.00,3.00,Promotion,Regular
10,2024/09/29,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.61,Promotion,Breakfast
11,2024/09/29,Sun,Taiwan,Colombia Single Origin (Hot),75.00,2.37,Promotion,Breakfast
12,2024/09/29,Sun,Taiwan,Colombia Single Origin Latte (Hot),95.00,3.00,Promotion,Breakfast
13,2024/09/29,Sun,Taiwan,Colombia Single Origin (Iced),75.00,2.37,Promotion,Breakfast
14,2024/09/29,Sun,Taiwan,Colombia Single Origin Latte (Iced),95.00,3.00,Promotion,Breakfast
15,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,16.44,Happy Sharing Meal,Regular
16,2024/09/29,Sun,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,16.82,Happy Sharing Meal,Regular
17,2024/09/29,Sun,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,18.34,Happy Sharing Meal,Regular
18,2024/09/29,Sun,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.50,Happy Sharing Meal,Regular
19,2024/09/29,Sun,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.35,Happy Sharing Meal,Regular
20,2024/09/29,Sun,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,10.09,Happy Sharing Meal,Regular
21,2024/09/29,Sun,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.51,Happy Sharing Meal,Regular
22,2024/09/29,Sun,Taiwan,2 Burger Combo Meal,319.00,10.09,Happy Sharing Meal,Regular
23,2024/09/29,Sun,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.11,Signature,Regular
24,2024/09/29,Sun,Taiwan,Parmesan Angus Beef Burger,125.00,3.95,Signature,Regular
25,2024/09/29,Sun,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.95,Signature,Regular
26,2024/09/29,Sun,Taiwan,BLT Angus Beef Burger,120.00,3.79,Signature,Regular
27,2024/09/29,Sun,Taiwan,BLT Grilled Chicken Burger,120.00,3.79,Signature,Regular
28,2024/09/29,Sun,Taiwan,Mushroom Angus Beef Burger,130.00,4.11,Signature,Regular
29,2024/09/29,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.48,Signature,Regular
30,2024/09/29,Sun,Taiwan,Italian Grilled Chicken Salad,110.00,3.48,Signature,Regular
31,2024/09/29,Sun,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,9.11,late night item (22:00-03:00),Regular
32,2024/09/29,Sun,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.95,late night item (22:00-03:00),Regular
33,2024/09/29,Sun,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.95,late night item (22:00-03:00),Regular
34,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Fried Chicken (2pc) (Drumsticks &thighs are distributed randomly),140.00,4.43,Ala Carte & Value Meals,Regular
35,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Chicken Burger,129.00,4.08,Ala Carte & Value Meals,Regular
36,2024/09/29,Sun,Taiwan,Double Classic Angus Beef Burger,135.00,4.27,Ala Carte & Value Meals,Regular
37,2024/09/29,Sun,Taiwan,Classic Angus Beef Burger,90.00,2.85,Ala Carte & Value Meals,Regular
38,2024/09/29,Sun,Taiwan,Big Mac,80.00,2.53,Ala Carte & Value Meals,Regular
39,2024/09/29,Sun,Taiwan,Double Cheeseburger,75.00,2.37,Ala Carte & Value Meals,Regular
40,2024/09/29,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.53,Ala Carte & Value Meals,Regular
41,2024/09/29,Sun,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.95,Ala Carte & Value Meals,Regular
42,2024/09/29,Sun,Taiwan,Chicken McNuggets (10pcs),109.00,3.45,Ala Carte & Value Meals,Regular
43,2024/09/29,Sun,Taiwan,Chicken McNuggets (6pcs),69.00,2.18,Ala Carte & Value Meals,Regular
44,2024/09/29,Sun,Taiwan,Spicy Chicken Filet,80.00,2.53,Ala Carte & Value Meals,Regular
45,2024/09/29,Sun,Taiwan,Double McChicken Burger,79.00,2.50,Ala Carte & Value Meals,Regular
46,2024/09/29,Sun,Taiwan,McChicken,49.00,1.55,Ala Carte & Value Meals,Regular
47,2024/09/29,Sun,Taiwan,Filet-O-Fish,60.00,1.90,Ala Carte & Value Meals,Regular
48,2024/09/29,Sun,Taiwan,Colombia Single Origin (Hot),75.00,2.37,McCafé,Regular
49,2024/09/29,Sun,Taiwan,Colombia Single Origin Latte (Hot),95.00,3.00,McCafé,Regular
50,2024/09/29,Sun,Taiwan,Colombia Single Origin (Iced),75.00,2.37,McCafé,Regular
51,2024/09/29,Sun,Taiwan,Colombia Single Origin Latte (Iced),95.00,3.00,McCafé,Regular
52,2024/09/29,Sun,Taiwan,Caramel Milk Tea (Iced),68.00,2.15,McCafé,Regular
53,2024/09/29,Sun,Taiwan,Honey Milk Tea (Iced),68.00,2.15,McCafé,Regular
54,2024/09/29,Sun,Taiwan,Honey Black Tea (Iced),58.00,1.83,McCafé,Regular
55,2024/09/29,Sun,Taiwan,Honey Milk Tea (Hot),68.00,2.15,McCafé,Regular
56,2024/09/29,Sun,Taiwan,Latte (Iced) (No sugar),75.00,2.37,McCafé,Regular
57,2024/09/29,Sun,Taiwan,Americano (Iced)(No sugar),65.00,2.06,McCafé,Regular
58,2024/09/29,Sun,Taiwan,Latte (Hot),75.00,2.37,McCafé,Regular
59,2024/09/29,Sun,Taiwan,Americano (Hot),65.00,2.06,McCafé,Regular
60,2024/09/29,Sun,Taiwan,Chocolate (Hot),70.00,2.21,McCafé,Regular
61,2024/09/29,Sun,Taiwan,Evian Water,48.00,1.52,McCafé,Regular
62,2024/09/29,Sun,Taiwan,Caramel Milk Tea (Iced),68.00,2.15,Beverage,Regular
63,2024/09/29,Sun,Taiwan,Sugar-free Black Tea (Iced),41.00,1.30,Beverage,Regular
64,2024/09/29,Sun,Taiwan,Sugar-free Green Tea (Iced),41.00,1.30,Beverage,Regular
65,2024/09/29,Sun,Taiwan,Coca-Cola(M),38.00,1.20,Beverage,Regular
66,2024/09/29,Sun,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.20,Beverage,Regular
67,2024/09/29,Sun,Taiwan,Sprite(M),38.00,1.20,Beverage,Regular
68,2024/09/29,Sun,Taiwan,Zero Coke(M),38.00,1.20,Beverage,Regular
69,2024/09/29,Sun,Taiwan,Taiwan Fresh Orange Juice,66.00,2.09,Beverage,Regular
70,2024/09/29,Sun,Taiwan,Milk Tea (Hot),48.00,1.52,Beverage,Regular
71,2024/09/29,Sun,Taiwan,Black Tea (Hot),38.00,1.20,Beverage,Regular
72,2024/09/29,Sun,Taiwan,Milk Tea (Iced),48.00,1.52,Beverage,Regular
73,2024/09/29,Sun,Taiwan,Milk,33.00,1.04,Beverage,Regular
74,2024/09/29,Sun,Taiwan,Korean Sweet and Spicy Fried Chicken (1pc) (Drumsticks &thighs are distributed randomly),75.00,2.37,Desserts,Regular
75,2024/09/29,Sun,Taiwan,Ovaltine Crunchy McFlurry,69.00,2.18,Desserts,Regular
76,2024/09/29,Sun,Taiwan,Spicy Chicken Wings (6pcs),130.00,4.11,Desserts,Regular
77,2024/09/29,Sun,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.95,Desserts,Regular
78,2024/09/29,Sun,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.09,Desserts,Regular
79,2024/09/29,Sun,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.55,Desserts,Regular
80,2024/09/29,Sun,Taiwan,Chicken McNuggets (4pcs),49.00,1.55,Desserts,Regular
81,2024/09/29,Sun,Taiwan,McFlurry(OREO) x2,120.00,3.79,Desserts,Regular
82,2024/09/29,Sun,Taiwan,McFlurry (Double OREO),66.00,2.09,Desserts,Regular
83,2024/09/29,Sun,Taiwan,McFlurry(OREO),60.00,1.90,Desserts,Regular
84,2024/09/29,Sun,Taiwan,French Fries,50.00,1.58,Desserts,Regular
85,2024/09/29,Sun,Taiwan,French Fries(L),66.00,2.09,Desserts,Regular
86,2024/09/29,Sun,Taiwan,Apple Pie,39.00,1.23,Desserts,Regular
87,2024/09/29,Sun,Taiwan,Corn Soup,43.00,1.36,Desserts,Regular
88,2024/09/29,Sun,Taiwan,Fruit Bag (Apple),42.00,1.33,Desserts,Regular
89,2024/09/29,Sun,Taiwan,Salad,55.00,1.74,Desserts,Regular
90,2024/09/29,Sun,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.13,Happy Meal,Regular
91,2024/09/29,Sun,Taiwan,Happy Meal - Ham burger,99.00,3.13,Happy Meal,Regular
92,2024/09/29,Sun,Taiwan,Happy Meal - McFish,99.00,3.13,Happy Meal,Regular
93,2024/09/29,Sun,Taiwan,Grand Breakfast,115.00,3.64,Breakfast Platters,Breakfast
94,2024/09/29,Sun,Taiwan,Hotcakes w/Sausage,70.00,2.21,Breakfast Platters,Breakfast
95,2024/09/29,Sun,Taiwan,Hotcakes,55.00,1.74,Breakfast Platters,Breakfast
96,2024/09/29,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.61,Breakfast & Value Meals,Breakfast
