,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/06/24,Mon,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger Meal,210.00,6.48,Promotion,Regular
2,2024/06/24,Mon,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger Meal,210.00,6.48,Promotion,Regular
3,2024/06/24,Mon,Taiwan,Double Beef Cheese Burger Meal,190.00,5.87,Promotion,Regular
4,2024/06/24,Mon,Taiwan,Pork Cheese Burger Meal,190.00,5.87,Promotion,Regular
5,2024/06/24,Mon,Taiwan,Coke Combo-Slightly Stringy Cheese Patty Double Beef Cheese Burger (Drumsticks & thighs are distributed randomly),269.00,8.31,Promotion,Regular
6,2024/06/24,Mon,Taiwan,Coke Combo-Slightly Stringy Cheese Patty Pork Cheese Burge (Drumsticks & thighs are distributed randomly),269.00,8.31,Promotion,Regular
7,2024/06/24,Mon,Taiwan,Slightly Stringy Cheese Sharing Meal,520.00,16.06,Promotion,Regular
8,2024/06/24,Mon,Taiwan,Double Filet-O-Fish Meal,181.00,5.59,Promotion,Regular
9,2024/06/24,Mon,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.82,Promotion,Regular
10,2024/06/24,Mon,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.82,Promotion,Regular
11,2024/06/24,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Promotion,Breakfast
12,2024/06/24,Mon,Taiwan,Double Filet-O-Fish Meal,142.00,4.38,Promotion,Breakfast
13,2024/06/24,Mon,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.82,Promotion,Breakfast
14,2024/06/24,Mon,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.82,Promotion,Breakfast
15,2024/06/24,Mon,Taiwan,Slightly Stringy Cheese Sharing Meal,520.00,16.06,Happy Sharing Meal,Regular
16,2024/06/24,Mon,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.91,Happy Sharing Meal,Regular
17,2024/06/24,Mon,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.13,Happy Sharing Meal,Regular
18,2024/06/24,Mon,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.09,Happy Sharing Meal,Regular
19,2024/06/24,Mon,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.85,Happy Sharing Meal,Regular
20,2024/06/24,Mon,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.31,Happy Sharing Meal,Regular
21,2024/06/24,Mon,Taiwan,2 Burger Combo Meal,319.00,9.85,Happy Sharing Meal,Regular
22,2024/06/24,Mon,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.01,Signature,Regular
23,2024/06/24,Mon,Taiwan,Parmesan Angus Beef Burger,125.00,3.86,Signature,Regular
24,2024/06/24,Mon,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.86,Signature,Regular
25,2024/06/24,Mon,Taiwan,BLT Angus Beef Burger,120.00,3.71,Signature,Regular
26,2024/06/24,Mon,Taiwan,BLT Grilled Chicken Burger,120.00,3.71,Signature,Regular
27,2024/06/24,Mon,Taiwan,Mushroom Angus Beef Burger,130.00,4.01,Signature,Regular
28,2024/06/24,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.40,Signature,Regular
29,2024/06/24,Mon,Taiwan,Italian Grilled Chicken Salad,110.00,3.40,Signature,Regular
30,2024/06/24,Mon,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.89,late night item (22:00-03:00),Regular
31,2024/06/24,Mon,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.81,late night item (22:00-03:00),Regular
32,2024/06/24,Mon,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.81,late night item (22:00-03:00),Regular
33,2024/06/24,Mon,Taiwan,Slightly Stringy Cheese-Double Beef  Burger,129.00,3.98,Ala Carte & Value Meals,Regular
34,2024/06/24,Mon,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,129.00,3.98,Ala Carte & Value Meals,Regular
35,2024/06/24,Mon,Taiwan,Pork Cheese Burger,109.00,3.37,Ala Carte & Value Meals,Regular
36,2024/06/24,Mon,Taiwan,Double Beef Cheese Burger,109.00,3.37,Ala Carte & Value Meals,Regular
37,2024/06/24,Mon,Taiwan,Double Filet-O-Fish,100.00,3.09,Ala Carte & Value Meals,Regular
38,2024/06/24,Mon,Taiwan,Filet-O-Fish,60.00,1.85,Ala Carte & Value Meals,Regular
39,2024/06/24,Mon,Taiwan,Double Classic Angus Beef Burger,135.00,4.17,Ala Carte & Value Meals,Regular
40,2024/06/24,Mon,Taiwan,Classic Angus Beef Burger,90.00,2.78,Ala Carte & Value Meals,Regular
41,2024/06/24,Mon,Taiwan,Big Mac,80.00,2.47,Ala Carte & Value Meals,Regular
42,2024/06/24,Mon,Taiwan,Double Cheeseburger,75.00,2.32,Ala Carte & Value Meals,Regular
43,2024/06/24,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.47,Ala Carte & Value Meals,Regular
44,2024/06/24,Mon,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),125.00,3.86,Ala Carte & Value Meals,Regular
45,2024/06/24,Mon,Taiwan,Chicken McNuggets (10pcs),109.00,3.37,Ala Carte & Value Meals,Regular
46,2024/06/24,Mon,Taiwan,Chicken McNuggets (6pcs),69.00,2.13,Ala Carte & Value Meals,Regular
47,2024/06/24,Mon,Taiwan,Spicy Chicken Filet,80.00,2.47,Ala Carte & Value Meals,Regular
48,2024/06/24,Mon,Taiwan,Double McChicken Burger,79.00,2.44,Ala Carte & Value Meals,Regular
49,2024/06/24,Mon,Taiwan,McChicken,49.00,1.51,Ala Carte & Value Meals,Regular
50,2024/06/24,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.10,McCafé,Regular
51,2024/06/24,Mon,Taiwan,Honey Milk Tea (Iced),68.00,2.10,McCafé,Regular
52,2024/06/24,Mon,Taiwan,Honey Black Tea (Iced),58.00,1.79,McCafé,Regular
53,2024/06/24,Mon,Taiwan,Honey Milk Tea (Hot),68.00,2.10,McCafé,Regular
54,2024/06/24,Mon,Taiwan,Latte (Iced) (No sugar),75.00,2.32,McCafé,Regular
55,2024/06/24,Mon,Taiwan,Americano (Iced)(No sugar),65.00,2.01,McCafé,Regular
56,2024/06/24,Mon,Taiwan,Latte (Hot),75.00,2.32,McCafé,Regular
57,2024/06/24,Mon,Taiwan,Americano (Hot),65.00,2.01,McCafé,Regular
58,2024/06/24,Mon,Taiwan,Chocolate (Hot),70.00,2.16,McCafé,Regular
59,2024/06/24,Mon,Taiwan,Evian Water,48.00,1.48,McCafé,Regular
60,2024/06/24,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.10,Beverage,Regular
61,2024/06/24,Mon,Taiwan,Sugar-free Black Tea (Iced),41.00,1.27,Beverage,Regular
62,2024/06/24,Mon,Taiwan,Sugar-free Green Tea (Iced),41.00,1.27,Beverage,Regular
63,2024/06/24,Mon,Taiwan,Coca-Cola(M),38.00,1.17,Beverage,Regular
64,2024/06/24,Mon,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.17,Beverage,Regular
65,2024/06/24,Mon,Taiwan,Sprite(M),38.00,1.17,Beverage,Regular
66,2024/06/24,Mon,Taiwan,Zero Coke(M),38.00,1.17,Beverage,Regular
67,2024/06/24,Mon,Taiwan,Taiwan Fresh Orange Juice,66.00,2.04,Beverage,Regular
68,2024/06/24,Mon,Taiwan,Milk Tea (Hot),48.00,1.48,Beverage,Regular
69,2024/06/24,Mon,Taiwan,Black Tea (Hot),38.00,1.17,Beverage,Regular
70,2024/06/24,Mon,Taiwan,Milk Tea (Iced),48.00,1.48,Beverage,Regular
71,2024/06/24,Mon,Taiwan,Milk,33.00,1.02,Beverage,Regular
72,2024/06/24,Mon,Taiwan,McFlurry-Cocoa Brownie,69.00,2.13,Desserts,Regular
73,2024/06/24,Mon,Taiwan,Spicy Chicken Wings (6pcs),130.00,4.01,Desserts,Regular
74,2024/06/24,Mon,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),125.00,3.86,Desserts,Regular
75,2024/06/24,Mon,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),66.00,2.04,Desserts,Regular
76,2024/06/24,Mon,Taiwan,Spicy Chicken Wings (2pcs),49.00,1.51,Desserts,Regular
77,2024/06/24,Mon,Taiwan,Chicken McNuggets (4pcs),49.00,1.51,Desserts,Regular
78,2024/06/24,Mon,Taiwan,McFlurry(OREO) x2,120.00,3.71,Desserts,Regular
79,2024/06/24,Mon,Taiwan,McFlurry (Double OREO),66.00,2.04,Desserts,Regular
80,2024/06/24,Mon,Taiwan,McFlurry(OREO),60.00,1.85,Desserts,Regular
81,2024/06/24,Mon,Taiwan,French Fries,50.00,1.54,Desserts,Regular
82,2024/06/24,Mon,Taiwan,Apple Pie,39.00,1.20,Desserts,Regular
83,2024/06/24,Mon,Taiwan,Corn Soup,43.00,1.33,Desserts,Regular
84,2024/06/24,Mon,Taiwan,Fruit Bag (Apple),42.00,1.30,Desserts,Regular
85,2024/06/24,Mon,Taiwan,Salad,55.00,1.70,Desserts,Regular
86,2024/06/24,Mon,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.06,Happy Meal,Regular
87,2024/06/24,Mon,Taiwan,Happy Meal - Ham burger,99.00,3.06,Happy Meal,Regular
88,2024/06/24,Mon,Taiwan,Happy Meal - McFish,99.00,3.06,Happy Meal,Regular
89,2024/06/24,Mon,Taiwan,Grand Breakfast,115.00,3.55,Breakfast Platters,Breakfast
90,2024/06/24,Mon,Taiwan,Hotcakes w/Sausage,70.00,2.16,Breakfast Platters,Breakfast
91,2024/06/24,Mon,Taiwan,Hotcakes,55.00,1.70,Breakfast Platters,Breakfast
92,2024/06/24,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.45,Breakfast & Value Meals,Breakfast
93,2024/06/24,Mon,Taiwan,Double Filet-O-Fish,100.00,3.09,Breakfast & Value Meals,Breakfast
94,2024/06/24,Mon,Taiwan,Mushroom Bagel Sandwich,90.00,2.78,Breakfast & Value Meals,Breakfast
95,2024/06/24,Mon,Taiwan,McNuggets(10),109.00,3.37,Breakfast & Value Meals,Breakfast
96,2024/06/24,Mon,Taiwan,6pcs Chicken McNuggets,69.00,2.13,Breakfast & Value Meals,Breakfast
97,2024/06/24,Mon,Taiwan,Tomato Bagel Sandwich,70.00,2.16,Breakfast & Value Meals,Breakfast
98,2024/06/24,Mon,Taiwan,Mega Sausage McMuffin,79.00,2.44,Breakfast & Value Meals,Breakfast
99,2024/06/24,Mon,Taiwan,Sausage McMuffin w/Egg,59.00,1.82,Breakfast & Value Meals,Breakfast
100,2024/06/24,Mon,Taiwan,Plain Bagel,55.00,1.70,Breakfast & Value Meals,Breakfast
101,2024/06/24,Mon,Taiwan,Sausage McMuffin,49.00,1.51,Breakfast & Value Meals,Breakfast
102,2024/06/24,Mon,Taiwan,Egg McMuffin,52.00,1.61,Breakfast & Value Meals,Breakfast
103,2024/06/24,Mon,Taiwan,Filet-O-Fish,60.00,1.85,Breakfast & Value Meals,Breakfast
104,2024/06/24,Mon,Taiwan,Egg Burger w/Sausage,63.00,1.95,Breakfast & Value Meals,Breakfast
105,2024/06/24,Mon,Taiwan,Egg Burger w/Ham,52.00,1.61,Breakfast & Value Meals,Breakfast
106,2024/06/24,Mon,Taiwan,Egg Burger w/Cheese,38.00,1.17,Breakfast & Value Meals,Breakfast
107,2024/06/24,Mon,Taiwan,Caramel Milk Tea (Iced),68.00,2.10,McCafé,Breakfast
