,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/12/31,Sat,Taiwan,Spicy McNugget(10)  Meal,184.00,5.99,Promotion,Regular
2,2022/12/31,Sat,Taiwan,Spicy McNugget (6) Meal,144.00,4.69,Promotion,Regular
3,2022/12/31,Sat,Taiwan,McCrispy & Spicy McNuggets Happy Sharing Meal,549.00,17.87,Promotion,Regular
4,2022/12/31,Sat,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.69,Promotion,Regular
5,2022/12/31,Sat,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.76,Promotion,Regular
6,2022/12/31,Sat,Taiwan,Spicy Grand Breakfast Meal,155.00,5.05,Promotion,Breakfast
7,2022/12/31,Sat,Taiwan,Spicy McNugget(10) Meal,144.00,4.69,Promotion,Breakfast
8,2022/12/31,Sat,Taiwan,Spicy McNugget(6) Meal,104.00,3.39,Promotion,Breakfast
9,2022/12/31,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.80,Promotion,Breakfast
10,2022/12/31,Sat,Taiwan,McCrispy & Spicy McNuggets Happy Sharing Meal,549.00,17.87,Happy Sharing Meal,Regular
11,2022/12/31,Sat,Taiwan,30 Pcs Spicy McNuggets Happy Sharing Meal,359.00,11.69,Happy Sharing Meal,Regular
12,2022/12/31,Sat,Taiwan,20 Pcs Spicy McNuggets Happy Sharing Meal,269.00,8.76,Happy Sharing Meal,Regular
13,2022/12/31,Sat,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.87,Happy Sharing Meal,Regular
14,2022/12/31,Sat,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.27,Happy Sharing Meal,Regular
15,2022/12/31,Sat,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.69,Happy Sharing Meal,Regular
16,2022/12/31,Sat,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.39,Happy Sharing Meal,Regular
17,2022/12/31,Sat,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.39,Happy Sharing Meal,Regular
18,2022/12/31,Sat,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.76,Happy Sharing Meal,Regular
19,2022/12/31,Sat,Taiwan,2 Burger Combo Meal,319.00,10.39,Happy Sharing Meal,Regular
20,2022/12/31,Sat,Taiwan,BLT Angus Beef Burger,114.00,3.71,Signature,Regular
21,2022/12/31,Sat,Taiwan,BLT Spicy Chicken Burger,114.00,3.71,Signature,Regular
22,2022/12/31,Sat,Taiwan,BLT Grilled Chicken Burger,114.00,3.71,Signature,Regular
23,2022/12/31,Sat,Taiwan,Mushroom Angus Beef Burger,124.00,4.04,Signature,Regular
24,2022/12/31,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.39,Signature,Regular
25,2022/12/31,Sat,Taiwan,Italian Grilled Chicken Salad,104.00,3.39,Signature,Regular
26,2022/12/31,Sat,Taiwan,Spicy McNugget (10),104.00,3.39,Ala Carte & Value Meals,Regular
27,2022/12/31,Sat,Taiwan,6pcs Spicy Nuggets,64.00,2.08,Ala Carte & Value Meals,Regular
28,2022/12/31,Sat,Taiwan,Big Mac,80.00,2.60,Ala Carte & Value Meals,Regular
29,2022/12/31,Sat,Taiwan,10pcs Chicken McNuggets,104.00,3.39,Ala Carte & Value Meals,Regular
30,2022/12/31,Sat,Taiwan,6pcs Chicken McNuggets,64.00,2.08,Ala Carte & Value Meals,Regular
31,2022/12/31,Sat,Taiwan,Double Cheese Burger,70.00,2.28,Ala Carte & Value Meals,Regular
32,2022/12/31,Sat,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.95,Ala Carte & Value Meals,Regular
33,2022/12/31,Sat,Taiwan,Grilled BBQ Chicken Burger,80.00,2.60,Ala Carte & Value Meals,Regular
34,2022/12/31,Sat,Taiwan,Spicy Chicken Filet,80.00,2.60,Ala Carte & Value Meals,Regular
35,2022/12/31,Sat,Taiwan,McChicken,49.00,1.60,Ala Carte & Value Meals,Regular
36,2022/12/31,Sat,Taiwan,Filet-O-Fish,60.00,1.95,Ala Carte & Value Meals,Regular
37,2022/12/31,Sat,Taiwan,Alishan Single Origin iced,120.00,3.91,McCafé,Regular
38,2022/12/31,Sat,Taiwan,Alishan Single Origin hot,120.00,3.91,McCafé,Regular
39,2022/12/31,Sat,Taiwan,Hot Honey Milk Tea,65.00,2.12,McCafé,Regular
40,2022/12/31,Sat,Taiwan,Iced Honey Milk Tea,65.00,2.12,McCafé,Regular
41,2022/12/31,Sat,Taiwan,Honey Iced Tea,55.00,1.79,McCafé,Regular
42,2022/12/31,Sat,Taiwan,Iced Latte (No sugar),75.00,2.44,McCafé,Regular
43,2022/12/31,Sat,Taiwan,12oz Iced Americano (No sugar),65.00,2.12,McCafé,Regular
44,2022/12/31,Sat,Taiwan,Hot Latte,75.00,2.44,McCafé,Regular
45,2022/12/31,Sat,Taiwan,12oz Americano,65.00,2.12,McCafé,Regular
46,2022/12/31,Sat,Taiwan,Iced Assam Latte,75.00,2.44,McCafé,Regular
47,2022/12/31,Sat,Taiwan,Assam Latte,75.00,2.44,McCafé,Regular
48,2022/12/31,Sat,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.24,Beverage,Regular
49,2022/12/31,Sat,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.24,Beverage,Regular
50,2022/12/31,Sat,Taiwan,Coca-Cola(M),38.00,1.24,Beverage,Regular
51,2022/12/31,Sat,Taiwan,Iced Tea,38.00,1.24,Beverage,Regular
52,2022/12/31,Sat,Taiwan,Sprite(M),38.00,1.24,Beverage,Regular
53,2022/12/31,Sat,Taiwan,Zero Coke(M),38.00,1.24,Beverage,Regular
54,2022/12/31,Sat,Taiwan,Taiwan Fresh Orange Juice,60.00,1.95,Beverage,Regular
55,2022/12/31,Sat,Taiwan,Hot Milk Tea (M),48.00,1.56,Beverage,Regular
56,2022/12/31,Sat,Taiwan,Hot Tea,38.00,1.24,Beverage,Regular
57,2022/12/31,Sat,Taiwan,Iced Milk Tea(L),48.00,1.56,Beverage,Regular
58,2022/12/31,Sat,Taiwan,Milk,33.00,1.07,Beverage,Regular
59,2022/12/31,Sat,Taiwan,4pcs Spicy Nuggets,49.00,1.60,Desserts,Regular
60,2022/12/31,Sat,Taiwan,4pcs Nuggets,49.00,1.60,Desserts,Regular
61,2022/12/31,Sat,Taiwan,McFlurry (Double OREO),65.00,2.12,Desserts,Regular
62,2022/12/31,Sat,Taiwan,McFlurry(OREO),55.00,1.79,Desserts,Regular
63,2022/12/31,Sat,Taiwan,McFlurry(OREO) x2,110.00,3.58,Desserts,Regular
64,2022/12/31,Sat,Taiwan,Classic Platter - New 3 Kind,136.00,4.43,Desserts,Regular
65,2022/12/31,Sat,Taiwan,Spicy Chicken Wing(6),130.00,4.23,Desserts,Regular
66,2022/12/31,Sat,Taiwan,Tender Chicken Wing(6),130.00,4.23,Desserts,Regular
67,2022/12/31,Sat,Taiwan,Spicy McCrispy-Chicken Leg/Thigh,60.00,1.95,Desserts,Regular
68,2022/12/31,Sat,Taiwan,Spicy Chicken Wing,49.00,1.60,Desserts,Regular
69,2022/12/31,Sat,Taiwan,Tender Chicken Wing,49.00,1.60,Desserts,Regular
70,2022/12/31,Sat,Taiwan,Apple Pie,35.00,1.14,Desserts,Regular
71,2022/12/31,Sat,Taiwan,Corn Soup,40.00,1.30,Desserts,Regular
72,2022/12/31,Sat,Taiwan,Sweet Potato,65.00,2.12,Desserts,Regular
73,2022/12/31,Sat,Taiwan,Fries (M),50.00,1.63,Desserts,Regular
74,2022/12/31,Sat,Taiwan,Fruit Bag (Guava),39.00,1.27,Desserts,Regular
75,2022/12/31,Sat,Taiwan,Salad,50.00,1.63,Desserts,Regular
76,2022/12/31,Sat,Taiwan,Happy Meal - Spicy McNugget(4),99.00,3.22,Happy Meal,Regular
77,2022/12/31,Sat,Taiwan,Happy Meal - McNugget(4),99.00,3.22,Happy Meal,Regular
78,2022/12/31,Sat,Taiwan,Happy Meal - Ham burger,99.00,3.22,Happy Meal,Regular
79,2022/12/31,Sat,Taiwan,Happy Meal - McFish,99.00,3.22,Happy Meal,Regular
80,2022/12/31,Sat,Taiwan,Spicy Grand Breakfast,115.00,3.74,Breakfast Platters,Breakfast
81,2022/12/31,Sat,Taiwan,Grand Breakfast,115.00,3.74,Breakfast Platters,Breakfast
82,2022/12/31,Sat,Taiwan,Hotcakes w/Sausage,69.00,2.25,Breakfast Platters,Breakfast
83,2022/12/31,Sat,Taiwan,Hotcakes,55.00,1.79,Breakfast Platters,Breakfast
84,2022/12/31,Sat,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.80,Breakfast & Value Meals,Breakfast
85,2022/12/31,Sat,Taiwan,Spicy McNugget (10),104.00,3.39,Breakfast & Value Meals,Breakfast
86,2022/12/31,Sat,Taiwan,Spicy McNugget (6),64.00,2.08,Breakfast & Value Meals,Breakfast
87,2022/12/31,Sat,Taiwan,Mushroom Bagel Sandwich,89.00,2.90,Breakfast & Value Meals,Breakfast
88,2022/12/31,Sat,Taiwan,McNuggets(10),104.00,3.39,Breakfast & Value Meals,Breakfast
89,2022/12/31,Sat,Taiwan,6pcs Chicken McNuggets,64.00,2.08,Breakfast & Value Meals,Breakfast
90,2022/12/31,Sat,Taiwan,Tomato Bagel Sandwich,69.00,2.25,Breakfast & Value Meals,Breakfast
91,2022/12/31,Sat,Taiwan,Mega Sausage McMuffin,78.00,2.54,Breakfast & Value Meals,Breakfast
92,2022/12/31,Sat,Taiwan,Sausage McMuffin w/Egg,58.00,1.89,Breakfast & Value Meals,Breakfast
93,2022/12/31,Sat,Taiwan,Plain Bagel,55.00,1.79,Breakfast & Value Meals,Breakfast
94,2022/12/31,Sat,Taiwan,Sausage McMuffin,48.00,1.56,Breakfast & Value Meals,Breakfast
95,2022/12/31,Sat,Taiwan,Egg McMuffin,52.00,1.69,Breakfast & Value Meals,Breakfast
96,2022/12/31,Sat,Taiwan,Filet-O-Fish Meal,60.00,1.95,Breakfast & Value Meals,Breakfast
97,2022/12/31,Sat,Taiwan,Egg Burger w/Sausage,62.00,2.02,Breakfast & Value Meals,Breakfast
98,2022/12/31,Sat,Taiwan,Egg Burger w/Ham,50.00,1.63,Breakfast & Value Meals,Breakfast
99,2022/12/31,Sat,Taiwan,Egg Burger w/Cheese,38.00,1.24,Breakfast & Value Meals,Breakfast
100,2022/12/31,Sat,Taiwan,Alishan Single Origin iced,120.00,3.91,McCafé,Breakfast
101,2022/12/31,Sat,Taiwan,Alishan Single Origin hot,120.00,3.91,McCafé,Breakfast
102,2022/12/31,Sat,Taiwan,Hot Honey Milk Tea,65.00,2.12,McCafé,Breakfast
103,2022/12/31,Sat,Taiwan,Iced Honey Milk Tea,65.00,2.12,McCafé,Breakfast
104,2022/12/31,Sat,Taiwan,Honey Iced Tea,55.00,1.79,McCafé,Breakfast
105,2022/12/31,Sat,Taiwan,Iced Latte (No sugar),75.00,2.44,McCafé,Breakfast
106,2022/12/31,Sat,Taiwan,12oz Iced Americano (No sugar),65.00,2.12,McCafé,Breakfast
107,2022/12/31,Sat,Taiwan,Hot Latte,75.00,2.44,McCafé,Breakfast
108,2022/12/31,Sat,Taiwan,12oz Americano,65.00,2.12,McCafé,Breakfast
109,2022/12/31,Sat,Taiwan,Iced Assam Latte,75.00,2.44,McCafé,Breakfast
110,2022/12/31,Sat,Taiwan,Assam Latte,75.00,2.44,McCafé,Breakfast
111,2022/12/31,Sat,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.24,Beverage,Breakfast
112,2022/12/31,Sat,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.24,Beverage,Breakfast
113,2022/12/31,Sat,Taiwan,Taiwan Fresh Orange Juice,60.00,1.95,Beverage,Breakfast
114,2022/12/31,Sat,Taiwan,Hot Milk Tea (M),48.00,1.56,Beverage,Breakfast
115,2022/12/31,Sat,Taiwan,Iced Milk Tea(L),48.00,1.56,Beverage,Breakfast
116,2022/12/31,Sat,Taiwan,Hot Tea,38.00,1.24,Beverage,Breakfast
117,2022/12/31,Sat,Taiwan,Coca-Cola(M),38.00,1.24,Beverage,Breakfast
118,2022/12/31,Sat,Taiwan,Iced Tea,38.00,1.24,Beverage,Breakfast
119,2022/12/31,Sat,Taiwan,Sprite(M),38.00,1.24,Beverage,Breakfast
120,2022/12/31,Sat,Taiwan,Zero Coke(M),38.00,1.24,Beverage,Breakfast
121,2022/12/31,Sat,Taiwan,Milk,33.00,1.07,Beverage,Breakfast
122,2022/12/31,Sat,Taiwan,Spicy McNugget (4),49.00,1.60,Desserts,Breakfast
123,2022/12/31,Sat,Taiwan,4pcs Nuggets,49.00,1.60,Desserts,Breakfast
124,2022/12/31,Sat,Taiwan,Apple Pie,35.00,1.14,Desserts,Breakfast
125,2022/12/31,Sat,Taiwan,Corn Soup,40.00,1.30,Desserts,Breakfast
126,2022/12/31,Sat,Taiwan,Hash Brown,37.00,1.20,Desserts,Breakfast
127,2022/12/31,Sat,Taiwan,Fruit Bag (Guava),39.00,1.27,Desserts,Breakfast
