,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/07/05,Fri,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger Meal,210.00,6.47,Promotion,Regular
2,2024/07/05,Fri,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger Meal,210.00,6.47,Promotion,Regular
3,2024/07/05,Fri,Taiwan,Double Beef Cheese Burger Meal,190.00,5.85,Promotion,Regular
4,2024/07/05,Fri,Taiwan,Pork Cheese Burger Meal,190.00,5.85,Promotion,Regular
5,2024/07/05,Fri,Taiwan,Coke Combo-Slightly Stringy Cheese Patty Double Beef Cheese Burger (Drumsticks & thighs are distributed randomly),269.00,8.29,Promotion,Regular
6,2024/07/05,Fri,Taiwan,Coke Combo-Slightly Stringy Cheese Patty Pork Cheese Burge (Drumsticks & thighs are distributed randomly),269.00,8.29,Promotion,Regular
7,2024/07/05,Fri,Taiwan,Slightly Stringy Cheese Sharing Meal,520.00,16.02,Promotion,Regular
8,2024/07/05,Fri,Taiwan,Double Filet-O-Fish Meal,181.00,5.58,Promotion,Regular
9,2024/07/05,Fri,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.82,Promotion,Regular
10,2024/07/05,Fri,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.82,Promotion,Regular
11,2024/07/05,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.44,Promotion,Breakfast
12,2024/07/05,Fri,Taiwan,Double Filet-O-Fish Meal,142.00,4.37,Promotion,Breakfast
13,2024/07/05,Fri,Taiwan,R&F Eco Bag (Ronald/Birdie),59.00,1.82,Promotion,Breakfast
14,2024/07/05,Fri,Taiwan,R&F Eco Bag (Hamburglar/Grimace),59.00,1.82,Promotion,Breakfast
15,2024/07/05,Fri,Taiwan,Slightly Stringy Cheese Sharing Meal,520.00,16.02,Happy Sharing Meal,Regular
16,2024/07/05,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),580.00,17.86,Happy Sharing Meal,Regular
17,2024/07/05,Fri,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),490.00,15.09,Happy Sharing Meal,Regular
18,2024/07/05,Fri,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,359.00,11.06,Happy Sharing Meal,Regular
19,2024/07/05,Fri,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,9.83,Happy Sharing Meal,Regular
20,2024/07/05,Fri,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,269.00,8.29,Happy Sharing Meal,Regular
21,2024/07/05,Fri,Taiwan,2 Burger Combo Meal,319.00,9.83,Happy Sharing Meal,Regular
22,2024/07/05,Fri,Taiwan,Mushroom Crispy Chicken Burger,130.00,4.00,Signature,Regular
23,2024/07/05,Fri,Taiwan,Parmesan Angus Beef Burger,125.00,3.85,Signature,Regular
24,2024/07/05,Fri,Taiwan,Parmesan Crispy Chicken Burger,125.00,3.85,Signature,Regular
25,2024/07/05,Fri,Taiwan,BLT Angus Beef Burger,120.00,3.70,Signature,Regular
26,2024/07/05,Fri,Taiwan,BLT Grilled Chicken Burger,120.00,3.70,Signature,Regular
27,2024/07/05,Fri,Taiwan,Mushroom Angus Beef Burger,130.00,4.00,Signature,Regular
28,2024/07/05,Fri,Taiwan,Caesar Salad w/Spicy Chicken Filet,110.00,3.39,Signature,Regular
29,2024/07/05,Fri,Taiwan,Italian Grilled Chicken Salad,110.00,3.39,Signature,Regular
30,2024/07/05,Fri,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),288.00,8.87,late night item (22:00-03:00),Regular
31,2024/07/05,Fri,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,5.79,late night item (22:00-03:00),Regular
32,2024/07/05,Fri,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,5.79,late night item (22:00-03:00),Regular
33,2024/07/05,Fri,Taiwan,Slightly Stringy Cheese-Double Beef  Burger,129.00,3.97,Ala Carte & Value Meals,Regular
34,2024/07/05,Fri,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,129.00,3.97,Ala Carte & Value Meals,Regular
35,2024/07/05,Fri,Taiwan,Pork Cheese Burger,109.00,3.36,Ala Carte & Value Meals,Regular
36,2024/07/05,Fri,Taiwan,Double Beef Cheese Burger,109.00,3.36,Ala Carte & Value Meals,Regular
