,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/08/21,Sun,Taiwan,Honey Korean McCrispy Happy Sharing Meal,519.00,17.22,Promotion,Regular
2,2022/08/21,Sun,Taiwan,Honey Korean McCrispy,70.00,2.32,Promotion,Regular
3,2022/08/21,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.99,Promotion,Regular
4,2022/08/21,Sun,Taiwan,McCrispy-Chicken Wing,49.00,1.63,Promotion,Regular
5,2022/08/21,Sun,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.06,Promotion,Regular
6,2022/08/21,Sun,Taiwan,MDS Night Meal-McCrispy(2)+McNuggets(10),288.00,9.55,Promotion,Regular
7,2022/08/21,Sun,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.88,Promotion,Regular
8,2022/08/21,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.58,Promotion,Regular
9,2022/08/21,Sun,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.06,Promotion,Breakfast
10,2022/08/21,Sun,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.60,Promotion,Breakfast
11,2022/08/21,Sun,Taiwan,Honey Korean McCrispy Happy Sharing Meal,519.00,17.22,Happy Sharing Meal,Regular
12,2022/08/21,Sun,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.88,Happy Sharing Meal,Regular
13,2022/08/21,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.23,Happy Sharing Meal,Regular
14,2022/08/21,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.58,Happy Sharing Meal,Regular
15,2022/08/21,Sun,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.25,Happy Sharing Meal,Regular
16,2022/08/21,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.25,Happy Sharing Meal,Regular
17,2022/08/21,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.59,Happy Sharing Meal,Regular
18,2022/08/21,Sun,Taiwan,2 Burger Combo Meal,309.00,10.25,Happy Sharing Meal,Regular
19,2022/08/21,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.78,Signature,Regular
20,2022/08/21,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.78,Signature,Regular
21,2022/08/21,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.78,Signature,Regular
22,2022/08/21,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,4.11,Signature,Regular
23,2022/08/21,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.45,Signature,Regular
24,2022/08/21,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.45,Signature,Regular
25,2022/08/21,Sun,Taiwan,MDS Night Meal-McCrispy(2)+McNuggets(10),288.00,9.55,late night item (22:00-03:00),Regular
26,2022/08/21,Sun,Taiwan,Tea time,99.00,3.28,Tea time,Regular
27,2022/08/21,Sun,Taiwan,Honey Korean McCrispy,70.00,2.32,Ala Carte & Value Meals,Regular
28,2022/08/21,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.99,Ala Carte & Value Meals,Regular
29,2022/08/21,Sun,Taiwan,McCrispy-Chicken Wing,49.00,1.63,Ala Carte & Value Meals,Regular
30,2022/08/21,Sun,Taiwan,Big Mac,80.00,2.65,Ala Carte & Value Meals,Regular
31,2022/08/21,Sun,Taiwan,Double Cheese Burger,70.00,2.32,Ala Carte & Value Meals,Regular
32,2022/08/21,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.45,Ala Carte & Value Meals,Regular
33,2022/08/21,Sun,Taiwan,6pcs Chicken McNuggets,64.00,2.12,Ala Carte & Value Meals,Regular
34,2022/08/21,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.65,Ala Carte & Value Meals,Regular
35,2022/08/21,Sun,Taiwan,Spicy Chicken Filet,80.00,2.65,Ala Carte & Value Meals,Regular
36,2022/08/21,Sun,Taiwan,McChicken,49.00,1.63,Ala Carte & Value Meals,Regular
37,2022/08/21,Sun,Taiwan,Filet-O-Fish,60.00,1.99,Ala Carte & Value Meals,Regular
