,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/10/12,Wed,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.77,Promotion,Regular
2,2022/10/12,Wed,Taiwan,Triple Beef Burger,120.00,3.77,Promotion,Regular
3,2022/10/12,Wed,Taiwan,Dessert Card Combo,468.00,14.70,Promotion,Regular
4,2022/10/12,Wed,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.77,Promotion,Regular
5,2022/10/12,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.93,Promotion,Regular
6,2022/10/12,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.96,Promotion,Regular
7,2022/10/12,Wed,Taiwan,Dessert Card Combo,468.00,14.70,Promotion,Breakfast
8,2022/10/12,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.25,Promotion,Breakfast
9,2022/10/12,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.93,Happy Sharing Meal,Regular
10,2022/10/12,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.41,Happy Sharing Meal,Regular
11,2022/10/12,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.96,Happy Sharing Meal,Regular
12,2022/10/12,Wed,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.70,Happy Sharing Meal,Regular
13,2022/10/12,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.70,Happy Sharing Meal,Regular
14,2022/10/12,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.13,Happy Sharing Meal,Regular
15,2022/10/12,Wed,Taiwan,2 Burger Combo Meal,309.00,9.70,Happy Sharing Meal,Regular
16,2022/10/12,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.58,Signature,Regular
17,2022/10/12,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.58,Signature,Regular
18,2022/10/12,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.58,Signature,Regular
19,2022/10/12,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,3.89,Signature,Regular
20,2022/10/12,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.27,Signature,Regular
21,2022/10/12,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.27,Signature,Regular
22,2022/10/12,Wed,Taiwan,Tea time,99.00,3.11,Tea time,Regular
23,2022/10/12,Wed,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.77,Ala Carte & Value Meals,Regular
24,2022/10/12,Wed,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.77,Ala Carte & Value Meals,Regular
25,2022/10/12,Wed,Taiwan,Triple Beef Burger,120.00,3.77,Ala Carte & Value Meals,Regular
26,2022/10/12,Wed,Taiwan,Big Mac,80.00,2.51,Ala Carte & Value Meals,Regular
27,2022/10/12,Wed,Taiwan,Double Cheese Burger,70.00,2.20,Ala Carte & Value Meals,Regular
28,2022/10/12,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.88,Ala Carte & Value Meals,Regular
29,2022/10/12,Wed,Taiwan,McCrispy-Chicken Wing,49.00,1.54,Ala Carte & Value Meals,Regular
30,2022/10/12,Wed,Taiwan,10pcs Chicken McNuggets,104.00,3.27,Ala Carte & Value Meals,Regular
31,2022/10/12,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.01,Ala Carte & Value Meals,Regular
32,2022/10/12,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.51,Ala Carte & Value Meals,Regular
33,2022/10/12,Wed,Taiwan,Spicy Chicken Filet,80.00,2.51,Ala Carte & Value Meals,Regular
34,2022/10/12,Wed,Taiwan,McChicken,49.00,1.54,Ala Carte & Value Meals,Regular
35,2022/10/12,Wed,Taiwan,Filet-O-Fish,60.00,1.88,Ala Carte & Value Meals,Regular
36,2022/10/12,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.04,McCafé,Regular
37,2022/10/12,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.04,McCafé,Regular
38,2022/10/12,Wed,Taiwan,Honey Iced Tea,55.00,1.73,McCafé,Regular
39,2022/10/12,Wed,Taiwan,Iced Latte (No sugar),75.00,2.36,McCafé,Regular
40,2022/10/12,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.04,McCafé,Regular
41,2022/10/12,Wed,Taiwan,Hot Latte,75.00,2.36,McCafé,Regular
42,2022/10/12,Wed,Taiwan,12oz Americano,65.00,2.04,McCafé,Regular
43,2022/10/12,Wed,Taiwan,Iced Assam Latte,75.00,2.36,McCafé,Regular
44,2022/10/12,Wed,Taiwan,Assam Latte,75.00,2.36,McCafé,Regular
45,2022/10/12,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.04,Beverage,Regular
46,2022/10/12,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.04,Beverage,Regular
47,2022/10/12,Wed,Taiwan,Coca-Cola,33.00,1.04,Beverage,Regular
48,2022/10/12,Wed,Taiwan,Iced Tea,33.00,1.04,Beverage,Regular
49,2022/10/12,Wed,Taiwan,Sprite,33.00,1.04,Beverage,Regular
50,2022/10/12,Wed,Taiwan,Zero Coke,33.00,1.04,Beverage,Regular
51,2022/10/12,Wed,Taiwan,Taiwan Fresh Orange Juice,55.00,1.73,Beverage,Regular
52,2022/10/12,Wed,Taiwan,Hot Milk Tea,38.00,1.19,Beverage,Regular
53,2022/10/12,Wed,Taiwan,Hot Tea,38.00,1.19,Beverage,Regular
54,2022/10/12,Wed,Taiwan,Iced Milk Tea,38.00,1.19,Beverage,Regular
55,2022/10/12,Wed,Taiwan,Milk,33.00,1.04,Beverage,Regular
56,2022/10/12,Wed,Taiwan,Onion Rings,59.00,1.85,Desserts,Regular
57,2022/10/12,Wed,Taiwan,McFlurry(OREO) x2,110.00,3.45,Desserts,Regular
58,2022/10/12,Wed,Taiwan,McFlurry(OREO),55.00,1.73,Desserts,Regular
59,2022/10/12,Wed,Taiwan,Classic Platter - New 3 Kind,136.00,4.27,Desserts,Regular
60,2022/10/12,Wed,Taiwan,Spicy Chicken Wing(6),130.00,4.08,Desserts,Regular
61,2022/10/12,Wed,Taiwan,Tender Chicken Wing(6),130.00,4.08,Desserts,Regular
62,2022/10/12,Wed,Taiwan,Spicy Chicken Wing,49.00,1.54,Desserts,Regular
63,2022/10/12,Wed,Taiwan,Tender Chicken Wing,49.00,1.54,Desserts,Regular
64,2022/10/12,Wed,Taiwan,Apple Pie,35.00,1.10,Desserts,Regular
65,2022/10/12,Wed,Taiwan,Corn Soup,40.00,1.26,Desserts,Regular
66,2022/10/12,Wed,Taiwan,Sweet Potato,58.00,1.82,Desserts,Regular
67,2022/10/12,Wed,Taiwan,Fries,35.00,1.10,Desserts,Regular
68,2022/10/12,Wed,Taiwan,Fruit Bag (Apple),39.00,1.22,Desserts,Regular
69,2022/10/12,Wed,Taiwan,Salad,45.00,1.41,Desserts,Regular
70,2022/10/12,Wed,Taiwan,Halloween Meal,338.00,10.61,Happy Meal,Regular
71,2022/10/12,Wed,Taiwan,Happy Meal - Ham burger,89.00,2.80,Happy Meal,Regular
72,2022/10/12,Wed,Taiwan,Happy Meal - McNugget(4),89.00,2.80,Happy Meal,Regular
73,2022/10/12,Wed,Taiwan,Happy Meal - McFish,89.00,2.80,Happy Meal,Regular
74,2022/10/12,Wed,Taiwan,Grand Breakfast,115.00,3.61,Breakfast Platters,Breakfast
75,2022/10/12,Wed,Taiwan,Big Breakfast,75.00,2.36,Breakfast Platters,Breakfast
76,2022/10/12,Wed,Taiwan,Hotcakes w/Sausage,69.00,2.17,Breakfast Platters,Breakfast
77,2022/10/12,Wed,Taiwan,Hotcakes,55.00,1.73,Breakfast Platters,Breakfast
78,2022/10/12,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.25,Breakfast & Value Meals,Breakfast
79,2022/10/12,Wed,Taiwan,Bacon Bagel w/Egg,79.00,2.48,Breakfast & Value Meals,Breakfast
80,2022/10/12,Wed,Taiwan,Cheese Bagel w/Egg,69.00,2.17,Breakfast & Value Meals,Breakfast
81,2022/10/12,Wed,Taiwan,Plain Bagel,55.00,1.73,Breakfast & Value Meals,Breakfast
82,2022/10/12,Wed,Taiwan,Mega Sausage McMuffin,78.00,2.45,Breakfast & Value Meals,Breakfast
83,2022/10/12,Wed,Taiwan,Sausage McMuffin w/Egg,58.00,1.82,Breakfast & Value Meals,Breakfast
84,2022/10/12,Wed,Taiwan,Sausage McMuffin,48.00,1.51,Breakfast & Value Meals,Breakfast
85,2022/10/12,Wed,Taiwan,Egg McMuffin,52.00,1.63,Breakfast & Value Meals,Breakfast
86,2022/10/12,Wed,Taiwan,Chicken McMuffin w/Egg,58.00,1.82,Breakfast & Value Meals,Breakfast
87,2022/10/12,Wed,Taiwan,Chicken McMuffin,48.00,1.51,Breakfast & Value Meals,Breakfast
88,2022/10/12,Wed,Taiwan,McMuffin w/Vegetable,60.00,1.88,Breakfast & Value Meals,Breakfast
89,2022/10/12,Wed,Taiwan,Egg Burger w/Chicken,62.00,1.95,Breakfast & Value Meals,Breakfast
90,2022/10/12,Wed,Taiwan,Egg Burger w/Sausage,62.00,1.95,Breakfast & Value Meals,Breakfast
91,2022/10/12,Wed,Taiwan,Egg Burger w/Ham,50.00,1.57,Breakfast & Value Meals,Breakfast
92,2022/10/12,Wed,Taiwan,Egg Burger w/Cheese,38.00,1.19,Breakfast & Value Meals,Breakfast
93,2022/10/12,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.04,McCafé,Breakfast
94,2022/10/12,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.04,McCafé,Breakfast
95,2022/10/12,Wed,Taiwan,Honey Iced Tea,55.00,1.73,McCafé,Breakfast
96,2022/10/12,Wed,Taiwan,Iced Latte (No sugar),75.00,2.36,McCafé,Breakfast
97,2022/10/12,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.04,McCafé,Breakfast
98,2022/10/12,Wed,Taiwan,Hot Latte,75.00,2.36,McCafé,Breakfast
99,2022/10/12,Wed,Taiwan,12oz Americano,65.00,2.04,McCafé,Breakfast
100,2022/10/12,Wed,Taiwan,Iced Assam Latte,75.00,2.36,McCafé,Breakfast
101,2022/10/12,Wed,Taiwan,Assam Latte,75.00,2.36,McCafé,Breakfast
102,2022/10/12,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.04,Beverage,Breakfast
103,2022/10/12,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.04,Beverage,Breakfast
104,2022/10/12,Wed,Taiwan,Taiwan Fresh Orange Juice,55.00,1.73,Beverage,Breakfast
105,2022/10/12,Wed,Taiwan,Hot Milk Tea,38.00,1.19,Beverage,Breakfast
106,2022/10/12,Wed,Taiwan,Iced Milk Tea,38.00,1.19,Beverage,Breakfast
107,2022/10/12,Wed,Taiwan,Hot Tea,38.00,1.19,Beverage,Breakfast
108,2022/10/12,Wed,Taiwan,Coca-Cola,33.00,1.04,Beverage,Breakfast
109,2022/10/12,Wed,Taiwan,Iced Tea,33.00,1.04,Beverage,Breakfast
110,2022/10/12,Wed,Taiwan,Sprite,33.00,1.04,Beverage,Breakfast
111,2022/10/12,Wed,Taiwan,Zero Coke,33.00,1.04,Beverage,Breakfast
112,2022/10/12,Wed,Taiwan,Milk,33.00,1.04,Beverage,Breakfast
113,2022/10/12,Wed,Taiwan,Apple Pie,35.00,1.10,Desserts,Breakfast
114,2022/10/12,Wed,Taiwan,Corn Soup,40.00,1.26,Desserts,Breakfast
115,2022/10/12,Wed,Taiwan,Hash Brown,32.00,1.00,Desserts,Breakfast
116,2022/10/12,Wed,Taiwan,Fruit Bag (Apple),39.00,1.22,Desserts,Breakfast
