,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/07/25,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.12,Promotion,Breakfast
2,2025/07/25,Fri,Taiwan,Double McChicken Burger Meal,123.00,4.19,Promotion,Breakfast
3,2025/07/25,Fri,Taiwan,Double Filet-O-Fish Meal,142.00,4.83,Promotion,Breakfast
4,2025/07/25,Fri,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.29,Promotion,Breakfast
5,2025/07/25,Fri,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.29,Promotion,Breakfast
6,2025/07/25,Fri,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.29,Promotion,Breakfast
7,2025/07/25,Fri,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.50,Promotion,Breakfast
8,2025/07/25,Fri,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.29,Promotion,Breakfast
9,2025/07/25,Fri,Taiwan,Grand Breakfast,115.00,3.91,Breakfast Platters,Breakfast
10,2025/07/25,Fri,Taiwan,Hotcakes w/Sausage,73.00,2.49,Breakfast Platters,Breakfast
11,2025/07/25,Fri,Taiwan,Hotcakes,59.00,2.01,Breakfast Platters,Breakfast
12,2025/07/25,Fri,Taiwan,Double McChicken Burger,81.00,2.76,Breakfast & Value Meals,Breakfast
13,2025/07/25,Fri,Taiwan,McChicken,51.00,1.74,Breakfast & Value Meals,Breakfast
14,2025/07/25,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.12,Breakfast & Value Meals,Breakfast
15,2025/07/25,Fri,Taiwan,Double Filet-O-Fish,100.00,3.40,Breakfast & Value Meals,Breakfast
16,2025/07/25,Fri,Taiwan,Mushroom Bagel Sandwich,93.00,3.17,Breakfast & Value Meals,Breakfast
17,2025/07/25,Fri,Taiwan,McNuggets(10),110.00,3.74,Breakfast & Value Meals,Breakfast
18,2025/07/25,Fri,Taiwan,6pcs Chicken McNuggets,69.00,2.35,Breakfast & Value Meals,Breakfast
19,2025/07/25,Fri,Taiwan,Tomato Bagel Sandwich,73.00,2.49,Breakfast & Value Meals,Breakfast
20,2025/07/25,Fri,Taiwan,Mega Sausage McMuffin,82.00,2.79,Breakfast & Value Meals,Breakfast
21,2025/07/25,Fri,Taiwan,Sausage McMuffin w/Egg,62.00,2.11,Breakfast & Value Meals,Breakfast
22,2025/07/25,Fri,Taiwan,Plain Bagel,59.00,2.01,Breakfast & Value Meals,Breakfast
23,2025/07/25,Fri,Taiwan,Sausage McMuffin,52.00,1.77,Breakfast & Value Meals,Breakfast
24,2025/07/25,Fri,Taiwan,Egg McMuffin,54.00,1.84,Breakfast & Value Meals,Breakfast
25,2025/07/25,Fri,Taiwan,Filet-O-Fish,60.00,2.04,Breakfast & Value Meals,Breakfast
26,2025/07/25,Fri,Taiwan,Egg Burger w/Sausage,66.00,2.25,Breakfast & Value Meals,Breakfast
27,2025/07/25,Fri,Taiwan,Egg Burger w/Ham,54.00,1.84,Breakfast & Value Meals,Breakfast
28,2025/07/25,Fri,Taiwan,Egg Burger w/Cheese,38.00,1.29,Breakfast & Value Meals,Breakfast
29,2025/07/25,Fri,Taiwan,Hot Select Brew Americano,75.00,2.55,McCafé,Breakfast
30,2025/07/25,Fri,Taiwan,Iced Select Brew Americano,75.00,2.55,McCafé,Breakfast
31,2025/07/25,Fri,Taiwan,Hot Select Brew Latte,88.00,3.00,McCafé,Breakfast
32,2025/07/25,Fri,Taiwan,Iced Select Brew Latte,88.00,3.00,McCafé,Breakfast
33,2025/07/25,Fri,Taiwan,Caramel Milk Tea (Iced),69.00,2.35,McCafé,Breakfast
34,2025/07/25,Fri,Taiwan,Honey Milk Tea (Iced),69.00,2.35,McCafé,Breakfast
35,2025/07/25,Fri,Taiwan,Honey Black Tea (Iced),59.00,2.01,McCafé,Breakfast
36,2025/07/25,Fri,Taiwan,Honey Milk Tea (Hot),69.00,2.35,McCafé,Breakfast
37,2025/07/25,Fri,Taiwan,Latte (Iced) (No sugar),78.00,2.66,McCafé,Breakfast
38,2025/07/25,Fri,Taiwan,Americano (Iced)(No sugar),65.00,2.21,McCafé,Breakfast
39,2025/07/25,Fri,Taiwan,Latte (Hot),78.00,2.66,McCafé,Breakfast
40,2025/07/25,Fri,Taiwan,Americano (Hot),65.00,2.21,McCafé,Breakfast
41,2025/07/25,Fri,Taiwan,Evian Water,51.00,1.74,McCafé,Breakfast
42,2025/07/25,Fri,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.29,Beverage,Breakfast
43,2025/07/25,Fri,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.29,Beverage,Breakfast
44,2025/07/25,Fri,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.29,Beverage,Breakfast
