,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/11/07,Mon,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.75,Promotion,Regular
2,2022/11/07,Mon,Taiwan,Triple Beef Burger,120.00,3.75,Promotion,Regular
3,2022/11/07,Mon,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.75,Promotion,Regular
4,2022/11/07,Mon,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.85,Promotion,Regular
5,2022/11/07,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.91,Promotion,Regular
6,2022/11/07,Mon,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.22,Promotion,Breakfast
7,2022/11/07,Mon,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,16.85,Happy Sharing Meal,Regular
8,2022/11/07,Mon,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.35,Happy Sharing Meal,Regular
9,2022/11/07,Mon,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,10.91,Happy Sharing Meal,Regular
10,2022/11/07,Mon,Taiwan,Tender Chicken Wing Sharing Meal,309.00,9.66,Happy Sharing Meal,Regular
11,2022/11/07,Mon,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,9.66,Happy Sharing Meal,Regular
12,2022/11/07,Mon,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.09,Happy Sharing Meal,Regular
13,2022/11/07,Mon,Taiwan,2 Burger Combo Meal,309.00,9.66,Happy Sharing Meal,Regular
14,2022/11/07,Mon,Taiwan,BLT Angus Beef Burger,114.00,3.56,Signature,Regular
15,2022/11/07,Mon,Taiwan,BLT Spicy Chicken Burger,114.00,3.56,Signature,Regular
16,2022/11/07,Mon,Taiwan,BLT Grilled Chicken Burger,114.00,3.56,Signature,Regular
17,2022/11/07,Mon,Taiwan,Mushroom Angus Beef Burger,124.00,3.88,Signature,Regular
18,2022/11/07,Mon,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.25,Signature,Regular
19,2022/11/07,Mon,Taiwan,Italian Grilled Chicken Salad,104.00,3.25,Signature,Regular
20,2022/11/07,Mon,Taiwan,Tea time,99.00,3.09,Tea time,Regular
21,2022/11/07,Mon,Taiwan,Rosti Cheese Double Beef Burger,120.00,3.75,Ala Carte & Value Meals,Regular
22,2022/11/07,Mon,Taiwan,Yuzu Karaage Chicken Burger,120.00,3.75,Ala Carte & Value Meals,Regular
23,2022/11/07,Mon,Taiwan,Triple Beef Burger,120.00,3.75,Ala Carte & Value Meals,Regular
24,2022/11/07,Mon,Taiwan,Big Mac,80.00,2.50,Ala Carte & Value Meals,Regular
25,2022/11/07,Mon,Taiwan,Double Cheese Burger,70.00,2.19,Ala Carte & Value Meals,Regular
26,2022/11/07,Mon,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.88,Ala Carte & Value Meals,Regular
27,2022/11/07,Mon,Taiwan,McCrispy-Chicken Wing,49.00,1.53,Ala Carte & Value Meals,Regular
28,2022/11/07,Mon,Taiwan,10pcs Chicken McNuggets,104.00,3.25,Ala Carte & Value Meals,Regular
29,2022/11/07,Mon,Taiwan,6pcs Chicken McNuggets,64.00,2.00,Ala Carte & Value Meals,Regular
30,2022/11/07,Mon,Taiwan,Grilled BBQ Chicken Burger,80.00,2.50,Ala Carte & Value Meals,Regular
31,2022/11/07,Mon,Taiwan,Spicy Chicken Filet,80.00,2.50,Ala Carte & Value Meals,Regular
32,2022/11/07,Mon,Taiwan,McChicken,49.00,1.53,Ala Carte & Value Meals,Regular
33,2022/11/07,Mon,Taiwan,Filet-O-Fish,60.00,1.88,Ala Carte & Value Meals,Regular
34,2022/11/07,Mon,Taiwan,Hot Honey Milk Tea,65.00,2.03,McCafé,Regular
35,2022/11/07,Mon,Taiwan,Iced Honey Milk Tea,65.00,2.03,McCafé,Regular
36,2022/11/07,Mon,Taiwan,Honey Iced Tea,55.00,1.72,McCafé,Regular
37,2022/11/07,Mon,Taiwan,Iced Latte (No sugar),75.00,2.34,McCafé,Regular
38,2022/11/07,Mon,Taiwan,12oz Iced Americano (No sugar),65.00,2.03,McCafé,Regular
39,2022/11/07,Mon,Taiwan,Hot Latte,75.00,2.34,McCafé,Regular
40,2022/11/07,Mon,Taiwan,12oz Americano,65.00,2.03,McCafé,Regular
41,2022/11/07,Mon,Taiwan,Iced Assam Latte,75.00,2.34,McCafé,Regular
42,2022/11/07,Mon,Taiwan,Assam Latte,75.00,2.34,McCafé,Regular
43,2022/11/07,Mon,Taiwan,Sugar-free Iced Black Tea,33.00,1.03,Beverage,Regular
44,2022/11/07,Mon,Taiwan,Sugar-free Iced Green Tea,33.00,1.03,Beverage,Regular
45,2022/11/07,Mon,Taiwan,Coca-Cola,33.00,1.03,Beverage,Regular
46,2022/11/07,Mon,Taiwan,Iced Tea,33.00,1.03,Beverage,Regular
47,2022/11/07,Mon,Taiwan,Sprite,33.00,1.03,Beverage,Regular
48,2022/11/07,Mon,Taiwan,Zero Coke,33.00,1.03,Beverage,Regular
49,2022/11/07,Mon,Taiwan,Taiwan Fresh Orange Juice,55.00,1.72,Beverage,Regular
50,2022/11/07,Mon,Taiwan,Hot Milk Tea,38.00,1.19,Beverage,Regular
51,2022/11/07,Mon,Taiwan,Hot Tea,38.00,1.19,Beverage,Regular
52,2022/11/07,Mon,Taiwan,Iced Milk Tea,38.00,1.19,Beverage,Regular
53,2022/11/07,Mon,Taiwan,Milk,33.00,1.03,Beverage,Regular
54,2022/11/07,Mon,Taiwan,Onion Rings,59.00,1.84,Desserts,Regular
55,2022/11/07,Mon,Taiwan,McFlurry(OREO) x2,110.00,3.44,Desserts,Regular
56,2022/11/07,Mon,Taiwan,McFlurry(OREO),55.00,1.72,Desserts,Regular
57,2022/11/07,Mon,Taiwan,Classic Platter - New 3 Kind,136.00,4.25,Desserts,Regular
58,2022/11/07,Mon,Taiwan,Spicy Chicken Wing(6),130.00,4.06,Desserts,Regular
59,2022/11/07,Mon,Taiwan,Tender Chicken Wing(6),130.00,4.06,Desserts,Regular
60,2022/11/07,Mon,Taiwan,Spicy Chicken Wing,49.00,1.53,Desserts,Regular
61,2022/11/07,Mon,Taiwan,Tender Chicken Wing,49.00,1.53,Desserts,Regular
62,2022/11/07,Mon,Taiwan,Apple Pie,35.00,1.09,Desserts,Regular
63,2022/11/07,Mon,Taiwan,Corn Soup,40.00,1.25,Desserts,Regular
64,2022/11/07,Mon,Taiwan,Sweet Potato,58.00,1.81,Desserts,Regular
65,2022/11/07,Mon,Taiwan,Fries,35.00,1.09,Desserts,Regular
66,2022/11/07,Mon,Taiwan,Fruit Bag (Apple),39.00,1.22,Desserts,Regular
67,2022/11/07,Mon,Taiwan,Salad,45.00,1.41,Desserts,Regular
68,2022/11/07,Mon,Taiwan,Happy Meal - Ham burger,89.00,2.78,Happy Meal,Regular
69,2022/11/07,Mon,Taiwan,Happy Meal - McNugget(4),89.00,2.78,Happy Meal,Regular
70,2022/11/07,Mon,Taiwan,Happy Meal - McFish,89.00,2.78,Happy Meal,Regular
71,2022/11/07,Mon,Taiwan,Grand Breakfast,115.00,3.59,Breakfast Platters,Breakfast
72,2022/11/07,Mon,Taiwan,Big Breakfast,75.00,2.34,Breakfast Platters,Breakfast
73,2022/11/07,Mon,Taiwan,Hotcakes w/Sausage,69.00,2.16,Breakfast Platters,Breakfast
74,2022/11/07,Mon,Taiwan,Hotcakes,55.00,1.72,Breakfast Platters,Breakfast
75,2022/11/07,Mon,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.22,Breakfast & Value Meals,Breakfast
76,2022/11/07,Mon,Taiwan,Bacon Bagel w/Egg,79.00,2.47,Breakfast & Value Meals,Breakfast
77,2022/11/07,Mon,Taiwan,Cheese Bagel w/Egg,69.00,2.16,Breakfast & Value Meals,Breakfast
78,2022/11/07,Mon,Taiwan,Plain Bagel,55.00,1.72,Breakfast & Value Meals,Breakfast
79,2022/11/07,Mon,Taiwan,Mega Sausage McMuffin,78.00,2.44,Breakfast & Value Meals,Breakfast
80,2022/11/07,Mon,Taiwan,Sausage McMuffin w/Egg,58.00,1.81,Breakfast & Value Meals,Breakfast
81,2022/11/07,Mon,Taiwan,Sausage McMuffin,48.00,1.50,Breakfast & Value Meals,Breakfast
82,2022/11/07,Mon,Taiwan,Egg McMuffin,52.00,1.63,Breakfast & Value Meals,Breakfast
83,2022/11/07,Mon,Taiwan,Chicken McMuffin w/Egg,58.00,1.81,Breakfast & Value Meals,Breakfast
84,2022/11/07,Mon,Taiwan,Chicken McMuffin,48.00,1.50,Breakfast & Value Meals,Breakfast
85,2022/11/07,Mon,Taiwan,McMuffin w/Vegetable,60.00,1.88,Breakfast & Value Meals,Breakfast
86,2022/11/07,Mon,Taiwan,Egg Burger w/Chicken,62.00,1.94,Breakfast & Value Meals,Breakfast
87,2022/11/07,Mon,Taiwan,Egg Burger w/Sausage,62.00,1.94,Breakfast & Value Meals,Breakfast
88,2022/11/07,Mon,Taiwan,Egg Burger w/Ham,50.00,1.56,Breakfast & Value Meals,Breakfast
89,2022/11/07,Mon,Taiwan,Egg Burger w/Cheese,38.00,1.19,Breakfast & Value Meals,Breakfast
90,2022/11/07,Mon,Taiwan,Hot Honey Milk Tea,65.00,2.03,McCafé,Breakfast
91,2022/11/07,Mon,Taiwan,Iced Honey Milk Tea,65.00,2.03,McCafé,Breakfast
92,2022/11/07,Mon,Taiwan,Honey Iced Tea,55.00,1.72,McCafé,Breakfast
93,2022/11/07,Mon,Taiwan,Iced Latte (No sugar),75.00,2.34,McCafé,Breakfast
94,2022/11/07,Mon,Taiwan,12oz Iced Americano (No sugar),65.00,2.03,McCafé,Breakfast
95,2022/11/07,Mon,Taiwan,Hot Latte,75.00,2.34,McCafé,Breakfast
96,2022/11/07,Mon,Taiwan,12oz Americano,65.00,2.03,McCafé,Breakfast
97,2022/11/07,Mon,Taiwan,Iced Assam Latte,75.00,2.34,McCafé,Breakfast
98,2022/11/07,Mon,Taiwan,Assam Latte,75.00,2.34,McCafé,Breakfast
99,2022/11/07,Mon,Taiwan,Sugar-free Iced Black Tea,33.00,1.03,Beverage,Breakfast
100,2022/11/07,Mon,Taiwan,Sugar-free Iced Green Tea,33.00,1.03,Beverage,Breakfast
101,2022/11/07,Mon,Taiwan,Taiwan Fresh Orange Juice,55.00,1.72,Beverage,Breakfast
102,2022/11/07,Mon,Taiwan,Hot Milk Tea,38.00,1.19,Beverage,Breakfast
103,2022/11/07,Mon,Taiwan,Iced Milk Tea,38.00,1.19,Beverage,Breakfast
104,2022/11/07,Mon,Taiwan,Hot Tea,38.00,1.19,Beverage,Breakfast
105,2022/11/07,Mon,Taiwan,Coca-Cola,33.00,1.03,Beverage,Breakfast
106,2022/11/07,Mon,Taiwan,Iced Tea,33.00,1.03,Beverage,Breakfast
107,2022/11/07,Mon,Taiwan,Sprite,33.00,1.03,Beverage,Breakfast
108,2022/11/07,Mon,Taiwan,Zero Coke,33.00,1.03,Beverage,Breakfast
109,2022/11/07,Mon,Taiwan,Milk,33.00,1.03,Beverage,Breakfast
110,2022/11/07,Mon,Taiwan,Apple Pie,35.00,1.09,Desserts,Breakfast
111,2022/11/07,Mon,Taiwan,Corn Soup,40.00,1.25,Desserts,Breakfast
112,2022/11/07,Mon,Taiwan,Hash Brown,32.00,1.00,Desserts,Breakfast
113,2022/11/07,Mon,Taiwan,Fruit Bag (Apple),39.00,1.22,Desserts,Breakfast
