,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/08/21,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.90,Promotion,Breakfast
2,2025/08/21,Thu,Taiwan,Double McChicken Burger Meal,123.00,4.06,Promotion,Breakfast
3,2025/08/21,Thu,Taiwan,Double Filet-O-Fish Meal,142.00,4.69,Promotion,Breakfast
4,2025/08/21,Thu,Taiwan,Mango pomelo McFlurry,69.00,2.28,Promotion,Breakfast
5,2025/08/21,Thu,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.25,Promotion,Breakfast
6,2025/08/21,Thu,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.25,Promotion,Breakfast
7,2025/08/21,Thu,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.25,Promotion,Breakfast
8,2025/08/21,Thu,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.45,Promotion,Breakfast
9,2025/08/21,Thu,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.25,Promotion,Breakfast
10,2025/08/21,Thu,Taiwan,Grand Breakfast,115.00,3.80,Breakfast Platters,Breakfast
11,2025/08/21,Thu,Taiwan,Hotcakes w/Sausage,73.00,2.41,Breakfast Platters,Breakfast
12,2025/08/21,Thu,Taiwan,Hotcakes,59.00,1.95,Breakfast Platters,Breakfast
13,2025/08/21,Thu,Taiwan,Double McChicken Burger,81.00,2.67,Breakfast & Value Meals,Breakfast
14,2025/08/21,Thu,Taiwan,McChicken,51.00,1.68,Breakfast & Value Meals,Breakfast
15,2025/08/21,Thu,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.90,Breakfast & Value Meals,Breakfast
16,2025/08/21,Thu,Taiwan,Double Filet-O-Fish,100.00,3.30,Breakfast & Value Meals,Breakfast
17,2025/08/21,Thu,Taiwan,Mushroom Bagel Sandwich,93.00,3.07,Breakfast & Value Meals,Breakfast
18,2025/08/21,Thu,Taiwan,McNuggets(10),110.00,3.63,Breakfast & Value Meals,Breakfast
19,2025/08/21,Thu,Taiwan,6pcs Chicken McNuggets,69.00,2.28,Breakfast & Value Meals,Breakfast
20,2025/08/21,Thu,Taiwan,Tomato Bagel Sandwich,73.00,2.41,Breakfast & Value Meals,Breakfast
21,2025/08/21,Thu,Taiwan,Mega Sausage McMuffin,82.00,2.71,Breakfast & Value Meals,Breakfast
22,2025/08/21,Thu,Taiwan,Sausage McMuffin w/Egg,62.00,2.05,Breakfast & Value Meals,Breakfast
