,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/06/02,Thu,Taiwan,Dijon Angus beef burger,144.00,4.93,Promotion,Regular
2,2022/06/02,Thu,Taiwan,Dijon Angus grilled chicken burger,144.00,4.93,Promotion,Regular
3,2022/06/02,Thu,Taiwan,Dijon Angus crispy chicken burger,144.00,4.93,Promotion,Regular
4,2022/06/02,Thu,Taiwan,Apple Pie x 6,168.00,5.75,Promotion,Regular
5,2022/06/02,Thu,Taiwan,2 Burger Combo Meal,309.00,10.57,Promotion,Regular
6,2022/06/02,Thu,Taiwan,McFlurry (Morinaga),65.00,2.22,Promotion,Regular
7,2022/06/02,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.94,Promotion,Regular
8,2022/06/02,Thu,Taiwan,McCrispy & Chicken McNuggets Happy Sharing Meal,539.00,18.45,Promotion,Regular
9,2022/06/02,Thu,Taiwan,Double Filet-O-Fish,100.00,3.42,Promotion,Breakfast
10,2022/06/02,Thu,Taiwan,Filet-O-Fish Meal,60.00,2.05,Promotion,Breakfast
11,2022/06/02,Thu,Taiwan,Apple Pie x 6,168.00,5.75,Promotion,Breakfast
12,2022/06/02,Thu,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.81,Promotion,Breakfast
13,2022/06/02,Thu,Taiwan,Happy Sharing Meal - Korean McCrispy,519.00,17.76,Happy Sharing Meal,Regular
14,2022/06/02,Thu,Taiwan,McCrispy Sharing Meal,519.00,17.76,Happy Sharing Meal,Regular
15,2022/06/02,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,308.00,10.54,Happy Sharing Meal,Regular
16,2022/06/02,Thu,Taiwan,Tender Chicken Wing Sharing Meal,308.00,10.54,Happy Sharing Meal,Regular
17,2022/06/02,Thu,Taiwan,McCrispy & Chicken McNuggets Happy Sharing Meal,539.00,18.45,Happy Sharing Meal,Regular
18,2022/06/02,Thu,Taiwan,McCrispy Happy Sharing Meal,459.00,15.71,Happy Sharing Meal,Regular
19,2022/06/02,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.94,Happy Sharing Meal,Regular
20,2022/06/02,Thu,Taiwan,Tender Chicken Wing Happy Sharing Meal,309.00,10.57,Happy Sharing Meal,Regular
21,2022/06/02,Thu,Taiwan,Spicy Chicken Wing Happy Sharing Meal,309.00,10.57,Happy Sharing Meal,Regular
22,2022/06/02,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.86,Happy Sharing Meal,Regular
23,2022/06/02,Thu,Taiwan,2 Burger Combo Meal,309.00,10.57,Happy Sharing Meal,Regular
24,2022/06/02,Thu,Taiwan,Dijon Angus beef burger,144.00,4.93,Signature,Regular
25,2022/06/02,Thu,Taiwan,Dijon Angus grilled chicken burger,144.00,4.93,Signature,Regular
26,2022/06/02,Thu,Taiwan,Dijon Angus crispy chicken burger,144.00,4.93,Signature,Regular
27,2022/06/02,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.90,Signature,Regular
28,2022/06/02,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,3.90,Signature,Regular
29,2022/06/02,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,3.90,Signature,Regular
30,2022/06/02,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,4.24,Signature,Regular
31,2022/06/02,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.56,Signature,Regular
32,2022/06/02,Thu,Taiwan,Italian Grilled Chicken Salad,104.00,3.56,Signature,Regular
33,2022/06/02,Thu,Taiwan,Tea time,99.00,3.39,Tea time,Regular
34,2022/06/02,Thu,Taiwan,Dijon Angus beef burger,144.00,4.93,Ala Carte & Value Meals,Regular
35,2022/06/02,Thu,Taiwan,Dijon Angus grilled chicken burger,144.00,4.93,Ala Carte & Value Meals,Regular
36,2022/06/02,Thu,Taiwan,Dijon Angus crispy chicken burger,144.00,4.93,Ala Carte & Value Meals,Regular
37,2022/06/02,Thu,Taiwan,Double Filet-O-Fish,100.00,3.42,Ala Carte & Value Meals,Regular
38,2022/06/02,Thu,Taiwan,Filet-O-Fish,60.00,2.05,Ala Carte & Value Meals,Regular
39,2022/06/02,Thu,Taiwan,Korean McCrispy,70.00,2.40,Ala Carte & Value Meals,Regular
40,2022/06/02,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,3.90,Ala Carte & Value Meals,Regular
41,2022/06/02,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.90,Ala Carte & Value Meals,Regular
42,2022/06/02,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,3.90,Ala Carte & Value Meals,Regular
