,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/03/24,Fri,Taiwan,2pcs Spicy Korean McCrispy Meal,230.00,7.58,Promotion,Regular
2,2023/03/24,Fri,Taiwan,2pcs McCrispy-Chicken Leg/Thigh Meal,200.00,6.59,Promotion,Regular
3,2023/03/24,Fri,Taiwan,2pcs Spicy McCrispy-Chicken Leg/Thigh Meal,200.00,6.59,Promotion,Regular
4,2023/03/24,Fri,Taiwan,OREO Starwberry McFlurry,65.00,2.14,Promotion,Regular
5,2023/03/24,Fri,Taiwan,Starwberry Yogurt Pie,45.00,1.48,Promotion,Regular
6,2023/03/24,Fri,Taiwan,Dessert Card Combo,468.00,15.42,Promotion,Regular
7,2023/03/24,Fri,Taiwan,Happy Sharing Meal - Korean McCrispy,559.00,18.42,Promotion,Regular
8,2023/03/24,Fri,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.83,Promotion,Regular
9,2023/03/24,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.89,Promotion,Breakfast
10,2023/03/24,Fri,Taiwan,Starwberry Yogurt Pie,45.00,1.48,Promotion,Breakfast
11,2023/03/24,Fri,Taiwan,Dessert Card Combo,468.00,15.42,Promotion,Breakfast
12,2023/03/24,Fri,Taiwan,Happy Sharing Meal - Korean McCrispy,559.00,18.42,Happy Sharing Meal,Regular
13,2023/03/24,Fri,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,18.09,Happy Sharing Meal,Regular
14,2023/03/24,Fri,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.46,Happy Sharing Meal,Regular
15,2023/03/24,Fri,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.83,Happy Sharing Meal,Regular
16,2023/03/24,Fri,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.51,Happy Sharing Meal,Regular
17,2023/03/24,Fri,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.51,Happy Sharing Meal,Regular
18,2023/03/24,Fri,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.86,Happy Sharing Meal,Regular
19,2023/03/24,Fri,Taiwan,2 Burger Combo Meal,319.00,10.51,Happy Sharing Meal,Regular
20,2023/03/24,Fri,Taiwan,BLT Angus Beef Burger,114.00,3.76,Signature,Regular
21,2023/03/24,Fri,Taiwan,BLT Spicy Chicken Burger,114.00,3.76,Signature,Regular
22,2023/03/24,Fri,Taiwan,BLT Grilled Chicken Burger,114.00,3.76,Signature,Regular
23,2023/03/24,Fri,Taiwan,Mushroom Angus Beef Burger,124.00,4.09,Signature,Regular
24,2023/03/24,Fri,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.43,Signature,Regular
25,2023/03/24,Fri,Taiwan,Italian Grilled Chicken Salad,104.00,3.43,Signature,Regular
26,2023/03/24,Fri,Taiwan,Spicy Korean McCrispy,75.00,2.47,Ala Carte & Value Meals,Regular
27,2023/03/24,Fri,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.98,Ala Carte & Value Meals,Regular
28,2023/03/24,Fri,Taiwan,Double McChicken Burger,79.00,2.60,Ala Carte & Value Meals,Regular
29,2023/03/24,Fri,Taiwan,Big Mac,80.00,2.64,Ala Carte & Value Meals,Regular
30,2023/03/24,Fri,Taiwan,Double Cheese Burger,70.00,2.31,Ala Carte & Value Meals,Regular
31,2023/03/24,Fri,Taiwan,10pcs Chicken McNuggets,104.00,3.43,Ala Carte & Value Meals,Regular
32,2023/03/24,Fri,Taiwan,6pcs Chicken McNuggets,64.00,2.11,Ala Carte & Value Meals,Regular
