,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2024/12/09,Mon,Taiwan,2 Burger Combo Meal,319.00,9.84,Promotion,Regular
2,2024/12/09,Mon,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
3,2024/12/09,Mon,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
4,2024/12/09,Mon,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
5,2024/12/09,Mon,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.36,Promotion,Regular
6,2024/12/09,Mon,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.17,Promotion,Regular
7,2024/12/09,Mon,Taiwan,MDS ES Double Meal  (Drumsticks & thighs are distributed randomly),409.00,12.61,Promotion,Regular
8,2024/12/09,Mon,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.44,Promotion,Breakfast
9,2024/12/09,Mon,Taiwan,Coke(M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
10,2024/12/09,Mon,Taiwan,Sprite (M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
11,2024/12/09,Mon,Taiwan,Lemon Tea(M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
12,2024/12/09,Mon,Taiwan,Sugar-free Iced Green Tea (M) Buy 1 get 1 free,44.00,1.36,Promotion,Breakfast
13,2024/12/09,Mon,Taiwan,Coke Zero(M) Buy 1 get 1 free,38.00,1.17,Promotion,Breakfast
14,2024/12/09,Mon,Taiwan,Spicy McNuggets mala flavormala flavor (6pcs) Meal,111.00,3.42,Promotion,Breakfast
15,2024/12/09,Mon,Taiwan,Spicy McNuggets mala flavormala flavor (10pcs) Meal,152.00,4.69,Promotion,Breakfast
16,2024/12/09,Mon,Taiwan,Spicy mala Grand Breakfast Meal,157.00,4.84,Promotion,Breakfast
17,2024/12/09,Mon,Taiwan,2 Burger Combo Meal,319.00,9.84,Happy Sharing Meal,Regular
18,2024/12/09,Mon,Taiwan,Spicy McNuggets mala flavormala flavor & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.53,Happy Sharing Meal,Regular
19,2024/12/09,Mon,Taiwan,30pcs Mala McNuggets Happy Sharing Meal,368.00,11.35,Happy Sharing Meal,Regular
20,2024/12/09,Mon,Taiwan,20pcs Mala McNuggets Happy Sharing Meal,275.00,8.48,Happy Sharing Meal,Regular
21,2024/12/09,Mon,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.53,Happy Sharing Meal,Regular
22,2024/12/09,Mon,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,15.66,Happy Sharing Meal,Regular
