,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/08/31,Wed,Taiwan,Honey Korean McCrispy Happy Sharing Meal,519.00,17.04,Promotion,Regular
2,2022/08/31,Wed,Taiwan,Honey Korean McCrispy,70.00,2.30,Promotion,Regular
3,2022/08/31,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.97,Promotion,Regular
4,2022/08/31,Wed,Taiwan,McCrispy-Chicken Wing,49.00,1.61,Promotion,Regular
5,2022/08/31,Wed,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,7.98,Promotion,Regular
6,2022/08/31,Wed,Taiwan,MDS Night Meal-McCrispy(2)+McNuggets(10),288.00,9.46,Promotion,Regular
7,2022/08/31,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.70,Promotion,Regular
8,2022/08/31,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.46,Promotion,Regular
9,2022/08/31,Wed,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,7.98,Promotion,Breakfast
10,2022/08/31,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.53,Promotion,Breakfast
11,2022/08/31,Wed,Taiwan,Honey Korean McCrispy Happy Sharing Meal,519.00,17.04,Happy Sharing Meal,Regular
12,2022/08/31,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.70,Happy Sharing Meal,Regular
13,2022/08/31,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.07,Happy Sharing Meal,Regular
14,2022/08/31,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.46,Happy Sharing Meal,Regular
15,2022/08/31,Wed,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.15,Happy Sharing Meal,Regular
16,2022/08/31,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.15,Happy Sharing Meal,Regular
17,2022/08/31,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.50,Happy Sharing Meal,Regular
18,2022/08/31,Wed,Taiwan,2 Burger Combo Meal,309.00,10.15,Happy Sharing Meal,Regular
19,2022/08/31,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.74,Signature,Regular
20,2022/08/31,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.74,Signature,Regular
21,2022/08/31,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.74,Signature,Regular
22,2022/08/31,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,4.07,Signature,Regular
23,2022/08/31,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.41,Signature,Regular
24,2022/08/31,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.41,Signature,Regular
25,2022/08/31,Wed,Taiwan,MDS Night Meal-McCrispy(2)+McNuggets(10),288.00,9.46,late night item (22:00-03:00),Regular
26,2022/08/31,Wed,Taiwan,Tea time,99.00,3.25,Tea time,Regular
27,2022/08/31,Wed,Taiwan,Honey Korean McCrispy,70.00,2.30,Ala Carte & Value Meals,Regular
28,2022/08/31,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.97,Ala Carte & Value Meals,Regular
29,2022/08/31,Wed,Taiwan,McCrispy-Chicken Wing,49.00,1.61,Ala Carte & Value Meals,Regular
30,2022/08/31,Wed,Taiwan,McPlant(本產品含有五辛(洋蔥)及奶蛋(起司與美乃滋) 。 植物肉與肉品共用煎爐設備，請您斟酌選購。),134.00,4.40,Ala Carte & Value Meals,Regular
31,2022/08/31,Wed,Taiwan,Big Mac,80.00,2.63,Ala Carte & Value Meals,Regular
32,2022/08/31,Wed,Taiwan,Double Cheese Burger,70.00,2.30,Ala Carte & Value Meals,Regular
33,2022/08/31,Wed,Taiwan,10pcs Chicken McNuggets,104.00,3.41,Ala Carte & Value Meals,Regular
34,2022/08/31,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.10,Ala Carte & Value Meals,Regular
