,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/07/05,Tue,Taiwan,2 Burger Combo Meal,309.00,10.41,Promotion,Regular
2,2022/07/05,Tue,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.70,Promotion,Breakfast
3,2022/07/05,Tue,Taiwan,2 Burger Combo Meal,309.00,10.41,Happy Sharing Meal,Regular
4,2022/07/05,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.84,Signature,Regular
5,2022/07/05,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.84,Signature,Regular
6,2022/07/05,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.84,Signature,Regular
7,2022/07/05,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,4.18,Signature,Regular
8,2022/07/05,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.50,Signature,Regular
9,2022/07/05,Tue,Taiwan,Italian Grilled Chicken Salad,104.00,3.50,Signature,Regular
10,2022/07/05,Tue,Taiwan,Tea time,99.00,3.33,Tea time,Regular
11,2022/07/05,Tue,Taiwan,Filet-O-Fish,60.00,2.02,Ala Carte & Value Meals,Regular
12,2022/07/05,Tue,Taiwan,Big Mac,80.00,2.69,Ala Carte & Value Meals,Regular
13,2022/07/05,Tue,Taiwan,Double Cheese Burger,70.00,2.36,Ala Carte & Value Meals,Regular
14,2022/07/05,Tue,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.02,Ala Carte & Value Meals,Regular
15,2022/07/05,Tue,Taiwan,McCrispy-Chicken Wing,49.00,1.65,Ala Carte & Value Meals,Regular
16,2022/07/05,Tue,Taiwan,10pcs Chicken McNuggets,104.00,3.50,Ala Carte & Value Meals,Regular
17,2022/07/05,Tue,Taiwan,6pcs Chicken McNuggets,64.00,2.16,Ala Carte & Value Meals,Regular
18,2022/07/05,Tue,Taiwan,Grilled BBQ Chicken Burger,80.00,2.69,Ala Carte & Value Meals,Regular
19,2022/07/05,Tue,Taiwan,Spicy Chicken Filet,80.00,2.69,Ala Carte & Value Meals,Regular
20,2022/07/05,Tue,Taiwan,McChicken,49.00,1.65,Ala Carte & Value Meals,Regular
21,2022/07/05,Tue,Taiwan,Hot Honey Milk Tea,65.00,2.19,McCafé,Regular
22,2022/07/05,Tue,Taiwan,Iced Honey Milk Tea,65.00,2.19,McCafé,Regular
23,2022/07/05,Tue,Taiwan,Honey Iced Tea,55.00,1.85,McCafé,Regular
24,2022/07/05,Tue,Taiwan,Iced Latte (No sugar),75.00,2.53,McCafé,Regular
