,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/04/25,Fri,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,16.01,Promotion,Regular
2,2025/04/25,Fri,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,16.38,Promotion,Regular
3,2025/04/25,Fri,Taiwan,Korean Sweet and Spicy Chicken Meal,210.00,6.46,Promotion,Regular
4,2025/04/25,Fri,Taiwan,Korean Sweet and Spicy Fried Chicken Meal (2pcs) (Drumsticks &thighs are distributed randomly),221.00,6.80,Promotion,Regular
5,2025/04/25,Fri,Taiwan,Hot Select Brew Americano,75.00,2.31,Promotion,Regular
6,2025/04/25,Fri,Taiwan,Iced Select Brew Americano,75.00,2.31,Promotion,Regular
7,2025/04/25,Fri,Taiwan,Hot Select Brew Latte,88.00,2.71,Promotion,Regular
8,2025/04/25,Fri,Taiwan,Iced Select Brew Latte,88.00,2.71,Promotion,Regular
9,2025/04/25,Fri,Taiwan,Sausage McGriddles Meal,113.00,3.48,Promotion,Breakfast
10,2025/04/25,Fri,Taiwan,Sausage McGriddles with Egg Meal,123.00,3.79,Promotion,Breakfast
11,2025/04/25,Fri,Taiwan,Egg McGriddles Meal,115.00,3.54,Promotion,Breakfast
12,2025/04/25,Fri,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.43,Promotion,Breakfast
13,2025/04/25,Fri,Taiwan,Hot Select Brew Americano,75.00,2.31,Promotion,Breakfast
14,2025/04/25,Fri,Taiwan,Iced Select Brew Americano,75.00,2.31,Promotion,Breakfast
15,2025/04/25,Fri,Taiwan,Hot Select Brew Latte,88.00,2.71,Promotion,Breakfast
16,2025/04/25,Fri,Taiwan,Iced Select Brew Latte,88.00,2.71,Promotion,Breakfast
17,2025/04/25,Fri,Taiwan,Korean Sweet and Spicy Chicken Burger Sharing Box,520.00,16.01,Happy Sharing Meal,Regular
18,2025/04/25,Fri,Taiwan,Chicken McNuggets & Korean Sweet and Spicy Fried Chicken Happy Sharing Meal(Drumsticks & thighs are distributed randomly),532.00,16.38,Happy Sharing Meal,Regular
19,2025/04/25,Fri,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,18.50,Happy Sharing Meal,Regular
