,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/06/14,Tue,Taiwan,Dijon Angus beef burger,144.00,4.83,Promotion,Regular
2,2022/06/14,Tue,Taiwan,Dijon Angus grilled chicken burger,144.00,4.83,Promotion,Regular
3,2022/06/14,Tue,Taiwan,Dijon Angus crispy chicken burger,144.00,4.83,Promotion,Regular
4,2022/06/14,Tue,Taiwan,Apple Pie x 6,168.00,5.64,Promotion,Regular
5,2022/06/14,Tue,Taiwan,2 Burger Combo Meal,309.00,10.37,Promotion,Regular
6,2022/06/14,Tue,Taiwan,McFlurry (Morinaga),65.00,2.18,Promotion,Regular
7,2022/06/14,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.71,Promotion,Regular
8,2022/06/14,Tue,Taiwan,McCrispy & Chicken McNuggets Happy Sharing Meal,539.00,18.09,Promotion,Regular
9,2022/06/14,Tue,Taiwan,Double Filet-O-Fish,100.00,3.36,Promotion,Breakfast
10,2022/06/14,Tue,Taiwan,Filet-O-Fish Meal,60.00,2.01,Promotion,Breakfast
11,2022/06/14,Tue,Taiwan,Apple Pie x 6,168.00,5.64,Promotion,Breakfast
12,2022/06/14,Tue,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.68,Promotion,Breakfast
13,2022/06/14,Tue,Taiwan,McCrispy Sharing Meal,519.00,17.42,Happy Sharing Meal,Regular
14,2022/06/14,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,308.00,10.34,Happy Sharing Meal,Regular
15,2022/06/14,Tue,Taiwan,Tender Chicken Wing Sharing Meal,308.00,10.34,Happy Sharing Meal,Regular
16,2022/06/14,Tue,Taiwan,McCrispy & Chicken McNuggets Happy Sharing Meal,539.00,18.09,Happy Sharing Meal,Regular
17,2022/06/14,Tue,Taiwan,McCrispy Happy Sharing Meal,459.00,15.41,Happy Sharing Meal,Regular
18,2022/06/14,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.71,Happy Sharing Meal,Regular
19,2022/06/14,Tue,Taiwan,Tender Chicken Wing Happy Sharing Meal,309.00,10.37,Happy Sharing Meal,Regular
20,2022/06/14,Tue,Taiwan,Spicy Chicken Wing Happy Sharing Meal,309.00,10.37,Happy Sharing Meal,Regular
21,2022/06/14,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.69,Happy Sharing Meal,Regular
22,2022/06/14,Tue,Taiwan,2 Burger Combo Meal,309.00,10.37,Happy Sharing Meal,Regular
