,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2025/07/06,Sun,Taiwan,Double Filet-O-Fish Meal,181.00,6.25,Promotion,Regular
2,2025/07/06,Sun,Taiwan,Spicy Chicken Sharing Combo Meal,473.00,16.34,Promotion,Regular
3,2025/07/06,Sun,Taiwan,Sweet Potato Churros,59.00,2.04,Promotion,Regular
4,2025/07/06,Sun,Taiwan,Peanut butter OREO McFlurry,69.00,2.38,Promotion,Regular
5,2025/07/06,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.22,Promotion,Breakfast
6,2025/07/06,Sun,Taiwan,Double McChicken Burger Meal,123.00,4.25,Promotion,Breakfast
7,2025/07/06,Sun,Taiwan,Double Filet-O-Fish Meal,142.00,4.91,Promotion,Breakfast
8,2025/07/06,Sun,Taiwan,Peanut butter OREO McFlurry,69.00,2.38,Promotion,Breakfast
9,2025/07/06,Sun,Taiwan,Spicy Chicken Sharing Combo Meal,473.00,16.34,Happy Sharing Meal,Regular
10,2025/07/06,Sun,Taiwan,Chicken McNuggets & Chicken McCrispy Happy Sharing Meal (Original / Spicy) (Drumsticks & thighs are distributed randomly),601.00,20.76,Happy Sharing Meal,Regular
11,2025/07/06,Sun,Taiwan,Original Chicken McCrispy Happy Sharing Meal (Drumsticks & thighs are distributed randomly),508.00,17.55,Happy Sharing Meal,Regular
12,2025/07/06,Sun,Taiwan,30pcs Chicken McNuggets Happy Sharing Meal,368.00,12.71,Happy Sharing Meal,Regular
13,2025/07/06,Sun,Taiwan,2 Burger Combo Meal,319.00,11.02,Happy Sharing Meal,Regular
14,2025/07/06,Sun,Taiwan,Spicy Chicken Wings Happy Sharing Meal,319.00,11.02,Happy Sharing Meal,Regular
15,2025/07/06,Sun,Taiwan,20pcs Chicken McNuggets Happy Sharing Meal,275.00,9.50,Happy Sharing Meal,Regular
16,2025/07/06,Sun,Taiwan,Mushroom Crispy Chicken Burger,135.00,4.66,Signature,Regular
17,2025/07/06,Sun,Taiwan,Parmesan Angus Beef Burger,130.00,4.49,Signature,Regular
18,2025/07/06,Sun,Taiwan,Parmesan Crispy Chicken Burger,130.00,4.49,Signature,Regular
19,2025/07/06,Sun,Taiwan,BLT Angus Beef Burger,125.00,4.32,Signature,Regular
20,2025/07/06,Sun,Taiwan,BLT Grilled Chicken Burger,125.00,4.32,Signature,Regular
21,2025/07/06,Sun,Taiwan,Mushroom Angus Beef Burger,135.00,4.66,Signature,Regular
22,2025/07/06,Sun,Taiwan,Quinoa Salad,112.00,3.87,Signature,Regular
23,2025/07/06,Sun,Taiwan,Quinoa Salad w/Fish,142.00,4.91,Signature,Regular
24,2025/07/06,Sun,Taiwan,Quinoa Salad w/Grilled Chicken,142.00,4.91,Signature,Regular
25,2025/07/06,Sun,Taiwan,Quinoa Salad w/Spicy Fried Chicken,142.00,4.91,Signature,Regular
26,2025/07/06,Sun,Taiwan,Late Night Meal - Chicken McNuggets (10pcs) + Chicken McCrispy (2pcs) (Original / Spicy)(Drumsticks & thighs are distributed randomly),294.00,10.16,late night item (22:00-03:00),Regular
27,2025/07/06,Sun,Taiwan,Late Night Meal - Chicken McNuggets (6pcs)+Chicken McCrispy (1pc) (Original / Spicy) (Drumsticks & thighs are distributed randomly),188.00,6.49,late night item (22:00-03:00),Regular
28,2025/07/06,Sun,Taiwan,Late Night Meal –Chicken McNuggets (12pcs),188.00,6.49,late night item (22:00-03:00),Regular
29,2025/07/06,Sun,Taiwan,Double Filet-O-Fish,100.00,3.45,Ala Carte & Value Meals,Regular
30,2025/07/06,Sun,Taiwan,Double Classic Angus Beef Burger,135.00,4.66,Ala Carte & Value Meals,Regular
31,2025/07/06,Sun,Taiwan,Classic Angus Beef Burger,95.00,3.28,Ala Carte & Value Meals,Regular
32,2025/07/06,Sun,Taiwan,Big Mac,81.00,2.80,Ala Carte & Value Meals,Regular
33,2025/07/06,Sun,Taiwan,Double Cheeseburger,75.00,2.59,Ala Carte & Value Meals,Regular
34,2025/07/06,Sun,Taiwan,Grilled BBQ Chicken Burger,86.00,2.97,Ala Carte & Value Meals,Regular
35,2025/07/06,Sun,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks &thighs are distributed randomly),129.00,4.46,Ala Carte & Value Meals,Regular
36,2025/07/06,Sun,Taiwan,Chicken McNuggets (10pcs),110.00,3.80,Ala Carte & Value Meals,Regular
37,2025/07/06,Sun,Taiwan,Chicken McNuggets (6pcs),69.00,2.38,Ala Carte & Value Meals,Regular
38,2025/07/06,Sun,Taiwan,Spicy Chicken Filet,81.00,2.80,Ala Carte & Value Meals,Regular
39,2025/07/06,Sun,Taiwan,Double McChicken Burger,81.00,2.80,Ala Carte & Value Meals,Regular
40,2025/07/06,Sun,Taiwan,McChicken,51.00,1.76,Ala Carte & Value Meals,Regular
41,2025/07/06,Sun,Taiwan,Filet-O-Fish,60.00,2.07,Ala Carte & Value Meals,Regular
42,2025/07/06,Sun,Taiwan,Hot Select Brew Americano,75.00,2.59,McCafé,Regular
43,2025/07/06,Sun,Taiwan,Iced Select Brew Americano,75.00,2.59,McCafé,Regular
44,2025/07/06,Sun,Taiwan,Hot Select Brew Latte,88.00,3.04,McCafé,Regular
45,2025/07/06,Sun,Taiwan,Iced Select Brew Latte,88.00,3.04,McCafé,Regular
46,2025/07/06,Sun,Taiwan,Caramel Milk Tea (Iced),69.00,2.38,McCafé,Regular
47,2025/07/06,Sun,Taiwan,Honey Milk Tea (Iced),69.00,2.38,McCafé,Regular
48,2025/07/06,Sun,Taiwan,Honey Black Tea (Iced),59.00,2.04,McCafé,Regular
49,2025/07/06,Sun,Taiwan,Honey Milk Tea (Hot),69.00,2.38,McCafé,Regular
50,2025/07/06,Sun,Taiwan,Latte (Iced) (No sugar),78.00,2.69,McCafé,Regular
51,2025/07/06,Sun,Taiwan,Americano (Iced)(No sugar),65.00,2.25,McCafé,Regular
52,2025/07/06,Sun,Taiwan,Latte (Hot),78.00,2.69,McCafé,Regular
53,2025/07/06,Sun,Taiwan,Americano (Hot),65.00,2.25,McCafé,Regular
54,2025/07/06,Sun,Taiwan,Evian Water,51.00,1.76,McCafé,Regular
55,2025/07/06,Sun,Taiwan,Caramel Milk Tea (Iced),69.00,2.38,Beverage,Regular
56,2025/07/06,Sun,Taiwan,Taiwan Fresh Orange Juice,69.00,2.38,Beverage,Regular
57,2025/07/06,Sun,Taiwan,Milk Tea (Hot),51.00,1.76,Beverage,Regular
58,2025/07/06,Sun,Taiwan,Black Tea (Hot),38.00,1.31,Beverage,Regular
59,2025/07/06,Sun,Taiwan,Milk Tea (Iced),51.00,1.76,Beverage,Regular
60,2025/07/06,Sun,Taiwan,Milk,33.00,1.14,Beverage,Regular
61,2025/07/06,Sun,Taiwan,Sugar-free Black Tea (Iced),44.00,1.52,Beverage,Regular
62,2025/07/06,Sun,Taiwan,Coca-Cola(M),38.00,1.31,Beverage,Regular
63,2025/07/06,Sun,Taiwan,Lemon Flavored Black Tea (Iced),38.00,1.31,Beverage,Regular
64,2025/07/06,Sun,Taiwan,Sprite(M),38.00,1.31,Beverage,Regular
65,2025/07/06,Sun,Taiwan,Zero Coke(M),38.00,1.31,Beverage,Regular
66,2025/07/06,Sun,Taiwan,Sugar-free Green Tea (Iced),44.00,1.52,Beverage,Regular
67,2025/07/06,Sun,Taiwan,Peanut butter OREO McFlurry,69.00,2.38,Desserts,Regular
68,2025/07/06,Sun,Taiwan,Sweet Potato Churros,59.00,2.04,Desserts,Regular
69,2025/07/06,Sun,Taiwan,Spicy Chicken Wings (6pcs),131.00,4.53,Desserts,Regular
70,2025/07/06,Sun,Taiwan,Original / Spicy Chicken McCrispy (2pcs) (Drumsticks & thighs are distributed randomly),129.00,4.46,Desserts,Regular
71,2025/07/06,Sun,Taiwan,Original / Spicy Chicken McCrispy (1pc) (Drumsticks & thighs are distributed randomly),69.00,2.38,Desserts,Regular
72,2025/07/06,Sun,Taiwan,Spicy Chicken Wings (2pcs),50.00,1.73,Desserts,Regular
73,2025/07/06,Sun,Taiwan,Chicken McNuggets (4pcs),49.00,1.69,Desserts,Regular
74,2025/07/06,Sun,Taiwan,McFlurry(OREO) x2,120.00,4.15,Desserts,Regular
75,2025/07/06,Sun,Taiwan,McFlurry (Double OREO),66.00,2.28,Desserts,Regular
76,2025/07/06,Sun,Taiwan,McFlurry(OREO),60.00,2.07,Desserts,Regular
77,2025/07/06,Sun,Taiwan,French Fries,50.00,1.73,Desserts,Regular
78,2025/07/06,Sun,Taiwan,French Fries(L),66.00,2.28,Desserts,Regular
79,2025/07/06,Sun,Taiwan,Apple Pie,41.00,1.42,Desserts,Regular
80,2025/07/06,Sun,Taiwan,Corn Soup,46.00,1.59,Desserts,Regular
81,2025/07/06,Sun,Taiwan,Fruit Bag ( tomato),43.00,1.49,Desserts,Regular
82,2025/07/06,Sun,Taiwan,Fruit Bag (Apple),43.00,1.49,Desserts,Regular
83,2025/07/06,Sun,Taiwan,Salad,56.00,1.93,Desserts,Regular
84,2025/07/06,Sun,Taiwan,Happy Meal – Chicken McNuggets (4pcs),99.00,3.42,Happy Meal,Regular
85,2025/07/06,Sun,Taiwan,Happy Meal - Ham burger,99.00,3.42,Happy Meal,Regular
86,2025/07/06,Sun,Taiwan,Happy Meal - McFish,99.00,3.42,Happy Meal,Regular
87,2025/07/06,Sun,Taiwan,Grand Breakfast,115.00,3.97,Breakfast Platters,Breakfast
88,2025/07/06,Sun,Taiwan,Hotcakes w/Sausage,73.00,2.52,Breakfast Platters,Breakfast
89,2025/07/06,Sun,Taiwan,Hotcakes,59.00,2.04,Breakfast Platters,Breakfast
90,2025/07/06,Sun,Taiwan,Double McChicken Burger,81.00,2.80,Breakfast & Value Meals,Breakfast
91,2025/07/06,Sun,Taiwan,McChicken,51.00,1.76,Breakfast & Value Meals,Breakfast
92,2025/07/06,Sun,Taiwan,Breakfast  2 Burger Combo Meal,209.00,7.22,Breakfast & Value Meals,Breakfast
93,2025/07/06,Sun,Taiwan,Double Filet-O-Fish,100.00,3.45,Breakfast & Value Meals,Breakfast
94,2025/07/06,Sun,Taiwan,Mushroom Bagel Sandwich,93.00,3.21,Breakfast & Value Meals,Breakfast
95,2025/07/06,Sun,Taiwan,McNuggets(10),110.00,3.80,Breakfast & Value Meals,Breakfast
96,2025/07/06,Sun,Taiwan,6pcs Chicken McNuggets,69.00,2.38,Breakfast & Value Meals,Breakfast
97,2025/07/06,Sun,Taiwan,Tomato Bagel Sandwich,73.00,2.52,Breakfast & Value Meals,Breakfast
98,2025/07/06,Sun,Taiwan,Mega Sausage McMuffin,82.00,2.83,Breakfast & Value Meals,Breakfast
99,2025/07/06,Sun,Taiwan,Sausage McMuffin w/Egg,62.00,2.14,Breakfast & Value Meals,Breakfast
100,2025/07/06,Sun,Taiwan,Plain Bagel,59.00,2.04,Breakfast & Value Meals,Breakfast
101,2025/07/06,Sun,Taiwan,Sausage McMuffin,52.00,1.80,Breakfast & Value Meals,Breakfast
102,2025/07/06,Sun,Taiwan,Egg McMuffin,54.00,1.87,Breakfast & Value Meals,Breakfast
103,2025/07/06,Sun,Taiwan,Filet-O-Fish,60.00,2.07,Breakfast & Value Meals,Breakfast
104,2025/07/06,Sun,Taiwan,Egg Burger w/Sausage,66.00,2.28,Breakfast & Value Meals,Breakfast
105,2025/07/06,Sun,Taiwan,Egg Burger w/Ham,54.00,1.87,Breakfast & Value Meals,Breakfast
106,2025/07/06,Sun,Taiwan,Egg Burger w/Cheese,38.00,1.31,Breakfast & Value Meals,Breakfast
107,2025/07/06,Sun,Taiwan,Hot Select Brew Americano,75.00,2.59,McCafé,Breakfast
108,2025/07/06,Sun,Taiwan,Iced Select Brew Americano,75.00,2.59,McCafé,Breakfast
109,2025/07/06,Sun,Taiwan,Hot Select Brew Latte,88.00,3.04,McCafé,Breakfast
110,2025/07/06,Sun,Taiwan,Iced Select Brew Latte,88.00,3.04,McCafé,Breakfast
