,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2023/07/19,Wed,Taiwan,McFlurry-Cocoa Brownie,65.00,2.09,Promotion,Regular
2,2023/07/19,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.28,Promotion,Regular
3,2023/07/19,Wed,Taiwan,Late Night Meal - 1 Pc McCrispy & 6 Pc Chicken McNuggets,188.00,6.06,Promotion,Regular
4,2023/07/19,Wed,Taiwan,Late Night Meal - 12 Pc Chicken McNuggets,188.00,6.06,Promotion,Regular
5,2023/07/19,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.57,Promotion,Regular
6,2023/07/19,Wed,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.69,Promotion,Regular
7,2023/07/19,Wed,Taiwan,Breakfast  2 Burger Combo Meal,209.00,6.73,Promotion,Breakfast
8,2023/07/19,Wed,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,549.00,17.69,Happy Sharing Meal,Regular
9,2023/07/19,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,469.00,15.11,Happy Sharing Meal,Regular
10,2023/07/19,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,359.00,11.57,Happy Sharing Meal,Regular
11,2023/07/19,Wed,Taiwan,Tender Chicken Wing Sharing Meal,319.00,10.28,Happy Sharing Meal,Regular
12,2023/07/19,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,319.00,10.28,Happy Sharing Meal,Regular
13,2023/07/19,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,269.00,8.67,Happy Sharing Meal,Regular
14,2023/07/19,Wed,Taiwan,2 Burger Combo Meal,319.00,10.28,Happy Sharing Meal,Regular
15,2023/07/19,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.67,Signature,Regular
16,2023/07/19,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.67,Signature,Regular
17,2023/07/19,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.67,Signature,Regular
18,2023/07/19,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,3.99,Signature,Regular
19,2023/07/19,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.35,Signature,Regular
20,2023/07/19,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.35,Signature,Regular
21,2023/07/19,Wed,Taiwan,Late Night Meal - 2 Pc McCrispy & 10 Pc Chicken McNuggets,288.00,9.28,late night item (22:00-03:00),Regular
