,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/07/06,Wed,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger,134.00,4.48,Promotion,Regular
2,2022/07/06,Wed,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,134.00,4.48,Promotion,Regular
3,2022/07/06,Wed,Taiwan,Pork Cheese Burger,114.00,3.82,Promotion,Regular
4,2022/07/06,Wed,Taiwan,Double Beef Cheese Burger,114.00,3.82,Promotion,Regular
5,2022/07/06,Wed,Taiwan,Night Meal-McCrispy,139.00,4.65,Promotion,Regular
6,2022/07/06,Wed,Taiwan,Night 12 Pcs Chicken McNuggets,139.00,4.65,Promotion,Regular
7,2022/07/06,Wed,Taiwan,Morinaga McFlurry buy one get one BOGO,65.00,2.18,Promotion,Regular
8,2022/07/06,Wed,Taiwan,2 Burger Combo Meal,309.00,10.34,Promotion,Regular
9,2022/07/06,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,18.04,Promotion,Regular
10,2022/07/06,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.68,Promotion,Regular
11,2022/07/06,Wed,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.66,Promotion,Breakfast
12,2022/07/06,Wed,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,18.04,Happy Sharing Meal,Regular
13,2022/07/06,Wed,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.36,Happy Sharing Meal,Regular
14,2022/07/06,Wed,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.68,Happy Sharing Meal,Regular
15,2022/07/06,Wed,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.34,Happy Sharing Meal,Regular
16,2022/07/06,Wed,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.34,Happy Sharing Meal,Regular
17,2022/07/06,Wed,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.67,Happy Sharing Meal,Regular
18,2022/07/06,Wed,Taiwan,2 Burger Combo Meal,309.00,10.34,Happy Sharing Meal,Regular
19,2022/07/06,Wed,Taiwan,BLT Angus Beef Burger,114.00,3.82,Signature,Regular
20,2022/07/06,Wed,Taiwan,BLT Spicy Chicken Burger,114.00,3.82,Signature,Regular
21,2022/07/06,Wed,Taiwan,BLT Grilled Chicken Burger,114.00,3.82,Signature,Regular
22,2022/07/06,Wed,Taiwan,Mushroom Angus Beef Burger,124.00,4.15,Signature,Regular
23,2022/07/06,Wed,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.48,Signature,Regular
24,2022/07/06,Wed,Taiwan,Italian Grilled Chicken Salad,104.00,3.48,Signature,Regular
25,2022/07/06,Wed,Taiwan,Night Meal-McCrispy,139.00,4.65,late night item (22:00-03:00),Regular
26,2022/07/06,Wed,Taiwan,Night 12 Pcs Chicken McNuggets,139.00,4.65,late night item (22:00-03:00),Regular
27,2022/07/06,Wed,Taiwan,Tea time,99.00,3.31,Tea time,Regular
28,2022/07/06,Wed,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger,134.00,4.48,Ala Carte & Value Meals,Regular
29,2022/07/06,Wed,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,134.00,4.48,Ala Carte & Value Meals,Regular
30,2022/07/06,Wed,Taiwan,Pork Cheese Burger,114.00,3.82,Ala Carte & Value Meals,Regular
31,2022/07/06,Wed,Taiwan,Double Beef Cheese Burger,114.00,3.82,Ala Carte & Value Meals,Regular
32,2022/07/06,Wed,Taiwan,Big Mac,80.00,2.68,Ala Carte & Value Meals,Regular
33,2022/07/06,Wed,Taiwan,Double Cheese Burger,70.00,2.34,Ala Carte & Value Meals,Regular
34,2022/07/06,Wed,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.01,Ala Carte & Value Meals,Regular
35,2022/07/06,Wed,Taiwan,McCrispy-Chicken Wing,49.00,1.64,Ala Carte & Value Meals,Regular
36,2022/07/06,Wed,Taiwan,10pcs Chicken McNuggets,104.00,3.48,Ala Carte & Value Meals,Regular
37,2022/07/06,Wed,Taiwan,6pcs Chicken McNuggets,64.00,2.14,Ala Carte & Value Meals,Regular
38,2022/07/06,Wed,Taiwan,Grilled BBQ Chicken Burger,80.00,2.68,Ala Carte & Value Meals,Regular
39,2022/07/06,Wed,Taiwan,Spicy Chicken Filet,80.00,2.68,Ala Carte & Value Meals,Regular
40,2022/07/06,Wed,Taiwan,McChicken,49.00,1.64,Ala Carte & Value Meals,Regular
41,2022/07/06,Wed,Taiwan,Filet-O-Fish,60.00,2.01,Ala Carte & Value Meals,Regular
42,2022/07/06,Wed,Taiwan,Hot Honey Milk Tea,65.00,2.18,McCafé,Regular
43,2022/07/06,Wed,Taiwan,Iced Honey Milk Tea,65.00,2.18,McCafé,Regular
44,2022/07/06,Wed,Taiwan,Honey Iced Tea,55.00,1.84,McCafé,Regular
45,2022/07/06,Wed,Taiwan,Iced Latte (No sugar),75.00,2.51,McCafé,Regular
46,2022/07/06,Wed,Taiwan,12oz Iced Americano (No sugar),65.00,2.18,McCafé,Regular
47,2022/07/06,Wed,Taiwan,Hot Latte,75.00,2.51,McCafé,Regular
48,2022/07/06,Wed,Taiwan,12oz Americano,65.00,2.18,McCafé,Regular
49,2022/07/06,Wed,Taiwan,Iced Assam Latte,75.00,2.51,McCafé,Regular
50,2022/07/06,Wed,Taiwan,Assam Latte,75.00,2.51,McCafé,Regular
51,2022/07/06,Wed,Taiwan,Sugar-free Iced Black Tea,33.00,1.10,Beverage,Regular
52,2022/07/06,Wed,Taiwan,Sugar-free Iced Green Tea,33.00,1.10,Beverage,Regular
53,2022/07/06,Wed,Taiwan,Coca-Cola,33.00,1.10,Beverage,Regular
