,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/12/20,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,539.00,17.50,Promotion,Regular
2,2022/12/20,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.33,Promotion,Regular
3,2022/12/20,Tue,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.46,Promotion,Breakfast
4,2022/12/20,Tue,Taiwan,Bagel Burger with Mushroom,89.00,2.89,Promotion,Breakfast
5,2022/12/20,Tue,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,539.00,17.50,Happy Sharing Meal,Regular
6,2022/12/20,Tue,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.90,Happy Sharing Meal,Regular
7,2022/12/20,Tue,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.33,Happy Sharing Meal,Regular
8,2022/12/20,Tue,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.03,Happy Sharing Meal,Regular
9,2022/12/20,Tue,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.03,Happy Sharing Meal,Regular
10,2022/12/20,Tue,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.41,Happy Sharing Meal,Regular
11,2022/12/20,Tue,Taiwan,2 Burger Combo Meal,309.00,10.03,Happy Sharing Meal,Regular
12,2022/12/20,Tue,Taiwan,BLT Angus Beef Burger,114.00,3.70,Signature,Regular
13,2022/12/20,Tue,Taiwan,BLT Spicy Chicken Burger,114.00,3.70,Signature,Regular
14,2022/12/20,Tue,Taiwan,BLT Grilled Chicken Burger,114.00,3.70,Signature,Regular
15,2022/12/20,Tue,Taiwan,Mushroom Angus Beef Burger,124.00,4.03,Signature,Regular
16,2022/12/20,Tue,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.38,Signature,Regular
17,2022/12/20,Tue,Taiwan,Italian Grilled Chicken Salad,104.00,3.38,Signature,Regular
18,2022/12/20,Tue,Taiwan,Big Mac,80.00,2.60,Ala Carte & Value Meals,Regular
19,2022/12/20,Tue,Taiwan,10pcs Chicken McNuggets,104.00,3.38,Ala Carte & Value Meals,Regular
20,2022/12/20,Tue,Taiwan,6pcs Chicken McNuggets,64.00,2.08,Ala Carte & Value Meals,Regular
21,2022/12/20,Tue,Taiwan,Double Cheese Burger,70.00,2.27,Ala Carte & Value Meals,Regular
22,2022/12/20,Tue,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,1.95,Ala Carte & Value Meals,Regular
23,2022/12/20,Tue,Taiwan,Grilled BBQ Chicken Burger,80.00,2.60,Ala Carte & Value Meals,Regular
24,2022/12/20,Tue,Taiwan,Spicy Chicken Filet,80.00,2.60,Ala Carte & Value Meals,Regular
25,2022/12/20,Tue,Taiwan,McChicken,49.00,1.59,Ala Carte & Value Meals,Regular
26,2022/12/20,Tue,Taiwan,Filet-O-Fish,60.00,1.95,Ala Carte & Value Meals,Regular
27,2022/12/20,Tue,Taiwan,Alishan Single Origin iced,120.00,3.90,McCafé,Regular
28,2022/12/20,Tue,Taiwan,Alishan Single Origin hot,120.00,3.90,McCafé,Regular
29,2022/12/20,Tue,Taiwan,Hot Honey Milk Tea,65.00,2.11,McCafé,Regular
30,2022/12/20,Tue,Taiwan,Iced Honey Milk Tea,65.00,2.11,McCafé,Regular
31,2022/12/20,Tue,Taiwan,Honey Iced Tea,55.00,1.79,McCafé,Regular
32,2022/12/20,Tue,Taiwan,Iced Latte (No sugar),75.00,2.43,McCafé,Regular
33,2022/12/20,Tue,Taiwan,12oz Iced Americano (No sugar),65.00,2.11,McCafé,Regular
34,2022/12/20,Tue,Taiwan,Hot Latte,75.00,2.43,McCafé,Regular
35,2022/12/20,Tue,Taiwan,12oz Americano,65.00,2.11,McCafé,Regular
36,2022/12/20,Tue,Taiwan,Iced Assam Latte,75.00,2.43,McCafé,Regular
37,2022/12/20,Tue,Taiwan,Assam Latte,75.00,2.43,McCafé,Regular
38,2022/12/20,Tue,Taiwan,Sugar-free Iced Black Tea (M),38.00,1.23,Beverage,Regular
39,2022/12/20,Tue,Taiwan,Sugar-free Iced Green Tea (M),38.00,1.23,Beverage,Regular
40,2022/12/20,Tue,Taiwan,Coca-Cola(M),38.00,1.23,Beverage,Regular
41,2022/12/20,Tue,Taiwan,Iced Tea,38.00,1.23,Beverage,Regular
42,2022/12/20,Tue,Taiwan,Sprite(M),38.00,1.23,Beverage,Regular
43,2022/12/20,Tue,Taiwan,Zero Coke(M),38.00,1.23,Beverage,Regular
44,2022/12/20,Tue,Taiwan,Taiwan Fresh Orange Juice,55.00,1.79,Beverage,Regular
45,2022/12/20,Tue,Taiwan,Hot Milk Tea (M),48.00,1.56,Beverage,Regular
46,2022/12/20,Tue,Taiwan,Hot Tea,38.00,1.23,Beverage,Regular
47,2022/12/20,Tue,Taiwan,Iced Milk Tea(L),48.00,1.56,Beverage,Regular
48,2022/12/20,Tue,Taiwan,Milk,33.00,1.07,Beverage,Regular
49,2022/12/20,Tue,Taiwan,4pcs Nuggets,49.00,1.59,Desserts,Regular
