,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/12/01,Thu,Taiwan,Shrimp Angus Beef Burger,154.00,4.99,Promotion,Regular
2,2022/12/01,Thu,Taiwan,Double Shrimp Burger,154.00,4.99,Promotion,Regular
3,2022/12/01,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,539.00,17.47,Promotion,Regular
4,2022/12/01,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.31,Promotion,Regular
5,2022/12/01,Thu,Taiwan,Taro Pie x6,189.00,6.13,Promotion,Regular
6,2022/12/01,Thu,Taiwan,Taro Pie x2,70.00,2.27,Promotion,Regular
7,2022/12/01,Thu,Taiwan,Bagel Burger with Mushroom,89.00,2.88,Promotion,Breakfast
8,2022/12/01,Thu,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.45,Promotion,Breakfast
9,2022/12/01,Thu,Taiwan,Taro Pie x6,189.00,6.13,Promotion,Breakfast
10,2022/12/01,Thu,Taiwan,Taro Pie x2,70.00,2.27,Promotion,Breakfast
11,2022/12/01,Thu,Taiwan,McCrispy &  McNuggets Happy Sharing Meal,539.00,17.47,Happy Sharing Meal,Regular
12,2022/12/01,Thu,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,14.88,Happy Sharing Meal,Regular
13,2022/12/01,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.31,Happy Sharing Meal,Regular
14,2022/12/01,Thu,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.02,Happy Sharing Meal,Regular
15,2022/12/01,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.02,Happy Sharing Meal,Regular
16,2022/12/01,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.40,Happy Sharing Meal,Regular
17,2022/12/01,Thu,Taiwan,2 Burger Combo Meal,309.00,10.02,Happy Sharing Meal,Regular
18,2022/12/01,Thu,Taiwan,Shrimp Angus Beef Burger,154.00,4.99,Signature,Regular
19,2022/12/01,Thu,Taiwan,Double Shrimp Burger,154.00,4.99,Signature,Regular
20,2022/12/01,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.70,Signature,Regular
