,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/08/14,Sun,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger,134.00,4.47,Promotion,Regular
2,2022/08/14,Sun,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,134.00,4.47,Promotion,Regular
3,2022/08/14,Sun,Taiwan,Pork Cheese Burger,114.00,3.81,Promotion,Regular
4,2022/08/14,Sun,Taiwan,Double Beef Cheese Burger,114.00,3.81,Promotion,Regular
5,2022/08/14,Sun,Taiwan,Night Meal-McCrispy,139.00,4.64,Promotion,Regular
6,2022/08/14,Sun,Taiwan,Night 12 Pcs Chicken McNuggets,139.00,4.64,Promotion,Regular
7,2022/08/14,Sun,Taiwan,Morinaga McFlurry buy one get one BOGO,65.00,2.17,Promotion,Regular
8,2022/08/14,Sun,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.11,Promotion,Regular
9,2022/08/14,Sun,Taiwan,2 Burger Combo Meal,309.00,10.31,Promotion,Regular
10,2022/08/14,Sun,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.99,Promotion,Regular
11,2022/08/14,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.65,Promotion,Regular
12,2022/08/14,Sun,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.11,Promotion,Breakfast
13,2022/08/14,Sun,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.64,Promotion,Breakfast
14,2022/08/14,Sun,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.99,Happy Sharing Meal,Regular
15,2022/08/14,Sun,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.32,Happy Sharing Meal,Regular
16,2022/08/14,Sun,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.65,Happy Sharing Meal,Regular
17,2022/08/14,Sun,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.31,Happy Sharing Meal,Regular
18,2022/08/14,Sun,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.31,Happy Sharing Meal,Regular
19,2022/08/14,Sun,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.65,Happy Sharing Meal,Regular
20,2022/08/14,Sun,Taiwan,2 Burger Combo Meal,309.00,10.31,Happy Sharing Meal,Regular
21,2022/08/14,Sun,Taiwan,BLT Angus Beef Burger,114.00,3.81,Signature,Regular
22,2022/08/14,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,3.81,Signature,Regular
23,2022/08/14,Sun,Taiwan,BLT Grilled Chicken Burger,114.00,3.81,Signature,Regular
24,2022/08/14,Sun,Taiwan,Mushroom Angus Beef Burger,124.00,4.14,Signature,Regular
25,2022/08/14,Sun,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.47,Signature,Regular
26,2022/08/14,Sun,Taiwan,Italian Grilled Chicken Salad,104.00,3.47,Signature,Regular
27,2022/08/14,Sun,Taiwan,Night Meal-McCrispy,139.00,4.64,late night item (22:00-03:00),Regular
28,2022/08/14,Sun,Taiwan,Night 12 Pcs Chicken McNuggets,139.00,4.64,late night item (22:00-03:00),Regular
29,2022/08/14,Sun,Taiwan,Tea time,99.00,3.30,Tea time,Regular
30,2022/08/14,Sun,Taiwan,Slightly Stringy Cheese Patty Double Beef Cheese Burger,134.00,4.47,Ala Carte & Value Meals,Regular
31,2022/08/14,Sun,Taiwan,Slightly Stringy Cheese Patty Pork Cheese Burger,134.00,4.47,Ala Carte & Value Meals,Regular
32,2022/08/14,Sun,Taiwan,Pork Cheese Burger,114.00,3.81,Ala Carte & Value Meals,Regular
33,2022/08/14,Sun,Taiwan,Double Beef Cheese Burger,114.00,3.81,Ala Carte & Value Meals,Regular
34,2022/08/14,Sun,Taiwan,Big Mac,80.00,2.67,Ala Carte & Value Meals,Regular
35,2022/08/14,Sun,Taiwan,Double Cheese Burger,70.00,2.34,Ala Carte & Value Meals,Regular
36,2022/08/14,Sun,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.00,Ala Carte & Value Meals,Regular
37,2022/08/14,Sun,Taiwan,McCrispy-Chicken Wing,49.00,1.64,Ala Carte & Value Meals,Regular
38,2022/08/14,Sun,Taiwan,10pcs Chicken McNuggets,104.00,3.47,Ala Carte & Value Meals,Regular
39,2022/08/14,Sun,Taiwan,6pcs Chicken McNuggets,64.00,2.14,Ala Carte & Value Meals,Regular
40,2022/08/14,Sun,Taiwan,Grilled BBQ Chicken Burger,80.00,2.67,Ala Carte & Value Meals,Regular
41,2022/08/14,Sun,Taiwan,Spicy Chicken Filet,80.00,2.67,Ala Carte & Value Meals,Regular
42,2022/08/14,Sun,Taiwan,McChicken,49.00,1.64,Ala Carte & Value Meals,Regular
43,2022/08/14,Sun,Taiwan,Filet-O-Fish,60.00,2.00,Ala Carte & Value Meals,Regular
44,2022/08/14,Sun,Taiwan,Hot Honey Milk Tea,65.00,2.17,McCafé,Regular
45,2022/08/14,Sun,Taiwan,Iced Honey Milk Tea,65.00,2.17,McCafé,Regular
46,2022/08/14,Sun,Taiwan,Honey Iced Tea,55.00,1.84,McCafé,Regular
