,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/08/18,Thu,Taiwan,Honey Korean McCrispy Happy Sharing Meal,519.00,17.30,Promotion,Regular
2,2022/08/18,Thu,Taiwan,Honey Korean McCrispy,70.00,2.33,Promotion,Regular
3,2022/08/18,Thu,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.00,Promotion,Regular
4,2022/08/18,Thu,Taiwan,McCrispy-Chicken Wing,49.00,1.63,Promotion,Regular
5,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.10,Promotion,Regular
6,2022/08/18,Thu,Taiwan,MDS Night Meal-McCrispy(2)+McNuggets(10),288.00,9.60,Promotion,Regular
7,2022/08/18,Thu,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.96,Promotion,Regular
8,2022/08/18,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.63,Promotion,Regular
9,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.10,Promotion,Breakfast
10,2022/08/18,Thu,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.63,Promotion,Breakfast
11,2022/08/18,Thu,Taiwan,Honey Korean McCrispy Happy Sharing Meal,519.00,17.30,Happy Sharing Meal,Regular
12,2022/08/18,Thu,Taiwan,McCrispy (O) & Chicken McNuggets Happy Sharing Meal,539.00,17.96,Happy Sharing Meal,Regular
13,2022/08/18,Thu,Taiwan,McCrispy(O) Happy Sharing Meal,459.00,15.30,Happy Sharing Meal,Regular
14,2022/08/18,Thu,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.63,Happy Sharing Meal,Regular
15,2022/08/18,Thu,Taiwan,Tender Chicken Wing Sharing Meal,309.00,10.30,Happy Sharing Meal,Regular
16,2022/08/18,Thu,Taiwan,Spicy Chicken Wing Sharing Meal,309.00,10.30,Happy Sharing Meal,Regular
17,2022/08/18,Thu,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.63,Happy Sharing Meal,Regular
18,2022/08/18,Thu,Taiwan,2 Burger Combo Meal,309.00,10.30,Happy Sharing Meal,Regular
19,2022/08/18,Thu,Taiwan,BLT Angus Beef Burger,114.00,3.80,Signature,Regular
20,2022/08/18,Thu,Taiwan,BLT Spicy Chicken Burger,114.00,3.80,Signature,Regular
21,2022/08/18,Thu,Taiwan,BLT Grilled Chicken Burger,114.00,3.80,Signature,Regular
22,2022/08/18,Thu,Taiwan,Mushroom Angus Beef Burger,124.00,4.13,Signature,Regular
23,2022/08/18,Thu,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.47,Signature,Regular
24,2022/08/18,Thu,Taiwan,Italian Grilled Chicken Salad,104.00,3.47,Signature,Regular
25,2022/08/18,Thu,Taiwan,MDS Night Meal-McCrispy(2)+McNuggets(10),288.00,9.60,late night item (22:00-03:00),Regular
26,2022/08/18,Thu,Taiwan,Tea time,99.00,3.30,Tea time,Regular
27,2022/08/18,Thu,Taiwan,Honey Korean McCrispy,70.00,2.33,Ala Carte & Value Meals,Regular
28,2022/08/18,Thu,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.00,Ala Carte & Value Meals,Regular
29,2022/08/18,Thu,Taiwan,McCrispy-Chicken Wing,49.00,1.63,Ala Carte & Value Meals,Regular
30,2022/08/18,Thu,Taiwan,Big Mac,80.00,2.67,Ala Carte & Value Meals,Regular
31,2022/08/18,Thu,Taiwan,Double Cheese Burger,70.00,2.33,Ala Carte & Value Meals,Regular
32,2022/08/18,Thu,Taiwan,10pcs Chicken McNuggets,104.00,3.47,Ala Carte & Value Meals,Regular
33,2022/08/18,Thu,Taiwan,6pcs Chicken McNuggets,64.00,2.13,Ala Carte & Value Meals,Regular
34,2022/08/18,Thu,Taiwan,Grilled BBQ Chicken Burger,80.00,2.67,Ala Carte & Value Meals,Regular
35,2022/08/18,Thu,Taiwan,Spicy Chicken Filet,80.00,2.67,Ala Carte & Value Meals,Regular
36,2022/08/18,Thu,Taiwan,McChicken,49.00,1.63,Ala Carte & Value Meals,Regular
37,2022/08/18,Thu,Taiwan,Filet-O-Fish,60.00,2.00,Ala Carte & Value Meals,Regular
38,2022/08/18,Thu,Taiwan,Hot Honey Milk Tea,65.00,2.17,McCafé,Regular
39,2022/08/18,Thu,Taiwan,Iced Honey Milk Tea,65.00,2.17,McCafé,Regular
40,2022/08/18,Thu,Taiwan,Honey Iced Tea,55.00,1.83,McCafé,Regular
41,2022/08/18,Thu,Taiwan,Iced Latte (No sugar),75.00,2.50,McCafé,Regular
42,2022/08/18,Thu,Taiwan,12oz Iced Americano (No sugar),65.00,2.17,McCafé,Regular
43,2022/08/18,Thu,Taiwan,Hot Latte,75.00,2.50,McCafé,Regular
44,2022/08/18,Thu,Taiwan,12oz Americano,65.00,2.17,McCafé,Regular
45,2022/08/18,Thu,Taiwan,Iced Assam Latte,75.00,2.50,McCafé,Regular
46,2022/08/18,Thu,Taiwan,Assam Latte,75.00,2.50,McCafé,Regular
47,2022/08/18,Thu,Taiwan,Sugar-free Iced Black Tea,33.00,1.10,Beverage,Regular
48,2022/08/18,Thu,Taiwan,Sugar-free Iced Green Tea,33.00,1.10,Beverage,Regular
49,2022/08/18,Thu,Taiwan,Coca-Cola,33.00,1.10,Beverage,Regular
50,2022/08/18,Thu,Taiwan,Iced Tea,33.00,1.10,Beverage,Regular
51,2022/08/18,Thu,Taiwan,Sprite,33.00,1.10,Beverage,Regular
52,2022/08/18,Thu,Taiwan,Zero Coke,33.00,1.10,Beverage,Regular
53,2022/08/18,Thu,Taiwan,Taiwan Fresh Orange Juice,55.00,1.83,Beverage,Regular
54,2022/08/18,Thu,Taiwan,Hot Milk Tea,38.00,1.27,Beverage,Regular
55,2022/08/18,Thu,Taiwan,Hot Tea,38.00,1.27,Beverage,Regular
56,2022/08/18,Thu,Taiwan,Iced Milk Tea,38.00,1.27,Beverage,Regular
57,2022/08/18,Thu,Taiwan,Milk,33.00,1.10,Beverage,Regular
58,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.10,Desserts,Regular
59,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana x2,90.00,3.00,Desserts,Regular
60,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.50,Desserts,Regular
61,2022/08/18,Thu,Taiwan,McFlurry(OREO) x2,110.00,3.67,Desserts,Regular
62,2022/08/18,Thu,Taiwan,Buckwheat Hojicha McFlurry,65.00,2.17,Desserts,Regular
63,2022/08/18,Thu,Taiwan,McFlurry(OREO),55.00,1.83,Desserts,Regular
64,2022/08/18,Thu,Taiwan,Classic Platter - New 3 Kind,136.00,4.53,Desserts,Regular
65,2022/08/18,Thu,Taiwan,Spicy Chicken Wing(6),130.00,4.33,Desserts,Regular
66,2022/08/18,Thu,Taiwan,Tender Chicken Wing(6),130.00,4.33,Desserts,Regular
67,2022/08/18,Thu,Taiwan,Spicy Chicken Wing,49.00,1.63,Desserts,Regular
68,2022/08/18,Thu,Taiwan,Tender Chicken Wing,49.00,1.63,Desserts,Regular
69,2022/08/18,Thu,Taiwan,Apple Pie,35.00,1.17,Desserts,Regular
70,2022/08/18,Thu,Taiwan,Corn Soup,40.00,1.33,Desserts,Regular
71,2022/08/18,Thu,Taiwan,Sweet Potato,58.00,1.93,Desserts,Regular
72,2022/08/18,Thu,Taiwan,Fries,35.00,1.17,Desserts,Regular
73,2022/08/18,Thu,Taiwan,Fruit Bag (Apple),39.00,1.30,Desserts,Regular
74,2022/08/18,Thu,Taiwan,Salad,45.00,1.50,Desserts,Regular
75,2022/08/18,Thu,Taiwan,Happy Meal - Ham burger,89.00,2.97,Happy Meal,Regular
76,2022/08/18,Thu,Taiwan,Happy Meal - McNugget(4),89.00,2.97,Happy Meal,Regular
77,2022/08/18,Thu,Taiwan,Happy Meal - McFish,89.00,2.97,Happy Meal,Regular
78,2022/08/18,Thu,Taiwan,Grand Breakfast,115.00,3.83,Breakfast Platters,Breakfast
79,2022/08/18,Thu,Taiwan,Big Breakfast,75.00,2.50,Breakfast Platters,Breakfast
80,2022/08/18,Thu,Taiwan,Hotcakes w/Sausage,69.00,2.30,Breakfast Platters,Breakfast
81,2022/08/18,Thu,Taiwan,Hotcakes,55.00,1.83,Breakfast Platters,Breakfast
82,2022/08/18,Thu,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.63,Breakfast & Value Meals,Breakfast
83,2022/08/18,Thu,Taiwan,Bacon Bagel w/Egg,79.00,2.63,Breakfast & Value Meals,Breakfast
84,2022/08/18,Thu,Taiwan,Cheese Bagel w/Egg,69.00,2.30,Breakfast & Value Meals,Breakfast
85,2022/08/18,Thu,Taiwan,Plain Bagel,55.00,1.83,Breakfast & Value Meals,Breakfast
86,2022/08/18,Thu,Taiwan,Mega Sausage McMuffin,78.00,2.60,Breakfast & Value Meals,Breakfast
87,2022/08/18,Thu,Taiwan,Sausage McMuffin w/Egg,58.00,1.93,Breakfast & Value Meals,Breakfast
88,2022/08/18,Thu,Taiwan,Sausage McMuffin,48.00,1.60,Breakfast & Value Meals,Breakfast
89,2022/08/18,Thu,Taiwan,Egg McMuffin,52.00,1.73,Breakfast & Value Meals,Breakfast
90,2022/08/18,Thu,Taiwan,Chicken McMuffin w/Egg,58.00,1.93,Breakfast & Value Meals,Breakfast
91,2022/08/18,Thu,Taiwan,Chicken McMuffin,48.00,1.60,Breakfast & Value Meals,Breakfast
92,2022/08/18,Thu,Taiwan,McMuffin w/Vegetable,60.00,2.00,Breakfast & Value Meals,Breakfast
93,2022/08/18,Thu,Taiwan,Egg Burger w/Chicken,62.00,2.07,Breakfast & Value Meals,Breakfast
94,2022/08/18,Thu,Taiwan,Egg Burger w/Sausage,62.00,2.07,Breakfast & Value Meals,Breakfast
95,2022/08/18,Thu,Taiwan,Egg Burger w/Ham,50.00,1.67,Breakfast & Value Meals,Breakfast
96,2022/08/18,Thu,Taiwan,Egg Burger w/Cheese,38.00,1.27,Breakfast & Value Meals,Breakfast
97,2022/08/18,Thu,Taiwan,Hot Honey Milk Tea,65.00,2.17,McCafé,Breakfast
98,2022/08/18,Thu,Taiwan,Iced Honey Milk Tea,65.00,2.17,McCafé,Breakfast
99,2022/08/18,Thu,Taiwan,Honey Iced Tea,55.00,1.83,McCafé,Breakfast
100,2022/08/18,Thu,Taiwan,Iced Latte (No sugar),75.00,2.50,McCafé,Breakfast
101,2022/08/18,Thu,Taiwan,12oz Iced Americano (No sugar),65.00,2.17,McCafé,Breakfast
102,2022/08/18,Thu,Taiwan,Hot Latte,75.00,2.50,McCafé,Breakfast
103,2022/08/18,Thu,Taiwan,12oz Americano,65.00,2.17,McCafé,Breakfast
104,2022/08/18,Thu,Taiwan,Iced Assam Latte,75.00,2.50,McCafé,Breakfast
105,2022/08/18,Thu,Taiwan,Assam Latte,75.00,2.50,McCafé,Breakfast
106,2022/08/18,Thu,Taiwan,Sugar-free Iced Black Tea,33.00,1.10,Beverage,Breakfast
107,2022/08/18,Thu,Taiwan,Sugar-free Iced Green Tea,33.00,1.10,Beverage,Breakfast
108,2022/08/18,Thu,Taiwan,Taiwan Fresh Orange Juice,55.00,1.83,Beverage,Breakfast
109,2022/08/18,Thu,Taiwan,Hot Milk Tea,38.00,1.27,Beverage,Breakfast
110,2022/08/18,Thu,Taiwan,Iced Milk Tea,38.00,1.27,Beverage,Breakfast
111,2022/08/18,Thu,Taiwan,Hot Tea,38.00,1.27,Beverage,Breakfast
112,2022/08/18,Thu,Taiwan,Coca-Cola,33.00,1.10,Beverage,Breakfast
113,2022/08/18,Thu,Taiwan,Iced Tea,33.00,1.10,Beverage,Breakfast
114,2022/08/18,Thu,Taiwan,Sprite,33.00,1.10,Beverage,Breakfast
115,2022/08/18,Thu,Taiwan,Zero Coke,33.00,1.10,Beverage,Breakfast
116,2022/08/18,Thu,Taiwan,Milk,33.00,1.10,Beverage,Breakfast
117,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana x6,243.00,8.10,Desserts,Breakfast
118,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana x2,90.00,3.00,Desserts,Breakfast
119,2022/08/18,Thu,Taiwan,Double Flavor Pie -Choco Banana,45.00,1.50,Desserts,Breakfast
120,2022/08/18,Thu,Taiwan,Apple Pie,35.00,1.17,Desserts,Breakfast
121,2022/08/18,Thu,Taiwan,Corn Soup,40.00,1.33,Desserts,Breakfast
122,2022/08/18,Thu,Taiwan,Hash Brown,32.00,1.07,Desserts,Breakfast
123,2022/08/18,Thu,Taiwan,Fruit Bag (Apple),39.00,1.30,Desserts,Breakfast
