,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
0,2022/02/27,Sun,Taiwan,20 Pcs Chicken McNuggets Sharing Meal,259.00,9.24,Happy Sharing Box,Regular
1,2022/02/27,Sun,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.46,Happy Sharing Box,Regular
2,2022/02/27,Sun,Taiwan,McCrispy Sharing Meal,459.00,16.38,Happy Sharing Box,Regular
3,2022/02/27,Sun,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,19.24,Happy Sharing Box,Regular
4,2022/02/27,Sun,Taiwan,Tender Chicken Wing HSM,309.00,11.03,Happy Sharing Box,Regular
5,2022/02/27,Sun,Taiwan,Spicy Chicken Wing HSM,309.00,11.03,Happy Sharing Box,Regular
6,2022/02/27,Sun,Taiwan,2 Burger Combo Meal,309.00,11.03,Happy Sharing Box,Regular
7,2022/02/27,Sun,Taiwan,Grand Breakfast,115.00,4.10,Breakfast Platters,Breakfast
8,2022/02/27,Sun,Taiwan,Big Breakfast,75.00,2.68,Breakfast Platters,Breakfast
9,2022/02/27,Sun,Taiwan,Hotcakes w/Sausage,69.00,2.46,Breakfast Platters,Breakfast
10,2022/02/27,Sun,Taiwan,Hotcakes,55.00,1.96,Breakfast Platters,Breakfast
11,2022/02/27,Sun,Taiwan,Mega Chicken,100.00,3.57,Pronotiom,Regular
12,2022/02/27,Sun,Taiwan,Double Big Mac,120.00,4.28,Pronotiom,Regular
13,2022/02/27,Sun,Taiwan,Big Mac,80.00,2.86,Pronotiom,Regular
14,2022/02/27,Sun,Taiwan,30 Pcs McNuggets Sharing Meal,349.00,12.46,Pronotiom,Regular
15,2022/02/27,Sun,Taiwan,McCrispy & McNuggets Sharing Meal,539.00,19.24,Pronotiom,Regular
16,2022/02/27,Sun,Taiwan,BLT Angus Beef Burger,114.00,4.07,Signature,Regular
17,2022/02/27,Sun,Taiwan,BLT Spicy Chicken Burger,114.00,4.07,Signature,Regular
