,Date,Day,Territory,Menu Item,Price (TWD),Price (USD),Category,Menu
1,2022/06/04,Sat,Taiwan,Dijon Angus beef burger,144.00,4.90,Promotion,Regular
2,2022/06/04,Sat,Taiwan,Dijon Angus grilled chicken burger,144.00,4.90,Promotion,Regular
3,2022/06/04,Sat,Taiwan,Dijon Angus crispy chicken burger,144.00,4.90,Promotion,Regular
4,2022/06/04,Sat,Taiwan,Apple Pie x 6,168.00,5.72,Promotion,Regular
5,2022/06/04,Sat,Taiwan,2 Burger Combo Meal,309.00,10.52,Promotion,Regular
6,2022/06/04,Sat,Taiwan,McFlurry (Morinaga),65.00,2.21,Promotion,Regular
7,2022/06/04,Sat,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.88,Promotion,Regular
8,2022/06/04,Sat,Taiwan,McCrispy & Chicken McNuggets Happy Sharing Meal,539.00,18.34,Promotion,Regular
9,2022/06/04,Sat,Taiwan,Double Filet-O-Fish,100.00,3.40,Promotion,Breakfast
10,2022/06/04,Sat,Taiwan,Filet-O-Fish Meal,60.00,2.04,Promotion,Breakfast
11,2022/06/04,Sat,Taiwan,Apple Pie x 6,168.00,5.72,Promotion,Breakfast
12,2022/06/04,Sat,Taiwan,Breakfast  2 Burger Combo Meal,199.00,6.77,Promotion,Breakfast
13,2022/06/04,Sat,Taiwan,Happy Sharing Meal - Korean McCrispy,519.00,17.66,Happy Sharing Meal,Regular
14,2022/06/04,Sat,Taiwan,McCrispy Sharing Meal,519.00,17.66,Happy Sharing Meal,Regular
15,2022/06/04,Sat,Taiwan,Spicy Chicken Wing Sharing Meal,308.00,10.48,Happy Sharing Meal,Regular
16,2022/06/04,Sat,Taiwan,Tender Chicken Wing Sharing Meal,308.00,10.48,Happy Sharing Meal,Regular
17,2022/06/04,Sat,Taiwan,McCrispy & Chicken McNuggets Happy Sharing Meal,539.00,18.34,Happy Sharing Meal,Regular
18,2022/06/04,Sat,Taiwan,McCrispy Happy Sharing Meal,459.00,15.62,Happy Sharing Meal,Regular
19,2022/06/04,Sat,Taiwan,30 Pcs Chicken McNuggets Happy Sharing Meal,349.00,11.88,Happy Sharing Meal,Regular
20,2022/06/04,Sat,Taiwan,Tender Chicken Wing Happy Sharing Meal,309.00,10.52,Happy Sharing Meal,Regular
21,2022/06/04,Sat,Taiwan,Spicy Chicken Wing Happy Sharing Meal,309.00,10.52,Happy Sharing Meal,Regular
22,2022/06/04,Sat,Taiwan,20 Pcs Chicken McNuggets Happy Sharing Meal,259.00,8.81,Happy Sharing Meal,Regular
23,2022/06/04,Sat,Taiwan,2 Burger Combo Meal,309.00,10.52,Happy Sharing Meal,Regular
24,2022/06/04,Sat,Taiwan,Dijon Angus beef burger,144.00,4.90,Signature,Regular
25,2022/06/04,Sat,Taiwan,Dijon Angus grilled chicken burger,144.00,4.90,Signature,Regular
26,2022/06/04,Sat,Taiwan,Dijon Angus crispy chicken burger,144.00,4.90,Signature,Regular
27,2022/06/04,Sat,Taiwan,BLT Angus Beef Burger,114.00,3.88,Signature,Regular
28,2022/06/04,Sat,Taiwan,BLT Spicy Chicken Burger,114.00,3.88,Signature,Regular
29,2022/06/04,Sat,Taiwan,BLT Grilled Chicken Burger,114.00,3.88,Signature,Regular
30,2022/06/04,Sat,Taiwan,Mushroom Angus Beef Burger,124.00,4.22,Signature,Regular
31,2022/06/04,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.54,Signature,Regular
32,2022/06/04,Sat,Taiwan,Italian Grilled Chicken Salad,104.00,3.54,Signature,Regular
33,2022/06/04,Sat,Taiwan,Tea time,99.00,3.37,Tea time,Regular
34,2022/06/04,Sat,Taiwan,Dijon Angus beef burger,144.00,4.90,Ala Carte & Value Meals,Regular
35,2022/06/04,Sat,Taiwan,Dijon Angus grilled chicken burger,144.00,4.90,Ala Carte & Value Meals,Regular
36,2022/06/04,Sat,Taiwan,Dijon Angus crispy chicken burger,144.00,4.90,Ala Carte & Value Meals,Regular
37,2022/06/04,Sat,Taiwan,Double Filet-O-Fish,100.00,3.40,Ala Carte & Value Meals,Regular
38,2022/06/04,Sat,Taiwan,Filet-O-Fish,60.00,2.04,Ala Carte & Value Meals,Regular
39,2022/06/04,Sat,Taiwan,Korean McCrispy,70.00,2.38,Ala Carte & Value Meals,Regular
40,2022/06/04,Sat,Taiwan,BLT Spicy Chicken Burger,114.00,3.88,Ala Carte & Value Meals,Regular
41,2022/06/04,Sat,Taiwan,BLT Angus Beef Burger,114.00,3.88,Ala Carte & Value Meals,Regular
42,2022/06/04,Sat,Taiwan,BLT Grilled Chicken Burger,114.00,3.88,Ala Carte & Value Meals,Regular
43,2022/06/04,Sat,Taiwan,Mushroom Angus Beef Burger,124.00,4.22,Ala Carte & Value Meals,Regular
44,2022/06/04,Sat,Taiwan,Caesar Salad w/Spicy Chicken Filet,104.00,3.54,Ala Carte & Value Meals,Regular
45,2022/06/04,Sat,Taiwan,Italian Grilled Chicken Salad,104.00,3.54,Ala Carte & Value Meals,Regular
46,2022/06/04,Sat,Taiwan,Big Mac,80.00,2.72,Ala Carte & Value Meals,Regular
47,2022/06/04,Sat,Taiwan,Double Cheese Burger,70.00,2.38,Ala Carte & Value Meals,Regular
48,2022/06/04,Sat,Taiwan,McCrispy-Chicken Leg/Thigh,60.00,2.04,Ala Carte & Value Meals,Regular
49,2022/06/04,Sat,Taiwan,McCrispy-Chicken Wing,49.00,1.67,Ala Carte & Value Meals,Regular
50,2022/06/04,Sat,Taiwan,10pcs Chicken McNuggets,104.00,3.54,Ala Carte & Value Meals,Regular
51,2022/06/04,Sat,Taiwan,6pcs Chicken McNuggets,64.00,2.18,Ala Carte & Value Meals,Regular
52,2022/06/04,Sat,Taiwan,Grilled BBQ Chicken Burger,80.00,2.72,Ala Carte & Value Meals,Regular
53,2022/06/04,Sat,Taiwan,Spicy Chicken Filet,80.00,2.72,Ala Carte & Value Meals,Regular
54,2022/06/04,Sat,Taiwan,McChicken,49.00,1.67,Ala Carte & Value Meals,Regular
55,2022/06/04,Sat,Taiwan,Hot Honey Milk Tea,65.00,2.21,McCafé,Regular
56,2022/06/04,Sat,Taiwan,Iced Honey Milk Tea,65.00,2.21,McCafé,Regular
57,2022/06/04,Sat,Taiwan,Honey Iced Tea,55.00,1.87,McCafé,Regular
58,2022/06/04,Sat,Taiwan,Iced Latte (No sugar),75.00,2.55,McCafé,Regular
59,2022/06/04,Sat,Taiwan,12oz Iced Americano (No sugar),65.00,2.21,McCafé,Regular
60,2022/06/04,Sat,Taiwan,Hot Latte,75.00,2.55,McCafé,Regular
61,2022/06/04,Sat,Taiwan,12oz Americano,65.00,2.21,McCafé,Regular
62,2022/06/04,Sat,Taiwan,Iced Assam Latte,75.00,2.55,McCafé,Regular
63,2022/06/04,Sat,Taiwan,Assam Latte,75.00,2.55,McCafé,Regular
64,2022/06/04,Sat,Taiwan,Sugar-free Iced Black Tea,33.00,1.12,Beverage,Regular
65,2022/06/04,Sat,Taiwan,Sugar-free Iced Green Tea,33.00,1.12,Beverage,Regular
66,2022/06/04,Sat,Taiwan,Coca-Cola,33.00,1.12,Beverage,Regular
67,2022/06/04,Sat,Taiwan,Iced Tea,33.00,1.12,Beverage,Regular
