,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
38,2025/01/12,Sun,Singapore,Hotcakes with Sausage,7.30,5.26,Platters,Breakfast Menu
39,2025/01/12,Sun,Singapore,Hotcakes with Sausage Meal,8.95,6.44,Platters,Breakfast Menu
40,2025/01/12,Sun,Singapore,Hotcakes,6.30,4.54,Platters,Breakfast Menu
41,2025/01/12,Sun,Singapore,Hotcakes Meal,8.30,5.98,Platters,Breakfast Menu
42,2025/01/12,Sun,Singapore,Breakfast Wrap Sausage,6.40,4.61,Breakfast Wraps,Breakfast Menu
43,2025/01/12,Sun,Singapore,Breakfast Wrap Sausage Meal,8.20,5.90,Breakfast Wraps,Breakfast Menu
44,2025/01/12,Sun,Singapore,Breakfast Wrap Chicken Ham,6.20,4.46,Breakfast Wraps,Breakfast Menu
45,2025/01/12,Sun,Singapore,Breakfast Wrap Chicken Ham Meal,8.00,5.76,Breakfast Wraps,Breakfast Menu
46,2025/01/12,Sun,Singapore,Chicken McNuggets® (20pc),14.95,10.76,McNuggets®,Breakfast Menu
47,2025/01/12,Sun,Singapore,Chicken McNuggets® (9pc),7.80,5.62,McNuggets®,Breakfast Menu
48,2025/01/12,Sun,Singapore,Chicken McNuggets® (6pc),6.35,4.57,McNuggets®,Breakfast Menu
49,2025/01/12,Sun,Singapore,Scrambled Egg Burger Junior Happy Meal®,5.80,4.18,Happy Meal® and Family Meals,Breakfast Menu
50,2025/01/12,Sun,Singapore,Breakfast Hotcakes (2pc) Happy Meal®,5.80,4.18,Happy Meal® and Family Meals,Breakfast Menu
51,2025/01/12,Sun,Singapore,Hash Brown,3.20,2.30,"Sides, Pies & Desserts",Breakfast Menu
52,2025/01/12,Sun,Singapore,Apple Pie,1.90,1.37,"Sides, Pies & Desserts",Breakfast Menu
53,2025/01/12,Sun,Singapore,Apple Slices,2.30,1.66,"Sides, Pies & Desserts",Breakfast Menu
54,2025/01/12,Sun,Singapore,McCafé Iced Latte (No Sugar),4.70,3.38,Drinks,Breakfast Menu
55,2025/01/12,Sun,Singapore,McCafé Iced Latte (With Sugar Syrup),4.70,3.38,Drinks,Breakfast Menu
56,2025/01/12,Sun,Singapore,McCafé Latte,4.50,3.24,Drinks,Breakfast Menu
57,2025/01/12,Sun,Singapore,McCafé Cappuccino,4.50,3.24,Drinks,Breakfast Menu
58,2025/01/12,Sun,Singapore,McCafé Premium Roast Coffee Black,3.50,2.52,Drinks,Breakfast Menu
59,2025/01/12,Sun,Singapore,McCafé Premium Roast Coffee with Milk,3.50,2.52,Drinks,Breakfast Menu
60,2025/01/12,Sun,Singapore,Iced Milo® Small,4.50,3.24,Drinks,Breakfast Menu
61,2025/01/12,Sun,Singapore,Iced Milo® Medium,4.70,3.38,Drinks,Breakfast Menu
62,2025/01/12,Sun,Singapore,Hot Milo®,3.60,2.59,Drinks,Breakfast Menu
63,2025/01/12,Sun,Singapore,Tea Black,3.50,2.52,Drinks,Breakfast Menu
64,2025/01/12,Sun,Singapore,Tea with Milk,3.50,2.52,Drinks,Breakfast Menu
65,2025/01/12,Sun,Singapore,Coke® Zero Sugar Small,3.50,2.52,Drinks,Breakfast Menu
66,2025/01/12,Sun,Singapore,Coke® Zero Sugar Medium,4.20,3.02,Drinks,Breakfast Menu
67,2025/01/12,Sun,Singapore,Coke® Zero Sugar Large,4.50,3.24,Drinks,Breakfast Menu
68,2025/01/12,Sun,Singapore,Coke® Original Taste Less Sugar Small,3.50,2.52,Drinks,Breakfast Menu
69,2025/01/12,Sun,Singapore,Coke® Original Taste Less Sugar Medium,4.20,3.02,Drinks,Breakfast Menu
70,2025/01/12,Sun,Singapore,Coke® Original Taste Less Sugar Large,4.50,3.24,Drinks,Breakfast Menu
71,2025/01/12,Sun,Singapore,Sprite® Small,3.50,2.52,Drinks,Breakfast Menu
72,2025/01/12,Sun,Singapore,Sprite® Medium,4.20,3.02,Drinks,Breakfast Menu
73,2025/01/12,Sun,Singapore,Sprite® Large,4.50,3.24,Drinks,Breakfast Menu
74,2025/01/12,Sun,Singapore,Iced Lemon Tea Small,4.30,3.10,Drinks,Breakfast Menu
75,2025/01/12,Sun,Singapore,Iced Lemon Tea Medium,4.55,3.28,Drinks,Breakfast Menu
76,2025/01/12,Sun,Singapore,Iced Lemon Tea Large,4.75,3.42,Drinks,Breakfast Menu
77,2025/01/12,Sun,Singapore,Jasmine Green Tea Small,4.30,3.10,Drinks,Breakfast Menu
78,2025/01/12,Sun,Singapore,Jasmine Green Tea Medium,4.55,3.28,Drinks,Breakfast Menu
79,2025/01/12,Sun,Singapore,Caramel Custard Frappé (S),5.25,3.78,Drinks,Breakfast Menu
80,2025/01/12,Sun,Singapore,Caramel Custard Frappé (M),5.95,4.28,Drinks,Breakfast Menu
81,2025/01/12,Sun,Singapore,Mocha Frappé  Small,4.75,3.42,Drinks,Breakfast Menu
82,2025/01/12,Sun,Singapore,Mocha Frappé Medium,5.30,3.82,Drinks,Breakfast Menu
83,2025/01/12,Sun,Singapore,Double Chocolate Frappé Small,4.75,3.42,Drinks,Breakfast Menu
84,2025/01/12,Sun,Singapore,Double Chocolate Frappé Medium,5.30,3.82,Drinks,Breakfast Menu
85,2025/01/12,Sun,Singapore,Caramel Frappé Small,4.75,3.42,Drinks,Breakfast Menu
86,2025/01/12,Sun,Singapore,Caramel Frappé Medium,5.30,3.82,Drinks,Breakfast Menu
87,2025/01/12,Sun,Singapore,Pure Orange Juice Small,4.60,3.31,Drinks,Breakfast Menu
88,2025/01/12,Sun,Singapore,Oatside Chocolate Flavoured Oatmilk,3.20,2.30,Drinks,Breakfast Menu
89,2025/01/12,Sun,Singapore,Oatside Original Flavoured Oatmilk,3.20,2.30,Drinks,Breakfast Menu
90,2025/01/12,Sun,Singapore,Kiyo Grape Juice,2.50,1.80,Drinks,Breakfast Menu
91,2025/01/12,Sun,Singapore,"Low-fat, High-Calcium Milk",3.35,2.41,Drinks,Breakfast Menu
92,2025/01/12,Sun,Singapore,Curry Sauce,0.50,0.36,Sauces & Condiments,Breakfast Menu
93,2025/01/12,Sun,Singapore,Barbeque Sauce,0.50,0.36,Sauces & Condiments,Breakfast Menu
94,2025/01/12,Sun,Singapore,Honey Mustard Sauce,0.50,0.36,Sauces & Condiments,Breakfast Menu
95,2025/01/12,Sun,Singapore,Whipped Butter,0.50,0.36,Sauces & Condiments,Breakfast Menu
96,2025/01/12,Sun,Singapore,Hotcakes Syrup,0.50,0.36,Sauces & Condiments,Breakfast Menu
