,Date,Day,Territory,Menu Item,Price (SGD),Price (USD),Category,Menu
1,2025/03/01,Sat,Singapore,Nasi Lemak Burger Upsized Feast,14.30,10.58,What's New,Regular Menu
2,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc) Upsized Feast,13.55,10.03,What's New,Regular Menu
3,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc) Upsized Feast,12.05,8.92,What's New,Regular Menu
4,2025/03/01,Sat,Singapore,Delivery Exclusive: Ramadan Double Delight,24.00,17.76,What's New,Regular Menu
5,2025/03/01,Sat,Singapore,Nasi Lemak Burger,8.90,6.59,What's New,Regular Menu
6,2025/03/01,Sat,Singapore,Nasi Lemak Burger Meal,11.20,8.29,What's New,Regular Menu
7,2025/03/01,Sat,Singapore,Nasi Lemak Burger Upsized Meal,12.40,9.18,What's New,Regular Menu
8,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc),9.00,6.66,What's New,Regular Menu
9,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc) Meal,10.45,7.73,What's New,Regular Menu
10,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (9pc) Upsized Meal,11.65,8.62,What's New,Regular Menu
11,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc),6.65,4.92,What's New,Regular Menu
12,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc) Meal,8.95,6.62,What's New,Regular Menu
13,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (6pc) Upsized Meal,10.15,7.51,What's New,Regular Menu
14,2025/03/01,Sat,Singapore,Ramadan Sharing Bundle,25.00,18.50,What's New,Regular Menu
15,2025/03/01,Sat,Singapore,Curry Chicken McNuggets® (20pc),15.25,11.29,What's New,Regular Menu
16,2025/03/01,Sat,Singapore,Chicken McNuggets® Mix (20pc),15.25,11.29,What's New,Regular Menu
17,2025/03/01,Sat,Singapore,Smoky BBQ McShaker™ Fries,4.90,3.63,What's New,Regular Menu
18,2025/03/01,Sat,Singapore,Ovaltine® McFlurry®,4.10,3.03,What's New,Regular Menu
19,2025/03/01,Sat,Singapore,Nasi Lemak Burger,8.90,6.59,Burgers,Regular Menu
20,2025/03/01,Sat,Singapore,Nasi Lemak Burger Meal,11.20,8.29,Burgers,Regular Menu
21,2025/03/01,Sat,Singapore,Nasi Lemak Burger Upsized Meal,12.40,9.18,Burgers,Regular Menu
22,2025/03/01,Sat,Singapore,McSpicy® with Cheese,8.60,6.36,Burgers,Regular Menu
23,2025/03/01,Sat,Singapore,McSpicy® with Cheese Meal,11.05,8.18,Burgers,Regular Menu
24,2025/03/01,Sat,Singapore,McSpicy® with Cheese Upsized Meal,12.25,9.06,Burgers,Regular Menu
25,2025/03/01,Sat,Singapore,McSpicy®,7.30,5.40,Burgers,Regular Menu
26,2025/03/01,Sat,Singapore,McSpicy® Meal,9.75,7.21,Burgers,Regular Menu
27,2025/03/01,Sat,Singapore,McSpicy® Upsized Meal,10.95,8.10,Burgers,Regular Menu
28,2025/03/01,Sat,Singapore,Double McSpicy® with Cheese,10.20,7.55,Burgers,Regular Menu
29,2025/03/01,Sat,Singapore,Double McSpicy® with Cheese Meal,12.25,9.06,Burgers,Regular Menu
30,2025/03/01,Sat,Singapore,Double McSpicy® with Cheese Upsized Meal,13.45,9.95,Burgers,Regular Menu
31,2025/03/01,Sat,Singapore,Double McSpicy®,8.90,6.59,Burgers,Regular Menu
