,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
21,2022/09/06,Tue,New Zealand,20pc Chicken McNuggets®,19.60,11.94,All Day Favourites,Breakfast
22,2022/09/06,Tue,New Zealand,50pc Chicken McNuggets®,35.00,21.33,To Share,Breakfast
23,2022/09/06,Tue,New Zealand,Big Mac Dinner for 2,29.00,17.67,To Share,Breakfast
24,2022/09/06,Tue,New Zealand,The Family Pack,36.00,21.94,To Share,Breakfast
25,2022/09/06,Tue,New Zealand,The Cheeseburger Stack,19.00,11.58,To Share,Breakfast
26,2022/09/06,Tue,New Zealand,Hash Brown,3.60,2.19,Sides,Breakfast
27,2022/09/06,Tue,New Zealand,Small Fries,4.80,2.93,Sides,Breakfast
28,2022/09/06,Tue,New Zealand,Hotcakes Happy Meal®,8.80,5.36,Happy Meals,Breakfast
29,2022/09/06,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.36,Happy Meals,Breakfast
30,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.40,Happy Meals,Breakfast
31,2022/09/06,Tue,New Zealand,Cheeseburger Happy Meal®,8.80,5.36,Happy Meals,Breakfast
32,2022/09/06,Tue,New Zealand,Small Cappuccino McCafe®,5.60,3.41,McCafé® Drinks,Breakfast
33,2022/09/06,Tue,New Zealand,Small Mochaccino McCafe®,5.60,3.41,McCafé® Drinks,Breakfast
34,2022/09/06,Tue,New Zealand,Small Flat White McCafe®,5.60,3.41,McCafé® Drinks,Breakfast
35,2022/09/06,Tue,New Zealand,Small Latté  McCafe®,5.60,3.41,McCafé® Drinks,Breakfast
36,2022/09/06,Tue,New Zealand,Small Hot Chocolate McCafé®,5.60,3.41,McCafé® Drinks,Breakfast
37,2022/09/06,Tue,New Zealand,Small Chai Latté McCafé®,5.60,3.41,McCafé® Drinks,Breakfast
38,2022/09/06,Tue,New Zealand,Small Long Black McCafe®,4.80,2.93,McCafé® Drinks,Breakfast
39,2022/09/06,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.32,Juice & Water,Breakfast
40,2022/09/06,Tue,New Zealand,Small Orange Juice,5.00,3.05,Juice & Water,Breakfast
41,2022/09/06,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Breakfast
42,2022/09/06,Tue,New Zealand,Pump® Mini Water,4.20,2.56,Juice & Water,Breakfast
43,2022/09/06,Tue,New Zealand,Apple Blackcurrant Drink,5.00,3.05,Juice & Water,Breakfast
44,2022/09/06,Tue,New Zealand,Small Coke® Zero Sugar,3.80,2.32,Soft Drinks,Breakfast
45,2022/09/06,Tue,New Zealand,Small Coke®,3.80,2.32,Soft Drinks,Breakfast
46,2022/09/06,Tue,New Zealand,Small Fanta® Orange,3.80,2.32,Soft Drinks,Breakfast
47,2022/09/06,Tue,New Zealand,Small Fanta® Raspberry,3.80,2.32,Soft Drinks,Breakfast
48,2022/09/06,Tue,New Zealand,Small Sprite® No Sugar,3.80,2.32,Soft Drinks,Breakfast
49,2022/09/06,Tue,New Zealand,Small L&P®,3.80,2.32,Soft Drinks,Breakfast
50,2022/09/06,Tue,New Zealand,Hot Cake Syrup,0.50,0.30,Brekkie Condiments,Breakfast
51,2022/09/06,Tue,New Zealand,Ketchup,0.30,0.18,Brekkie Condiments,Breakfast
52,2022/09/06,Tue,New Zealand,Mayonnaise,0.30,0.18,Brekkie Condiments,Breakfast
53,2022/09/06,Tue,New Zealand,Whipped Butter,0.20,0.12,Brekkie Condiments,Breakfast
54,2022/09/06,Tue,New Zealand,Double Quarter Pounder®,12.10,7.37,Most Popular,Lunch & Dinner
55,2022/09/06,Tue,New Zealand,Big Mac®,9.10,5.55,Most Popular,Lunch & Dinner
56,2022/09/06,Tue,New Zealand,Double Cheeseburger,6.90,4.20,Most Popular,Lunch & Dinner
57,2022/09/06,Tue,New Zealand,50pc Chicken McNuggets®,35.00,21.33,Most Popular,Lunch & Dinner
58,2022/09/06,Tue,New Zealand,The Family Pack,36.00,21.94,Most Popular,Lunch & Dinner
59,2022/09/06,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,54.00,32.91,Most Popular,Lunch & Dinner
60,2022/09/06,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.50,17.37,Most Popular,Lunch & Dinner
61,2022/09/06,Tue,New Zealand,McSpicy®,10.70,6.52,Favourites,Lunch & Dinner
62,2022/09/06,Tue,New Zealand,Quarter Pounder®,9.20,5.61,Favourites,Lunch & Dinner
63,2022/09/06,Tue,New Zealand,Double Quarter Pounder®,12.10,7.37,Favourites,Lunch & Dinner
64,2022/09/06,Tue,New Zealand,Big Mac®,9.10,5.55,Favourites,Lunch & Dinner
65,2022/09/06,Tue,New Zealand,Cheeseburger,5.20,3.17,Favourites,Lunch & Dinner
66,2022/09/06,Tue,New Zealand,Double Cheeseburger,6.90,4.20,Favourites,Lunch & Dinner
67,2022/09/06,Tue,New Zealand,Double Big Mac®,11.30,6.89,Favourites,Lunch & Dinner
68,2022/09/06,Tue,New Zealand,Double Filet-O-Fish®,10.60,6.46,Favourites,Lunch & Dinner
69,2022/09/06,Tue,New Zealand,Double McChicken®,11.50,7.01,Favourites,Lunch & Dinner
70,2022/09/06,Tue,New Zealand,Filet-O-Fish®,8.10,4.94,Favourites,Lunch & Dinner
71,2022/09/06,Tue,New Zealand,McChicken®,9.00,5.48,Favourites,Lunch & Dinner
72,2022/09/06,Tue,New Zealand,Hamburger,4.40,2.68,Favourites,Lunch & Dinner
73,2022/09/06,Tue,New Zealand,Triple Cheeseburger,8.80,5.36,Favourites,Lunch & Dinner
74,2022/09/06,Tue,New Zealand,The Boss®,11.70,7.13,Favourites,Lunch & Dinner
75,2022/09/06,Tue,New Zealand,Grilled Chicken Almighty,14.80,9.02,Gourmet Creations,Lunch & Dinner
76,2022/09/06,Tue,New Zealand,Almighty Texan BBQ Burger,14.80,9.02,Gourmet Creations,Lunch & Dinner
77,2022/09/06,Tue,New Zealand,Grilled Chicken Bacon Deluxe,12.80,7.80,Gourmet Creations,Lunch & Dinner
78,2022/09/06,Tue,New Zealand,The Serious Angus®,11.80,7.19,Gourmet Creations,Lunch & Dinner
79,2022/09/06,Tue,New Zealand,50pc Chicken McNuggets®,35.00,21.33,To Share,Lunch & Dinner
80,2022/09/06,Tue,New Zealand,10pc Chicken McNuggets®,11.70,7.13,To Share,Lunch & Dinner
81,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets®,8.80,5.36,To Share,Lunch & Dinner
82,2022/09/06,Tue,New Zealand,YOU CHOOSE Dessert Bundle,6.50,3.96,To Share,Lunch & Dinner
83,2022/09/06,Tue,New Zealand,The Cheeseburger Stack,19.00,11.58,To Share,Lunch & Dinner
84,2022/09/06,Tue,New Zealand,20pc Chicken McNuggets®,19.60,11.94,To Share,Lunch & Dinner
85,2022/09/06,Tue,New Zealand,The Family Pack,36.00,21.94,To Share,Lunch & Dinner
86,2022/09/06,Tue,New Zealand,McChicken Chomp,19.00,11.58,To Share,Lunch & Dinner
87,2022/09/06,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,54.00,32.91,To Share,Lunch & Dinner
88,2022/09/06,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.50,17.37,To Share,Lunch & Dinner
89,2022/09/06,Tue,New Zealand,Medium Catch of The Day Combo,15.00,9.14,To Share,Lunch & Dinner
90,2022/09/06,Tue,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.80,5.36,Happy Meal,Lunch & Dinner
91,2022/09/06,Tue,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.80,5.36,Happy Meal,Lunch & Dinner
92,2022/09/06,Tue,New Zealand,Cheeseburger Happy Meal®,8.80,5.36,Happy Meal,Lunch & Dinner
93,2022/09/06,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.36,Happy Meal,Lunch & Dinner
94,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.40,Happy Meal,Lunch & Dinner
95,2022/09/06,Tue,New Zealand,Hot Apple Pie,4.10,2.50,Desserts,Lunch & Dinner
96,2022/09/06,Tue,New Zealand,Small Fries,4.80,2.93,Snacks and Fries,Lunch & Dinner
97,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets®,8.80,5.36,Snacks and Fries,Lunch & Dinner
98,2022/09/06,Tue,New Zealand,Small Cappuccino McCafe®,5.60,3.41,McCafé® Drinks,Lunch & Dinner
99,2022/09/06,Tue,New Zealand,Small Mochaccino McCafe®,5.60,3.41,McCafé® Drinks,Lunch & Dinner
100,2022/09/06,Tue,New Zealand,Small Hot Chocolate McCafé®,5.60,3.41,McCafé® Drinks,Lunch & Dinner
101,2022/09/06,Tue,New Zealand,Small Flat White McCafe®,5.60,3.41,McCafé® Drinks,Lunch & Dinner
102,2022/09/06,Tue,New Zealand,Small Latté  McCafe®,5.60,3.41,McCafé® Drinks,Lunch & Dinner
103,2022/09/06,Tue,New Zealand,Small Chai Latté McCafé®,5.60,3.41,McCafé® Drinks,Lunch & Dinner
104,2022/09/06,Tue,New Zealand,Small Long Black McCafe®,4.80,2.93,McCafé® Drinks,Lunch & Dinner
105,2022/09/06,Tue,New Zealand,Small Coke® Zero Sugar,3.80,2.32,Soft Drinks,Lunch & Dinner
106,2022/09/06,Tue,New Zealand,Small Coke®,3.80,2.32,Soft Drinks,Lunch & Dinner
107,2022/09/06,Tue,New Zealand,Small Fanta® Orange,3.80,2.32,Soft Drinks,Lunch & Dinner
108,2022/09/06,Tue,New Zealand,Small Sprite® No Sugar,3.80,2.32,Soft Drinks,Lunch & Dinner
109,2022/09/06,Tue,New Zealand,Small Fanta® Raspberry,3.80,2.32,Soft Drinks,Lunch & Dinner
110,2022/09/06,Tue,New Zealand,Small L&P®,3.80,2.32,Soft Drinks,Lunch & Dinner
111,2022/09/06,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.32,Juice & Water,Lunch & Dinner
112,2022/09/06,Tue,New Zealand,Small Orange Juice,5.00,3.05,Juice & Water,Lunch & Dinner
113,2022/09/06,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Lunch & Dinner
114,2022/09/06,Tue,New Zealand,Pump® Mini Water,4.20,2.56,Juice & Water,Lunch & Dinner
115,2022/09/06,Tue,New Zealand,Apple Blackcurrant Drink,5.00,3.05,Juice & Water,Lunch & Dinner
116,2022/09/06,Tue,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Lunch & Dinner
117,2022/09/06,Tue,New Zealand,Ketchup,0.30,0.18,Condiments,Lunch & Dinner
118,2022/09/06,Tue,New Zealand,Mayonnaise,0.30,0.18,Condiments,Lunch & Dinner
119,2022/09/06,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Lunch & Dinner
120,2022/09/06,Tue,New Zealand,Big Mac Dinner for 2,29.00,17.67,Big Mac® Bundles,Overnight
121,2022/09/06,Tue,New Zealand,50pc Chicken McNuggets®,35.00,21.33,To Share,Overnight
122,2022/09/06,Tue,New Zealand,10pc Chicken McNuggets®,11.70,7.13,To Share,Overnight
123,2022/09/06,Tue,New Zealand,20pc Chicken McNuggets®,19.60,11.94,To Share,Overnight
124,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets®,8.80,5.36,To Share,Overnight
125,2022/09/06,Tue,New Zealand,The Cheeseburger Stack,19.00,11.58,To Share,Overnight
126,2022/09/06,Tue,New Zealand,YOU CHOOSE Dessert Bundle,6.50,3.96,To Share,Overnight
127,2022/09/06,Tue,New Zealand,The Family Pack,36.00,21.94,To Share,Overnight
128,2022/09/06,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.50,17.37,To Share,Overnight
129,2022/09/06,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,54.00,32.91,To Share,Overnight
130,2022/09/06,Tue,New Zealand,Medium Catch of The Day Combo,15.00,9.14,To Share,Overnight
131,2022/09/06,Tue,New Zealand,Big Mac®,9.10,5.55,Favourites,Overnight
132,2022/09/06,Tue,New Zealand,Cheeseburger,5.20,3.17,Favourites,Overnight
133,2022/09/06,Tue,New Zealand,Double Cheeseburger,6.90,4.20,Favourites,Overnight
134,2022/09/06,Tue,New Zealand,Double Big Mac®,11.30,6.89,Favourites,Overnight
135,2022/09/06,Tue,New Zealand,Double Filet-O-Fish®,10.60,6.46,Favourites,Overnight
136,2022/09/06,Tue,New Zealand,Double McChicken®,11.50,7.01,Favourites,Overnight
137,2022/09/06,Tue,New Zealand,Double Quarter Pounder®,12.10,7.37,Favourites,Overnight
138,2022/09/06,Tue,New Zealand,Filet-O-Fish®,8.10,4.94,Favourites,Overnight
139,2022/09/06,Tue,New Zealand,Hamburger,4.40,2.68,Favourites,Overnight
140,2022/09/06,Tue,New Zealand,McChicken®,9.00,5.48,Favourites,Overnight
141,2022/09/06,Tue,New Zealand,Quarter Pounder®,9.20,5.61,Favourites,Overnight
142,2022/09/06,Tue,New Zealand,Triple Cheeseburger,8.80,5.36,Favourites,Overnight
143,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets®,8.80,5.36,Snacks & Fries,Overnight
144,2022/09/06,Tue,New Zealand,Small Fries,4.80,2.93,Snacks & Fries,Overnight
145,2022/09/06,Tue,New Zealand,Cheeseburger Happy Meal®,8.80,5.36,Happy Meal,Overnight
146,2022/09/06,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.36,Happy Meal,Overnight
147,2022/09/06,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.40,Happy Meal,Overnight
148,2022/09/06,Tue,New Zealand,Hot Apple Pie,4.10,2.50,Desserts,Overnight
149,2022/09/06,Tue,New Zealand,Small Cappuccino McCafe®,5.60,3.41,McCafé® Drinks,Overnight
150,2022/09/06,Tue,New Zealand,Small Mochaccino McCafe®,5.60,3.41,McCafé® Drinks,Overnight
151,2022/09/06,Tue,New Zealand,Small Hot Chocolate McCafé®,5.60,3.41,McCafé® Drinks,Overnight
152,2022/09/06,Tue,New Zealand,Small Flat White McCafe®,5.60,3.41,McCafé® Drinks,Overnight
153,2022/09/06,Tue,New Zealand,Small Latté  McCafe®,5.60,3.41,McCafé® Drinks,Overnight
154,2022/09/06,Tue,New Zealand,Small Chai Latté McCafé®,5.60,3.41,McCafé® Drinks,Overnight
155,2022/09/06,Tue,New Zealand,Small Long Black McCafe®,4.80,2.93,McCafé® Drinks,Overnight
156,2022/09/06,Tue,New Zealand,Small Coke® Zero Sugar,3.80,2.32,Soft Drinks,Overnight
157,2022/09/06,Tue,New Zealand,Small Coke®,3.80,2.32,Soft Drinks,Overnight
158,2022/09/06,Tue,New Zealand,Small Fanta® Orange,3.80,2.32,Soft Drinks,Overnight
159,2022/09/06,Tue,New Zealand,Small Sprite® No Sugar,3.80,2.32,Soft Drinks,Overnight
160,2022/09/06,Tue,New Zealand,Small Fanta® Raspberry,3.80,2.32,Soft Drinks,Overnight
161,2022/09/06,Tue,New Zealand,Small L&P®,3.80,2.32,Soft Drinks,Overnight
162,2022/09/06,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.32,Juice & Water,Overnight
163,2022/09/06,Tue,New Zealand,Small Orange Juice,5.00,3.05,Juice & Water,Overnight
164,2022/09/06,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.83,Juice & Water,Overnight
165,2022/09/06,Tue,New Zealand,Pump® Mini Water,4.20,2.56,Juice & Water,Overnight
166,2022/09/06,Tue,New Zealand,Apple Blackcurrant Drink,5.00,3.05,Juice & Water,Overnight
167,2022/09/06,Tue,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
168,2022/09/06,Tue,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
169,2022/09/06,Tue,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
170,2022/09/06,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
