,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
49,2022/06/21,Tue,New Zealand,Small L&P®,3.70,2.35,Soft Drinks,Breakfast
50,2022/06/21,Tue,New Zealand,Hotcake Syrup,0.60,0.38,Brekkie Condiments,Breakfast
51,2022/06/21,Tue,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
52,2022/06/21,Tue,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
53,2022/06/21,Tue,New Zealand,Whipped Butter,0.20,0.13,Brekkie Condiments,Breakfast
54,2022/06/21,Tue,New Zealand,Double Quarter Pounder®,11.70,7.42,Most Popular,Lunch & Dinner
55,2022/06/21,Tue,New Zealand,Big Mac®,8.70,5.52,Most Popular,Lunch & Dinner
56,2022/06/21,Tue,New Zealand,Double Cheeseburger,6.50,4.12,Most Popular,Lunch & Dinner
57,2022/06/21,Tue,New Zealand,50pc Chicken McNuggets®,35.00,22.19,Most Popular,Lunch & Dinner
58,2022/06/21,Tue,New Zealand,10pc Chicken McBites®,3.30,2.09,Most Popular,Lunch & Dinner
59,2022/06/21,Tue,New Zealand,The Family Pack,34.00,21.55,Most Popular,Lunch & Dinner
60,2022/06/21,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,31.06,Most Popular,Lunch & Dinner
61,2022/06/21,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.75,Most Popular,Lunch & Dinner
62,2022/06/21,Tue,New Zealand,Mozzarella Chicken ,12.00,7.61,Favourites,Lunch & Dinner
63,2022/06/21,Tue,New Zealand,McSpicy®,10.50,6.66,Favourites,Lunch & Dinner
64,2022/06/21,Tue,New Zealand,Double Quarter Pounder®,11.70,7.42,Favourites,Lunch & Dinner
65,2022/06/21,Tue,New Zealand,Quarter Pounder®,8.80,5.58,Favourites,Lunch & Dinner
66,2022/06/21,Tue,New Zealand,Big Mac®,8.70,5.52,Favourites,Lunch & Dinner
67,2022/06/21,Tue,New Zealand,Cheeseburger,5.10,3.23,Favourites,Lunch & Dinner
68,2022/06/21,Tue,New Zealand,Double Cheeseburger,6.50,4.12,Favourites,Lunch & Dinner
69,2022/06/21,Tue,New Zealand,Double Big Mac®,10.80,6.85,Favourites,Lunch & Dinner
70,2022/06/21,Tue,New Zealand,Double Filet-O-Fish®,10.30,6.53,Favourites,Lunch & Dinner
71,2022/06/21,Tue,New Zealand,Double McChicken®,11.30,7.16,Favourites,Lunch & Dinner
72,2022/06/21,Tue,New Zealand,Filet-O-Fish®,7.80,4.94,Favourites,Lunch & Dinner
73,2022/06/21,Tue,New Zealand,McChicken®,8.60,5.45,Favourites,Lunch & Dinner
74,2022/06/21,Tue,New Zealand,Hamburger,4.20,2.66,Favourites,Lunch & Dinner
75,2022/06/21,Tue,New Zealand,Triple Cheeseburger,8.50,5.39,Favourites,Lunch & Dinner
76,2022/06/21,Tue,New Zealand,The Boss®,11.50,7.29,Favourites,Lunch & Dinner
77,2022/06/21,Tue,New Zealand,Crispy Chicken Almighty,14.50,9.19,Gourmet Creations,Lunch & Dinner
78,2022/06/21,Tue,New Zealand,Grilled Chicken Almighty,14.50,9.19,Gourmet Creations,Lunch & Dinner
79,2022/06/21,Tue,New Zealand,Almighty Texan BBQ Burger,14.50,9.19,Gourmet Creations,Lunch & Dinner
80,2022/06/21,Tue,New Zealand,Crispy Chicken Bacon Deluxe,12.50,7.92,Gourmet Creations,Lunch & Dinner
81,2022/06/21,Tue,New Zealand,Grilled Chicken Bacon Deluxe,12.50,7.92,Gourmet Creations,Lunch & Dinner
82,2022/06/21,Tue,New Zealand,The Serious Angus®,11.60,7.35,Gourmet Creations,Lunch & Dinner
83,2022/06/21,Tue,New Zealand,50pc Chicken McNuggets®,35.00,22.19,To Share,Lunch & Dinner
84,2022/06/21,Tue,New Zealand,10pc Chicken McBites®,3.30,2.09,To Share,Lunch & Dinner
85,2022/06/21,Tue,New Zealand,10pc Chicken McNuggets®,11.40,7.23,To Share,Lunch & Dinner
86,2022/06/21,Tue,New Zealand,6pc Chicken McNuggets®,8.50,5.39,To Share,Lunch & Dinner
87,2022/06/21,Tue,New Zealand,YOU CHOOSE Dessert Bundle,6.00,3.80,To Share,Lunch & Dinner
88,2022/06/21,Tue,New Zealand,The Cheeseburger Stack,18.50,11.73,To Share,Lunch & Dinner
89,2022/06/21,Tue,New Zealand,20pc Chicken McNuggets®,19.00,12.04,To Share,Lunch & Dinner
90,2022/06/21,Tue,New Zealand,The Family Pack,34.00,21.55,To Share,Lunch & Dinner
91,2022/06/21,Tue,New Zealand,McChicken Chomp,18.00,11.41,To Share,Lunch & Dinner
92,2022/06/21,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,31.06,To Share,Lunch & Dinner
93,2022/06/21,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.75,To Share,Lunch & Dinner
94,2022/06/21,Tue,New Zealand,Medium Catch of The Day Combo,15.00,9.51,To Share,Lunch & Dinner
95,2022/06/21,Tue,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.30,5.26,Happy Meal,Lunch & Dinner
96,2022/06/21,Tue,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.30,5.26,Happy Meal,Lunch & Dinner
97,2022/06/21,Tue,New Zealand,Cheeseburger Happy Meal®,8.30,5.26,Happy Meal,Lunch & Dinner
98,2022/06/21,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.30,5.26,Happy Meal,Lunch & Dinner
99,2022/06/21,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.30,6.53,Happy Meal,Lunch & Dinner
100,2022/06/21,Tue,New Zealand,M&Ms® MINIS® McFlurry®,6.10,3.87,Desserts,Lunch & Dinner
101,2022/06/21,Tue,New Zealand,McFlurry® with Oreo® Cookies,6.10,3.87,Desserts,Lunch & Dinner
102,2022/06/21,Tue,New Zealand,Choc Top Super Sundae,5.90,3.74,Desserts,Lunch & Dinner
103,2022/06/21,Tue,New Zealand,Hot Apple Pie,3.50,2.22,Desserts,Lunch & Dinner
104,2022/06/21,Tue,New Zealand,Regular Hot Fudge Sundae,5.10,3.23,Desserts,Lunch & Dinner
105,2022/06/21,Tue,New Zealand,Regular Caramel Sundae,5.10,3.23,Desserts,Lunch & Dinner
106,2022/06/21,Tue,New Zealand,Regular Strawberry Sundae,5.10,3.23,Desserts,Lunch & Dinner
107,2022/06/21,Tue,New Zealand,Regular Plain Sundae,5.10,3.23,Desserts,Lunch & Dinner
108,2022/06/21,Tue,New Zealand,Small Fries,4.20,2.66,Snacks and Fries,Lunch & Dinner
109,2022/06/21,Tue,New Zealand,10pc Chicken McBites®,3.30,2.09,Snacks and Fries,Lunch & Dinner
110,2022/06/21,Tue,New Zealand,6pc Chicken McNuggets®,8.50,5.39,Snacks and Fries,Lunch & Dinner
111,2022/06/21,Tue,New Zealand,Small Cappuccino McCafe®,5.10,3.23,McCafé® Drinks,Lunch & Dinner
112,2022/06/21,Tue,New Zealand,Small Mochaccino McCafe®,5.10,3.23,McCafé® Drinks,Lunch & Dinner
113,2022/06/21,Tue,New Zealand,Small Hot Chocolate McCafé®,5.10,3.23,McCafé® Drinks,Lunch & Dinner
114,2022/06/21,Tue,New Zealand,Small Flat White McCafe®,5.10,3.23,McCafé® Drinks,Lunch & Dinner
115,2022/06/21,Tue,New Zealand,Small Latté  McCafe®,5.10,3.23,McCafé® Drinks,Lunch & Dinner
116,2022/06/21,Tue,New Zealand,Small Chai Latté McCafé®,5.10,3.23,McCafé® Drinks,Lunch & Dinner
117,2022/06/21,Tue,New Zealand,Small Long Black McCafe®,4.80,3.04,McCafé® Drinks,Lunch & Dinner
118,2022/06/21,Tue,New Zealand,Small Coke® No Sugar,3.70,2.35,Soft Drinks,Lunch & Dinner
119,2022/06/21,Tue,New Zealand,Small Coke®,3.70,2.35,Soft Drinks,Lunch & Dinner
120,2022/06/21,Tue,New Zealand,Small Fanta® Orange,3.70,2.35,Soft Drinks,Lunch & Dinner
121,2022/06/21,Tue,New Zealand,Small Sprite® No Sugar,3.70,2.35,Soft Drinks,Lunch & Dinner
122,2022/06/21,Tue,New Zealand,Small Fanta® Raspberry,3.70,2.35,Soft Drinks,Lunch & Dinner
123,2022/06/21,Tue,New Zealand,Small L&P®,3.70,2.35,Soft Drinks,Lunch & Dinner
124,2022/06/21,Tue,New Zealand,Small Choc Shake,5.20,3.30,Shakes,Lunch & Dinner
125,2022/06/21,Tue,New Zealand,Small Strawberry Shake,5.20,3.30,Shakes,Lunch & Dinner
126,2022/06/21,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.70,2.35,Juice & Water,Lunch & Dinner
127,2022/06/21,Tue,New Zealand,Small Orange Juice,4.50,2.85,Juice & Water,Lunch & Dinner
128,2022/06/21,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Lunch & Dinner
129,2022/06/21,Tue,New Zealand,Pump® Mini Water,3.60,2.28,Juice & Water,Lunch & Dinner
130,2022/06/21,Tue,New Zealand,Apple Blackcurrant Drink,4.50,2.85,Juice & Water,Lunch & Dinner
131,2022/06/21,Tue,New Zealand,Tomato Chilli Dipping Sauce,1.00,0.63,Condiments,Lunch & Dinner
132,2022/06/21,Tue,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Lunch & Dinner
133,2022/06/21,Tue,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
134,2022/06/21,Tue,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
135,2022/06/21,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Lunch & Dinner
136,2022/06/21,Tue,New Zealand,Spicy Mayo Dipping Sauce,0.50,0.32,Condiments,Lunch & Dinner
137,2022/06/21,Tue,New Zealand,Big Mac Dinner for 2,28.00,17.75,Big Mac® Bundles,Overnight
138,2022/06/21,Tue,New Zealand,50pc Chicken McNuggets®,35.00,22.19,To Share,Overnight
139,2022/06/21,Tue,New Zealand,10pc Chicken McNuggets®,11.40,7.23,To Share,Overnight
140,2022/06/21,Tue,New Zealand,20pc Chicken McNuggets®,19.00,12.04,To Share,Overnight
141,2022/06/21,Tue,New Zealand,6pc Chicken McNuggets®,8.50,5.39,To Share,Overnight
142,2022/06/21,Tue,New Zealand,The Cheeseburger Stack,18.50,11.73,To Share,Overnight
143,2022/06/21,Tue,New Zealand,YOU CHOOSE Dessert Bundle,6.00,3.80,To Share,Overnight
144,2022/06/21,Tue,New Zealand,The Family Pack,34.00,21.55,To Share,Overnight
145,2022/06/21,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.00,17.75,To Share,Overnight
146,2022/06/21,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,49.00,31.06,To Share,Overnight
147,2022/06/21,Tue,New Zealand,Medium Catch of The Day Combo,15.00,9.51,To Share,Overnight
148,2022/06/21,Tue,New Zealand,Big Mac®,8.70,5.52,Favourites,Overnight
149,2022/06/21,Tue,New Zealand,Cheeseburger,5.10,3.23,Favourites,Overnight
150,2022/06/21,Tue,New Zealand,Double Cheeseburger,6.50,4.12,Favourites,Overnight
151,2022/06/21,Tue,New Zealand,Double Big Mac®,10.80,6.85,Favourites,Overnight
152,2022/06/21,Tue,New Zealand,Double Filet-O-Fish®,10.30,6.53,Favourites,Overnight
153,2022/06/21,Tue,New Zealand,Double McChicken®,11.30,7.16,Favourites,Overnight
154,2022/06/21,Tue,New Zealand,Double Quarter Pounder®,11.70,7.42,Favourites,Overnight
155,2022/06/21,Tue,New Zealand,Filet-O-Fish®,7.80,4.94,Favourites,Overnight
156,2022/06/21,Tue,New Zealand,Hamburger,4.20,2.66,Favourites,Overnight
157,2022/06/21,Tue,New Zealand,McChicken®,8.60,5.45,Favourites,Overnight
158,2022/06/21,Tue,New Zealand,Quarter Pounder®,8.80,5.58,Favourites,Overnight
159,2022/06/21,Tue,New Zealand,Triple Cheeseburger,8.50,5.39,Favourites,Overnight
160,2022/06/21,Tue,New Zealand,6pc Chicken McNuggets®,8.50,5.39,Snacks & Fries,Overnight
161,2022/06/21,Tue,New Zealand,Small Fries,4.20,2.66,Snacks & Fries,Overnight
162,2022/06/21,Tue,New Zealand,Cheeseburger Happy Meal®,8.30,5.26,Happy Meal,Overnight
163,2022/06/21,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.30,5.26,Happy Meal,Overnight
164,2022/06/21,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.30,6.53,Happy Meal,Overnight
165,2022/06/21,Tue,New Zealand,McFlurry® with Oreo® Cookies,6.10,3.87,Desserts,Overnight
166,2022/06/21,Tue,New Zealand,M&Ms® MINIS® McFlurry®,6.10,3.87,Desserts,Overnight
167,2022/06/21,Tue,New Zealand,Choc Top Super Sundae,5.90,3.74,Desserts,Overnight
168,2022/06/21,Tue,New Zealand,Hot Apple Pie,3.50,2.22,Desserts,Overnight
169,2022/06/21,Tue,New Zealand,Regular Hot Fudge Sundae,5.10,3.23,Desserts,Overnight
170,2022/06/21,Tue,New Zealand,Regular Caramel Sundae,5.10,3.23,Desserts,Overnight
171,2022/06/21,Tue,New Zealand,Regular Strawberry Sundae,5.10,3.23,Desserts,Overnight
172,2022/06/21,Tue,New Zealand,Regular Plain Sundae,5.10,3.23,Desserts,Overnight
173,2022/06/21,Tue,New Zealand,Small Cappuccino McCafe®,5.10,3.23,McCafé® Drinks,Overnight
174,2022/06/21,Tue,New Zealand,Small Mochaccino McCafe®,5.10,3.23,McCafé® Drinks,Overnight
175,2022/06/21,Tue,New Zealand,Small Hot Chocolate McCafé®,5.10,3.23,McCafé® Drinks,Overnight
176,2022/06/21,Tue,New Zealand,Small Flat White McCafe®,5.10,3.23,McCafé® Drinks,Overnight
177,2022/06/21,Tue,New Zealand,Small Latté  McCafe®,5.10,3.23,McCafé® Drinks,Overnight
178,2022/06/21,Tue,New Zealand,Small Chai Latté McCafé®,5.10,3.23,McCafé® Drinks,Overnight
179,2022/06/21,Tue,New Zealand,Small Long Black McCafe®,4.80,3.04,McCafé® Drinks,Overnight
180,2022/06/21,Tue,New Zealand,Small Coke® No Sugar,3.70,2.35,Soft Drinks,Overnight
181,2022/06/21,Tue,New Zealand,Small Coke®,3.70,2.35,Soft Drinks,Overnight
182,2022/06/21,Tue,New Zealand,Small Fanta® Orange,3.70,2.35,Soft Drinks,Overnight
183,2022/06/21,Tue,New Zealand,Small Sprite® No Sugar,3.70,2.35,Soft Drinks,Overnight
184,2022/06/21,Tue,New Zealand,Small Fanta® Raspberry,3.70,2.35,Soft Drinks,Overnight
185,2022/06/21,Tue,New Zealand,Small L&P®,3.70,2.35,Soft Drinks,Overnight
186,2022/06/21,Tue,New Zealand,Small Choc Shake,5.20,3.30,Shakes,Overnight
187,2022/06/21,Tue,New Zealand,Small Strawberry Shake,5.20,3.30,Shakes,Overnight
188,2022/06/21,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.70,2.35,Juice & Water,Overnight
189,2022/06/21,Tue,New Zealand,Small Orange Juice,4.50,2.85,Juice & Water,Overnight
190,2022/06/21,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Overnight
191,2022/06/21,Tue,New Zealand,Pump® Mini Water,3.60,2.28,Juice & Water,Overnight
192,2022/06/21,Tue,New Zealand,Apple Blackcurrant Drink,4.50,2.85,Juice & Water,Overnight
193,2022/06/21,Tue,New Zealand,Tomato Chilli Sauce,1.00,0.63,Condiments,Overnight
194,2022/06/21,Tue,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Overnight
195,2022/06/21,Tue,New Zealand,Ketchup,0.30,0.19,Condiments,Overnight
196,2022/06/21,Tue,New Zealand,Mayonnaise,0.30,0.19,Condiments,Overnight
197,2022/06/21,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Overnight
198,2022/06/21,Tue,New Zealand,Spicy Mayo Dipping Sauce,0.50,0.32,Condiments,Overnight
