,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
142,2022/09/20,Tue,New Zealand,YOU CHOOSE Dinner for 2,28.50,16.94,To Share,Overnight
143,2022/09/20,Tue,New Zealand,YOU CHOOSE Family Dinner Pack,54.00,32.10,To Share,Overnight
144,2022/09/20,Tue,New Zealand,Medium Catch of The Day Combo,15.00,8.92,To Share,Overnight
145,2022/09/20,Tue,New Zealand,Big Mac®,9.10,5.41,Favourites,Overnight
146,2022/09/20,Tue,New Zealand,Cheeseburger,5.20,3.09,Favourites,Overnight
147,2022/09/20,Tue,New Zealand,Double Cheeseburger,6.90,4.10,Favourites,Overnight
148,2022/09/20,Tue,New Zealand,Double Big Mac®,11.30,6.72,Favourites,Overnight
149,2022/09/20,Tue,New Zealand,Double Filet-O-Fish®,10.60,6.30,Favourites,Overnight
150,2022/09/20,Tue,New Zealand,Double McChicken®,11.50,6.84,Favourites,Overnight
151,2022/09/20,Tue,New Zealand,Double Quarter Pounder®,12.10,7.19,Favourites,Overnight
152,2022/09/20,Tue,New Zealand,Filet-O-Fish®,8.10,4.81,Favourites,Overnight
153,2022/09/20,Tue,New Zealand,Hamburger,4.40,2.62,Favourites,Overnight
154,2022/09/20,Tue,New Zealand,McChicken®,9.00,5.35,Favourites,Overnight
155,2022/09/20,Tue,New Zealand,Quarter Pounder®,9.20,5.47,Favourites,Overnight
156,2022/09/20,Tue,New Zealand,Triple Cheeseburger,8.80,5.23,Favourites,Overnight
157,2022/09/20,Tue,New Zealand,6pc Chicken McNuggets®,8.80,5.23,Snacks & Fries,Overnight
158,2022/09/20,Tue,New Zealand,Small Fries,4.80,2.85,Snacks & Fries,Overnight
159,2022/09/20,Tue,New Zealand,Cheeseburger Happy Meal®,8.80,5.23,Happy Meal,Overnight
160,2022/09/20,Tue,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.23,Happy Meal,Overnight
161,2022/09/20,Tue,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.24,Happy Meal,Overnight
162,2022/09/20,Tue,New Zealand,McFlurry® With Cadbury® Flake®,6.70,3.98,Desserts,Overnight
163,2022/09/20,Tue,New Zealand,McFlurry® with Oreo® Cookies,6.70,3.98,Desserts,Overnight
164,2022/09/20,Tue,New Zealand,M&Ms® MINIS® McFlurry®,6.70,3.98,Desserts,Overnight
165,2022/09/20,Tue,New Zealand,Choc Top Super Sundae,6.10,3.63,Desserts,Overnight
166,2022/09/20,Tue,New Zealand,Apple Pie with Soft Serve,5.10,3.03,Desserts,Overnight
167,2022/09/20,Tue,New Zealand,Hot Apple Pie,4.10,2.44,Desserts,Overnight
168,2022/09/20,Tue,New Zealand,Regular Hot Fudge Sundae,5.20,3.09,Desserts,Overnight
169,2022/09/20,Tue,New Zealand,Regular Caramel Sundae,5.20,3.09,Desserts,Overnight
170,2022/09/20,Tue,New Zealand,Regular Strawberry Sundae,5.20,3.09,Desserts,Overnight
171,2022/09/20,Tue,New Zealand,Regular Plain Sundae,5.20,3.09,Desserts,Overnight
172,2022/09/20,Tue,New Zealand,Small Cappuccino McCafe®,5.60,3.33,McCafé® Drinks,Overnight
173,2022/09/20,Tue,New Zealand,Small Mochaccino McCafe®,5.60,3.33,McCafé® Drinks,Overnight
174,2022/09/20,Tue,New Zealand,Small Hot Chocolate McCafé®,5.60,3.33,McCafé® Drinks,Overnight
175,2022/09/20,Tue,New Zealand,Small Flat White McCafe®,5.60,3.33,McCafé® Drinks,Overnight
176,2022/09/20,Tue,New Zealand,Small Latté  McCafe®,5.60,3.33,McCafé® Drinks,Overnight
177,2022/09/20,Tue,New Zealand,Small Chai Latté McCafé®,5.60,3.33,McCafé® Drinks,Overnight
178,2022/09/20,Tue,New Zealand,Small Long Black McCafe®,4.80,2.85,McCafé® Drinks,Overnight
179,2022/09/20,Tue,New Zealand,Small Coke® Zero Sugar,3.80,2.26,Soft Drinks,Overnight
180,2022/09/20,Tue,New Zealand,Small Coke®,3.80,2.26,Soft Drinks,Overnight
181,2022/09/20,Tue,New Zealand,Small Fanta® Orange,3.80,2.26,Soft Drinks,Overnight
182,2022/09/20,Tue,New Zealand,Small Sprite® No Sugar,3.80,2.26,Soft Drinks,Overnight
183,2022/09/20,Tue,New Zealand,Small Fanta® Raspberry,3.80,2.26,Soft Drinks,Overnight
184,2022/09/20,Tue,New Zealand,Small L&P®,3.80,2.26,Soft Drinks,Overnight
185,2022/09/20,Tue,New Zealand,Small Banana Flavour Shake,5.30,3.15,Shakes,Overnight
186,2022/09/20,Tue,New Zealand,Small Choc Shake,5.30,3.15,Shakes,Overnight
187,2022/09/20,Tue,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.26,Juice & Water,Overnight
188,2022/09/20,Tue,New Zealand,Small Orange Juice,5.00,2.97,Juice & Water,Overnight
189,2022/09/20,Tue,New Zealand,Kiwi Blue® Water 600ml,3.00,1.78,Juice & Water,Overnight
190,2022/09/20,Tue,New Zealand,Pump® Mini Water,4.20,2.50,Juice & Water,Overnight
191,2022/09/20,Tue,New Zealand,Apple Blackcurrant Drink,5.00,2.97,Juice & Water,Overnight
192,2022/09/20,Tue,New Zealand,Barbeque Sauce,0.50,0.30,Condiments,Overnight
193,2022/09/20,Tue,New Zealand,Ketchup,0.30,0.18,Condiments,Overnight
194,2022/09/20,Tue,New Zealand,Mayonnaise,0.30,0.18,Condiments,Overnight
195,2022/09/20,Tue,New Zealand,Sweet and Sour Sauce,0.50,0.30,Condiments,Overnight
