,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2022/06/23,Thu,New Zealand,Big Brekkie Burger,10.90,6.83,Brekkie Meals,Breakfast
2,2022/06/23,Thu,New Zealand,NYC Benedict Bagel®,8.40,5.26,Brekkie Meals,Breakfast
3,2022/06/23,Thu,New Zealand,Bacon & Egg McMuffin®,7.90,4.95,Brekkie Meals,Breakfast
4,2022/06/23,Thu,New Zealand,BLT Bagel,7.70,4.83,Brekkie Meals,Breakfast
5,2022/06/23,Thu,New Zealand,Chicken & Bacon McMuffin®,8.20,5.14,Brekkie Meals,Breakfast
6,2022/06/23,Thu,New Zealand,Chicken McMuffin®,7.00,4.39,Brekkie Meals,Breakfast
7,2022/06/23,Thu,New Zealand,Hotcakes with Whipped Butter & Syrup,7.60,4.76,Brekkie Meals,Breakfast
8,2022/06/23,Thu,New Zealand,Massive McMuffin®,9.30,5.83,Brekkie Meals,Breakfast
9,2022/06/23,Thu,New Zealand,Sausage & Egg McMuffin®,7.50,4.70,Brekkie Meals,Breakfast
10,2022/06/23,Thu,New Zealand,Sausage McMuffin®,6.20,3.89,Brekkie Meals,Breakfast
11,2022/06/23,Thu,New Zealand,Cheeseburger,5.10,3.20,All Day Favourites,Breakfast
12,2022/06/23,Thu,New Zealand,Big Mac®,8.70,5.45,All Day Favourites,Breakfast
13,2022/06/23,Thu,New Zealand,Quarter Pounder®,8.80,5.52,All Day Favourites,Breakfast
14,2022/06/23,Thu,New Zealand,McChicken®,8.60,5.39,All Day Favourites,Breakfast
15,2022/06/23,Thu,New Zealand,Double Cheeseburger,6.50,4.07,All Day Favourites,Breakfast
16,2022/06/23,Thu,New Zealand,Double Big Mac®,10.80,6.77,All Day Favourites,Breakfast
17,2022/06/23,Thu,New Zealand,Double Quarter Pounder®,11.70,7.33,All Day Favourites,Breakfast
18,2022/06/23,Thu,New Zealand,Double McChicken®,11.30,7.08,All Day Favourites,Breakfast
