,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2022/12/02,Fri,New Zealand,Big Brekkie Burger,11.60,7.35,Brekkie Meals,Breakfast
2,2022/12/02,Fri,New Zealand,NYC Benedict Bagel®,9.40,5.95,Brekkie Meals,Breakfast
3,2022/12/02,Fri,New Zealand,Bacon & Egg McMuffin®,8.60,5.45,Brekkie Meals,Breakfast
4,2022/12/02,Fri,New Zealand,BLT Bagel,8.90,5.64,Brekkie Meals,Breakfast
5,2022/12/02,Fri,New Zealand,Chicken & Bacon McMuffin®,8.40,5.32,Brekkie Meals,Breakfast
6,2022/12/02,Fri,New Zealand,Chicken McMuffin®,7.10,4.50,Brekkie Meals,Breakfast
7,2022/12/02,Fri,New Zealand,Hotcakes with Whipped Butter & Syrup,8.30,5.26,Brekkie Meals,Breakfast
8,2022/12/02,Fri,New Zealand,Massive McMuffin®,10.00,6.33,Brekkie Meals,Breakfast
9,2022/12/02,Fri,New Zealand,Sausage & Egg McMuffin®,8.20,5.19,Brekkie Meals,Breakfast
10,2022/12/02,Fri,New Zealand,Sausage McMuffin®,6.80,4.31,Brekkie Meals,Breakfast
11,2022/12/02,Fri,New Zealand,Cheeseburger,5.20,3.29,All Day Favourites,Breakfast
12,2022/12/02,Fri,New Zealand,Big Mac®,9.10,5.76,All Day Favourites,Breakfast
13,2022/12/02,Fri,New Zealand,Quarter Pounder®,9.20,5.83,All Day Favourites,Breakfast
14,2022/12/02,Fri,New Zealand,McChicken®,9.00,5.70,All Day Favourites,Breakfast
15,2022/12/02,Fri,New Zealand,Double Cheeseburger,6.90,4.37,All Day Favourites,Breakfast
16,2022/12/02,Fri,New Zealand,Double Big Mac®,11.30,7.16,All Day Favourites,Breakfast
17,2022/12/02,Fri,New Zealand,Double Quarter Pounder®,12.10,7.66,All Day Favourites,Breakfast
18,2022/12/02,Fri,New Zealand,Double McChicken®,11.50,7.28,All Day Favourites,Breakfast
19,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets®,8.80,5.57,All Day Favourites,Breakfast
20,2022/12/02,Fri,New Zealand,10pc Chicken McNuggets®,11.70,7.41,All Day Favourites,Breakfast
21,2022/12/02,Fri,New Zealand,20pc Chicken McNuggets®,19.60,12.41,All Day Favourites,Breakfast
22,2022/12/02,Fri,New Zealand,Big Mac Dinner for 2,32.00,20.27,To Share,Breakfast
23,2022/12/02,Fri,New Zealand,The Family Pack,39.00,24.70,To Share,Breakfast
24,2022/12/02,Fri,New Zealand,The Cheeseburger Stack,23.00,14.57,To Share,Breakfast
25,2022/12/02,Fri,New Zealand,Hash Brown,3.60,2.28,Sides,Breakfast
26,2022/12/02,Fri,New Zealand,Small Fries,4.80,3.04,Sides,Breakfast
27,2022/12/02,Fri,New Zealand,Hotcakes Happy Meal®,8.80,5.57,Happy Meals,Breakfast
28,2022/12/02,Fri,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.57,Happy Meals,Breakfast
29,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.65,Happy Meals,Breakfast
30,2022/12/02,Fri,New Zealand,Cheeseburger Happy Meal®,8.80,5.57,Happy Meals,Breakfast
31,2022/12/02,Fri,New Zealand,Small Cappuccino McCafe®,5.60,3.55,McCafé® Drinks,Breakfast
32,2022/12/02,Fri,New Zealand,Small Mochaccino McCafe®,5.60,3.55,McCafé® Drinks,Breakfast
33,2022/12/02,Fri,New Zealand,Small Flat White McCafe®,5.60,3.55,McCafé® Drinks,Breakfast
34,2022/12/02,Fri,New Zealand,Small Latté  McCafe®,5.60,3.55,McCafé® Drinks,Breakfast
35,2022/12/02,Fri,New Zealand,Small Hot Chocolate McCafé®,5.60,3.55,McCafé® Drinks,Breakfast
36,2022/12/02,Fri,New Zealand,Small Chai Latté McCafé®,5.60,3.55,McCafé® Drinks,Breakfast
37,2022/12/02,Fri,New Zealand,Small Long Black McCafe®,4.80,3.04,McCafé® Drinks,Breakfast
38,2022/12/02,Fri,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.41,Juice & Water,Breakfast
39,2022/12/02,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Breakfast
40,2022/12/02,Fri,New Zealand,Pump® Mini Water,4.20,2.66,Juice & Water,Breakfast
41,2022/12/02,Fri,New Zealand,Apple Blackcurrant Drink,5.00,3.17,Juice & Water,Breakfast
42,2022/12/02,Fri,New Zealand,Small Coke® Zero Sugar,3.80,2.41,Soft Drinks,Breakfast
43,2022/12/02,Fri,New Zealand,Small Coke®,3.80,2.41,Soft Drinks,Breakfast
44,2022/12/02,Fri,New Zealand,Small Fanta® Orange,3.80,2.41,Soft Drinks,Breakfast
45,2022/12/02,Fri,New Zealand,Small Fanta® Raspberry,3.80,2.41,Soft Drinks,Breakfast
46,2022/12/02,Fri,New Zealand,Small Sprite® No Sugar,3.80,2.41,Soft Drinks,Breakfast
47,2022/12/02,Fri,New Zealand,Small L&P®,3.80,2.41,Soft Drinks,Breakfast
48,2022/12/02,Fri,New Zealand,Hot Cake Syrup,0.50,0.32,Brekkie Condiments,Breakfast
49,2022/12/02,Fri,New Zealand,Ketchup,0.30,0.19,Brekkie Condiments,Breakfast
50,2022/12/02,Fri,New Zealand,Mayonnaise,0.30,0.19,Brekkie Condiments,Breakfast
51,2022/12/02,Fri,New Zealand,Whipped Butter,0.20,0.13,Brekkie Condiments,Breakfast
52,2022/12/02,Fri,New Zealand,Double Quarter Pounder®,12.10,7.66,Most Popular,Lunch & Dinner
53,2022/12/02,Fri,New Zealand,Big Mac®,9.10,5.76,Most Popular,Lunch & Dinner
54,2022/12/02,Fri,New Zealand,Double Cheeseburger,6.90,4.37,Most Popular,Lunch & Dinner
55,2022/12/02,Fri,New Zealand,The Family Pack,39.00,24.70,Most Popular,Lunch & Dinner
56,2022/12/02,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,36.73,Most Popular,Lunch & Dinner
57,2022/12/02,Fri,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.63,Most Popular,Lunch & Dinner
58,2022/12/02,Fri,New Zealand,Double McChicken®,11.50,7.28,Favourites,Lunch & Dinner
59,2022/12/02,Fri,New Zealand,Double McSpicy®,15.30,9.69,Favourites,Lunch & Dinner
60,2022/12/02,Fri,New Zealand,McSpicy®,10.70,6.78,Favourites,Lunch & Dinner
61,2022/12/02,Fri,New Zealand,Quarter Pounder®,9.20,5.83,Favourites,Lunch & Dinner
62,2022/12/02,Fri,New Zealand,Double Quarter Pounder®,12.10,7.66,Favourites,Lunch & Dinner
63,2022/12/02,Fri,New Zealand,Big Mac®,9.10,5.76,Favourites,Lunch & Dinner
64,2022/12/02,Fri,New Zealand,Cheeseburger,5.20,3.29,Favourites,Lunch & Dinner
65,2022/12/02,Fri,New Zealand,Double Cheeseburger,6.90,4.37,Favourites,Lunch & Dinner
66,2022/12/02,Fri,New Zealand,Double Big Mac®,11.30,7.16,Favourites,Lunch & Dinner
67,2022/12/02,Fri,New Zealand,Double Filet-O-Fish®,10.60,6.71,Favourites,Lunch & Dinner
68,2022/12/02,Fri,New Zealand,Filet-O-Fish®,8.10,5.13,Favourites,Lunch & Dinner
69,2022/12/02,Fri,New Zealand,McChicken®,9.00,5.70,Favourites,Lunch & Dinner
70,2022/12/02,Fri,New Zealand,Hamburger,4.40,2.79,Favourites,Lunch & Dinner
71,2022/12/02,Fri,New Zealand,Triple Cheeseburger,8.80,5.57,Favourites,Lunch & Dinner
72,2022/12/02,Fri,New Zealand,The Boss®,11.70,7.41,Favourites,Lunch & Dinner
73,2022/12/02,Fri,New Zealand,Crispy Chicken Almighty,15.40,9.75,Gourmet Creations,Lunch & Dinner
74,2022/12/02,Fri,New Zealand,Grilled Chicken Almighty,15.40,9.75,Gourmet Creations,Lunch & Dinner
75,2022/12/02,Fri,New Zealand,Almighty Texan BBQ Burger,14.80,9.37,Gourmet Creations,Lunch & Dinner
76,2022/12/02,Fri,New Zealand,Crispy Chicken Bacon Deluxe,12.80,8.11,Gourmet Creations,Lunch & Dinner
77,2022/12/02,Fri,New Zealand,Grilled Chicken Bacon Deluxe,12.80,8.11,Gourmet Creations,Lunch & Dinner
78,2022/12/02,Fri,New Zealand,The Serious Angus®,11.80,7.47,Gourmet Creations,Lunch & Dinner
79,2022/12/02,Fri,New Zealand,10pc Chicken McNuggets®,11.70,7.41,To Share,Lunch & Dinner
80,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets®,8.80,5.57,To Share,Lunch & Dinner
81,2022/12/02,Fri,New Zealand,YOU CHOOSE Dessert Bundle,6.50,4.12,To Share,Lunch & Dinner
82,2022/12/02,Fri,New Zealand,The Cheeseburger Stack,23.00,14.57,To Share,Lunch & Dinner
83,2022/12/02,Fri,New Zealand,20pc Chicken McNuggets®,19.60,12.41,To Share,Lunch & Dinner
84,2022/12/02,Fri,New Zealand,The Family Pack,39.00,24.70,To Share,Lunch & Dinner
85,2022/12/02,Fri,New Zealand,McChicken Chomp,19.50,12.35,To Share,Lunch & Dinner
86,2022/12/02,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,36.73,To Share,Lunch & Dinner
87,2022/12/02,Fri,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.63,To Share,Lunch & Dinner
88,2022/12/02,Fri,New Zealand,Medium Catch of The Day Combo,16.00,10.13,To Share,Lunch & Dinner
89,2022/12/02,Fri,New Zealand,Grilled Chicken Snack Wrap™ Happy Meal®,8.80,5.57,Happy Meal,Lunch & Dinner
90,2022/12/02,Fri,New Zealand,Crispy Chicken Snack Wrap™ Happy Meal®,8.80,5.57,Happy Meal,Lunch & Dinner
91,2022/12/02,Fri,New Zealand,Cheeseburger Happy Meal®,8.80,5.57,Happy Meal,Lunch & Dinner
92,2022/12/02,Fri,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.57,Happy Meal,Lunch & Dinner
93,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.50,6.65,Happy Meal,Lunch & Dinner
94,2022/12/02,Fri,New Zealand,M&Ms® MINIS® McFlurry®,6.70,4.24,Desserts,Lunch & Dinner
95,2022/12/02,Fri,New Zealand,McFlurry® with Oreo® Cookies,6.70,4.24,Desserts,Lunch & Dinner
96,2022/12/02,Fri,New Zealand,Choc Top Super Sundae,6.10,3.86,Desserts,Lunch & Dinner
97,2022/12/02,Fri,New Zealand,Hot Apple Pie,4.10,2.60,Desserts,Lunch & Dinner
98,2022/12/02,Fri,New Zealand,Apple Pie with Soft Serve,5.10,3.23,Desserts,Lunch & Dinner
99,2022/12/02,Fri,New Zealand,Regular Hot Fudge Sundae,5.20,3.29,Desserts,Lunch & Dinner
100,2022/12/02,Fri,New Zealand,Regular Caramel Sundae,5.20,3.29,Desserts,Lunch & Dinner
101,2022/12/02,Fri,New Zealand,Regular Strawberry Sundae,5.20,3.29,Desserts,Lunch & Dinner
102,2022/12/02,Fri,New Zealand,Regular Plain Sundae,5.20,3.29,Desserts,Lunch & Dinner
103,2022/12/02,Fri,New Zealand,Small Fries,4.80,3.04,Snacks and Fries,Lunch & Dinner
104,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets®,8.80,5.57,Snacks and Fries,Lunch & Dinner
105,2022/12/02,Fri,New Zealand,Small Cappuccino McCafe®,5.60,3.55,McCafé® Drinks,Lunch & Dinner
106,2022/12/02,Fri,New Zealand,Small Mochaccino McCafe®,5.60,3.55,McCafé® Drinks,Lunch & Dinner
107,2022/12/02,Fri,New Zealand,Small Hot Chocolate McCafé®,5.60,3.55,McCafé® Drinks,Lunch & Dinner
108,2022/12/02,Fri,New Zealand,Small Flat White McCafe®,5.60,3.55,McCafé® Drinks,Lunch & Dinner
109,2022/12/02,Fri,New Zealand,Small Latté  McCafe®,5.60,3.55,McCafé® Drinks,Lunch & Dinner
110,2022/12/02,Fri,New Zealand,Small Chai Latté McCafé®,5.60,3.55,McCafé® Drinks,Lunch & Dinner
111,2022/12/02,Fri,New Zealand,Small Long Black McCafe®,4.80,3.04,McCafé® Drinks,Lunch & Dinner
112,2022/12/02,Fri,New Zealand,Small Coke® Zero Sugar,3.80,2.41,Soft Drinks,Lunch & Dinner
113,2022/12/02,Fri,New Zealand,Small Coke®,3.80,2.41,Soft Drinks,Lunch & Dinner
114,2022/12/02,Fri,New Zealand,Small Fanta® Orange,3.80,2.41,Soft Drinks,Lunch & Dinner
115,2022/12/02,Fri,New Zealand,Small Sprite® No Sugar,3.80,2.41,Soft Drinks,Lunch & Dinner
116,2022/12/02,Fri,New Zealand,Small Fanta® Raspberry,3.80,2.41,Soft Drinks,Lunch & Dinner
117,2022/12/02,Fri,New Zealand,Small L&P®,3.80,2.41,Soft Drinks,Lunch & Dinner
118,2022/12/02,Fri,New Zealand,Small Vanilla Shake,5.30,3.36,Shakes,Lunch & Dinner
119,2022/12/02,Fri,New Zealand,Small Banana Flavour Shake,5.30,3.36,Shakes,Lunch & Dinner
120,2022/12/02,Fri,New Zealand,Small Choc Shake,5.30,3.36,Shakes,Lunch & Dinner
121,2022/12/02,Fri,New Zealand,Small Strawberry Shake,5.30,3.36,Shakes,Lunch & Dinner
122,2022/12/02,Fri,New Zealand,Small Fuze Tea® Peach Black Iced Tea,3.80,2.41,Juice & Water,Lunch & Dinner
123,2022/12/02,Fri,New Zealand,Kiwi Blue® Water 600ml,3.00,1.90,Juice & Water,Lunch & Dinner
124,2022/12/02,Fri,New Zealand,Pump® Mini Water,4.20,2.66,Juice & Water,Lunch & Dinner
125,2022/12/02,Fri,New Zealand,Apple Blackcurrant Drink,5.00,3.17,Juice & Water,Lunch & Dinner
126,2022/12/02,Fri,New Zealand,Barbeque Sauce,0.50,0.32,Condiments,Lunch & Dinner
127,2022/12/02,Fri,New Zealand,Ketchup,0.30,0.19,Condiments,Lunch & Dinner
128,2022/12/02,Fri,New Zealand,Mayonnaise,0.30,0.19,Condiments,Lunch & Dinner
129,2022/12/02,Fri,New Zealand,Sweet and Sour Sauce,0.50,0.32,Condiments,Lunch & Dinner
130,2022/12/02,Fri,New Zealand,Big Mac Dinner for 2,32.00,20.27,Big Mac® Bundles,Overnight
131,2022/12/02,Fri,New Zealand,10pc Chicken McNuggets®,11.70,7.41,To Share,Overnight
132,2022/12/02,Fri,New Zealand,20pc Chicken McNuggets®,19.60,12.41,To Share,Overnight
133,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets®,8.80,5.57,To Share,Overnight
134,2022/12/02,Fri,New Zealand,The Cheeseburger Stack,23.00,14.57,To Share,Overnight
135,2022/12/02,Fri,New Zealand,YOU CHOOSE Dessert Bundle,6.50,4.12,To Share,Overnight
136,2022/12/02,Fri,New Zealand,The Family Pack,39.00,24.70,To Share,Overnight
137,2022/12/02,Fri,New Zealand,YOU CHOOSE Dinner for 2,31.00,19.63,To Share,Overnight
138,2022/12/02,Fri,New Zealand,YOU CHOOSE Family Dinner Pack,58.00,36.73,To Share,Overnight
139,2022/12/02,Fri,New Zealand,Medium Catch of The Day Combo,16.00,10.13,To Share,Overnight
140,2022/12/02,Fri,New Zealand,Big Mac®,9.10,5.76,Favourites,Overnight
141,2022/12/02,Fri,New Zealand,Cheeseburger,5.20,3.29,Favourites,Overnight
142,2022/12/02,Fri,New Zealand,Double Cheeseburger,6.90,4.37,Favourites,Overnight
143,2022/12/02,Fri,New Zealand,Double Big Mac®,11.30,7.16,Favourites,Overnight
144,2022/12/02,Fri,New Zealand,Double Filet-O-Fish®,10.60,6.71,Favourites,Overnight
145,2022/12/02,Fri,New Zealand,Double McChicken®,11.50,7.28,Favourites,Overnight
146,2022/12/02,Fri,New Zealand,Double Quarter Pounder®,12.10,7.66,Favourites,Overnight
147,2022/12/02,Fri,New Zealand,Filet-O-Fish®,8.10,5.13,Favourites,Overnight
148,2022/12/02,Fri,New Zealand,Hamburger,4.40,2.79,Favourites,Overnight
149,2022/12/02,Fri,New Zealand,McChicken®,9.00,5.70,Favourites,Overnight
150,2022/12/02,Fri,New Zealand,Quarter Pounder®,9.20,5.83,Favourites,Overnight
151,2022/12/02,Fri,New Zealand,Triple Cheeseburger,8.80,5.57,Favourites,Overnight
152,2022/12/02,Fri,New Zealand,6pc Chicken McNuggets®,8.80,5.57,Snacks & Fries,Overnight
153,2022/12/02,Fri,New Zealand,Small Fries,4.80,3.04,Snacks & Fries,Overnight
154,2022/12/02,Fri,New Zealand,Cheeseburger Happy Meal®,8.80,5.57,Happy Meal,Overnight
155,2022/12/02,Fri,New Zealand,3pc Chicken McNuggets® Happy Meal®,8.80,5.57,Happy Meal,Overnight
