,Date,Day,Territory,Menu Item,Price (NZD),Price (USD),Category,Menu
1,2022/12/16,Fri,New Zealand,Big Brekkie Burger,11.60,7.46,Brekkie Meals,Breakfast
2,2022/12/16,Fri,New Zealand,NYC Benedict Bagel®,9.90,6.37,Brekkie Meals,Breakfast
3,2022/12/16,Fri,New Zealand,Bacon & Egg McMuffin®,9.00,5.79,Brekkie Meals,Breakfast
4,2022/12/16,Fri,New Zealand,BLT Bagel,9.40,6.05,Brekkie Meals,Breakfast
5,2022/12/16,Fri,New Zealand,Chicken & Bacon McMuffin®,8.90,5.73,Brekkie Meals,Breakfast
6,2022/12/16,Fri,New Zealand,Chicken McMuffin®,7.10,4.57,Brekkie Meals,Breakfast
7,2022/12/16,Fri,New Zealand,Hotcakes with Whipped Butter & Syrup,8.30,5.34,Brekkie Meals,Breakfast
8,2022/12/16,Fri,New Zealand,Massive McMuffin®,10.50,6.75,Brekkie Meals,Breakfast
9,2022/12/16,Fri,New Zealand,Sausage & Egg McMuffin®,8.70,5.60,Brekkie Meals,Breakfast
10,2022/12/16,Fri,New Zealand,Sausage McMuffin®,7.30,4.70,Brekkie Meals,Breakfast
11,2022/12/16,Fri,New Zealand,Cheeseburger,5.40,3.47,All Day Favourites,Breakfast
12,2022/12/16,Fri,New Zealand,Big Mac®,9.60,6.18,All Day Favourites,Breakfast
13,2022/12/16,Fri,New Zealand,Quarter Pounder®,9.30,5.98,All Day Favourites,Breakfast
14,2022/12/16,Fri,New Zealand,McChicken®,9.40,6.05,All Day Favourites,Breakfast
15,2022/12/16,Fri,New Zealand,Double Cheeseburger,7.40,4.76,All Day Favourites,Breakfast
16,2022/12/16,Fri,New Zealand,Double Big Mac®,11.80,7.59,All Day Favourites,Breakfast
17,2022/12/16,Fri,New Zealand,Double Quarter Pounder®,12.20,7.85,All Day Favourites,Breakfast
18,2022/12/16,Fri,New Zealand,Big Mac® - Burger,9.60,6.18,All Day Favourites,Breakfast
19,2022/12/16,Fri,New Zealand,Double McChicken®,11.50,7.40,All Day Favourites,Breakfast
20,2022/12/16,Fri,New Zealand,6pc Chicken McNuggets®,9.30,5.98,All Day Favourites,Breakfast
21,2022/12/16,Fri,New Zealand,10pc Chicken McNuggets®,12.20,7.85,All Day Favourites,Breakfast
22,2022/12/16,Fri,New Zealand,20pc Chicken McNuggets®,20.00,12.87,All Day Favourites,Breakfast
23,2022/12/16,Fri,New Zealand,Big Mac Dinner for 2,32.00,20.58,To Share,Breakfast
24,2022/12/16,Fri,New Zealand,The Family Pack,39.00,25.09,To Share,Breakfast
25,2022/12/16,Fri,New Zealand,The Cheeseburger Stack,23.00,14.80,To Share,Breakfast
26,2022/12/16,Fri,New Zealand,Hash Brown,4.00,2.57,Sides,Breakfast
27,2022/12/16,Fri,New Zealand,Small Fries,5.20,3.35,Sides,Breakfast
28,2022/12/16,Fri,New Zealand,Hotcakes Happy Meal®,9.20,5.92,Happy Meals,Breakfast
29,2022/12/16,Fri,New Zealand,3pc Chicken McNuggets® Happy Meal®,9.20,5.92,Happy Meals,Breakfast
30,2022/12/16,Fri,New Zealand,6pc Chicken McNuggets® Happy Meal®,10.90,7.01,Happy Meals,Breakfast
31,2022/12/16,Fri,New Zealand,Cheeseburger Happy Meal®,9.20,5.92,Happy Meals,Breakfast
32,2022/12/16,Fri,New Zealand,Small Cappuccino McCafe®,5.60,3.60,McCafé® Drinks,Breakfast
33,2022/12/16,Fri,New Zealand,Small Mochaccino McCafe®,5.60,3.60,McCafé® Drinks,Breakfast
34,2022/12/16,Fri,New Zealand,Small Flat White McCafe®,5.60,3.60,McCafé® Drinks,Breakfast
35,2022/12/16,Fri,New Zealand,Small Latté  McCafe®,5.60,3.60,McCafé® Drinks,Breakfast
36,2022/12/16,Fri,New Zealand,Small Hot Chocolate McCafé®,5.60,3.60,McCafé® Drinks,Breakfast
