,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
39,2025/08/01,Fri,Japan,McGriddles Sausage & Egg,360.00,2.39,Burgers,Regular Menu
40,2025/08/01,Fri,Japan,McGriddles Bacon & Egg,340.00,2.26,Burgers,Regular Menu
41,2025/08/01,Fri,Japan,McGriddles Sausage,250.00,1.66,Burgers,Regular Menu
42,2025/08/01,Fri,Japan,Mega Muffin,420.00,2.79,Burgers,Regular Menu
43,2025/08/01,Fri,Japan,Zakugiri-Potato & Double Thick Beef Irresistible Cheese Pepper,780.00,5.18,Burgers,Regular Menu
44,2025/08/01,Fri,Japan,Bai Big Mac,720.00,4.78,Burgers,Regular Menu
45,2025/08/01,Fri,Japan,Bai Double Cheeseburger,690.00,4.59,Burgers,Regular Menu
46,2025/08/01,Fri,Japan,Bai Teriyaki McBurger,520.00,3.46,Burgers,Regular Menu
47,2025/08/01,Fri,Japan,Bai Filet-O-Fish,520.00,3.46,Burgers,Regular Menu
48,2025/08/01,Fri,Japan,Bai Chicken Filet-O,540.00,3.59,Burgers,Regular Menu
49,2025/08/01,Fri,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.59,Burgers,Regular Menu
50,2025/08/01,Fri,Japan,Bai Bacon Lettuce Burger,540.00,3.59,Burgers,Regular Menu
51,2025/08/01,Fri,Japan,Bai Shrimp Filet-O,550.00,3.66,Burgers,Regular Menu
52,2025/08/01,Fri,Japan,Bai McChicken,310.00,2.06,Burgers,Regular Menu
53,2025/08/01,Fri,Japan,Bai Spicy McChicken,340.00,2.26,Burgers,Regular Menu
54,2025/08/01,Fri,Japan,Bai McChicken Cheese,370.00,2.46,Burgers,Regular Menu
55,2025/08/01,Fri,Japan,Bai Egg Cheeseburger,370.00,2.46,Burgers,Regular Menu
56,2025/08/01,Fri,Japan,Bai Hamburger,310.00,2.06,Burgers,Regular Menu
57,2025/08/01,Fri,Japan,Bai Cheeseburger,340.00,2.26,Burgers,Regular Menu
58,2025/08/01,Fri,Japan,Zakugiri-Potato & Thick Beef Irresistible Cheese Pepper,540.00,3.59,Burgers,Regular Menu
59,2025/08/01,Fri,Japan,Garlic Shrimp,490.00,3.26,Burgers,Regular Menu
60,2025/08/01,Fri,Japan,Thick Beef Cheese Locomoco,540.00,3.59,Burgers,Regular Menu
61,2025/08/01,Fri,Japan,Big Mac®,480.00,3.19,Burgers,Regular Menu
62,2025/08/01,Fri,Japan,Roasted Soy Sauce Egg Bacon Thick Beef,570.00,3.79,Burgers,Regular Menu
63,2025/08/01,Fri,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.85,Burgers,Regular Menu
64,2025/08/01,Fri,Japan,Double Cheeseburger,450.00,2.99,Burgers,Regular Menu
65,2025/08/01,Fri,Japan,Teriyaki McBurger,400.00,2.66,Burgers,Regular Menu
66,2025/08/01,Fri,Japan,Filet-O-Fish®,400.00,2.66,Burgers,Regular Menu
67,2025/08/01,Fri,Japan,Chicken Filet-O®,420.00,2.79,Burgers,Regular Menu
68,2025/08/01,Fri,Japan,Teriyaki Chicken Filet-O,420.00,2.79,Burgers,Regular Menu
69,2025/08/01,Fri,Japan,Bacon Lettuce Burger,420.00,2.79,Burgers,Regular Menu
70,2025/08/01,Fri,Japan,Shrimp Filet-O,430.00,2.86,Burgers,Regular Menu
71,2025/08/01,Fri,Japan,McChicken®,190.00,1.26,Burgers,Regular Menu
72,2025/08/01,Fri,Japan,Spicy McChicken,220.00,1.46,Burgers,Regular Menu
73,2025/08/01,Fri,Japan,McChicken® Cheese,250.00,1.66,Burgers,Regular Menu
74,2025/08/01,Fri,Japan,Egg Cheeseburger,250.00,1.66,Burgers,Regular Menu
75,2025/08/01,Fri,Japan,Hamburger,190.00,1.26,Burgers,Regular Menu
76,2025/08/01,Fri,Japan,Cheeseburger,220.00,1.46,Burgers,Regular Menu
77,2025/08/01,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
78,2025/08/01,Fri,Japan,Cheese Locomoco Muffin Set,630.00,4.19,Set,Regular Menu
79,2025/08/01,Fri,Japan,Hawaii Morning Deli Set,1090.00,7.24,Set,Regular Menu
80,2025/08/01,Fri,Japan,Egg McMuffin® Set,460.00,3.06,Set,Regular Menu
81,2025/08/01,Fri,Japan,Bacon Egg McSandwich Set,490.00,3.26,Set,Regular Menu
82,2025/08/01,Fri,Japan,Sausage Egg Muffin Set,530.00,3.52,Set,Regular Menu
83,2025/08/01,Fri,Japan,Sausage Muffin Set,400.00,2.66,Set,Regular Menu
84,2025/08/01,Fri,Japan,Chicken McMuffin Set,420.00,2.79,Set,Regular Menu
85,2025/08/01,Fri,Japan,Filet-O-Fish® Set,600.00,3.99,Set,Regular Menu
86,2025/08/01,Fri,Japan,Hotcakes Set,560.00,3.72,Set,Regular Menu
87,2025/08/01,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.72,Set,Regular Menu
88,2025/08/01,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.59,Set,Regular Menu
89,2025/08/01,Fri,Japan,McGriddles Sausage Set,450.00,2.99,Set,Regular Menu
90,2025/08/01,Fri,Japan,Mega Muffin Set,620.00,4.12,Set,Regular Menu
91,2025/08/01,Fri,Japan,Zakugiri-Potato & Double Thick Beef Irresistible Cheese Pepper Set,1080.00,7.18,Set,Regular Menu
92,2025/08/01,Fri,Japan,Hawaii Dinner Deli Set,1850.00,12.29,Set,Regular Menu
93,2025/08/01,Fri,Japan,Bai Big Mac Set,990.00,6.58,Set,Regular Menu
94,2025/08/01,Fri,Japan,Bai Double Cheeseburger Set,940.00,6.25,Set,Regular Menu
95,2025/08/01,Fri,Japan,Bai Teriyaki McBurger Set,790.00,5.25,Set,Regular Menu
96,2025/08/01,Fri,Japan,Bai Filet-O-Fish Set,800.00,5.32,Set,Regular Menu
97,2025/08/01,Fri,Japan,Bai Chicken Filet-O Set,800.00,5.32,Set,Regular Menu
98,2025/08/01,Fri,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.38,Set,Regular Menu
99,2025/08/01,Fri,Japan,Bai Bacon Lettuce Burger Set,810.00,5.38,Set,Regular Menu
100,2025/08/01,Fri,Japan,Bai Shrimp Filet-O Set,820.00,5.45,Set,Regular Menu
101,2025/08/01,Fri,Japan,Bai McChicken Set,620.00,4.12,Set,Regular Menu
102,2025/08/01,Fri,Japan,Bai Spicy McChicken Set,660.00,4.39,Set,Regular Menu
103,2025/08/01,Fri,Japan,Bai McChicken Cheese Set,680.00,4.52,Set,Regular Menu
104,2025/08/01,Fri,Japan,Bai Egg Cheeseburger Set,680.00,4.52,Set,Regular Menu
105,2025/08/01,Fri,Japan,Bai Hamburger Set,620.00,4.12,Set,Regular Menu
106,2025/08/01,Fri,Japan,Delivery Set for 3,3550.00,23.59,Set,Regular Menu
107,2025/08/01,Fri,Japan,Delivery Set for 2,2590.00,17.21,Set,Regular Menu
108,2025/08/01,Fri,Japan,Deli Set for A1,1500.00,9.97,Set,Regular Menu
109,2025/08/01,Fri,Japan,Deli Set for B1,1500.00,9.97,Set,Regular Menu
110,2025/08/01,Fri,Japan,Zakugiri-Potato & Thick Beef Irresistible Cheese Pepper Set,840.00,5.58,Set,Regular Menu
111,2025/08/01,Fri,Japan,Garlic Shrimp Set,790.00,5.25,Set,Regular Menu
112,2025/08/01,Fri,Japan,Thick Beef Cheese Locomoco Set,840.00,5.58,Set,Regular Menu
113,2025/08/01,Fri,Japan,Hawaii Delivery Set for 3,3290.00,21.86,Set,Regular Menu
114,2025/08/01,Fri,Japan,Hawaii Delivery Set for 2,2180.00,14.49,Set,Regular Menu
115,2025/08/01,Fri,Japan,Hawaii Delivery Set,1090.00,7.24,Set,Regular Menu
116,2025/08/01,Fri,Japan,Big Mac® Set,750.00,4.98,Set,Regular Menu
117,2025/08/01,Fri,Japan,Roasted Soy Sauce Egg Bacon Thick Beef Set,840.00,5.58,Set,Regular Menu
118,2025/08/01,Fri,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.65,Set,Regular Menu
119,2025/08/01,Fri,Japan,Double Cheeseburger Set,700.00,4.65,Set,Regular Menu
120,2025/08/01,Fri,Japan,Teriyaki McBurger Set,670.00,4.45,Set,Regular Menu
121,2025/08/01,Fri,Japan,Filet-O-Fish® Set,680.00,4.52,Set,Regular Menu
122,2025/08/01,Fri,Japan,Chicken Filet-O® Set,680.00,4.52,Set,Regular Menu
123,2025/08/01,Fri,Japan,Teriyaki Chicken Filet-O Set,690.00,4.59,Set,Regular Menu
124,2025/08/01,Fri,Japan,Bacon Lettuce Burger Set,690.00,4.59,Set,Regular Menu
125,2025/08/01,Fri,Japan,Shrimp Filet-O Set,700.00,4.65,Set,Regular Menu
126,2025/08/01,Fri,Japan,McChicken® Set,500.00,3.32,Set,Regular Menu
127,2025/08/01,Fri,Japan,Spicy McChicken Set,540.00,3.59,Set,Regular Menu
128,2025/08/01,Fri,Japan,McChicken® Cheese Set,560.00,3.72,Set,Regular Menu
129,2025/08/01,Fri,Japan,Egg Cheeseburger Set,560.00,3.72,Set,Regular Menu
130,2025/08/01,Fri,Japan,Hamburger Set,500.00,3.32,Set,Regular Menu
131,2025/08/01,Fri,Japan,TAIKI Set,1310.00,8.71,Set,Regular Menu
132,2025/08/01,Fri,Japan,YUSEI Set,1330.00,8.84,Set,Regular Menu
133,2025/08/01,Fri,Japan,SOTA Set,960.00,6.38,Set,Regular Menu
134,2025/08/01,Fri,Japan,NATCHAN Set,1420.00,9.44,Set,Regular Menu
135,2025/08/01,Fri,Japan,SEKAI Set,1440.00,9.57,Set,Regular Menu
136,2025/08/01,Fri,Japan,KEITO Set,1170.00,7.78,Set,Regular Menu
137,2025/08/01,Fri,Japan,SAWANATSU Set,1730.00,11.50,Set,Regular Menu
138,2025/08/01,Fri,Japan,LEIYA Set,1420.00,9.44,Set,Regular Menu
139,2025/08/01,Fri,Japan,Ketchup,0.00,0.00,Set,Regular Menu
140,2025/08/01,Fri,Japan,Smile,0.00,0.00,Set,Regular Menu
141,2025/08/01,Fri,Japan,Hash Potato,180.00,1.20,Sides,Regular Menu
142,2025/08/01,Fri,Japan,PoteNage DAI,600.00,3.99,Sides,Regular Menu
143,2025/08/01,Fri,Japan,PoteNage TOKUDAI,960.00,6.38,Sides,Regular Menu
144,2025/08/01,Fri,Japan,Potenage XL ＋2Choices,2300.00,15.29,Sides,Regular Menu
145,2025/08/01,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.26,Sides,Regular Menu
146,2025/08/01,Fri,Japan,Chicken McNuggets® 5Pcs,290.00,1.93,Sides,Regular Menu
147,2025/08/01,Fri,Japan,Shaka Shaka Potato® Sour Cream Onion Flavor Seasoning,40.00,0.27,Sides,Regular Menu
148,2025/08/01,Fri,Japan,Cheese Bacon Potato Pie,190.00,1.26,Sides,Regular Menu
149,2025/08/01,Fri,Japan,Milky Pie,200.00,1.33,Sides,Regular Menu
150,2025/08/01,Fri,Japan,McFry,200.00,1.33,Sides,Regular Menu
151,2025/08/01,Fri,Japan,Side Salad,350.00,2.33,Sides,Regular Menu
152,2025/08/01,Fri,Japan,Edamame & Corn,300.00,1.99,Sides,Regular Menu
153,2025/08/01,Fri,Japan,Shaka-Chicki,220.00,1.46,Sides,Regular Menu
154,2025/08/01,Fri,Japan,Garlic & Cheese Sauce,40.00,0.27,Sides,Regular Menu
155,2025/08/01,Fri,Japan,Yurinchi Style Sauce,40.00,0.27,Sides,Regular Menu
156,2025/08/01,Fri,Japan,BBQ Sauce,40.00,0.27,Sides,Regular Menu
157,2025/08/01,Fri,Japan,Mustard Sauce,40.00,0.27,Sides,Regular Menu
158,2025/08/01,Fri,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
159,2025/08/01,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
160,2025/08/01,Fri,Japan,McFizz® Blue Hawaii 2025,300.00,1.99,Drinks,Regular Menu
161,2025/08/01,Fri,Japan,Coca-Cola® Zero Sugar,140.00,0.93,Drinks,Regular Menu
162,2025/08/01,Fri,Japan,Coca Cola,140.00,0.93,Drinks,Regular Menu
163,2025/08/01,Fri,Japan,Sprite,140.00,0.93,Drinks,Regular Menu
164,2025/08/01,Fri,Japan,Fanta Grape,140.00,0.93,Drinks,Regular Menu
165,2025/08/01,Fri,Japan,Fanta Melon,140.00,0.93,Drinks,Regular Menu
166,2025/08/01,Fri,Japan,Qoo White Grape,140.00,0.93,Drinks,Regular Menu
167,2025/08/01,Fri,Japan,Sokenbicha,140.00,0.93,Drinks,Regular Menu
168,2025/08/01,Fri,Japan,Earlgrey Iced Tea,140.00,0.93,Drinks,Regular Menu
169,2025/08/01,Fri,Japan,Earlgrey Iced Tea(Lemon),140.00,0.93,Drinks,Regular Menu
170,2025/08/01,Fri,Japan,Earlgrey Iced Tea(Milk),140.00,0.93,Drinks,Regular Menu
171,2025/08/01,Fri,Japan,Hot Tea(Straight),140.00,0.93,Drinks,Regular Menu
172,2025/08/01,Fri,Japan,Hot Tea(Lemon) ,140.00,0.93,Drinks,Regular Menu
173,2025/08/01,Fri,Japan,Hot Tea(Milk),140.00,0.93,Drinks,Regular Menu
174,2025/08/01,Fri,Japan,Yasaiseikatsu100,190.00,1.26,Drinks,Regular Menu
175,2025/08/01,Fri,Japan,Minute Maid® Orange (S),240.00,1.59,Drinks,Regular Menu
176,2025/08/01,Fri,Japan,Minute Maid Apple100,180.00,1.20,Drinks,Regular Menu
177,2025/08/01,Fri,Japan,Milk,270.00,1.79,Drinks,Regular Menu
178,2025/08/01,Fri,Japan,Suntory Kuro Oolong Tea#Strong,320.00,2.13,Drinks,Regular Menu
179,2025/08/01,Fri,Japan,Premium Roast Coffee,120.00,0.80,Drinks,Regular Menu
180,2025/08/01,Fri,Japan,Café Latte,210.00,1.40,Drinks,Regular Menu
181,2025/08/01,Fri,Japan,Caramel Latte,270.00,1.79,Drinks,Regular Menu
182,2025/08/01,Fri,Japan,Premium Roast Ice Coffee,120.00,0.80,Drinks,Regular Menu
183,2025/08/01,Fri,Japan,Iced Café Latte,210.00,1.40,Drinks,Regular Menu
184,2025/08/01,Fri,Japan,Iced Caramel Latte,270.00,1.79,Drinks,Regular Menu
185,2025/08/01,Fri,Japan,Smile,0.00,0.00,Drinks,Regular Menu
186,2025/08/01,Fri,Japan,Egg McMuffin® Happy Set,540.00,3.59,Happy Set,Regular Menu
187,2025/08/01,Fri,Japan,Hotcakes Happy Set,540.00,3.59,Happy Set,Regular Menu
188,2025/08/01,Fri,Japan,Chicken McNuggets® Happy Set,540.00,3.59,Happy Set,Regular Menu
189,2025/08/01,Fri,Japan,Cheeseburger Happy Set,540.00,3.59,Happy Set,Regular Menu
190,2025/08/01,Fri,Japan,Hamburger Happy Set,510.00,3.39,Happy Set,Regular Menu
191,2025/08/01,Fri,Japan,Petit Pancakes Happy Set,510.00,3.39,Happy Set,Regular Menu
192,2025/08/01,Fri,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
193,2025/08/01,Fri,Japan,Cheese Locomoco Muffin,430.00,2.86,Breakfast,Breakfast Menu
194,2025/08/01,Fri,Japan,Egg McMuffin®,260.00,1.73,Breakfast,Breakfast Menu
195,2025/08/01,Fri,Japan,Bacon Egg McSandwich,300.00,1.99,Breakfast,Breakfast Menu
196,2025/08/01,Fri,Japan,Sausage Egg Muffin,330.00,2.19,Breakfast,Breakfast Menu
197,2025/08/01,Fri,Japan,Sausage Muffin,180.00,1.20,Breakfast,Breakfast Menu
198,2025/08/01,Fri,Japan,Chicken McMuffin,210.00,1.40,Breakfast,Breakfast Menu
199,2025/08/01,Fri,Japan,Filet-O-Fish®,400.00,2.66,Breakfast,Breakfast Menu
200,2025/08/01,Fri,Japan,Hotcakes,360.00,2.39,Breakfast,Breakfast Menu
201,2025/08/01,Fri,Japan,McGriddles Sausage & Egg,360.00,2.39,Breakfast,Breakfast Menu
202,2025/08/01,Fri,Japan,McGriddles Bacon & Egg,340.00,2.26,Breakfast,Breakfast Menu
203,2025/08/01,Fri,Japan,McGriddles Sausage,250.00,1.66,Breakfast,Breakfast Menu
204,2025/08/01,Fri,Japan,Mega Muffin,420.00,2.79,Breakfast,Breakfast Menu
205,2025/08/01,Fri,Japan,Chicken McNuggets® 15Pcs,490.00,3.26,Breakfast,Breakfast Menu
206,2025/08/01,Fri,Japan,Chicken McNuggets® 5Pcs,290.00,1.93,Breakfast,Breakfast Menu
207,2025/08/01,Fri,Japan,Cheese Bacon Potato Pie,190.00,1.26,Breakfast,Breakfast Menu
208,2025/08/01,Fri,Japan,Milky Pie,200.00,1.33,Breakfast,Breakfast Menu
209,2025/08/01,Fri,Japan,Side Salad,350.00,2.33,Breakfast,Breakfast Menu
210,2025/08/01,Fri,Japan,Hash Potato,180.00,1.20,Breakfast,Breakfast Menu
211,2025/08/01,Fri,Japan,Edamame & Corn,300.00,1.99,Breakfast,Breakfast Menu
212,2025/08/01,Fri,Japan,Petit Pancakes,270.00,1.79,Breakfast,Breakfast Menu
213,2025/08/01,Fri,Japan,Hot Apple Pie,140.00,0.93,Breakfast,Breakfast Menu
214,2025/08/01,Fri,Japan,Garlic & Cheese Sauce,40.00,0.27,Breakfast,Breakfast Menu
215,2025/08/01,Fri,Japan,Yurinchi Style Sauce,40.00,0.27,Breakfast,Breakfast Menu
216,2025/08/01,Fri,Japan,BBQ Sauce,40.00,0.27,Breakfast,Breakfast Menu
217,2025/08/01,Fri,Japan,Mustard Sauce,40.00,0.27,Breakfast,Breakfast Menu
218,2025/08/01,Fri,Japan,Cheese Locomoco Muffin Set,630.00,4.19,Breakfast,Breakfast Menu
219,2025/08/01,Fri,Japan,Hawaii Morning Deli Set,1090.00,7.24,Breakfast,Breakfast Menu
220,2025/08/01,Fri,Japan,Egg McMuffin® Set,460.00,3.06,Breakfast,Breakfast Menu
221,2025/08/01,Fri,Japan,Bacon Egg McSandwich Set,490.00,3.26,Breakfast,Breakfast Menu
222,2025/08/01,Fri,Japan,Sausage Egg Muffin Set,530.00,3.52,Breakfast,Breakfast Menu
223,2025/08/01,Fri,Japan,Sausage Muffin Set,400.00,2.66,Breakfast,Breakfast Menu
224,2025/08/01,Fri,Japan,Chicken McMuffin Set,420.00,2.79,Breakfast,Breakfast Menu
225,2025/08/01,Fri,Japan,Filet-O-Fish® Set,600.00,3.99,Breakfast,Breakfast Menu
226,2025/08/01,Fri,Japan,Hotcakes Set,560.00,3.72,Breakfast,Breakfast Menu
227,2025/08/01,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.72,Breakfast,Breakfast Menu
228,2025/08/01,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.59,Breakfast,Breakfast Menu
229,2025/08/01,Fri,Japan,McGriddles Sausage Set,450.00,2.99,Breakfast,Breakfast Menu
230,2025/08/01,Fri,Japan,Mega Muffin Set,620.00,4.12,Breakfast,Breakfast Menu
231,2025/08/01,Fri,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
232,2025/08/01,Fri,Japan,Zakugiri-Potato & Double Thick Beef Irresistible Cheese Pepper,780.00,5.18,Yoru Mac,Regular Menu
233,2025/08/01,Fri,Japan,Bai Big Mac,720.00,4.78,Yoru Mac,Regular Menu
234,2025/08/01,Fri,Japan,Bai Double Cheeseburger,690.00,4.59,Yoru Mac,Regular Menu
235,2025/08/01,Fri,Japan,Bai Teriyaki McBurger,520.00,3.46,Yoru Mac,Regular Menu
236,2025/08/01,Fri,Japan,Bai Filet-O-Fish,520.00,3.46,Yoru Mac,Regular Menu
237,2025/08/01,Fri,Japan,Bai Chicken Filet-O,540.00,3.59,Yoru Mac,Regular Menu
238,2025/08/01,Fri,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.59,Yoru Mac,Regular Menu
239,2025/08/01,Fri,Japan,Bai Bacon Lettuce Burger,540.00,3.59,Yoru Mac,Regular Menu
240,2025/08/01,Fri,Japan,Bai Shrimp Filet-O,550.00,3.66,Yoru Mac,Regular Menu
241,2025/08/01,Fri,Japan,Bai McChicken,310.00,2.06,Yoru Mac,Regular Menu
242,2025/08/01,Fri,Japan,Bai Spicy McChicken,340.00,2.26,Yoru Mac,Regular Menu
243,2025/08/01,Fri,Japan,Bai McChicken Cheese,370.00,2.46,Yoru Mac,Regular Menu
244,2025/08/01,Fri,Japan,Bai Egg Cheeseburger,370.00,2.46,Yoru Mac,Regular Menu
245,2025/08/01,Fri,Japan,Bai Hamburger,310.00,2.06,Yoru Mac,Regular Menu
246,2025/08/01,Fri,Japan,Bai Cheeseburger,340.00,2.26,Yoru Mac,Regular Menu
247,2025/08/01,Fri,Japan,PoteNage DAI,600.00,3.99,Yoru Mac,Regular Menu
248,2025/08/01,Fri,Japan,PoteNage TOKUDAI,960.00,6.38,Yoru Mac,Regular Menu
249,2025/08/01,Fri,Japan,Garlic & Cheese Sauce,40.00,0.27,Yoru Mac,Regular Menu
250,2025/08/01,Fri,Japan,Yurinchi Style Sauce,40.00,0.27,Yoru Mac,Regular Menu
251,2025/08/01,Fri,Japan,BBQ Sauce,40.00,0.27,Yoru Mac,Regular Menu
252,2025/08/01,Fri,Japan,Mustard Sauce,40.00,0.27,Yoru Mac,Regular Menu
253,2025/08/01,Fri,Japan,Zakugiri-Potato & Double Thick Beef Irresistible Cheese Pepper Set,1080.00,7.18,Yoru Mac,Regular Menu
254,2025/08/01,Fri,Japan,Hawaii Dinner Deli Set,1850.00,12.29,Yoru Mac,Regular Menu
255,2025/08/01,Fri,Japan,Bai Big Mac Set,990.00,6.58,Yoru Mac,Regular Menu
256,2025/08/01,Fri,Japan,Bai Double Cheeseburger Set,940.00,6.25,Yoru Mac,Regular Menu
257,2025/08/01,Fri,Japan,Bai Teriyaki McBurger Set,790.00,5.25,Yoru Mac,Regular Menu
258,2025/08/01,Fri,Japan,Bai Filet-O-Fish Set,800.00,5.32,Yoru Mac,Regular Menu
259,2025/08/01,Fri,Japan,Bai Chicken Filet-O Set,800.00,5.32,Yoru Mac,Regular Menu
260,2025/08/01,Fri,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.38,Yoru Mac,Regular Menu
261,2025/08/01,Fri,Japan,Bai Bacon Lettuce Burger Set,810.00,5.38,Yoru Mac,Regular Menu
262,2025/08/01,Fri,Japan,Bai Shrimp Filet-O Set,820.00,5.45,Yoru Mac,Regular Menu
263,2025/08/01,Fri,Japan,Bai McChicken Set,620.00,4.12,Yoru Mac,Regular Menu
264,2025/08/01,Fri,Japan,Bai Spicy McChicken Set,660.00,4.39,Yoru Mac,Regular Menu
265,2025/08/01,Fri,Japan,Bai McChicken Cheese Set,680.00,4.52,Yoru Mac,Regular Menu
266,2025/08/01,Fri,Japan,Bai Egg Cheeseburger Set,680.00,4.52,Yoru Mac,Regular Menu
267,2025/08/01,Fri,Japan,Bai Hamburger Set,620.00,4.12,Yoru Mac,Regular Menu
268,2025/08/01,Fri,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
269,2025/08/01,Fri,Japan,Milky Pie,200.00,1.33,Sweets,Regular Menu
270,2025/08/01,Fri,Japan,Hot Apple Pie,140.00,0.93,Sweets,Regular Menu
271,2025/08/01,Fri,Japan,Petit Pancakes,270.00,1.79,Sweets,Regular Menu
272,2025/08/01,Fri,Japan,Smile,0.00,0.00,Sweets,Regular Menu
273,2025/08/01,Fri,Japan,Mixed Berry Yogurt Smoothie,440.00,2.92,McCafé,Regular Menu
274,2025/08/01,Fri,Japan,Blueberry Cheesecake Frappe,490.00,3.26,McCafé,Regular Menu
275,2025/08/01,Fri,Japan,Choco Frappe with OREO® Cookie,470.00,3.12,McCafé,Regular Menu
276,2025/08/01,Fri,Japan,Mango Smoothie,450.00,2.99,McCafé,Regular Menu
277,2025/08/01,Fri,Japan,Macaron Banana,190.00,1.26,McCafé,Regular Menu
278,2025/08/01,Fri,Japan,Macaron Chocolate,190.00,1.26,McCafé,Regular Menu
279,2025/08/01,Fri,Japan,Macaron Vanilla,190.00,1.26,McCafé,Regular Menu
