,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2025/10/08,Wed,Japan,Sausage Egg Muffin Set,530.00,3.51,Featured,Regular Menu
2,2025/10/08,Wed,Japan,Sausage Muffin Set,400.00,2.65,Featured,Regular Menu
3,2025/10/08,Wed,Japan,Egg McMuffin® Set,460.00,3.04,Featured,Regular Menu
4,2025/10/08,Wed,Japan,Chicken McNuggets® Happy Set,540.00,3.57,Featured,Regular Menu
5,2025/10/08,Wed,Japan,Pote Nage Mix DAI,620.00,4.10,Featured,Regular Menu
6,2025/10/08,Wed,Japan,Pote Nage Mix TOKUDAI,980.00,6.48,Featured,Regular Menu
7,2025/10/08,Wed,Japan,Bai Big Mac Set,990.00,6.55,Featured,Regular Menu
8,2025/10/08,Wed,Japan,Bai Teriyaki McBurger Set,790.00,5.23,Featured,Regular Menu
9,2025/10/08,Wed,Japan,Sukiyaki Tsukimi Set,840.00,5.56,Featured,Regular Menu
10,2025/10/08,Wed,Japan,Tsukimi Burger Set,740.00,4.90,Featured,Regular Menu
11,2025/10/08,Wed,Japan,Cheese Tsukimi Set,770.00,5.09,Featured,Regular Menu
12,2025/10/08,Wed,Japan,BigMac® Donation Set,800.00,5.29,Featured,Regular Menu
13,2025/10/08,Wed,Japan,Double Cheese Burger Donation Set,750.00,4.96,Featured,Regular Menu
14,2025/10/08,Wed,Japan,Teriyaki McBurger Donation Set,720.00,4.76,Featured,Regular Menu
15,2025/10/08,Wed,Japan,Delivery Set for 3,3550.00,23.49,Featured,Regular Menu
16,2025/10/08,Wed,Japan,Delivery Set for 2,2590.00,17.14,Featured,Regular Menu
17,2025/10/08,Wed,Japan,Potenage XL ＋2Choices,2300.00,15.22,Featured,Regular Menu
18,2025/10/08,Wed,Japan,Puripuri Ebi Purio 5Pcs,290.00,1.92,Featured,Regular Menu
19,2025/10/08,Wed,Japan,McFlurry® MY MELODY＆KUROMI Blueberry Yogurt Flavor,320.00,2.12,Featured,Regular Menu
20,2025/10/08,Wed,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.26,Featured,Regular Menu
21,2025/10/08,Wed,Japan,JURIN CHISA Donation Set,1310.00,8.67,Featured,Regular Menu
22,2025/10/08,Wed,Japan,HINATA HARVEY JURIA Donation Set,1770.00,11.71,Featured,Regular Menu
23,2025/10/08,Wed,Japan,MAYA COCONA Donation Set,1390.00,9.20,Featured,Regular Menu
24,2025/10/08,Wed,Japan,JURIN CHISA Set,1260.00,8.34,Featured,Regular Menu
25,2025/10/08,Wed,Japan,HINATA HARVEY JURIA Set,1720.00,11.38,Featured,Regular Menu
26,2025/10/08,Wed,Japan,MAYA COCONA Set,1340.00,8.87,Featured,Regular Menu
27,2025/10/08,Wed,Japan,Pote Nage DAI & Coke Set,870.00,5.76,Featured,Regular Menu
28,2025/10/08,Wed,Japan,Pote Nage TOKUDAI & Coke Set,1500.00,9.92,Featured,Regular Menu
29,2025/10/08,Wed,Japan,Smile,0.00,0.00,Featured,Regular Menu
30,2025/10/08,Wed,Japan,Tsukimi McMuffin,400.00,2.65,Burgers,Regular Menu
31,2025/10/08,Wed,Japan,Egg McMuffin®,260.00,1.72,Burgers,Regular Menu
32,2025/10/08,Wed,Japan,Bacon Egg McSandwich,300.00,1.98,Burgers,Regular Menu
33,2025/10/08,Wed,Japan,Sausage Egg Muffin,330.00,2.18,Burgers,Regular Menu
34,2025/10/08,Wed,Japan,Sausage Muffin,180.00,1.19,Burgers,Regular Menu
35,2025/10/08,Wed,Japan,Chicken McMuffin,210.00,1.39,Burgers,Regular Menu
36,2025/10/08,Wed,Japan,Hotcakes,360.00,2.38,Burgers,Regular Menu
37,2025/10/08,Wed,Japan,McGriddles Sausage & Egg,360.00,2.38,Burgers,Regular Menu
38,2025/10/08,Wed,Japan,McGriddles Bacon & Egg,340.00,2.25,Burgers,Regular Menu
39,2025/10/08,Wed,Japan,McGriddles Sausage,250.00,1.65,Burgers,Regular Menu
40,2025/10/08,Wed,Japan,Mega Muffin,420.00,2.78,Burgers,Regular Menu
41,2025/10/08,Wed,Japan,Triple Sukiyaki Tsukimi,780.00,5.16,Burgers,Regular Menu
42,2025/10/08,Wed,Japan,Bai Big Mac,720.00,4.76,Burgers,Regular Menu
43,2025/10/08,Wed,Japan,Bai Double Cheeseburger,690.00,4.57,Burgers,Regular Menu
44,2025/10/08,Wed,Japan,Bai Teriyaki McBurger,520.00,3.44,Burgers,Regular Menu
45,2025/10/08,Wed,Japan,Bai Filet-O-Fish,520.00,3.44,Burgers,Regular Menu
46,2025/10/08,Wed,Japan,Bai Chicken Filet-O,540.00,3.57,Burgers,Regular Menu
47,2025/10/08,Wed,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.57,Burgers,Regular Menu
48,2025/10/08,Wed,Japan,Bai Bacon Lettuce Burger,540.00,3.57,Burgers,Regular Menu
49,2025/10/08,Wed,Japan,Bai Shrimp Filet-O,550.00,3.64,Burgers,Regular Menu
50,2025/10/08,Wed,Japan,Bai McChicken,310.00,2.05,Burgers,Regular Menu
51,2025/10/08,Wed,Japan,Bai Spicy McChicken,340.00,2.25,Burgers,Regular Menu
52,2025/10/08,Wed,Japan,Bai McChicken Cheese,370.00,2.45,Burgers,Regular Menu
53,2025/10/08,Wed,Japan,Bai Egg Cheeseburger,370.00,2.45,Burgers,Regular Menu
54,2025/10/08,Wed,Japan,Bai Hamburger,310.00,2.05,Burgers,Regular Menu
55,2025/10/08,Wed,Japan,Bai Cheeseburger,340.00,2.25,Burgers,Regular Menu
56,2025/10/08,Wed,Japan,Sukiyaki Tsukimi,540.00,3.57,Burgers,Regular Menu
57,2025/10/08,Wed,Japan,Tsukimi Burger,440.00,2.91,Burgers,Regular Menu
58,2025/10/08,Wed,Japan,Cheese Tsukimi,470.00,3.11,Burgers,Regular Menu
59,2025/10/08,Wed,Japan,Big Mac®,480.00,3.18,Burgers,Regular Menu
60,2025/10/08,Wed,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.84,Burgers,Regular Menu
61,2025/10/08,Wed,Japan,Roasted Soy Sauce Egg Bacon Thick Beef,570.00,3.77,Burgers,Regular Menu
62,2025/10/08,Wed,Japan,Double Cheeseburger,450.00,2.98,Burgers,Regular Menu
63,2025/10/08,Wed,Japan,Teriyaki McBurger,400.00,2.65,Burgers,Regular Menu
64,2025/10/08,Wed,Japan,Filet-O-Fish®,400.00,2.65,Burgers,Regular Menu
65,2025/10/08,Wed,Japan,Chicken Filet-O®,420.00,2.78,Burgers,Regular Menu
66,2025/10/08,Wed,Japan,Teriyaki Chicken Filet-O,420.00,2.78,Burgers,Regular Menu
67,2025/10/08,Wed,Japan,Bacon Lettuce Burger,420.00,2.78,Burgers,Regular Menu
68,2025/10/08,Wed,Japan,Shrimp Filet-O,430.00,2.84,Burgers,Regular Menu
69,2025/10/08,Wed,Japan,McChicken®,190.00,1.26,Burgers,Regular Menu
70,2025/10/08,Wed,Japan,Spicy McChicken,220.00,1.46,Burgers,Regular Menu
71,2025/10/08,Wed,Japan,McChicken® Cheese,250.00,1.65,Burgers,Regular Menu
72,2025/10/08,Wed,Japan,Egg Cheeseburger,250.00,1.65,Burgers,Regular Menu
73,2025/10/08,Wed,Japan,Hamburger,190.00,1.26,Burgers,Regular Menu
74,2025/10/08,Wed,Japan,Cheeseburger,220.00,1.46,Burgers,Regular Menu
75,2025/10/08,Wed,Japan,Smile,0.00,0.00,Burgers,Regular Menu
76,2025/10/08,Wed,Japan,Tsukimi McMuffin Set,600.00,3.97,Set,Regular Menu
77,2025/10/08,Wed,Japan,Egg McMuffin® Set,460.00,3.04,Set,Regular Menu
78,2025/10/08,Wed,Japan,Bacon Egg McSandwich Set,490.00,3.24,Set,Regular Menu
79,2025/10/08,Wed,Japan,Sausage Egg Muffin Set,530.00,3.51,Set,Regular Menu
80,2025/10/08,Wed,Japan,Sausage Muffin Set,400.00,2.65,Set,Regular Menu
81,2025/10/08,Wed,Japan,Chicken McMuffin Set,420.00,2.78,Set,Regular Menu
82,2025/10/08,Wed,Japan,Filet-O-Fish® Set,600.00,3.97,Set,Regular Menu
83,2025/10/08,Wed,Japan,Hotcakes Set,560.00,3.70,Set,Regular Menu
84,2025/10/08,Wed,Japan,McGriddles Sausage & Egg Set,560.00,3.70,Set,Regular Menu
85,2025/10/08,Wed,Japan,McGriddles Bacon & Egg Set,540.00,3.57,Set,Regular Menu
86,2025/10/08,Wed,Japan,McGriddles Sausage Set,450.00,2.98,Set,Regular Menu
87,2025/10/08,Wed,Japan,Mega Muffin Set,620.00,4.10,Set,Regular Menu
88,2025/10/08,Wed,Japan,Triple Sukiyaki Tsukimi Set,1080.00,7.15,Set,Regular Menu
89,2025/10/08,Wed,Japan,Bai Big Mac Set,990.00,6.55,Set,Regular Menu
90,2025/10/08,Wed,Japan,Bai Double Cheeseburger Set,940.00,6.22,Set,Regular Menu
91,2025/10/08,Wed,Japan,Bai Teriyaki McBurger Set,790.00,5.23,Set,Regular Menu
92,2025/10/08,Wed,Japan,Bai Filet-O-Fish Set,800.00,5.29,Set,Regular Menu
93,2025/10/08,Wed,Japan,Bai Chicken Filet-O Set,800.00,5.29,Set,Regular Menu
94,2025/10/08,Wed,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.36,Set,Regular Menu
95,2025/10/08,Wed,Japan,Bai Bacon Lettuce Burger Set,810.00,5.36,Set,Regular Menu
96,2025/10/08,Wed,Japan,Bai Shrimp Filet-O Set,820.00,5.43,Set,Regular Menu
97,2025/10/08,Wed,Japan,Bai McChicken Set,620.00,4.10,Set,Regular Menu
98,2025/10/08,Wed,Japan,Bai Spicy McChicken Set,660.00,4.37,Set,Regular Menu
99,2025/10/08,Wed,Japan,Bai McChicken Cheese Set,680.00,4.50,Set,Regular Menu
100,2025/10/08,Wed,Japan,Bai Egg Cheeseburger Set,680.00,4.50,Set,Regular Menu
101,2025/10/08,Wed,Japan,Bai Hamburger Set,620.00,4.10,Set,Regular Menu
102,2025/10/08,Wed,Japan,Sukiyaki Tsukimi Set,840.00,5.56,Set,Regular Menu
103,2025/10/08,Wed,Japan,Tsukimi Burger Set,740.00,4.90,Set,Regular Menu
104,2025/10/08,Wed,Japan,Cheese Tsukimi Set,770.00,5.09,Set,Regular Menu
105,2025/10/08,Wed,Japan,BigMac® Donation Set,800.00,5.29,Set,Regular Menu
106,2025/10/08,Wed,Japan,Double Cheese Burger Donation Set,750.00,4.96,Set,Regular Menu
