,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
22,2025/01/02,Thu,Japan,Sausage Egg Muffin,320.00,2.03,Burgers,Regular Menu
23,2025/01/02,Thu,Japan,Sausage Muffin,180.00,1.14,Burgers,Regular Menu
24,2025/01/02,Thu,Japan,Chicken McMuffin,190.00,1.21,Burgers,Regular Menu
25,2025/01/02,Thu,Japan,Hotcakes,360.00,2.29,Burgers,Regular Menu
26,2025/01/02,Thu,Japan,McGriddles Sausage & Egg,360.00,2.29,Burgers,Regular Menu
27,2025/01/02,Thu,Japan,McGriddles Bacon & Egg,340.00,2.16,Burgers,Regular Menu
28,2025/01/02,Thu,Japan,McGriddles Sausage,250.00,1.59,Burgers,Regular Menu
29,2025/01/02,Thu,Japan,Mega Muffin,420.00,2.67,Burgers,Regular Menu
30,2025/01/02,Thu,Japan,Bai Big Mac,680.00,4.32,Burgers,Regular Menu
31,2025/01/02,Thu,Japan,Bai Double Cheeseburger,630.00,4.00,Burgers,Regular Menu
32,2025/01/02,Thu,Japan,Bai Teriyaki McBurger,500.00,3.18,Burgers,Regular Menu
33,2025/01/02,Thu,Japan,Bai Filet-O-Fish,500.00,3.18,Burgers,Regular Menu
34,2025/01/02,Thu,Japan,Bai Chicken Filet-O,510.00,3.24,Burgers,Regular Menu
35,2025/01/02,Thu,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.31,Burgers,Regular Menu
36,2025/01/02,Thu,Japan,Bai Bacon Lettuce Burger,510.00,3.24,Burgers,Regular Menu
37,2025/01/02,Thu,Japan,Bai Shrimp Filet-O,530.00,3.37,Burgers,Regular Menu
38,2025/01/02,Thu,Japan,Bai McChicken,280.00,1.78,Burgers,Regular Menu
39,2025/01/02,Thu,Japan,Bai Spicy McChicken,300.00,1.91,Burgers,Regular Menu
40,2025/01/02,Thu,Japan,Bai McChicken Cheese,340.00,2.16,Burgers,Regular Menu
41,2025/01/02,Thu,Japan,Bai Egg Cheeseburger,340.00,2.16,Burgers,Regular Menu
42,2025/01/02,Thu,Japan,Bai Hamburger,270.00,1.72,Burgers,Regular Menu
43,2025/01/02,Thu,Japan,Bai Cheeseburger,300.00,1.91,Burgers,Regular Menu
44,2025/01/02,Thu,Japan,Big Mac®,480.00,3.05,Burgers,Regular Menu
45,2025/01/02,Thu,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.69,Burgers,Regular Menu
46,2025/01/02,Thu,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.62,Burgers,Regular Menu
47,2025/01/02,Thu,Japan,Double Cheeseburger,430.00,2.73,Burgers,Regular Menu
48,2025/01/02,Thu,Japan,Teriyaki McBurger,400.00,2.54,Burgers,Regular Menu
49,2025/01/02,Thu,Japan,Filet-O-Fish®,400.00,2.54,Burgers,Regular Menu
50,2025/01/02,Thu,Japan,Chicken Filet-O®,410.00,2.61,Burgers,Regular Menu
51,2025/01/02,Thu,Japan,Teriyaki Chicken Filet-O,420.00,2.67,Burgers,Regular Menu
52,2025/01/02,Thu,Japan,Bacon Lettuce Burger,410.00,2.61,Burgers,Regular Menu
53,2025/01/02,Thu,Japan,Shrimp Filet-O,430.00,2.73,Burgers,Regular Menu
54,2025/01/02,Thu,Japan,McChicken®,180.00,1.14,Burgers,Regular Menu
55,2025/01/02,Thu,Japan,Spicy McChicken,200.00,1.27,Burgers,Regular Menu
56,2025/01/02,Thu,Japan,McChicken® Cheese,240.00,1.53,Burgers,Regular Menu
57,2025/01/02,Thu,Japan,Egg Cheeseburger,240.00,1.53,Burgers,Regular Menu
58,2025/01/02,Thu,Japan,Hamburger,170.00,1.08,Burgers,Regular Menu
59,2025/01/02,Thu,Japan,Cheeseburger,200.00,1.27,Burgers,Regular Menu
60,2025/01/02,Thu,Japan, Cheese Cheese Double Cheeseburger,490.00,3.11,Burgers,Regular Menu
61,2025/01/02,Thu,Japan,Cheese Cheese Teriyaki McBurger,460.00,2.92,Burgers,Regular Menu
62,2025/01/02,Thu,Japan,Smile,0.00,0.00,Burgers,Regular Menu
63,2025/01/02,Thu,Japan,Egg McMuffin® Set,460.00,2.92,Set,Regular Menu
64,2025/01/02,Thu,Japan,Bacon Egg McSandwich Set,470.00,2.99,Set,Regular Menu
65,2025/01/02,Thu,Japan,Sausage Egg Muffin Set,520.00,3.31,Set,Regular Menu
66,2025/01/02,Thu,Japan,Sausage Muffin Set,380.00,2.42,Set,Regular Menu
67,2025/01/02,Thu,Japan,Chicken McMuffin Set,390.00,2.48,Set,Regular Menu
68,2025/01/02,Thu,Japan,Filet-O-Fish® Set,600.00,3.81,Set,Regular Menu
69,2025/01/02,Thu,Japan,Hotcakes Set,560.00,3.56,Set,Regular Menu
70,2025/01/02,Thu,Japan,McGriddles Sausage & Egg Set,560.00,3.56,Set,Regular Menu
71,2025/01/02,Thu,Japan,McGriddles Bacon & Egg Set,540.00,3.43,Set,Regular Menu
72,2025/01/02,Thu,Japan,McGriddles Sausage Set,450.00,2.86,Set,Regular Menu
73,2025/01/02,Thu,Japan,Mega Muffin Set,620.00,3.94,Set,Regular Menu
74,2025/01/02,Thu,Japan,Bai Big Mac Set,950.00,6.04,Set,Regular Menu
75,2025/01/02,Thu,Japan,Bai Double Cheeseburger Set,900.00,5.72,Set,Regular Menu
76,2025/01/02,Thu,Japan,Bai Teriyaki McBurger Set,770.00,4.89,Set,Regular Menu
77,2025/01/02,Thu,Japan,Bai Filet-O-Fish Set,770.00,4.89,Set,Regular Menu
78,2025/01/02,Thu,Japan,Bai Chicken Filet-O Set,780.00,4.96,Set,Regular Menu
79,2025/01/02,Thu,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.02,Set,Regular Menu
80,2025/01/02,Thu,Japan,Bai Bacon Lettuce Burger Set,780.00,4.96,Set,Regular Menu
81,2025/01/02,Thu,Japan,Bai Shrimp Filet-O Set,800.00,5.09,Set,Regular Menu
82,2025/01/02,Thu,Japan,Bai McChicken Set,600.00,3.81,Set,Regular Menu
83,2025/01/02,Thu,Japan,Bai Spicy McChicken Set,620.00,3.94,Set,Regular Menu
84,2025/01/02,Thu,Japan,Bai McChicken Cheese Set,640.00,4.07,Set,Regular Menu
85,2025/01/02,Thu,Japan,Bai Egg Cheeseburger Set,640.00,4.07,Set,Regular Menu
86,2025/01/02,Thu,Japan,Delivery Set for 3,2500.00,15.89,Set,Regular Menu
87,2025/01/02,Thu,Japan,Delivery Set for 2,2240.00,14.24,Set,Regular Menu
88,2025/01/02,Thu,Japan,Deli Set for A1,1500.00,9.53,Set,Regular Menu
89,2025/01/02,Thu,Japan,Deli Set for B1,1500.00,9.53,Set,Regular Menu
90,2025/01/02,Thu,Japan,Big Mac® Set,750.00,4.77,Set,Regular Menu
91,2025/01/02,Thu,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.40,Set,Regular Menu
92,2025/01/02,Thu,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.34,Set,Regular Menu
93,2025/01/02,Thu,Japan,Double Cheeseburger Set,700.00,4.45,Set,Regular Menu
94,2025/01/02,Thu,Japan,Teriyaki McBurger Set,670.00,4.26,Set,Regular Menu
95,2025/01/02,Thu,Japan,Filet-O-Fish® Set,670.00,4.26,Set,Regular Menu
96,2025/01/02,Thu,Japan,Chicken Filet-O® Set,680.00,4.32,Set,Regular Menu
97,2025/01/02,Thu,Japan,Teriyaki Chicken Filet-O Set,690.00,4.39,Set,Regular Menu
98,2025/01/02,Thu,Japan,Bacon Lettuce Burger Set,680.00,4.32,Set,Regular Menu
99,2025/01/02,Thu,Japan,Shrimp Filet-O Set,700.00,4.45,Set,Regular Menu
100,2025/01/02,Thu,Japan,McChicken® Set,500.00,3.18,Set,Regular Menu
101,2025/01/02,Thu,Japan,Spicy McChicken Set,520.00,3.31,Set,Regular Menu
102,2025/01/02,Thu,Japan,McChicken® Cheese Set,540.00,3.43,Set,Regular Menu
103,2025/01/02,Thu,Japan,Egg Cheeseburger Set,540.00,3.43,Set,Regular Menu
104,2025/01/02,Thu,Japan, Cheese Cheese Double Cheeseburger Set,790.00,5.02,Set,Regular Menu
105,2025/01/02,Thu,Japan, Cheese Cheese Teriyaki McBurger Set,760.00,4.83,Set,Regular Menu
106,2025/01/02,Thu,Japan,Ketchup,0.00,0.00,Set,Regular Menu
107,2025/01/02,Thu,Japan,Smile,0.00,0.00,Set,Regular Menu
108,2025/01/02,Thu,Japan,Hash Potato,150.00,0.95,Sides,Regular Menu
109,2025/01/02,Thu,Japan,PoteNage DAI,600.00,3.81,Sides,Regular Menu
110,2025/01/02,Thu,Japan,PoteNage TOKUDAI,950.00,6.04,Sides,Regular Menu
111,2025/01/02,Thu,Japan,Potenage XL ＋2Choices,1360.00,8.64,Sides,Regular Menu
112,2025/01/02,Thu,Japan,Shaka Shaka Potato® HAPPY TURN Flavor Seasoning,40.00,0.25,Sides,Regular Menu
113,2025/01/02,Thu,Japan,Cheese Beef Stew Pie,230.00,1.46,Sides,Regular Menu
114,2025/01/02,Thu,Japan,Chicken McNuggets® 15Pcs,740.00,4.70,Sides,Regular Menu
115,2025/01/02,Thu,Japan,Chicken McNuggets® 5Pcs,260.00,1.65,Sides,Regular Menu
116,2025/01/02,Thu,Japan,McFry,190.00,1.21,Sides,Regular Menu
117,2025/01/02,Thu,Japan,Side Salad,330.00,2.10,Sides,Regular Menu
118,2025/01/02,Thu,Japan,Edamame & Corn,280.00,1.78,Sides,Regular Menu
119,2025/01/02,Thu,Japan,Shaka-Chicki,200.00,1.27,Sides,Regular Menu
120,2025/01/02,Thu,Japan,BBQ Sauce,40.00,0.25,Sides,Regular Menu
121,2025/01/02,Thu,Japan,Mustard Sauce,40.00,0.25,Sides,Regular Menu
122,2025/01/02,Thu,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
123,2025/01/02,Thu,Japan,Smile,0.00,0.00,Sides,Regular Menu
124,2025/01/02,Thu,Japan,Coca-Cola® Zero Sugar,120.00,0.76,Drinks,Regular Menu
125,2025/01/02,Thu,Japan,Coca Cola,120.00,0.76,Drinks,Regular Menu
126,2025/01/02,Thu,Japan,Sprite,120.00,0.76,Drinks,Regular Menu
127,2025/01/02,Thu,Japan,Fanta Grape,120.00,0.76,Drinks,Regular Menu
128,2025/01/02,Thu,Japan,Fanta Melon,120.00,0.76,Drinks,Regular Menu
129,2025/01/02,Thu,Japan,Qoo White Grape,120.00,0.76,Drinks,Regular Menu
130,2025/01/02,Thu,Japan,Sokenbicha,120.00,0.76,Drinks,Regular Menu
131,2025/01/02,Thu,Japan,Earlgrey Iced Tea,120.00,0.76,Drinks,Regular Menu
132,2025/01/02,Thu,Japan,Earlgrey Iced Tea(Lemon),120.00,0.76,Drinks,Regular Menu
133,2025/01/02,Thu,Japan,Earlgrey Iced Tea(Milk),120.00,0.76,Drinks,Regular Menu
134,2025/01/02,Thu,Japan,Hot Tea(Straight),120.00,0.76,Drinks,Regular Menu
135,2025/01/02,Thu,Japan,Hot Tea(Lemon) ,120.00,0.76,Drinks,Regular Menu
136,2025/01/02,Thu,Japan,Hot Tea(Milk),120.00,0.76,Drinks,Regular Menu
137,2025/01/02,Thu,Japan,Yasaiseikatsu100,170.00,1.08,Drinks,Regular Menu
138,2025/01/02,Thu,Japan,Minute Maid® Orange (S),170.00,1.08,Drinks,Regular Menu
139,2025/01/02,Thu,Japan,Minute Maid Apple100,150.00,0.95,Drinks,Regular Menu
140,2025/01/02,Thu,Japan,Milk,240.00,1.53,Drinks,Regular Menu
141,2025/01/02,Thu,Japan,Suntory Kuro Oolong Tea#Strong,290.00,1.84,Drinks,Regular Menu
142,2025/01/02,Thu,Japan,Premium Roast Coffee,120.00,0.76,Drinks,Regular Menu
143,2025/01/02,Thu,Japan,Café Latte,210.00,1.33,Drinks,Regular Menu
144,2025/01/02,Thu,Japan,Caramel Latte,270.00,1.72,Drinks,Regular Menu
145,2025/01/02,Thu,Japan,Premium Roast Ice Coffee,120.00,0.76,Drinks,Regular Menu
146,2025/01/02,Thu,Japan,Iced Café Latte,210.00,1.33,Drinks,Regular Menu
147,2025/01/02,Thu,Japan,Iced Caramel Latte,270.00,1.72,Drinks,Regular Menu
148,2025/01/02,Thu,Japan,Smile,0.00,0.00,Drinks,Regular Menu
149,2025/01/02,Thu,Japan,Egg McMuffin® Happy Set,520.00,3.31,Happy Set,Regular Menu
150,2025/01/02,Thu,Japan,Hotcakes Happy Set,520.00,3.31,Happy Set,Regular Menu
151,2025/01/02,Thu,Japan,Chicken McNuggets® Happy Set,520.00,3.31,Happy Set,Regular Menu
152,2025/01/02,Thu,Japan,Cheeseburger Happy Set,520.00,3.31,Happy Set,Regular Menu
153,2025/01/02,Thu,Japan,Hamburger Happy Set,490.00,3.11,Happy Set,Regular Menu
154,2025/01/02,Thu,Japan,Petit Pancakes Happy Set,490.00,3.11,Happy Set,Regular Menu
155,2025/01/02,Thu,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
156,2025/01/02,Thu,Japan,Egg McMuffin®,260.00,1.65,Breakfast,Breakfast Menu
157,2025/01/02,Thu,Japan,Bacon Egg McSandwich,270.00,1.72,Breakfast,Breakfast Menu
158,2025/01/02,Thu,Japan,Sausage Egg Muffin,320.00,2.03,Breakfast,Breakfast Menu
159,2025/01/02,Thu,Japan,Sausage Muffin,180.00,1.14,Breakfast,Breakfast Menu
160,2025/01/02,Thu,Japan,Chicken McMuffin,190.00,1.21,Breakfast,Breakfast Menu
161,2025/01/02,Thu,Japan,Filet-O-Fish®,400.00,2.54,Breakfast,Breakfast Menu
162,2025/01/02,Thu,Japan,Hotcakes,360.00,2.29,Breakfast,Breakfast Menu
163,2025/01/02,Thu,Japan,McGriddles Sausage & Egg,360.00,2.29,Breakfast,Breakfast Menu
164,2025/01/02,Thu,Japan,McGriddles Bacon & Egg,340.00,2.16,Breakfast,Breakfast Menu
165,2025/01/02,Thu,Japan,McGriddles Sausage,250.00,1.59,Breakfast,Breakfast Menu
166,2025/01/02,Thu,Japan,Mega Muffin,420.00,2.67,Breakfast,Breakfast Menu
167,2025/01/02,Thu,Japan,Cheese Beef Stew Pie,230.00,1.46,Breakfast,Breakfast Menu
168,2025/01/02,Thu,Japan,Chicken McNuggets® 15Pcs,740.00,4.70,Breakfast,Breakfast Menu
169,2025/01/02,Thu,Japan,Chicken McNuggets® 5Pcs,260.00,1.65,Breakfast,Breakfast Menu
170,2025/01/02,Thu,Japan,Side Salad,330.00,2.10,Breakfast,Breakfast Menu
171,2025/01/02,Thu,Japan,Hash Potato,150.00,0.95,Breakfast,Breakfast Menu
172,2025/01/02,Thu,Japan,Edamame & Corn,280.00,1.78,Breakfast,Breakfast Menu
173,2025/01/02,Thu,Japan,Petit Pancakes,250.00,1.59,Breakfast,Breakfast Menu
174,2025/01/02,Thu,Japan,Hot Apple Pie,140.00,0.89,Breakfast,Breakfast Menu
175,2025/01/02,Thu,Japan,BBQ Sauce,40.00,0.25,Breakfast,Breakfast Menu
176,2025/01/02,Thu,Japan,Mustard Sauce,40.00,0.25,Breakfast,Breakfast Menu
177,2025/01/02,Thu,Japan,Egg McMuffin® Set,460.00,2.92,Breakfast,Breakfast Menu
178,2025/01/02,Thu,Japan,Bacon Egg McSandwich Set,470.00,2.99,Breakfast,Breakfast Menu
179,2025/01/02,Thu,Japan,Sausage Egg Muffin Set,520.00,3.31,Breakfast,Breakfast Menu
180,2025/01/02,Thu,Japan,Sausage Muffin Set,380.00,2.42,Breakfast,Breakfast Menu
181,2025/01/02,Thu,Japan,Chicken McMuffin Set,390.00,2.48,Breakfast,Breakfast Menu
182,2025/01/02,Thu,Japan,Filet-O-Fish® Set,600.00,3.81,Breakfast,Breakfast Menu
183,2025/01/02,Thu,Japan,Hotcakes Set,560.00,3.56,Breakfast,Breakfast Menu
184,2025/01/02,Thu,Japan,McGriddles Sausage & Egg Set,560.00,3.56,Breakfast,Breakfast Menu
185,2025/01/02,Thu,Japan,McGriddles Bacon & Egg Set,540.00,3.43,Breakfast,Breakfast Menu
186,2025/01/02,Thu,Japan,McGriddles Sausage Set,450.00,2.86,Breakfast,Breakfast Menu
187,2025/01/02,Thu,Japan,Mega Muffin Set,620.00,3.94,Breakfast,Breakfast Menu
188,2025/01/02,Thu,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
189,2025/01/02,Thu,Japan,Bai Big Mac,680.00,4.32,Yoru Mac,Regular Menu
190,2025/01/02,Thu,Japan,Bai Double Cheeseburger,630.00,4.00,Yoru Mac,Regular Menu
191,2025/01/02,Thu,Japan,Bai Teriyaki McBurger,500.00,3.18,Yoru Mac,Regular Menu
192,2025/01/02,Thu,Japan,Bai Filet-O-Fish,500.00,3.18,Yoru Mac,Regular Menu
193,2025/01/02,Thu,Japan,Bai Chicken Filet-O,510.00,3.24,Yoru Mac,Regular Menu
194,2025/01/02,Thu,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.31,Yoru Mac,Regular Menu
195,2025/01/02,Thu,Japan,Bai Bacon Lettuce Burger,510.00,3.24,Yoru Mac,Regular Menu
196,2025/01/02,Thu,Japan,Bai Shrimp Filet-O,530.00,3.37,Yoru Mac,Regular Menu
197,2025/01/02,Thu,Japan,Bai McChicken,280.00,1.78,Yoru Mac,Regular Menu
198,2025/01/02,Thu,Japan,Bai Spicy McChicken,300.00,1.91,Yoru Mac,Regular Menu
199,2025/01/02,Thu,Japan,Bai McChicken Cheese,340.00,2.16,Yoru Mac,Regular Menu
200,2025/01/02,Thu,Japan,Bai Egg Cheeseburger,340.00,2.16,Yoru Mac,Regular Menu
201,2025/01/02,Thu,Japan,Bai Hamburger,270.00,1.72,Yoru Mac,Regular Menu
202,2025/01/02,Thu,Japan,Bai Cheeseburger,300.00,1.91,Yoru Mac,Regular Menu
203,2025/01/02,Thu,Japan,PoteNage DAI,600.00,3.81,Yoru Mac,Regular Menu
204,2025/01/02,Thu,Japan,PoteNage TOKUDAI,950.00,6.04,Yoru Mac,Regular Menu
205,2025/01/02,Thu,Japan,BBQ Sauce,40.00,0.25,Yoru Mac,Regular Menu
206,2025/01/02,Thu,Japan,Mustard Sauce,40.00,0.25,Yoru Mac,Regular Menu
207,2025/01/02,Thu,Japan,Bai Big Mac Set,950.00,6.04,Yoru Mac,Regular Menu
208,2025/01/02,Thu,Japan,Bai Double Cheeseburger Set,900.00,5.72,Yoru Mac,Regular Menu
209,2025/01/02,Thu,Japan,Bai Teriyaki McBurger Set,770.00,4.89,Yoru Mac,Regular Menu
210,2025/01/02,Thu,Japan,Bai Filet-O-Fish Set,770.00,4.89,Yoru Mac,Regular Menu
211,2025/01/02,Thu,Japan,Bai Chicken Filet-O Set,780.00,4.96,Yoru Mac,Regular Menu
212,2025/01/02,Thu,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.02,Yoru Mac,Regular Menu
213,2025/01/02,Thu,Japan,Bai Bacon Lettuce Burger Set,780.00,4.96,Yoru Mac,Regular Menu
214,2025/01/02,Thu,Japan,Bai Shrimp Filet-O Set,800.00,5.09,Yoru Mac,Regular Menu
215,2025/01/02,Thu,Japan,Bai McChicken Set,600.00,3.81,Yoru Mac,Regular Menu
216,2025/01/02,Thu,Japan,Bai Spicy McChicken Set,620.00,3.94,Yoru Mac,Regular Menu
217,2025/01/02,Thu,Japan,Bai McChicken Cheese Set,640.00,4.07,Yoru Mac,Regular Menu
218,2025/01/02,Thu,Japan,Bai Egg Cheeseburger Set,640.00,4.07,Yoru Mac,Regular Menu
219,2025/01/02,Thu,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
220,2025/01/02,Thu,Japan,McFlurry® with OREO® Cookie,290.00,1.84,Sweets,Regular Menu
221,2025/01/02,Thu,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.16,Sweets,Regular Menu
222,2025/01/02,Thu,Japan,Hot Apple Pie,140.00,0.89,Sweets,Regular Menu
223,2025/01/02,Thu,Japan,Petit Pancakes,250.00,1.59,Sweets,Regular Menu
224,2025/01/02,Thu,Japan,Smile,0.00,0.00,Sweets,Regular Menu
225,2025/01/02,Thu,Japan,Double Choco Strawberry Frappe,490.00,3.11,McCafé,Regular Menu
226,2025/01/02,Thu,Japan,Double Choco Strawberry Frappe with Macaron Chocolate,610.00,3.88,McCafé,Regular Menu
227,2025/01/02,Thu,Japan,Choco Frappe with OREO® Cookie,470.00,2.99,McCafé,Regular Menu
228,2025/01/02,Thu,Japan,Mango Smoothie,450.00,2.86,McCafé,Regular Menu
229,2025/01/02,Thu,Japan,Macaron Strawberry Milk Butter,190.00,1.21,McCafé,Regular Menu
230,2025/01/02,Thu,Japan,Macaron Chocolate,190.00,1.21,McCafé,Regular Menu
231,2025/01/02,Thu,Japan,Macaron Vanilla,190.00,1.21,McCafé,Regular Menu
232,2025/01/02,Thu,Japan,Macaron Raspberry,190.00,1.21,McCafé,Regular Menu
233,2025/01/02,Thu,Japan,Box of 5 Macarons,850.00,5.40,McCafé,Regular Menu
234,2025/01/02,Thu,Japan,Uji Matcha Frappe,470.00,2.99,McCafé,Regular Menu
235,2025/01/02,Thu,Japan,Choco Frappe,440.00,2.80,McCafé,Regular Menu
236,2025/01/02,Thu,Japan,Green Smoothie,400.00,2.54,McCafé,Regular Menu
237,2025/01/02,Thu,Japan,Roll Cake with OREO® Cookie,450.00,2.86,McCafé,Regular Menu
238,2025/01/02,Thu,Japan,Choco&Caramel Scone,390.00,2.48,McCafé,Regular Menu
239,2025/01/02,Thu,Japan,Pudding Cake,260.00,1.65,McCafé,Regular Menu
240,2025/01/02,Thu,Japan,Espresso Frappe,440.00,2.80,McCafé,Regular Menu
241,2025/01/02,Thu,Japan,Café Latte(McCafé by Barista),250.00,1.59,McCafé,Regular Menu
242,2025/01/02,Thu,Japan, Caramel Latte(McCafé by Barista) ,300.00,1.91,McCafé,Regular Menu
243,2025/01/02,Thu,Japan,Café Mocha,300.00,1.91,McCafé,Regular Menu
244,2025/01/02,Thu,Japan,Orange Flavored Latte,300.00,1.91,McCafé,Regular Menu
245,2025/01/02,Thu,Japan,Americano,230.00,1.46,McCafé,Regular Menu
246,2025/01/02,Thu,Japan, Iced Café Latte(McCafé by Barista) ,290.00,1.84,McCafé,Regular Menu
247,2025/01/02,Thu,Japan,Iced Americano,270.00,1.72,McCafé,Regular Menu
248,2025/01/02,Thu,Japan,Darjeeling Tea,220.00,1.40,McCafé,Regular Menu
249,2025/01/02,Thu,Japan,Peach Flavored Iced Tea,310.00,1.97,McCafé,Regular Menu
250,2025/01/02,Thu,Japan,Smile,0.00,0.00,McCafé,Regular Menu
