,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2025/02/15,Sat,Japan,Morning N.Y.Burgers Delivery Set,1540.00,10.11,Featured,Regular Menu
2,2025/02/15,Sat,Japan,Sausage Egg Muffin Set,520.00,3.41,Featured,Regular Menu
3,2025/02/15,Sat,Japan,Sausage Muffin Set,380.00,2.49,Featured,Regular Menu
4,2025/02/15,Sat,Japan,Egg McMuffin® Set,460.00,3.02,Featured,Regular Menu
5,2025/02/15,Sat,Japan,Pote Nage Mix DAI,620.00,4.07,Featured,Regular Menu
6,2025/02/15,Sat,Japan,Pote Nage Mix TOKUDAI,970.00,6.37,Featured,Regular Menu
7,2025/02/15,Sat,Japan,Bai Big Mac Set,950.00,6.24,Featured,Regular Menu
8,2025/02/15,Sat,Japan,Bai Teriyaki McBurger Set,770.00,5.05,Featured,Regular Menu
9,2025/02/15,Sat,Japan,N.Y.Burgers Delivery Set for 3,2950.00,19.36,Featured,Regular Menu
10,2025/02/15,Sat,Japan,N.Y.Burgers Delivery Set for 2,1980.00,13.00,Featured,Regular Menu
11,2025/02/15,Sat,Japan,N.Y.Burgers Delivery Set,1860.00,12.21,Featured,Regular Menu
12,2025/02/15,Sat,Japan,Delivery Set for 3,2500.00,16.41,Featured,Regular Menu
13,2025/02/15,Sat,Japan,Delivery Set for 2,2240.00,14.70,Featured,Regular Menu
14,2025/02/15,Sat,Japan,Potenage XL ＋2Choices,1360.00,8.93,Featured,Regular Menu
15,2025/02/15,Sat,Japan,Premium Roast Coffee,120.00,0.79,Featured,Regular Menu
16,2025/02/15,Sat,Japan,McFlurry® NY Cheesecake,320.00,2.10,Featured,Regular Menu
17,2025/02/15,Sat,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.23,Featured,Regular Menu
18,2025/02/15,Sat,Japan,Spicy Chicken McNuggets Garlic Pepper 5Pcs,280.00,1.84,Featured,Regular Menu
19,2025/02/15,Sat,Japan,Flavorful Garlic Sauce,40.00,0.26,Featured,Regular Menu
20,2025/02/15,Sat,Japan,3 Kinds of Cheese Sauce,40.00,0.26,Featured,Regular Menu
21,2025/02/15,Sat,Japan,Smile,0.00,0.00,Featured,Regular Menu
22,2025/02/15,Sat,Japan,N.Y. Barbecue Sausage & Cheese McMuffin,390.00,2.56,Burgers,Regular Menu
23,2025/02/15,Sat,Japan,Egg McMuffin®,260.00,1.71,Burgers,Regular Menu
24,2025/02/15,Sat,Japan,Bacon Egg McSandwich,270.00,1.77,Burgers,Regular Menu
25,2025/02/15,Sat,Japan,Sausage Egg Muffin,320.00,2.10,Burgers,Regular Menu
26,2025/02/15,Sat,Japan,Sausage Muffin,180.00,1.18,Burgers,Regular Menu
27,2025/02/15,Sat,Japan,Chicken McMuffin,190.00,1.25,Burgers,Regular Menu
28,2025/02/15,Sat,Japan,Hotcakes,360.00,2.36,Burgers,Regular Menu
29,2025/02/15,Sat,Japan,McGriddles Sausage & Egg,360.00,2.36,Burgers,Regular Menu
30,2025/02/15,Sat,Japan,McGriddles Bacon & Egg,340.00,2.23,Burgers,Regular Menu
31,2025/02/15,Sat,Japan,McGriddles Sausage,250.00,1.64,Burgers,Regular Menu
32,2025/02/15,Sat,Japan,Mega Muffin,420.00,2.76,Burgers,Regular Menu
33,2025/02/15,Sat,Japan,Bai Big Mac,680.00,4.46,Burgers,Regular Menu
34,2025/02/15,Sat,Japan,Bai Double Cheeseburger,630.00,4.13,Burgers,Regular Menu
35,2025/02/15,Sat,Japan,Bai Teriyaki McBurger,500.00,3.28,Burgers,Regular Menu
36,2025/02/15,Sat,Japan,Bai Filet-O-Fish,500.00,3.28,Burgers,Regular Menu
37,2025/02/15,Sat,Japan,Bai Chicken Filet-O,510.00,3.35,Burgers,Regular Menu
38,2025/02/15,Sat,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.41,Burgers,Regular Menu
39,2025/02/15,Sat,Japan,Bai Bacon Lettuce Burger,510.00,3.35,Burgers,Regular Menu
40,2025/02/15,Sat,Japan,Bai Shrimp Filet-O,530.00,3.48,Burgers,Regular Menu
41,2025/02/15,Sat,Japan,Bai McChicken,280.00,1.84,Burgers,Regular Menu
42,2025/02/15,Sat,Japan,Bai Spicy McChicken,300.00,1.97,Burgers,Regular Menu
43,2025/02/15,Sat,Japan,Bai McChicken Cheese,340.00,2.23,Burgers,Regular Menu
44,2025/02/15,Sat,Japan,Bai Egg Cheeseburger,340.00,2.23,Burgers,Regular Menu
45,2025/02/15,Sat,Japan,Bai Hamburger,270.00,1.77,Burgers,Regular Menu
46,2025/02/15,Sat,Japan,Bai Cheeseburger,300.00,1.97,Burgers,Regular Menu
47,2025/02/15,Sat,Japan,N.Y. Barbecue Thick Beef & Cheese,540.00,3.54,Burgers,Regular Menu
48,2025/02/15,Sat,Japan,N.Y. Juicy Chicken Crunchy & Spicy,490.00,3.22,Burgers,Regular Menu
49,2025/02/15,Sat,Japan,N.Y. Lemon Tartar Shrimp,490.00,3.22,Burgers,Regular Menu
50,2025/02/15,Sat,Japan,Big Mac®,480.00,3.15,Burgers,Regular Menu
51,2025/02/15,Sat,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.81,Burgers,Regular Menu
52,2025/02/15,Sat,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.74,Burgers,Regular Menu
53,2025/02/15,Sat,Japan,Double Cheeseburger,430.00,2.82,Burgers,Regular Menu
