,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2025/04/15,Tue,Japan,Morning Teritama Delivery Set,1610.00,11.26,Featured,Regular Menu
2,2025/04/15,Tue,Japan,Sausage Egg Muffin Set,530.00,3.71,Featured,Regular Menu
3,2025/04/15,Tue,Japan,Sausage Muffin Set,400.00,2.80,Featured,Regular Menu
4,2025/04/15,Tue,Japan,Egg McMuffin® Set,460.00,3.22,Featured,Regular Menu
5,2025/04/15,Tue,Japan,PoteNage DAI,600.00,4.20,Featured,Regular Menu
6,2025/04/15,Tue,Japan,PoteNage TOKUDAI,960.00,6.72,Featured,Regular Menu
7,2025/04/15,Tue,Japan,Bai Big Mac Set,990.00,6.93,Featured,Regular Menu
8,2025/04/15,Tue,Japan,Bai Teriyaki McBurger Set,790.00,5.53,Featured,Regular Menu
9,2025/04/15,Tue,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.95,Featured,Regular Menu
10,2025/04/15,Tue,Japan,Roasted Soy Sauce Egg Bacon Thick Beef Set,840.00,5.88,Featured,Regular Menu
11,2025/04/15,Tue,Japan,Teritama Delivery Set for 3,2800.00,19.59,Featured,Regular Menu
12,2025/04/15,Tue,Japan,Teritama Delivery Set for 2,1890.00,13.22,Featured,Regular Menu
13,2025/04/15,Tue,Japan,Teritama Delivery Set,1500.00,10.49,Featured,Regular Menu
14,2025/04/15,Tue,Japan, Cheese Cheese Teriyaki McBurger Set,770.00,5.39,Featured,Regular Menu
15,2025/04/15,Tue,Japan,Potenage XL ＋2Choices,2300.00,16.09,Featured,Regular Menu
16,2025/04/15,Tue,Japan,Bacon Potato Pie,180.00,1.26,Featured,Regular Menu
17,2025/04/15,Tue,Japan,Strawberry with Condensed Milk Frappe,490.00,3.43,Featured,Regular Menu
18,2025/04/15,Tue,Japan,Uji Matcha Frappe,470.00,3.29,Featured,Regular Menu
19,2025/04/15,Tue,Japan,Macaron Peach & Peach,190.00,1.33,Featured,Regular Menu
20,2025/04/15,Tue,Japan,Smile,0.00,0.00,Featured,Regular Menu
21,2025/04/15,Tue,Japan,Teritama Muffin,420.00,2.94,Burgers,Regular Menu
22,2025/04/15,Tue,Japan,Egg McMuffin®,260.00,1.82,Burgers,Regular Menu
23,2025/04/15,Tue,Japan,Bacon Egg McSandwich,300.00,2.10,Burgers,Regular Menu
24,2025/04/15,Tue,Japan,Sausage Egg Muffin,330.00,2.31,Burgers,Regular Menu
25,2025/04/15,Tue,Japan,Sausage Muffin,180.00,1.26,Burgers,Regular Menu
26,2025/04/15,Tue,Japan,Chicken McMuffin,210.00,1.47,Burgers,Regular Menu
27,2025/04/15,Tue,Japan,Hotcakes,360.00,2.52,Burgers,Regular Menu
28,2025/04/15,Tue,Japan,McGriddles Sausage & Egg,360.00,2.52,Burgers,Regular Menu
29,2025/04/15,Tue,Japan,McGriddles Bacon & Egg,340.00,2.38,Burgers,Regular Menu
30,2025/04/15,Tue,Japan,McGriddles Sausage,250.00,1.75,Burgers,Regular Menu
31,2025/04/15,Tue,Japan,Mega Muffin,420.00,2.94,Burgers,Regular Menu
32,2025/04/15,Tue,Japan,Bai Big Mac,720.00,5.04,Burgers,Regular Menu
33,2025/04/15,Tue,Japan,Bai Double Cheeseburger,690.00,4.83,Burgers,Regular Menu
34,2025/04/15,Tue,Japan,Bai Teriyaki McBurger,520.00,3.64,Burgers,Regular Menu
35,2025/04/15,Tue,Japan,Bai Filet-O-Fish,520.00,3.64,Burgers,Regular Menu
36,2025/04/15,Tue,Japan,Bai Chicken Filet-O,540.00,3.78,Burgers,Regular Menu
37,2025/04/15,Tue,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.78,Burgers,Regular Menu
38,2025/04/15,Tue,Japan,Bai Bacon Lettuce Burger,540.00,3.78,Burgers,Regular Menu
39,2025/04/15,Tue,Japan,Bai Shrimp Filet-O,550.00,3.85,Burgers,Regular Menu
40,2025/04/15,Tue,Japan,Bai McChicken,310.00,2.17,Burgers,Regular Menu
41,2025/04/15,Tue,Japan,Bai Spicy McChicken,340.00,2.38,Burgers,Regular Menu
42,2025/04/15,Tue,Japan,Bai McChicken Cheese,370.00,2.59,Burgers,Regular Menu
43,2025/04/15,Tue,Japan,Bai Egg Cheeseburger,370.00,2.59,Burgers,Regular Menu
44,2025/04/15,Tue,Japan,Bai Hamburger,310.00,2.17,Burgers,Regular Menu
45,2025/04/15,Tue,Japan,Bai Cheeseburger,340.00,2.38,Burgers,Regular Menu
46,2025/04/15,Tue,Japan,Teritama with Charcoal Flavored BBQ,490.00,3.43,Burgers,Regular Menu
47,2025/04/15,Tue,Japan,Cheese Teritama,470.00,3.29,Burgers,Regular Menu
48,2025/04/15,Tue,Japan,Teritama Burger,440.00,3.08,Burgers,Regular Menu
49,2025/04/15,Tue,Japan,Roasted Soy Sauce Double Thick Beef,580.00,4.06,Burgers,Regular Menu
50,2025/04/15,Tue,Japan,Roasted Soy Sauce Egg Bacon Thick Beef,570.00,3.99,Burgers,Regular Menu
51,2025/04/15,Tue,Japan,Big Mac®,480.00,3.36,Burgers,Regular Menu
52,2025/04/15,Tue,Japan,Double Cheeseburger,450.00,3.15,Burgers,Regular Menu
53,2025/04/15,Tue,Japan,Teriyaki McBurger,400.00,2.80,Burgers,Regular Menu
54,2025/04/15,Tue,Japan,Filet-O-Fish®,400.00,2.80,Burgers,Regular Menu
55,2025/04/15,Tue,Japan,Chicken Filet-O®,420.00,2.94,Burgers,Regular Menu
56,2025/04/15,Tue,Japan,Teriyaki Chicken Filet-O,420.00,2.94,Burgers,Regular Menu
57,2025/04/15,Tue,Japan,Bacon Lettuce Burger,420.00,2.94,Burgers,Regular Menu
