,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
215,2025/10/14,Tue,Japan,Sausage Egg Muffin Set,530.00,3.48,Breakfast,Breakfast Menu
216,2025/10/14,Tue,Japan,Sausage Muffin Set,400.00,2.63,Breakfast,Breakfast Menu
217,2025/10/14,Tue,Japan,Chicken McMuffin Set,420.00,2.76,Breakfast,Breakfast Menu
218,2025/10/14,Tue,Japan,Filet-O-Fish® Set,600.00,3.94,Breakfast,Breakfast Menu
219,2025/10/14,Tue,Japan,Hotcakes Set,560.00,3.68,Breakfast,Breakfast Menu
220,2025/10/14,Tue,Japan,McGriddles Sausage & Egg Set,560.00,3.68,Breakfast,Breakfast Menu
221,2025/10/14,Tue,Japan,McGriddles Bacon & Egg Set,540.00,3.55,Breakfast,Breakfast Menu
222,2025/10/14,Tue,Japan,McGriddles Sausage Set,450.00,2.95,Breakfast,Breakfast Menu
223,2025/10/14,Tue,Japan,Mega Muffin Set,620.00,4.07,Breakfast,Breakfast Menu
224,2025/10/14,Tue,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
225,2025/10/14,Tue,Japan,Triple Sukiyaki Tsukimi,780.00,5.12,Yoru Mac,Regular Menu
226,2025/10/14,Tue,Japan,Roasted Soy Sauce Triple Thick Beef,820.00,5.38,Yoru Mac,Regular Menu
227,2025/10/14,Tue,Japan,Bai Big Mac,720.00,4.73,Yoru Mac,Regular Menu
228,2025/10/14,Tue,Japan,Bai Double Cheeseburger,690.00,4.53,Yoru Mac,Regular Menu
229,2025/10/14,Tue,Japan,Bai Teriyaki McBurger,520.00,3.41,Yoru Mac,Regular Menu
230,2025/10/14,Tue,Japan,Bai Filet-O-Fish,520.00,3.41,Yoru Mac,Regular Menu
231,2025/10/14,Tue,Japan,Bai Chicken Filet-O,540.00,3.55,Yoru Mac,Regular Menu
232,2025/10/14,Tue,Japan,Bai Teriyaki Chicken Filet-O,540.00,3.55,Yoru Mac,Regular Menu
233,2025/10/14,Tue,Japan,Bai Bacon Lettuce Burger,540.00,3.55,Yoru Mac,Regular Menu
234,2025/10/14,Tue,Japan,Bai Shrimp Filet-O,550.00,3.61,Yoru Mac,Regular Menu
235,2025/10/14,Tue,Japan,Bai McChicken,310.00,2.04,Yoru Mac,Regular Menu
236,2025/10/14,Tue,Japan,Bai Spicy McChicken,340.00,2.23,Yoru Mac,Regular Menu
237,2025/10/14,Tue,Japan,Bai McChicken Cheese,370.00,2.43,Yoru Mac,Regular Menu
238,2025/10/14,Tue,Japan,Bai Egg Cheeseburger,370.00,2.43,Yoru Mac,Regular Menu
239,2025/10/14,Tue,Japan,Bai Hamburger,310.00,2.04,Yoru Mac,Regular Menu
240,2025/10/14,Tue,Japan,Bai Cheeseburger,340.00,2.23,Yoru Mac,Regular Menu
241,2025/10/14,Tue,Japan,Pote Nage Mix DAI,620.00,4.07,Yoru Mac,Regular Menu
242,2025/10/14,Tue,Japan,Pote Nage Mix TOKUDAI,980.00,6.43,Yoru Mac,Regular Menu
243,2025/10/14,Tue,Japan,PoteNage DAI,600.00,3.94,Yoru Mac,Regular Menu
244,2025/10/14,Tue,Japan,PoteNage TOKUDAI,960.00,6.30,Yoru Mac,Regular Menu
245,2025/10/14,Tue,Japan,Setouchi-Lemon Pepper Sauce,40.00,0.26,Yoru Mac,Regular Menu
246,2025/10/14,Tue,Japan,BBQ Sauce,40.00,0.26,Yoru Mac,Regular Menu
247,2025/10/14,Tue,Japan,Mustard Sauce,40.00,0.26,Yoru Mac,Regular Menu
248,2025/10/14,Tue,Japan,Triple Sukiyaki Tsukimi Set,1080.00,7.09,Yoru Mac,Regular Menu
249,2025/10/14,Tue,Japan,Roasted Soy Sauce Triple Thick Beef Set,1120.00,7.35,Yoru Mac,Regular Menu
250,2025/10/14,Tue,Japan,Bai Big Mac Set,990.00,6.50,Yoru Mac,Regular Menu
251,2025/10/14,Tue,Japan,Bai Double Cheeseburger Set,940.00,6.17,Yoru Mac,Regular Menu
252,2025/10/14,Tue,Japan,Bai Teriyaki McBurger Set,790.00,5.19,Yoru Mac,Regular Menu
253,2025/10/14,Tue,Japan,Bai Filet-O-Fish Set,800.00,5.25,Yoru Mac,Regular Menu
254,2025/10/14,Tue,Japan,Bai Chicken Filet-O Set,800.00,5.25,Yoru Mac,Regular Menu
255,2025/10/14,Tue,Japan,Bai Teriyaki Chicken Filet-O set,810.00,5.32,Yoru Mac,Regular Menu
256,2025/10/14,Tue,Japan,Bai Bacon Lettuce Burger Set,810.00,5.32,Yoru Mac,Regular Menu
257,2025/10/14,Tue,Japan,Bai Shrimp Filet-O Set,820.00,5.38,Yoru Mac,Regular Menu
258,2025/10/14,Tue,Japan,Bai McChicken Set,620.00,4.07,Yoru Mac,Regular Menu
259,2025/10/14,Tue,Japan,Bai Spicy McChicken Set,660.00,4.33,Yoru Mac,Regular Menu
260,2025/10/14,Tue,Japan,Bai McChicken Cheese Set,680.00,4.46,Yoru Mac,Regular Menu
261,2025/10/14,Tue,Japan,Bai Egg Cheeseburger Set,680.00,4.46,Yoru Mac,Regular Menu
262,2025/10/14,Tue,Japan,Bai Hamburger Set,620.00,4.07,Yoru Mac,Regular Menu
263,2025/10/14,Tue,Japan,Pote Nage DAI & Coke Set,870.00,5.71,Yoru Mac,Regular Menu
264,2025/10/14,Tue,Japan,Pote Nage TOKUDAI & Coke Set,1500.00,9.85,Yoru Mac,Regular Menu
265,2025/10/14,Tue,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
266,2025/10/14,Tue,Japan,Sankaku Choco Pie Black,170.00,1.12,Sweets,Regular Menu
267,2025/10/14,Tue,Japan,Sankaku Choco Pie Strawberry Milk,190.00,1.25,Sweets,Regular Menu
268,2025/10/14,Tue,Japan,McFlurry® MY MELODY＆KUROMI Blueberry Yogurt Flavor,320.00,2.10,Sweets,Regular Menu
269,2025/10/14,Tue,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.23,Sweets,Regular Menu
270,2025/10/14,Tue,Japan,McFlurry® with OREO® Cookie,290.00,1.90,Sweets,Regular Menu
271,2025/10/14,Tue,Japan,Hot Apple Pie,140.00,0.92,Sweets,Regular Menu
272,2025/10/14,Tue,Japan,Petit Pancakes,270.00,1.77,Sweets,Regular Menu
273,2025/10/14,Tue,Japan,Smile,0.00,0.00,Sweets,Regular Menu
274,2025/10/14,Tue,Japan,Choco Frappe with OREO® Cookie,470.00,3.09,McCafé,Regular Menu
275,2025/10/14,Tue,Japan,Mango Smoothie,450.00,2.95,McCafé,Regular Menu
276,2025/10/14,Tue,Japan,Macaron Chocolate,190.00,1.25,McCafé,Regular Menu
277,2025/10/14,Tue,Japan,Macaron Vanilla,190.00,1.25,McCafé,Regular Menu
