,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2024/10/25,Fri,Japan,Morning Double Cheeseburger Delivery Set,1550.00,10.20,Featured,Regular Menu
2,2024/10/25,Fri,Japan,Double Cheese Sausage McMuffin Set,600.00,3.95,Featured,Regular Menu
3,2024/10/25,Fri,Japan,Sausage Egg Muffin Set,520.00,3.42,Featured,Regular Menu
4,2024/10/25,Fri,Japan,Sausage Muffin Set,380.00,2.50,Featured,Regular Menu
5,2024/10/25,Fri,Japan,Chicken McNuggets® Happy Set,520.00,3.42,Featured,Regular Menu
6,2024/10/25,Fri,Japan,PoteNage DAI,600.00,3.95,Featured,Regular Menu
7,2024/10/25,Fri,Japan,PoteNage TOKUDAI,950.00,6.25,Featured,Regular Menu
8,2024/10/25,Fri,Japan,Bai Big Mac Set,950.00,6.25,Featured,Regular Menu
9,2024/10/25,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.07,Featured,Regular Menu
10,2024/10/25,Fri,Japan,Double Cheeseburger Delivery Set for 3,3100.00,20.39,Featured,Regular Menu
11,2024/10/25,Fri,Japan,Double Cheeseburger Delivery Set for 2,2100.00,13.81,Featured,Regular Menu
12,2024/10/25,Fri,Japan,Double Cheeseburger Delivery Set,1900.00,12.50,Featured,Regular Menu
13,2024/10/25,Fri,Japan,Delivery Set for 3,2500.00,16.45,Featured,Regular Menu
14,2024/10/25,Fri,Japan,Delivery Set for 2,2240.00,14.74,Featured,Regular Menu
15,2024/10/25,Fri,Japan,Deli Set for A1,1500.00,9.87,Featured,Regular Menu
16,2024/10/25,Fri,Japan,Deli Set for B1,1500.00,9.87,Featured,Regular Menu
17,2024/10/25,Fri,Japan,Potenage XL ＋2Choices,1360.00,8.95,Featured,Regular Menu
18,2024/10/25,Fri,Japan,Shaka Shaka Potato® Spice Chicken Flavor Seasoning,40.00,0.26,Featured,Regular Menu
19,2024/10/25,Fri,Japan,Coke® Dry Ginger,270.00,1.78,Featured,Regular Menu
20,2024/10/25,Fri,Japan,Sankaku Choco Pie Black,160.00,1.05,Featured,Regular Menu
21,2024/10/25,Fri,Japan,Sankaku Choco Pie Sweet Potato and Caramel,180.00,1.18,Featured,Regular Menu
22,2024/10/25,Fri,Japan,Kyoho Frappe,490.00,3.22,Featured,Regular Menu
23,2024/10/25,Fri,Japan,Apple Caramel Frappe,490.00,3.22,Featured,Regular Menu
24,2024/10/25,Fri,Japan,Macaron Salted Butter Caramel,190.00,1.25,Featured,Regular Menu
25,2024/10/25,Fri,Japan,Smile,0.00,0.00,Featured,Regular Menu
26,2024/10/25,Fri,Japan,Double Cheese Sausage McMuffin,400.00,2.63,Burgers,Regular Menu
27,2024/10/25,Fri,Japan,Egg McMuffin®,260.00,1.71,Burgers,Regular Menu
28,2024/10/25,Fri,Japan,Bacon Egg McSandwich,270.00,1.78,Burgers,Regular Menu
29,2024/10/25,Fri,Japan,Sausage Egg Muffin,320.00,2.11,Burgers,Regular Menu
30,2024/10/25,Fri,Japan,Sausage Muffin,180.00,1.18,Burgers,Regular Menu
31,2024/10/25,Fri,Japan,Chicken McMuffin,190.00,1.25,Burgers,Regular Menu
32,2024/10/25,Fri,Japan,Hotcakes,360.00,2.37,Burgers,Regular Menu
33,2024/10/25,Fri,Japan,McGriddles Sausage & Egg,360.00,2.37,Burgers,Regular Menu
34,2024/10/25,Fri,Japan,McGriddles Bacon & Egg,340.00,2.24,Burgers,Regular Menu
35,2024/10/25,Fri,Japan,McGriddles Sausage,250.00,1.64,Burgers,Regular Menu
36,2024/10/25,Fri,Japan,Mega Muffin,420.00,2.76,Burgers,Regular Menu
37,2024/10/25,Fri,Japan,Bai Big Mac,680.00,4.47,Burgers,Regular Menu
38,2024/10/25,Fri,Japan,Bai Double Cheeseburger,630.00,4.14,Burgers,Regular Menu
39,2024/10/25,Fri,Japan,Bai Teriyaki McBurger,500.00,3.29,Burgers,Regular Menu
40,2024/10/25,Fri,Japan,Bai Filet-O-Fish,500.00,3.29,Burgers,Regular Menu
41,2024/10/25,Fri,Japan,Bai Chicken Filet-O,510.00,3.35,Burgers,Regular Menu
42,2024/10/25,Fri,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.42,Burgers,Regular Menu
43,2024/10/25,Fri,Japan,Bai Bacon Lettuce Burger,510.00,3.35,Burgers,Regular Menu
44,2024/10/25,Fri,Japan,Bai Shrimp Filet-O,530.00,3.49,Burgers,Regular Menu
45,2024/10/25,Fri,Japan,Bai McChicken,280.00,1.84,Burgers,Regular Menu
46,2024/10/25,Fri,Japan,Bai Spicy McChicken,300.00,1.97,Burgers,Regular Menu
47,2024/10/25,Fri,Japan,Bai McChicken Cheese,340.00,2.24,Burgers,Regular Menu
48,2024/10/25,Fri,Japan,Bai Egg Cheeseburger,340.00,2.24,Burgers,Regular Menu
49,2024/10/25,Fri,Japan,Bai Hamburger,270.00,1.78,Burgers,Regular Menu
50,2024/10/25,Fri,Japan,Bai Cheeseburger,300.00,1.97,Burgers,Regular Menu
51,2024/10/25,Fri,Japan,Garlic Onion Double Cheeseburger,520.00,3.42,Burgers,Regular Menu
52,2024/10/25,Fri,Japan,Spicy Double Cheeseburger,520.00,3.42,Burgers,Regular Menu
53,2024/10/25,Fri,Japan,Triple Cheeseburger,590.00,3.88,Burgers,Regular Menu
54,2024/10/25,Fri,Japan,Big Mac®,480.00,3.16,Burgers,Regular Menu
55,2024/10/25,Fri,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.82,Burgers,Regular Menu
56,2024/10/25,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.75,Burgers,Regular Menu
57,2024/10/25,Fri,Japan,Double Cheeseburger,430.00,2.83,Burgers,Regular Menu
58,2024/10/25,Fri,Japan,Teriyaki McBurger,400.00,2.63,Burgers,Regular Menu
59,2024/10/25,Fri,Japan,Filet-O-Fish®,400.00,2.63,Burgers,Regular Menu
60,2024/10/25,Fri,Japan,Chicken Filet-O®,410.00,2.70,Burgers,Regular Menu
61,2024/10/25,Fri,Japan,Teriyaki Chicken Filet-O,420.00,2.76,Burgers,Regular Menu
62,2024/10/25,Fri,Japan,Bacon Lettuce Burger,410.00,2.70,Burgers,Regular Menu
63,2024/10/25,Fri,Japan,Shrimp Filet-O,430.00,2.83,Burgers,Regular Menu
64,2024/10/25,Fri,Japan,McChicken®,180.00,1.18,Burgers,Regular Menu
65,2024/10/25,Fri,Japan,Spicy McChicken,200.00,1.32,Burgers,Regular Menu
66,2024/10/25,Fri,Japan,McChicken® Cheese,240.00,1.58,Burgers,Regular Menu
67,2024/10/25,Fri,Japan,Egg Cheeseburger,240.00,1.58,Burgers,Regular Menu
68,2024/10/25,Fri,Japan,Hamburger,170.00,1.12,Burgers,Regular Menu
69,2024/10/25,Fri,Japan,Cheeseburger,200.00,1.32,Burgers,Regular Menu
70,2024/10/25,Fri,Japan,Smile,0.00,0.00,Burgers,Regular Menu
71,2024/10/25,Fri,Japan,Double Cheese Sausage McMuffin Set,600.00,3.95,Set,Regular Menu
72,2024/10/25,Fri,Japan,Morning Double Cheeseburger Delivery Set,1550.00,10.20,Set,Regular Menu
73,2024/10/25,Fri,Japan,Egg McMuffin® Set,460.00,3.03,Set,Regular Menu
74,2024/10/25,Fri,Japan,Bacon Egg McSandwich Set,470.00,3.09,Set,Regular Menu
75,2024/10/25,Fri,Japan,Sausage Egg Muffin Set,520.00,3.42,Set,Regular Menu
76,2024/10/25,Fri,Japan,Sausage Muffin Set,380.00,2.50,Set,Regular Menu
77,2024/10/25,Fri,Japan,Chicken McMuffin Set,390.00,2.57,Set,Regular Menu
78,2024/10/25,Fri,Japan,Filet-O-Fish® Set,600.00,3.95,Set,Regular Menu
79,2024/10/25,Fri,Japan,Hotcakes Set,560.00,3.68,Set,Regular Menu
80,2024/10/25,Fri,Japan,McGriddles Sausage & Egg Set,560.00,3.68,Set,Regular Menu
81,2024/10/25,Fri,Japan,McGriddles Bacon & Egg Set,540.00,3.55,Set,Regular Menu
82,2024/10/25,Fri,Japan,McGriddles Sausage Set,450.00,2.96,Set,Regular Menu
83,2024/10/25,Fri,Japan,Mega Muffin Set,620.00,4.08,Set,Regular Menu
84,2024/10/25,Fri,Japan,Bai Big Mac Set,950.00,6.25,Set,Regular Menu
85,2024/10/25,Fri,Japan,Bai Double Cheeseburger Set,900.00,5.92,Set,Regular Menu
86,2024/10/25,Fri,Japan,Bai Teriyaki McBurger Set,770.00,5.07,Set,Regular Menu
87,2024/10/25,Fri,Japan,Bai Filet-O-Fish Set,770.00,5.07,Set,Regular Menu
88,2024/10/25,Fri,Japan,Bai Chicken Filet-O Set,780.00,5.13,Set,Regular Menu
89,2024/10/25,Fri,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.20,Set,Regular Menu
90,2024/10/25,Fri,Japan,Bai Bacon Lettuce Burger Set,780.00,5.13,Set,Regular Menu
91,2024/10/25,Fri,Japan,Bai Shrimp Filet-O Set,800.00,5.26,Set,Regular Menu
92,2024/10/25,Fri,Japan,Bai McChicken Set,600.00,3.95,Set,Regular Menu
93,2024/10/25,Fri,Japan,Bai Spicy McChicken Set,620.00,4.08,Set,Regular Menu
94,2024/10/25,Fri,Japan,Bai McChicken Cheese Set,640.00,4.21,Set,Regular Menu
95,2024/10/25,Fri,Japan,Bai Egg Cheeseburger Set,640.00,4.21,Set,Regular Menu
96,2024/10/25,Fri,Japan,Garlic Onion Double Cheeseburger Set,820.00,5.39,Set,Regular Menu
97,2024/10/25,Fri,Japan,Spicy Double Cheeseburger Set,820.00,5.39,Set,Regular Menu
98,2024/10/25,Fri,Japan,Triple Cheeseburger Set,890.00,5.85,Set,Regular Menu
99,2024/10/25,Fri,Japan,Double Cheeseburger Delivery Set for 3,3100.00,20.39,Set,Regular Menu
100,2024/10/25,Fri,Japan,Double Cheeseburger Delivery Set for 2,2100.00,13.81,Set,Regular Menu
101,2024/10/25,Fri,Japan,Double Cheeseburger Delivery Set,1900.00,12.50,Set,Regular Menu
102,2024/10/25,Fri,Japan,Delivery Set for 3,2500.00,16.45,Set,Regular Menu
103,2024/10/25,Fri,Japan,Delivery Set for 2,2240.00,14.74,Set,Regular Menu
104,2024/10/25,Fri,Japan,Deli Set for A1,1500.00,9.87,Set,Regular Menu
105,2024/10/25,Fri,Japan,Deli Set for B1,1500.00,9.87,Set,Regular Menu
106,2024/10/25,Fri,Japan,Big Mac® Set,750.00,4.93,Set,Regular Menu
107,2024/10/25,Fri,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.59,Set,Regular Menu
108,2024/10/25,Fri,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.53,Set,Regular Menu
109,2024/10/25,Fri,Japan,Double Cheeseburger Set,700.00,4.60,Set,Regular Menu
110,2024/10/25,Fri,Japan,Teriyaki McBurger Set,670.00,4.41,Set,Regular Menu
111,2024/10/25,Fri,Japan,Filet-O-Fish® Set,670.00,4.41,Set,Regular Menu
112,2024/10/25,Fri,Japan,Chicken Filet-O® Set,680.00,4.47,Set,Regular Menu
113,2024/10/25,Fri,Japan,Teriyaki Chicken Filet-O Set,690.00,4.54,Set,Regular Menu
114,2024/10/25,Fri,Japan,Bacon Lettuce Burger Set,680.00,4.47,Set,Regular Menu
115,2024/10/25,Fri,Japan,Shrimp Filet-O Set,700.00,4.60,Set,Regular Menu
116,2024/10/25,Fri,Japan,BigMac® Donation Set,800.00,5.26,Set,Regular Menu
117,2024/10/25,Fri,Japan,Double Cheese Burger Donation Set,750.00,4.93,Set,Regular Menu
118,2024/10/25,Fri,Japan,Teriyaki McBurger Donation Set,720.00,4.74,Set,Regular Menu
119,2024/10/25,Fri,Japan,McChicken® Set,500.00,3.29,Set,Regular Menu
120,2024/10/25,Fri,Japan,Spicy McChicken Set,520.00,3.42,Set,Regular Menu
121,2024/10/25,Fri,Japan,McChicken® Cheese Set,540.00,3.55,Set,Regular Menu
122,2024/10/25,Fri,Japan,Egg Cheeseburger Set,540.00,3.55,Set,Regular Menu
123,2024/10/25,Fri,Japan,Ketchup,0.00,0.00,Set,Regular Menu
124,2024/10/25,Fri,Japan,Smile,0.00,0.00,Set,Regular Menu
125,2024/10/25,Fri,Japan,Hash Potato,150.00,0.99,Sides,Regular Menu
126,2024/10/25,Fri,Japan,PoteNage DAI,600.00,3.95,Sides,Regular Menu
127,2024/10/25,Fri,Japan,PoteNage TOKUDAI,950.00,6.25,Sides,Regular Menu
128,2024/10/25,Fri,Japan,Potenage XL ＋2Choices,1360.00,8.95,Sides,Regular Menu
129,2024/10/25,Fri,Japan,Shaka Shaka Potato® Spice Chicken Flavor Seasoning,40.00,0.26,Sides,Regular Menu
130,2024/10/25,Fri,Japan,Chicken McNuggets® 15Pcs,740.00,4.87,Sides,Regular Menu
131,2024/10/25,Fri,Japan,Chicken McNuggets® 5Pcs,260.00,1.71,Sides,Regular Menu
132,2024/10/25,Fri,Japan,McFry,190.00,1.25,Sides,Regular Menu
133,2024/10/25,Fri,Japan,Side Salad,330.00,2.17,Sides,Regular Menu
134,2024/10/25,Fri,Japan,Edamame & Corn,280.00,1.84,Sides,Regular Menu
135,2024/10/25,Fri,Japan,Shaka-Chicki,200.00,1.32,Sides,Regular Menu
136,2024/10/25,Fri,Japan,BBQ Sauce,40.00,0.26,Sides,Regular Menu
137,2024/10/25,Fri,Japan,Mustard Sauce,40.00,0.26,Sides,Regular Menu
138,2024/10/25,Fri,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
139,2024/10/25,Fri,Japan,Smile,0.00,0.00,Sides,Regular Menu
140,2024/10/25,Fri,Japan,Coke® Dry Ginger,270.00,1.78,Drinks,Regular Menu
141,2024/10/25,Fri,Japan,Coca-Cola® Zero Sugar,120.00,0.79,Drinks,Regular Menu
142,2024/10/25,Fri,Japan,Coca Cola,120.00,0.79,Drinks,Regular Menu
143,2024/10/25,Fri,Japan,Sprite,120.00,0.79,Drinks,Regular Menu
144,2024/10/25,Fri,Japan,Fanta Grape,120.00,0.79,Drinks,Regular Menu
145,2024/10/25,Fri,Japan,Fanta Melon,120.00,0.79,Drinks,Regular Menu
146,2024/10/25,Fri,Japan,Qoo White Grape,120.00,0.79,Drinks,Regular Menu
147,2024/10/25,Fri,Japan,Sokenbicha,120.00,0.79,Drinks,Regular Menu
148,2024/10/25,Fri,Japan,Earlgrey Iced Tea,120.00,0.79,Drinks,Regular Menu
149,2024/10/25,Fri,Japan,Earlgrey Iced Tea(Lemon),120.00,0.79,Drinks,Regular Menu
150,2024/10/25,Fri,Japan,Earlgrey Iced Tea(Milk),120.00,0.79,Drinks,Regular Menu
151,2024/10/25,Fri,Japan,Hot Tea(Straight),120.00,0.79,Drinks,Regular Menu
152,2024/10/25,Fri,Japan,Hot Tea(Lemon) ,120.00,0.79,Drinks,Regular Menu
153,2024/10/25,Fri,Japan,Hot Tea(Milk),120.00,0.79,Drinks,Regular Menu
154,2024/10/25,Fri,Japan,Yasaiseikatsu100,170.00,1.12,Drinks,Regular Menu
155,2024/10/25,Fri,Japan,Minute Maid Orange,170.00,1.12,Drinks,Regular Menu
156,2024/10/25,Fri,Japan,Minute Maid Apple100,150.00,0.99,Drinks,Regular Menu
157,2024/10/25,Fri,Japan,Milk,240.00,1.58,Drinks,Regular Menu
158,2024/10/25,Fri,Japan,Suntory Kuro Oolong Tea#Strong,290.00,1.91,Drinks,Regular Menu
159,2024/10/25,Fri,Japan,Premium Roast Coffee,120.00,0.79,Drinks,Regular Menu
160,2024/10/25,Fri,Japan,Café Latte,210.00,1.38,Drinks,Regular Menu
161,2024/10/25,Fri,Japan,Caramel Latte,270.00,1.78,Drinks,Regular Menu
162,2024/10/25,Fri,Japan,Premium Roast Ice Coffee,120.00,0.79,Drinks,Regular Menu
163,2024/10/25,Fri,Japan,Iced Café Latte,210.00,1.38,Drinks,Regular Menu
164,2024/10/25,Fri,Japan,Iced Caramel Latte,270.00,1.78,Drinks,Regular Menu
165,2024/10/25,Fri,Japan,Smile,0.00,0.00,Drinks,Regular Menu
166,2024/10/25,Fri,Japan,Egg McMuffin® Happy Set,520.00,3.42,Happy Set,Regular Menu
167,2024/10/25,Fri,Japan,Hotcakes Happy Set,520.00,3.42,Happy Set,Regular Menu
168,2024/10/25,Fri,Japan,Chicken McNuggets® Happy Set,520.00,3.42,Happy Set,Regular Menu
169,2024/10/25,Fri,Japan,Cheeseburger Happy Set,520.00,3.42,Happy Set,Regular Menu
170,2024/10/25,Fri,Japan,Hamburger Happy Set,490.00,3.22,Happy Set,Regular Menu
171,2024/10/25,Fri,Japan,Petit Pancakes Happy Set,490.00,3.22,Happy Set,Regular Menu
172,2024/10/25,Fri,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
173,2024/10/25,Fri,Japan,Double Cheese Sausage McMuffin,400.00,2.63,Breakfast,Breakfast Menu
174,2024/10/25,Fri,Japan,Egg McMuffin®,260.00,1.71,Breakfast,Breakfast Menu
175,2024/10/25,Fri,Japan,Bacon Egg McSandwich,270.00,1.78,Breakfast,Breakfast Menu
176,2024/10/25,Fri,Japan,Sausage Egg Muffin,320.00,2.11,Breakfast,Breakfast Menu
177,2024/10/25,Fri,Japan,Sausage Muffin,180.00,1.18,Breakfast,Breakfast Menu
178,2024/10/25,Fri,Japan,Chicken McMuffin,190.00,1.25,Breakfast,Breakfast Menu
179,2024/10/25,Fri,Japan,Filet-O-Fish®,400.00,2.63,Breakfast,Breakfast Menu
180,2024/10/25,Fri,Japan,Hotcakes,360.00,2.37,Breakfast,Breakfast Menu
181,2024/10/25,Fri,Japan,McGriddles Sausage & Egg,360.00,2.37,Breakfast,Breakfast Menu
182,2024/10/25,Fri,Japan,McGriddles Bacon & Egg,340.00,2.24,Breakfast,Breakfast Menu
183,2024/10/25,Fri,Japan,McGriddles Sausage,250.00,1.64,Breakfast,Breakfast Menu
184,2024/10/25,Fri,Japan,Mega Muffin,420.00,2.76,Breakfast,Breakfast Menu
185,2024/10/25,Fri,Japan,Chicken McNuggets® 15Pcs,740.00,4.87,Breakfast,Breakfast Menu
186,2024/10/25,Fri,Japan,Chicken McNuggets® 5Pcs,260.00,1.71,Breakfast,Breakfast Menu
