,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
40,2024/10/21,Mon,Japan,Bai Big Mac,680.00,4.55,Burgers,Regular Menu
41,2024/10/21,Mon,Japan,Bai Double Cheeseburger,630.00,4.21,Burgers,Regular Menu
42,2024/10/21,Mon,Japan,Bai Teriyaki McBurger,500.00,3.34,Burgers,Regular Menu
43,2024/10/21,Mon,Japan,Bai Filet-O-Fish,500.00,3.34,Burgers,Regular Menu
44,2024/10/21,Mon,Japan,Bai Chicken Filet-O,510.00,3.41,Burgers,Regular Menu
45,2024/10/21,Mon,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.48,Burgers,Regular Menu
46,2024/10/21,Mon,Japan,Bai Bacon Lettuce Burger,510.00,3.41,Burgers,Regular Menu
47,2024/10/21,Mon,Japan,Bai Shrimp Filet-O,530.00,3.54,Burgers,Regular Menu
48,2024/10/21,Mon,Japan,Bai McChicken,280.00,1.87,Burgers,Regular Menu
49,2024/10/21,Mon,Japan,Bai Spicy McChicken,300.00,2.01,Burgers,Regular Menu
50,2024/10/21,Mon,Japan,Bai McChicken Cheese,340.00,2.27,Burgers,Regular Menu
51,2024/10/21,Mon,Japan,Bai Egg Cheeseburger,340.00,2.27,Burgers,Regular Menu
52,2024/10/21,Mon,Japan,Bai Hamburger,270.00,1.81,Burgers,Regular Menu
53,2024/10/21,Mon,Japan,Bai Cheeseburger,300.00,2.01,Burgers,Regular Menu
54,2024/10/21,Mon,Japan,Fluffy-Melty Tsukimi,520.00,3.48,Burgers,Regular Menu
55,2024/10/21,Mon,Japan,Tsukimi Burger,440.00,2.94,Burgers,Regular Menu
56,2024/10/21,Mon,Japan,Cheese Tsukimi,470.00,3.14,Burgers,Regular Menu
57,2024/10/21,Mon,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.88,Burgers,Regular Menu
58,2024/10/21,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.81,Burgers,Regular Menu
59,2024/10/21,Mon,Japan,Big Mac®,480.00,3.21,Burgers,Regular Menu
60,2024/10/21,Mon,Japan,Double Cheeseburger,430.00,2.88,Burgers,Regular Menu
61,2024/10/21,Mon,Japan,Teriyaki McBurger,400.00,2.68,Burgers,Regular Menu
62,2024/10/21,Mon,Japan,Filet-O-Fish®,400.00,2.68,Burgers,Regular Menu
63,2024/10/21,Mon,Japan,Chicken Filet-O®,410.00,2.74,Burgers,Regular Menu
64,2024/10/21,Mon,Japan,Teriyaki Chicken Filet-O,420.00,2.81,Burgers,Regular Menu
65,2024/10/21,Mon,Japan,Bacon Lettuce Burger,410.00,2.74,Burgers,Regular Menu
66,2024/10/21,Mon,Japan,Shrimp Filet-O,430.00,2.88,Burgers,Regular Menu
67,2024/10/21,Mon,Japan,McChicken®,180.00,1.20,Burgers,Regular Menu
68,2024/10/21,Mon,Japan,Spicy McChicken,200.00,1.34,Burgers,Regular Menu
69,2024/10/21,Mon,Japan,McChicken® Cheese,240.00,1.61,Burgers,Regular Menu
70,2024/10/21,Mon,Japan,Egg Cheeseburger,240.00,1.61,Burgers,Regular Menu
71,2024/10/21,Mon,Japan,Hamburger,170.00,1.14,Burgers,Regular Menu
72,2024/10/21,Mon,Japan,Cheeseburger,200.00,1.34,Burgers,Regular Menu
73,2024/10/21,Mon,Japan,Smile,0.00,0.00,Burgers,Regular Menu
74,2024/10/21,Mon,Japan,Tsukimi McMuffin Set,600.00,4.01,Set,Regular Menu
75,2024/10/21,Mon,Japan,Morning Tsukimi Delivery Set,1550.00,10.37,Set,Regular Menu
76,2024/10/21,Mon,Japan,Egg McMuffin® Set,460.00,3.08,Set,Regular Menu
77,2024/10/21,Mon,Japan,Bacon Egg McSandwich Set,470.00,3.14,Set,Regular Menu
78,2024/10/21,Mon,Japan,Sausage Egg Muffin Set,520.00,3.48,Set,Regular Menu
79,2024/10/21,Mon,Japan,Sausage Muffin Set,380.00,2.54,Set,Regular Menu
80,2024/10/21,Mon,Japan,Chicken McMuffin Set,390.00,2.61,Set,Regular Menu
81,2024/10/21,Mon,Japan,Filet-O-Fish® Set,600.00,4.01,Set,Regular Menu
82,2024/10/21,Mon,Japan,Hotcakes Set,560.00,3.75,Set,Regular Menu
83,2024/10/21,Mon,Japan,McGriddles Sausage & Egg Set,560.00,3.75,Set,Regular Menu
84,2024/10/21,Mon,Japan,McGriddles Bacon & Egg Set,540.00,3.61,Set,Regular Menu
85,2024/10/21,Mon,Japan,McGriddles Sausage Set,450.00,3.01,Set,Regular Menu
86,2024/10/21,Mon,Japan,Mega Muffin Set,620.00,4.15,Set,Regular Menu
87,2024/10/21,Mon,Japan,Bai Fluffy-Melty Tsukimi Set,920.00,6.15,Set,Regular Menu
88,2024/10/21,Mon,Japan,Bai Tsukimi Burger Set,840.00,5.62,Set,Regular Menu
89,2024/10/21,Mon,Japan,Bai Cheese Tsukimi Set,870.00,5.82,Set,Regular Menu
90,2024/10/21,Mon,Japan,Roasted Soy Sauce Triple Thick Beef Set,1080.00,7.22,Set,Regular Menu
91,2024/10/21,Mon,Japan,Bai Tsukimi Delivery Set for 3,3210.00,21.47,Set,Regular Menu
92,2024/10/21,Mon,Japan,Bai Tsukimi Delivery Set for 2,2170.00,14.51,Set,Regular Menu
93,2024/10/21,Mon,Japan,Bai Tsukimi Delivery Set,1500.00,10.03,Set,Regular Menu
94,2024/10/21,Mon,Japan,Bai Big Mac Set,950.00,6.35,Set,Regular Menu
95,2024/10/21,Mon,Japan,Bai Double Cheeseburger Set,900.00,6.02,Set,Regular Menu
96,2024/10/21,Mon,Japan,Bai Teriyaki McBurger Set,770.00,5.15,Set,Regular Menu
97,2024/10/21,Mon,Japan,Bai Filet-O-Fish Set,770.00,5.15,Set,Regular Menu
98,2024/10/21,Mon,Japan,Bai Chicken Filet-O Set,780.00,5.22,Set,Regular Menu
99,2024/10/21,Mon,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.28,Set,Regular Menu
100,2024/10/21,Mon,Japan,Bai Bacon Lettuce Burger Set,780.00,5.22,Set,Regular Menu
101,2024/10/21,Mon,Japan,Bai Shrimp Filet-O Set,800.00,5.35,Set,Regular Menu
102,2024/10/21,Mon,Japan,Bai McChicken Set,600.00,4.01,Set,Regular Menu
103,2024/10/21,Mon,Japan,Bai Spicy McChicken Set,620.00,4.15,Set,Regular Menu
104,2024/10/21,Mon,Japan,Bai McChicken Cheese Set,640.00,4.28,Set,Regular Menu
105,2024/10/21,Mon,Japan,Bai Egg Cheeseburger Set,640.00,4.28,Set,Regular Menu
106,2024/10/21,Mon,Japan,Fluffy-Melty Tsukimi Set,820.00,5.48,Set,Regular Menu
107,2024/10/21,Mon,Japan,Tsukimi Burger Set,740.00,4.95,Set,Regular Menu
108,2024/10/21,Mon,Japan,Cheese Tsukimi Set,770.00,5.15,Set,Regular Menu
109,2024/10/21,Mon,Japan,Tsukimi Delivery Set for 3,2790.00,18.66,Set,Regular Menu
110,2024/10/21,Mon,Japan,Tsukimi Delivery Set for 2,1890.00,12.64,Set,Regular Menu
111,2024/10/21,Mon,Japan,Tsukimi Delivery Set,1800.00,12.04,Set,Regular Menu
112,2024/10/21,Mon,Japan,Delivery Set for 3,2500.00,16.72,Set,Regular Menu
113,2024/10/21,Mon,Japan,Delivery Set for 2,2240.00,14.98,Set,Regular Menu
114,2024/10/21,Mon,Japan,Deli Set for A1,1500.00,10.03,Set,Regular Menu
115,2024/10/21,Mon,Japan,Deli Set for B1,1500.00,10.03,Set,Regular Menu
116,2024/10/21,Mon,Japan,Roasted Soy Sauce Double Thick Beef Set,850.00,5.68,Set,Regular Menu
117,2024/10/21,Mon,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef Set,840.00,5.62,Set,Regular Menu
118,2024/10/21,Mon,Japan,Big Mac® Set,750.00,5.02,Set,Regular Menu
119,2024/10/21,Mon,Japan,Double Cheeseburger Set,700.00,4.68,Set,Regular Menu
120,2024/10/21,Mon,Japan,Teriyaki McBurger Set,670.00,4.48,Set,Regular Menu
121,2024/10/21,Mon,Japan,Filet-O-Fish® Set,670.00,4.48,Set,Regular Menu
122,2024/10/21,Mon,Japan,Chicken Filet-O® Set,680.00,4.55,Set,Regular Menu
123,2024/10/21,Mon,Japan,Teriyaki Chicken Filet-O Set,690.00,4.61,Set,Regular Menu
124,2024/10/21,Mon,Japan,Bacon Lettuce Burger Set,680.00,4.55,Set,Regular Menu
125,2024/10/21,Mon,Japan,Shrimp Filet-O Set,700.00,4.68,Set,Regular Menu
126,2024/10/21,Mon,Japan,BigMac® Donation Set,800.00,5.35,Set,Regular Menu
127,2024/10/21,Mon,Japan,Double Cheese Burger Donation Set,750.00,5.02,Set,Regular Menu
128,2024/10/21,Mon,Japan,Teriyaki McBurger Donation Set,720.00,4.82,Set,Regular Menu
129,2024/10/21,Mon,Japan,McChicken® Set,500.00,3.34,Set,Regular Menu
130,2024/10/21,Mon,Japan,Spicy McChicken Set,520.00,3.48,Set,Regular Menu
131,2024/10/21,Mon,Japan,McChicken® Cheese Set,540.00,3.61,Set,Regular Menu
132,2024/10/21,Mon,Japan,Egg Cheeseburger Set,540.00,3.61,Set,Regular Menu
133,2024/10/21,Mon,Japan,Ketchup,0.00,0.00,Set,Regular Menu
134,2024/10/21,Mon,Japan,Smile,0.00,0.00,Set,Regular Menu
135,2024/10/21,Mon,Japan,Hash Potato,150.00,1.00,Sides,Regular Menu
136,2024/10/21,Mon,Japan,Pote Nage Mix DAI,620.00,4.15,Sides,Regular Menu
137,2024/10/21,Mon,Japan,Pote Nage Mix TOKUDAI,970.00,6.49,Sides,Regular Menu
138,2024/10/21,Mon,Japan,PoteNage DAI,600.00,4.01,Sides,Regular Menu
139,2024/10/21,Mon,Japan,PoteNage TOKUDAI,950.00,6.35,Sides,Regular Menu
140,2024/10/21,Mon,Japan,Potenage XL ＋2Choices,1360.00,9.10,Sides,Regular Menu
141,2024/10/21,Mon,Japan,Puripuri Ebi Purio 5Pcs,260.00,1.74,Sides,Regular Menu
142,2024/10/21,Mon,Japan,Chicken McNuggets® 15Pcs,740.00,4.95,Sides,Regular Menu
143,2024/10/21,Mon,Japan,Chicken McNuggets® 5Pcs,260.00,1.74,Sides,Regular Menu
144,2024/10/21,Mon,Japan,McFry,190.00,1.27,Sides,Regular Menu
145,2024/10/21,Mon,Japan,Side Salad,330.00,2.21,Sides,Regular Menu
146,2024/10/21,Mon,Japan,Edamame & Corn,280.00,1.87,Sides,Regular Menu
147,2024/10/21,Mon,Japan,Shaka-Chicki,200.00,1.34,Sides,Regular Menu
148,2024/10/21,Mon,Japan,Yuzu-Shichimi Tartar Sauce,40.00,0.27,Sides,Regular Menu
149,2024/10/21,Mon,Japan,BBQ Sauce,40.00,0.27,Sides,Regular Menu
150,2024/10/21,Mon,Japan,Mustard Sauce,40.00,0.27,Sides,Regular Menu
151,2024/10/21,Mon,Japan,Ketchup,0.00,0.00,Sides,Regular Menu
152,2024/10/21,Mon,Japan,Smile,0.00,0.00,Sides,Regular Menu
153,2024/10/21,Mon,Japan,Coca-Cola® Zero Sugar,120.00,0.80,Drinks,Regular Menu
154,2024/10/21,Mon,Japan,Coca Cola,120.00,0.80,Drinks,Regular Menu
155,2024/10/21,Mon,Japan,Sprite,120.00,0.80,Drinks,Regular Menu
156,2024/10/21,Mon,Japan,Fanta Grape,120.00,0.80,Drinks,Regular Menu
157,2024/10/21,Mon,Japan,Fanta Melon,120.00,0.80,Drinks,Regular Menu
158,2024/10/21,Mon,Japan,Qoo White Grape,120.00,0.80,Drinks,Regular Menu
159,2024/10/21,Mon,Japan,Sokenbicha,120.00,0.80,Drinks,Regular Menu
160,2024/10/21,Mon,Japan,Earlgrey Iced Tea,120.00,0.80,Drinks,Regular Menu
161,2024/10/21,Mon,Japan,Earlgrey Iced Tea(Lemon),120.00,0.80,Drinks,Regular Menu
162,2024/10/21,Mon,Japan,Earlgrey Iced Tea(Milk),120.00,0.80,Drinks,Regular Menu
163,2024/10/21,Mon,Japan,Hot Tea(Straight),120.00,0.80,Drinks,Regular Menu
164,2024/10/21,Mon,Japan,Hot Tea(Lemon) ,120.00,0.80,Drinks,Regular Menu
165,2024/10/21,Mon,Japan,Hot Tea(Milk),120.00,0.80,Drinks,Regular Menu
166,2024/10/21,Mon,Japan,Yasaiseikatsu100,170.00,1.14,Drinks,Regular Menu
167,2024/10/21,Mon,Japan,Minute Maid Orange,170.00,1.14,Drinks,Regular Menu
168,2024/10/21,Mon,Japan,Minute Maid Apple100,150.00,1.00,Drinks,Regular Menu
169,2024/10/21,Mon,Japan,Milk,240.00,1.61,Drinks,Regular Menu
170,2024/10/21,Mon,Japan,Suntory Kuro Oolong Tea#Strong,290.00,1.94,Drinks,Regular Menu
171,2024/10/21,Mon,Japan,Premium Roast Coffee,120.00,0.80,Drinks,Regular Menu
172,2024/10/21,Mon,Japan,Café Latte,210.00,1.40,Drinks,Regular Menu
173,2024/10/21,Mon,Japan,Caramel Latte,270.00,1.81,Drinks,Regular Menu
174,2024/10/21,Mon,Japan,Premium Roast Ice Coffee,120.00,0.80,Drinks,Regular Menu
175,2024/10/21,Mon,Japan,Iced Café Latte,210.00,1.40,Drinks,Regular Menu
176,2024/10/21,Mon,Japan,Iced Caramel Latte,270.00,1.81,Drinks,Regular Menu
177,2024/10/21,Mon,Japan,Smile,0.00,0.00,Drinks,Regular Menu
178,2024/10/21,Mon,Japan,Egg McMuffin® Happy Set,520.00,3.48,Happy Set,Regular Menu
179,2024/10/21,Mon,Japan,Hotcakes Happy Set,520.00,3.48,Happy Set,Regular Menu
180,2024/10/21,Mon,Japan,Chicken McNuggets® Happy Set,520.00,3.48,Happy Set,Regular Menu
181,2024/10/21,Mon,Japan,Cheeseburger Happy Set,520.00,3.48,Happy Set,Regular Menu
182,2024/10/21,Mon,Japan,Hamburger Happy Set,490.00,3.28,Happy Set,Regular Menu
183,2024/10/21,Mon,Japan,Petit Pancakes Happy Set,490.00,3.28,Happy Set,Regular Menu
184,2024/10/21,Mon,Japan,Smile,0.00,0.00,Happy Set,Regular Menu
185,2024/10/21,Mon,Japan,Tsukimi McMuffin,400.00,2.68,Breakfast,Breakfast Menu
186,2024/10/21,Mon,Japan,Egg McMuffin®,260.00,1.74,Breakfast,Breakfast Menu
187,2024/10/21,Mon,Japan,Bacon Egg McSandwich,270.00,1.81,Breakfast,Breakfast Menu
188,2024/10/21,Mon,Japan,Sausage Egg Muffin,320.00,2.14,Breakfast,Breakfast Menu
189,2024/10/21,Mon,Japan,Sausage Muffin,180.00,1.20,Breakfast,Breakfast Menu
190,2024/10/21,Mon,Japan,Chicken McMuffin,190.00,1.27,Breakfast,Breakfast Menu
191,2024/10/21,Mon,Japan,Filet-O-Fish®,400.00,2.68,Breakfast,Breakfast Menu
192,2024/10/21,Mon,Japan,Hotcakes,360.00,2.41,Breakfast,Breakfast Menu
193,2024/10/21,Mon,Japan,McGriddles Sausage & Egg,360.00,2.41,Breakfast,Breakfast Menu
194,2024/10/21,Mon,Japan,McGriddles Bacon & Egg,340.00,2.27,Breakfast,Breakfast Menu
195,2024/10/21,Mon,Japan,McGriddles Sausage,250.00,1.67,Breakfast,Breakfast Menu
196,2024/10/21,Mon,Japan,Mega Muffin,420.00,2.81,Breakfast,Breakfast Menu
197,2024/10/21,Mon,Japan,Puripuri Ebi Purio 5Pcs,260.00,1.74,Breakfast,Breakfast Menu
198,2024/10/21,Mon,Japan,Chicken McNuggets® 15Pcs,740.00,4.95,Breakfast,Breakfast Menu
199,2024/10/21,Mon,Japan,Chicken McNuggets® 5Pcs,260.00,1.74,Breakfast,Breakfast Menu
200,2024/10/21,Mon,Japan,Side Salad,330.00,2.21,Breakfast,Breakfast Menu
201,2024/10/21,Mon,Japan,Hash Potato,150.00,1.00,Breakfast,Breakfast Menu
202,2024/10/21,Mon,Japan,Edamame & Corn,280.00,1.87,Breakfast,Breakfast Menu
203,2024/10/21,Mon,Japan,Petit Pancakes,250.00,1.67,Breakfast,Breakfast Menu
204,2024/10/21,Mon,Japan,Hot Apple Pie,140.00,0.94,Breakfast,Breakfast Menu
205,2024/10/21,Mon,Japan,Yuzu-Shichimi Tartar Sauce,40.00,0.27,Breakfast,Breakfast Menu
206,2024/10/21,Mon,Japan,BBQ Sauce,40.00,0.27,Breakfast,Breakfast Menu
207,2024/10/21,Mon,Japan,Mustard Sauce,40.00,0.27,Breakfast,Breakfast Menu
208,2024/10/21,Mon,Japan,Tsukimi McMuffin Set,600.00,4.01,Breakfast,Breakfast Menu
209,2024/10/21,Mon,Japan,Morning Tsukimi Delivery Set,1550.00,10.37,Breakfast,Breakfast Menu
210,2024/10/21,Mon,Japan,Egg McMuffin® Set,460.00,3.08,Breakfast,Breakfast Menu
211,2024/10/21,Mon,Japan,Bacon Egg McSandwich Set,470.00,3.14,Breakfast,Breakfast Menu
212,2024/10/21,Mon,Japan,Sausage Egg Muffin Set,520.00,3.48,Breakfast,Breakfast Menu
213,2024/10/21,Mon,Japan,Sausage Muffin Set,380.00,2.54,Breakfast,Breakfast Menu
214,2024/10/21,Mon,Japan,Chicken McMuffin Set,390.00,2.61,Breakfast,Breakfast Menu
215,2024/10/21,Mon,Japan,Filet-O-Fish® Set,600.00,4.01,Breakfast,Breakfast Menu
216,2024/10/21,Mon,Japan,Hotcakes Set,560.00,3.75,Breakfast,Breakfast Menu
217,2024/10/21,Mon,Japan,McGriddles Sausage & Egg Set,560.00,3.75,Breakfast,Breakfast Menu
218,2024/10/21,Mon,Japan,McGriddles Bacon & Egg Set,540.00,3.61,Breakfast,Breakfast Menu
219,2024/10/21,Mon,Japan,McGriddles Sausage Set,450.00,3.01,Breakfast,Breakfast Menu
220,2024/10/21,Mon,Japan,Mega Muffin Set,620.00,4.15,Breakfast,Breakfast Menu
221,2024/10/21,Mon,Japan,Smile,0.00,0.00,Breakfast,Breakfast Menu
222,2024/10/21,Mon,Japan,Bai Fluffy-Melty Tsukimi,620.00,4.15,Yoru Mac,Regular Menu
223,2024/10/21,Mon,Japan,Bai Tsukimi Burger,540.00,3.61,Yoru Mac,Regular Menu
224,2024/10/21,Mon,Japan,Bai Cheese Tsukimi,570.00,3.81,Yoru Mac,Regular Menu
225,2024/10/21,Mon,Japan,Roasted Soy Sauce Triple Thick Beef,780.00,5.22,Yoru Mac,Regular Menu
226,2024/10/21,Mon,Japan,Bai Big Mac,680.00,4.55,Yoru Mac,Regular Menu
227,2024/10/21,Mon,Japan,Bai Double Cheeseburger,630.00,4.21,Yoru Mac,Regular Menu
228,2024/10/21,Mon,Japan,Bai Teriyaki McBurger,500.00,3.34,Yoru Mac,Regular Menu
229,2024/10/21,Mon,Japan,Bai Filet-O-Fish,500.00,3.34,Yoru Mac,Regular Menu
230,2024/10/21,Mon,Japan,Bai Chicken Filet-O,510.00,3.41,Yoru Mac,Regular Menu
231,2024/10/21,Mon,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.48,Yoru Mac,Regular Menu
232,2024/10/21,Mon,Japan,Bai Bacon Lettuce Burger,510.00,3.41,Yoru Mac,Regular Menu
233,2024/10/21,Mon,Japan,Bai Shrimp Filet-O,530.00,3.54,Yoru Mac,Regular Menu
234,2024/10/21,Mon,Japan,Bai McChicken,280.00,1.87,Yoru Mac,Regular Menu
235,2024/10/21,Mon,Japan,Bai Spicy McChicken,300.00,2.01,Yoru Mac,Regular Menu
236,2024/10/21,Mon,Japan,Bai McChicken Cheese,340.00,2.27,Yoru Mac,Regular Menu
237,2024/10/21,Mon,Japan,Bai Egg Cheeseburger,340.00,2.27,Yoru Mac,Regular Menu
238,2024/10/21,Mon,Japan,Bai Hamburger,270.00,1.81,Yoru Mac,Regular Menu
239,2024/10/21,Mon,Japan,Bai Cheeseburger,300.00,2.01,Yoru Mac,Regular Menu
240,2024/10/21,Mon,Japan,Pote Nage Mix DAI,620.00,4.15,Yoru Mac,Regular Menu
241,2024/10/21,Mon,Japan,Pote Nage Mix TOKUDAI,970.00,6.49,Yoru Mac,Regular Menu
242,2024/10/21,Mon,Japan,PoteNage DAI,600.00,4.01,Yoru Mac,Regular Menu
243,2024/10/21,Mon,Japan,PoteNage TOKUDAI,950.00,6.35,Yoru Mac,Regular Menu
244,2024/10/21,Mon,Japan,Yuzu-Shichimi Tartar Sauce,40.00,0.27,Yoru Mac,Regular Menu
245,2024/10/21,Mon,Japan,BBQ Sauce,40.00,0.27,Yoru Mac,Regular Menu
246,2024/10/21,Mon,Japan,Mustard Sauce,40.00,0.27,Yoru Mac,Regular Menu
247,2024/10/21,Mon,Japan,Bai Fluffy-Melty Tsukimi Set,920.00,6.15,Yoru Mac,Regular Menu
248,2024/10/21,Mon,Japan,Bai Tsukimi Burger Set,840.00,5.62,Yoru Mac,Regular Menu
249,2024/10/21,Mon,Japan,Bai Cheese Tsukimi Set,870.00,5.82,Yoru Mac,Regular Menu
250,2024/10/21,Mon,Japan,Roasted Soy Sauce Triple Thick Beef Set,1080.00,7.22,Yoru Mac,Regular Menu
251,2024/10/21,Mon,Japan,Bai Tsukimi Delivery Set for 3,3210.00,21.47,Yoru Mac,Regular Menu
252,2024/10/21,Mon,Japan,Bai Tsukimi Delivery Set for 2,2170.00,14.51,Yoru Mac,Regular Menu
253,2024/10/21,Mon,Japan,Bai Tsukimi Delivery Set,1500.00,10.03,Yoru Mac,Regular Menu
254,2024/10/21,Mon,Japan,Bai Big Mac Set,950.00,6.35,Yoru Mac,Regular Menu
255,2024/10/21,Mon,Japan,Bai Double Cheeseburger Set,900.00,6.02,Yoru Mac,Regular Menu
256,2024/10/21,Mon,Japan,Bai Teriyaki McBurger Set,770.00,5.15,Yoru Mac,Regular Menu
257,2024/10/21,Mon,Japan,Bai Filet-O-Fish Set,770.00,5.15,Yoru Mac,Regular Menu
258,2024/10/21,Mon,Japan,Bai Chicken Filet-O Set,780.00,5.22,Yoru Mac,Regular Menu
259,2024/10/21,Mon,Japan,Bai Teriyaki Chicken Filet-O set,790.00,5.28,Yoru Mac,Regular Menu
260,2024/10/21,Mon,Japan,Bai Bacon Lettuce Burger Set,780.00,5.22,Yoru Mac,Regular Menu
261,2024/10/21,Mon,Japan,Bai Shrimp Filet-O Set,800.00,5.35,Yoru Mac,Regular Menu
262,2024/10/21,Mon,Japan,Bai McChicken Set,600.00,4.01,Yoru Mac,Regular Menu
263,2024/10/21,Mon,Japan,Bai Spicy McChicken Set,620.00,4.15,Yoru Mac,Regular Menu
264,2024/10/21,Mon,Japan,Bai McChicken Cheese Set,640.00,4.28,Yoru Mac,Regular Menu
265,2024/10/21,Mon,Japan,Bai Egg Cheeseburger Set,640.00,4.28,Yoru Mac,Regular Menu
266,2024/10/21,Mon,Japan,Smile,0.00,0.00,Yoru Mac,Regular Menu
267,2024/10/21,Mon,Japan,Sankaku Choco Pie Black,160.00,1.07,Sweets,Regular Menu
268,2024/10/21,Mon,Japan,Sankaku Choco Pie Sweet Potato and Caramel,180.00,1.20,Sweets,Regular Menu
269,2024/10/21,Mon,Japan,McFlurry® with OREO® Cookie,290.00,1.94,Sweets,Regular Menu
270,2024/10/21,Mon,Japan,McFlurry® with Cho OREO® Cookie,340.00,2.27,Sweets,Regular Menu
271,2024/10/21,Mon,Japan,Hot Apple Pie,140.00,0.94,Sweets,Regular Menu
272,2024/10/21,Mon,Japan,Petit Pancakes,250.00,1.67,Sweets,Regular Menu
273,2024/10/21,Mon,Japan,Smile,0.00,0.00,Sweets,Regular Menu
274,2024/10/21,Mon,Japan,Kyoho Frappe,490.00,3.28,McCafé,Regular Menu
275,2024/10/21,Mon,Japan,Apple Caramel Frappe,490.00,3.28,McCafé,Regular Menu
276,2024/10/21,Mon,Japan,Choco Frappe with OREO® Cookie,470.00,3.14,McCafé,Regular Menu
277,2024/10/21,Mon,Japan,Mango Smoothie,450.00,3.01,McCafé,Regular Menu
