,Date,Day,Territory,Menu Item,Price (JPY),Price (USD),Category,Menu
1,2024/11/23,Sat,Japan,Morning Double Cheeseburger Delivery Set,1550.00,10.03,Featured,Regular Menu
2,2024/11/23,Sat,Japan,Double Cheese Sausage McMuffin Set,600.00,3.88,Featured,Regular Menu
3,2024/11/23,Sat,Japan,Sausage Egg Muffin Set,520.00,3.37,Featured,Regular Menu
4,2024/11/23,Sat,Japan,Sausage Muffin Set,380.00,2.46,Featured,Regular Menu
5,2024/11/23,Sat,Japan,Chicken McNuggets® Happy Set,520.00,3.37,Featured,Regular Menu
6,2024/11/23,Sat,Japan,Pote Nage Mix DAI,630.00,4.08,Featured,Regular Menu
7,2024/11/23,Sat,Japan,Pote Nage Mix TOKUDAI,980.00,6.34,Featured,Regular Menu
8,2024/11/23,Sat,Japan,Bai Big Mac Set,950.00,6.15,Featured,Regular Menu
9,2024/11/23,Sat,Japan,Bai Teriyaki McBurger Set,770.00,4.98,Featured,Regular Menu
10,2024/11/23,Sat,Japan,Delivery Set for 3,2500.00,16.18,Featured,Regular Menu
11,2024/11/23,Sat,Japan,Delivery Set for 2,2240.00,14.50,Featured,Regular Menu
12,2024/11/23,Sat,Japan,Deli Set for A1,1500.00,9.71,Featured,Regular Menu
13,2024/11/23,Sat,Japan,Deli Set for B1,1500.00,9.71,Featured,Regular Menu
14,2024/11/23,Sat,Japan,Potenage XL ＋2Choices,1360.00,8.80,Featured,Regular Menu
15,2024/11/23,Sat,Japan,Chicken McNuggets® 15Pcs,490.00,3.17,Featured,Regular Menu
16,2024/11/23,Sat,Japan,Koku-uma Garlic Beef Steak Sauce,40.00,0.26,Featured,Regular Menu
17,2024/11/23,Sat,Japan,Scallop Chowder Style Sauce,40.00,0.26,Featured,Regular Menu
18,2024/11/23,Sat,Japan,Double Choco Strawberry Frappe,490.00,3.17,Featured,Regular Menu
19,2024/11/23,Sat,Japan,Double Choco Strawberry Frappe with Macaron Chocolate,610.00,3.95,Featured,Regular Menu
20,2024/11/23,Sat,Japan,Macaron Strawberry Milk Butter,190.00,1.23,Featured,Regular Menu
21,2024/11/23,Sat,Japan,Sankaku Choco Pie Black,160.00,1.04,Featured,Regular Menu
22,2024/11/23,Sat,Japan,Chicken Chicken THE Garlic Pepper,270.00,1.75,Featured,Regular Menu
23,2024/11/23,Sat,Japan,Coke® Dry Ginger,270.00,1.75,Featured,Regular Menu
24,2024/11/23,Sat,Japan,Smile,0.00,0.00,Featured,Regular Menu
25,2024/11/23,Sat,Japan,Double Cheese Sausage McMuffin,400.00,2.59,Burgers,Regular Menu
26,2024/11/23,Sat,Japan,Egg McMuffin®,260.00,1.68,Burgers,Regular Menu
27,2024/11/23,Sat,Japan,Bacon Egg McSandwich,270.00,1.75,Burgers,Regular Menu
28,2024/11/23,Sat,Japan,Sausage Egg Muffin,320.00,2.07,Burgers,Regular Menu
29,2024/11/23,Sat,Japan,Sausage Muffin,180.00,1.17,Burgers,Regular Menu
30,2024/11/23,Sat,Japan,Chicken McMuffin,190.00,1.23,Burgers,Regular Menu
31,2024/11/23,Sat,Japan,Hotcakes,360.00,2.33,Burgers,Regular Menu
32,2024/11/23,Sat,Japan,McGriddles Sausage & Egg,360.00,2.33,Burgers,Regular Menu
33,2024/11/23,Sat,Japan,McGriddles Bacon & Egg,340.00,2.20,Burgers,Regular Menu
34,2024/11/23,Sat,Japan,McGriddles Sausage,250.00,1.62,Burgers,Regular Menu
35,2024/11/23,Sat,Japan,Mega Muffin,420.00,2.72,Burgers,Regular Menu
36,2024/11/23,Sat,Japan,Bai Big Mac,680.00,4.40,Burgers,Regular Menu
37,2024/11/23,Sat,Japan,Bai Double Cheeseburger,630.00,4.08,Burgers,Regular Menu
38,2024/11/23,Sat,Japan,Bai Teriyaki McBurger,500.00,3.24,Burgers,Regular Menu
39,2024/11/23,Sat,Japan,Bai Filet-O-Fish,500.00,3.24,Burgers,Regular Menu
40,2024/11/23,Sat,Japan,Bai Chicken Filet-O,510.00,3.30,Burgers,Regular Menu
41,2024/11/23,Sat,Japan,Bai Teriyaki Chicken Filet-O,520.00,3.37,Burgers,Regular Menu
42,2024/11/23,Sat,Japan,Bai Bacon Lettuce Burger,510.00,3.30,Burgers,Regular Menu
43,2024/11/23,Sat,Japan,Bai Shrimp Filet-O,530.00,3.43,Burgers,Regular Menu
44,2024/11/23,Sat,Japan,Bai McChicken,280.00,1.81,Burgers,Regular Menu
45,2024/11/23,Sat,Japan,Bai Spicy McChicken,300.00,1.94,Burgers,Regular Menu
46,2024/11/23,Sat,Japan,Bai McChicken Cheese,340.00,2.20,Burgers,Regular Menu
47,2024/11/23,Sat,Japan,Bai Egg Cheeseburger,340.00,2.20,Burgers,Regular Menu
48,2024/11/23,Sat,Japan,Bai Hamburger,270.00,1.75,Burgers,Regular Menu
49,2024/11/23,Sat,Japan,Bai Cheeseburger,300.00,1.94,Burgers,Regular Menu
50,2024/11/23,Sat,Japan,Triple Cheeseburger,590.00,3.82,Burgers,Regular Menu
51,2024/11/23,Sat,Japan,Big Mac®,480.00,3.11,Burgers,Regular Menu
52,2024/11/23,Sat,Japan,Roasted Soy Sauce Double Thick Beef,580.00,3.75,Burgers,Regular Menu
53,2024/11/23,Sat,Japan,Roasted Soy Sauce Bacon Tomato Thick Beef,570.00,3.69,Burgers,Regular Menu
54,2024/11/23,Sat,Japan,Double Cheeseburger,430.00,2.78,Burgers,Regular Menu
55,2024/11/23,Sat,Japan,Teriyaki McBurger,400.00,2.59,Burgers,Regular Menu
56,2024/11/23,Sat,Japan,Filet-O-Fish®,400.00,2.59,Burgers,Regular Menu
