,Date,Day,Territory,Menu Item,Price (AUD),Price (USD),Category,Menu
1,2022/06/10,Fri,Australia,Mighty McMuffin,7.70,5.48,Most Popular,Breakfast Menu
2,2022/06/10,Fri,Australia,Brekkie Bundle,29.95,21.30,Most Popular,Breakfast Menu
3,2022/06/10,Fri,Australia,Bacon & Egg McMuffin,5.50,3.91,Most Popular,Breakfast Menu
4,2022/06/10,Fri,Australia,Sausage & Egg McMuffin,5.70,4.05,Most Popular,Breakfast Menu
5,2022/06/10,Fri,Australia,Hotcakes with Butter & Syrup,6.70,4.77,Most Popular,Breakfast Menu
6,2022/06/10,Fri,Australia,Hash Brown,2.95,2.10,Most Popular,Breakfast Menu
7,2022/06/10,Fri,Australia,Mighty McMuffin,7.70,5.48,McMuffins,Breakfast Menu
8,2022/06/10,Fri,Australia,Brekkie Bundle,29.95,21.30,McMuffins,Breakfast Menu
9,2022/06/10,Fri,Australia,Bacon & Egg McMuffin,5.50,3.91,McMuffins,Breakfast Menu
10,2022/06/10,Fri,Australia,Double Bacon & Egg McMuffin,6.40,4.55,McMuffins,Breakfast Menu
11,2022/06/10,Fri,Australia,Sausage & Egg McMuffin,5.70,4.05,McMuffins,Breakfast Menu
12,2022/06/10,Fri,Australia,Double Sausage & Egg McMuffin,6.80,4.84,McMuffins,Breakfast Menu
13,2022/06/10,Fri,Australia,Sausage McMuffin,5.20,3.70,McMuffins,Breakfast Menu
14,2022/06/10,Fri,Australia,Double Sausage McMuffin,6.30,4.48,McMuffins,Breakfast Menu
15,2022/06/10,Fri,Australia,Big Brekkie Burger,8.75,6.22,McMuffins,Breakfast Menu
16,2022/06/10,Fri,Australia,Hotcakes with Butter & Syrup,6.70,4.77,More Brekkie Favourites,Breakfast Menu
17,2022/06/10,Fri,Australia,Hash Brown,2.95,2.10,More Brekkie Favourites,Breakfast Menu
18,2022/06/10,Fri,Australia,Big Brekkie Burger,8.75,6.22,More Brekkie Favourites,Breakfast Menu
19,2022/06/10,Fri,Australia,Medium Kid Laroi Meal,16.30,11.59,All Day Menu,Breakfast Menu
20,2022/06/10,Fri,Australia,Chicken McNuggets - 40pc,29.45,20.95,All Day Menu,Breakfast Menu
21,2022/06/10,Fri,Australia,Cheeseburger,4.25,3.02,All Day Menu,Breakfast Menu
22,2022/06/10,Fri,Australia,Big Mac,7.25,5.16,All Day Menu,Breakfast Menu
23,2022/06/10,Fri,Australia,Chicken McNuggets - 3pc,5.40,3.84,All Day Menu,Breakfast Menu
24,2022/06/10,Fri,Australia,Chicken McNuggets - 6pc,7.65,5.44,All Day Menu,Breakfast Menu
25,2022/06/10,Fri,Australia,Chicken McNuggets - 20pc,14.85,10.56,All Day Menu,Breakfast Menu
26,2022/06/10,Fri,Australia,Small Fries,2.95,2.10,All Day Menu,Breakfast Menu
27,2022/06/10,Fri,Australia,Double Cheeseburger,6.00,4.27,All Day Menu,Breakfast Menu
28,2022/06/10,Fri,Australia,Small Australiano Chai Coffee  McCafé,5.35,3.81,McCafe Drinks,Breakfast Menu
29,2022/06/10,Fri,Australia,Small Cappuccino McCafe,4.75,3.38,McCafe Drinks,Breakfast Menu
30,2022/06/10,Fri,Australia,Small Flat White McCafe,4.75,3.38,McCafe Drinks,Breakfast Menu
31,2022/06/10,Fri,Australia,Small Long Black McCafe,4.75,3.38,McCafe Drinks,Breakfast Menu
32,2022/06/10,Fri,Australia,Small Hot Chocolate McCafé,4.90,3.49,McCafe Drinks,Breakfast Menu
33,2022/06/10,Fri,Australia,Small Latté McCafe,4.75,3.38,McCafe Drinks,Breakfast Menu
34,2022/06/10,Fri,Australia,Small Mocha McCafe,4.90,3.49,McCafe Drinks,Breakfast Menu
35,2022/06/10,Fri,Australia,Espresso McCafé,3.60,2.56,McCafe Drinks,Breakfast Menu
36,2022/06/10,Fri,Australia,Macchiato McCafé,3.60,2.56,McCafe Drinks,Breakfast Menu
37,2022/06/10,Fri,Australia,Piccolo Latte,3.60,2.56,McCafe Drinks,Breakfast Menu
38,2022/06/10,Fri,Australia,Small Chai Latte McCafé,4.90,3.49,McCafe Drinks,Breakfast Menu
39,2022/06/10,Fri,Australia,Small Iced Australiano Chai Coffee McCafé,6.15,4.37,McCafe Drinks,Breakfast Menu
40,2022/06/10,Fri,Australia,Small McCafé Deluxe Iced Coffee,6.15,4.37,McCafe Drinks,Breakfast Menu
41,2022/06/10,Fri,Australia,Small Iced Chocolate McCafé,5.00,3.56,McCafe Drinks,Breakfast Menu
42,2022/06/10,Fri,Australia,Small Iced Mocha McCafé,5.25,3.73,McCafe Drinks,Breakfast Menu
43,2022/06/10,Fri,Australia,Small Iced Chai Latte McCafé,4.75,3.38,McCafe Drinks,Breakfast Menu
44,2022/06/10,Fri,Australia,Small Iced Latté McCafé,4.95,3.52,McCafe Drinks,Breakfast Menu
45,2022/06/10,Fri,Australia,Zoetic Green Tea,4.10,2.92,McCafe Drinks,Breakfast Menu
46,2022/06/10,Fri,Australia,Zoetic English Breakfast Tea,4.10,2.92,McCafe Drinks,Breakfast Menu
47,2022/06/10,Fri,Australia,Zoetic Peppermint Tea,4.10,2.92,McCafe Drinks,Breakfast Menu
48,2022/06/10,Fri,Australia,Small Orange Juice,4.35,3.09,Juice & Bottled Drinks,Breakfast Menu
49,2022/06/10,Fri,Australia,Apple Juice 250mL,4.10,2.92,Juice & Bottled Drinks,Breakfast Menu
50,2022/06/10,Fri,Australia,Bottled Water 250mL,3.60,2.56,Juice & Bottled Drinks,Breakfast Menu
51,2022/06/10,Fri,Australia,CalciYum™ Chocolate Flavoured Milk,4.35,3.09,Juice & Bottled Drinks,Breakfast Menu
52,2022/06/10,Fri,Australia,Bottled Water 600mL,4.45,3.17,Juice & Bottled Drinks,Breakfast Menu
53,2022/06/10,Fri,Australia,Small Strawberry Shake,5.10,3.63,"Shakes, Frappes & Smoothies",Breakfast Menu
54,2022/06/10,Fri,Australia,Medium Chocolate Frappé,5.65,4.02,"Shakes, Frappes & Smoothies",Breakfast Menu
55,2022/06/10,Fri,Australia,Medium Coffee Frappé,5.65,4.02,"Shakes, Frappes & Smoothies",Breakfast Menu
56,2022/06/10,Fri,Australia,Medium Salted Caramel Frappé,5.65,4.02,"Shakes, Frappes & Smoothies",Breakfast Menu
57,2022/06/10,Fri,Australia,Small Coke®,3.75,2.67,Soft Drinks,Breakfast Menu
58,2022/06/10,Fri,Australia,Small Diet Coke®,3.75,2.67,Soft Drinks,Breakfast Menu
59,2022/06/10,Fri,Australia,Small Sprite®,3.75,2.67,Soft Drinks,Breakfast Menu
60,2022/06/10,Fri,Australia,Small Fanta®,3.75,2.67,Soft Drinks,Breakfast Menu
61,2022/06/10,Fri,Australia,Small Coke® No Sugar,3.75,2.67,Soft Drinks,Breakfast Menu
62,2022/06/10,Fri,Australia,Small Vanilla Coke®,3.75,2.67,Soft Drinks,Breakfast Menu
63,2022/06/10,Fri,Australia,Small Sparkling Water,3.75,2.67,Soft Drinks,Breakfast Menu
64,2022/06/10,Fri,Australia,Small Frozen Coke®,3.75,2.67,Soft Drinks,Breakfast Menu
65,2022/06/10,Fri,Australia,Hot Apple Pie,3.00,2.13,Desserts,Breakfast Menu
66,2022/06/10,Fri,Australia,McDonaldland Cookies,1.40,1.00,Desserts,Breakfast Menu
67,2022/06/10,Fri,Australia,Hot Cake Syrup,0.80,0.57,Breakfast Condiments,Breakfast Menu
68,2022/06/10,Fri,Australia,Sweet 'n Sour Sauce,0.55,0.39,Breakfast Condiments,Breakfast Menu
69,2022/06/10,Fri,Australia,Barbecue Sauce,0.55,0.39,Breakfast Condiments,Breakfast Menu
70,2022/06/10,Fri,Australia,Mustard Sauce,0.55,0.39,Breakfast Condiments,Breakfast Menu
71,2022/06/10,Fri,Australia,Ketchup,0.30,0.21,Breakfast Condiments,Breakfast Menu
72,2022/06/10,Fri,Australia,McChicken Sauce,0.55,0.39,Breakfast Condiments,Breakfast Menu
73,2022/06/10,Fri,Australia,Chicken Deluxe Share Pack,18.50,13.16,Family & Sharing,Overnight Menu
74,2022/06/10,Fri,Australia,Meal For 2,29.95,21.30,Family & Sharing,Overnight Menu
75,2022/06/10,Fri,Australia,McValue Box,29.95,21.30,Family & Sharing,Overnight Menu
76,2022/06/10,Fri,Australia,McFavourites Box,47.95,34.10,Family & Sharing,Overnight Menu
77,2022/06/10,Fri,Australia,McFamily Box,57.95,41.22,Family & Sharing,Overnight Menu
78,2022/06/10,Fri,Australia,Chicken McNuggets - 40pc,29.45,20.95,Family & Sharing,Overnight Menu
79,2022/06/10,Fri,Australia,Chicken McNuggets - 20pc,14.85,10.56,Family & Sharing,Overnight Menu
80,2022/06/10,Fri,Australia,Chicken McNuggets - 10pc,9.55,6.79,Family & Sharing,Overnight Menu
81,2022/06/10,Fri,Australia,Medium Kid Laroi Meal,16.30,11.59,Chicken & Fish,Overnight Menu
82,2022/06/10,Fri,Australia,Chicken Deluxe Share Pack,18.50,13.16,Chicken & Fish,Overnight Menu
83,2022/06/10,Fri,Australia,McSpicy Burger,9.35,6.65,Chicken & Fish,Overnight Menu
84,2022/06/10,Fri,Australia,Double McChicken,9.55,6.79,Chicken & Fish,Overnight Menu
85,2022/06/10,Fri,Australia,McChicken,7.60,5.41,Chicken & Fish,Overnight Menu
86,2022/06/10,Fri,Australia,Chicken McNuggets - 10pc,9.55,6.79,Chicken & Fish,Overnight Menu
87,2022/06/10,Fri,Australia,Chicken McNuggets - 3pc,5.40,3.84,Chicken & Fish,Overnight Menu
88,2022/06/10,Fri,Australia,Chicken McNuggets - 6pc,7.65,5.44,Chicken & Fish,Overnight Menu
89,2022/06/10,Fri,Australia,Chicken McNuggets - 20pc,14.85,10.56,Chicken & Fish,Overnight Menu
90,2022/06/10,Fri,Australia,Chicken McNuggets - 40pc,29.45,20.95,Chicken & Fish,Overnight Menu
91,2022/06/10,Fri,Australia,Chicken 'n' Cheese,4.90,3.49,Chicken & Fish,Overnight Menu
92,2022/06/10,Fri,Australia,Double Filet-O-Fish,8.00,5.69,Chicken & Fish,Overnight Menu
93,2022/06/10,Fri,Australia,Filet-O-Fish,6.20,4.41,Chicken & Fish,Overnight Menu
94,2022/06/10,Fri,Australia,Chicken McNuggets 3pc Happy Meal,6.90,4.91,Happy Meals,Overnight Menu
95,2022/06/10,Fri,Australia,Chicken McNuggets 6pc Happy Meal,9.65,6.86,Happy Meals,Overnight Menu
96,2022/06/10,Fri,Australia,Cheeseburger Happy Meal,6.90,4.91,Happy Meals,Overnight Menu
97,2022/06/10,Fri,Australia,Grape Tomatoes,2.95,2.10,Happy Meals,Overnight Menu
98,2022/06/10,Fri,Australia,Medium Kid Laroi Meal,16.30,11.59,Beef,Overnight Menu
99,2022/06/10,Fri,Australia,Quarter Pounder,7.45,5.30,Beef,Overnight Menu
100,2022/06/10,Fri,Australia,Double Quarter Pounder,9.85,7.01,Beef,Overnight Menu
101,2022/06/10,Fri,Australia,Big Mac,7.25,5.16,Beef,Overnight Menu
102,2022/06/10,Fri,Australia,Double Cheeseburger,6.00,4.27,Beef,Overnight Menu
103,2022/06/10,Fri,Australia,Double Big Mac,9.70,6.90,Beef,Overnight Menu
104,2022/06/10,Fri,Australia,Triple Cheeseburger,8.10,5.76,Beef,Overnight Menu
105,2022/06/10,Fri,Australia,Hamburger,3.70,2.63,Beef,Overnight Menu
106,2022/06/10,Fri,Australia,Cheeseburger,4.25,3.02,Beef,Overnight Menu
107,2022/06/10,Fri,Australia,Medium Kid Laroi Meal,16.30,11.59,Chicken McNuggets,Overnight Menu
108,2022/06/10,Fri,Australia,Chicken McNuggets - 40pc,29.45,20.95,Chicken McNuggets,Overnight Menu
109,2022/06/10,Fri,Australia,Chicken McNuggets - 10pc,9.55,6.79,Chicken McNuggets,Overnight Menu
110,2022/06/10,Fri,Australia,Chicken McNuggets - 6pc,7.65,5.44,Chicken McNuggets,Overnight Menu
111,2022/06/10,Fri,Australia,Chicken McNuggets - 3pc,5.40,3.84,Chicken McNuggets,Overnight Menu
112,2022/06/10,Fri,Australia,Small Australiano Chai Coffee  McCafé,5.35,3.81,McCafe Drinks,Overnight Menu
113,2022/06/10,Fri,Australia,Small Cappuccino McCafe,4.75,3.38,McCafe Drinks,Overnight Menu
114,2022/06/10,Fri,Australia,Small Flat White McCafe,4.75,3.38,McCafe Drinks,Overnight Menu
115,2022/06/10,Fri,Australia,Small Latté McCafe,4.75,3.38,McCafe Drinks,Overnight Menu
116,2022/06/10,Fri,Australia,Small Long Black McCafe,4.75,3.38,McCafe Drinks,Overnight Menu
117,2022/06/10,Fri,Australia,Small Chai Latte McCafé,4.90,3.49,McCafe Drinks,Overnight Menu
