,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/03/23,Sat,Philippines,6-pc. Chicken McShare Box w/ FREE side,495.00,8.78,McDelivery Exclusives,All Day
2,2024/03/23,Sat,Philippines,Double Big Mac Meal,331.00,5.87,McDelivery Exclusives,Regular
3,2024/03/23,Sat,Philippines,Double McChicken Meal,248.00,4.40,McDelivery Exclusives,Regular
4,2024/03/23,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.92,McDelivery Exclusives,Breakfast
5,2024/03/23,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.96,McDelivery Exclusives,All Day
6,2024/03/23,Sat,Philippines,The BCB Meal,264.00,4.68,McDelivery Exclusives,Regular
7,2024/03/23,Sat,Philippines,1-pc Chicken McDo w/ Double Rice & FREE  side,155.00,2.75,McDelivery Exclusives,All Day
8,2024/03/23,Sat,Philippines,1-pc Chicken McDo w/ Coke McFloat & FREE  side,156.00,2.77,McDelivery Exclusives,All Day
9,2024/03/23,Sat,Philippines,McSpaghetti Platter,259.00,4.59,Featured,Regular
10,2024/03/23,Sat,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.77,Featured,All Day
11,2024/03/23,Sat,Philippines,12-pc. Spicy McWings,515.00,9.13,Featured,Regular
12,2024/03/23,Sat,Philippines,20-pc. Chicken McNuggets,350.00,6.21,Featured,Regular
13,2024/03/23,Sat,Philippines,Snack Burger McShare,380.00,6.74,Featured,Regular
14,2024/03/23,Sat,Philippines,BFF Fries N' McFloat Combo,282.00,5.00,Featured,Regular
15,2024/03/23,Sat,Philippines,McShare Bundle for 3,612.00,10.85,Featured,All Day
16,2024/03/23,Sat,Philippines,McShare Bundle for 4,842.00,14.93,Featured,All Day
17,2024/03/23,Sat,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.52,Featured,Regular
18,2024/03/23,Sat,Philippines,Big Breakfast Meal,182.00,3.23,Featured,Breakfast
19,2024/03/23,Sat,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.02,Featured,Breakfast
20,2024/03/23,Sat,Philippines,Egg McMuffin Meal,160.00,2.84,Featured,Breakfast
21,2024/03/23,Sat,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.09,Featured,Breakfast
22,2024/03/23,Sat,Philippines,Longganisa w/ Egg Meal,190.00,3.37,Featured,Breakfast
23,2024/03/23,Sat,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.75,Featured,All Day
24,2024/03/23,Sat,Philippines,4-pc. Spicy McWings w/ Fries & PeaChee Fruit Fizz Meal,272.00,4.82,Featured,Regular
25,2024/03/23,Sat,Philippines,Crispy Fish Fillet Sandwich w/ Fries & PeaChee Fruit Fizz Meal,275.00,4.88,Featured,Regular
26,2024/03/23,Sat,Philippines,Double Crispy Fish Fillet Sandwich w/ Fries & PeaChee Fruit Fizz Meal,388.00,6.88,Featured,Regular
27,2024/03/23,Sat,Philippines,6-pc. Chicken McNuggets Meal and Savory Chili WcNuggets Sauce,213.00,3.78,Featured,Regular
28,2024/03/23,Sat,Philippines,McSpaghetti Platter,259.00,4.59,Group Meals,Regular
29,2024/03/23,Sat,Philippines,12-pc. Spicy McWings,515.00,9.13,Group Meals,Regular
30,2024/03/23,Sat,Philippines,20-pc. Chicken McNuggets,350.00,6.21,Group Meals,Regular
31,2024/03/23,Sat,Philippines,Snack Burger McShare,380.00,6.74,Group Meals,Regular
32,2024/03/23,Sat,Philippines,8-pc. Chicken McShare Box,651.00,11.55,Group Meals,All Day
33,2024/03/23,Sat,Philippines,BFF Fries N' McFloat Combo,282.00,5.00,Group Meals,Regular
34,2024/03/23,Sat,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.04,Group Meals,All Day
35,2024/03/23,Sat,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.04,Group Meals,All Day
36,2024/03/23,Sat,Philippines,McShare Bundle for 3,612.00,10.85,Group Meals,All Day
37,2024/03/23,Sat,Philippines,McShare Bundle for 4,842.00,14.93,Group Meals,All Day
38,2024/03/23,Sat,Philippines,10-pc. Chicken McNuggets,175.00,3.10,Group Meals,Regular
39,2024/03/23,Sat,Philippines,6-pc. Chicken McShare Box,495.00,8.78,Group Meals,All Day
40,2024/03/23,Sat,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.52,Group Meals,Regular
41,2024/03/23,Sat,Philippines,6-pc. Chicken McShare Box w/ FREE side,495.00,8.78,Group Meals,All Day
42,2024/03/23,Sat,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.77,Chicken,All Day
43,2024/03/23,Sat,Philippines,4-pc. Spicy McWings,184.00,3.26,Chicken,Regular
44,2024/03/23,Sat,Philippines,Valentine's Day Food Package,299.00,5.30,Chicken,All Day
45,2024/03/23,Sat,Philippines,10-pc. Chicken McNuggets,175.00,3.10,Chicken,Regular
46,2024/03/23,Sat,Philippines,6-pc. Chicken McNuggets,99.00,1.76,Chicken,Regular
47,2024/03/23,Sat,Philippines,2-pc. Chicken McDo Meal,229.00,4.06,Chicken,All Day
48,2024/03/23,Sat,Philippines,2-pc. Spicy Chicken McDo Meal,241.00,4.27,Chicken,All Day
49,2024/03/23,Sat,Philippines,1-pc. Spicy Chicken McDo Meal,145.00,2.57,Chicken,All Day
