,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/01/31,Wed,Philippines,Double Big Mac Meal,331.00,5.87,McDelivery Exclusives,Regular
2,2024/01/31,Wed,Philippines,Double McChicken Meal,248.00,4.40,McDelivery Exclusives,Regular
3,2024/01/31,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.92,McDelivery Exclusives,Breakfast
4,2024/01/31,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.95,McDelivery Exclusives,All Day
5,2024/01/31,Wed,Philippines,The BCB Meal,264.00,4.68,McDelivery Exclusives,Regular
6,2024/01/31,Wed,Philippines,McSpaghetti Platter,259.00,4.59,Featured,Regular
7,2024/01/31,Wed,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.77,Featured,All Day
8,2024/01/31,Wed,Philippines,12-pc. Spicy McWings,515.00,9.13,Featured,Regular
9,2024/01/31,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.21,Featured,Regular
10,2024/01/31,Wed,Philippines,Snack Burger McShare,380.00,6.74,Featured,Regular
11,2024/01/31,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.00,Featured,Regular
12,2024/01/31,Wed,Philippines,McShare Bundle for 3,612.00,10.85,Featured,All Day
13,2024/01/31,Wed,Philippines,McShare Bundle for 4,842.00,14.93,Featured,All Day
14,2024/01/31,Wed,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.51,Featured,Regular
15,2024/01/31,Wed,Philippines,Big Breakfast Meal,182.00,3.23,Featured,Breakfast
16,2024/01/31,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.01,Featured,Breakfast
17,2024/01/31,Wed,Philippines,Egg McMuffin Meal,160.00,2.84,Featured,Breakfast
18,2024/01/31,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.09,Featured,Breakfast
19,2024/01/31,Wed,Philippines,Longganisa w/ Egg Meal,190.00,3.37,Featured,Breakfast
20,2024/01/31,Wed,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.75,Featured,All Day
21,2024/01/31,Wed,Philippines,4-pc. Spicy McWings w/ Fries & PeaChee Fruit Fizz Meal,272.00,4.82,Featured,Regular
22,2024/01/31,Wed,Philippines,McSpaghetti Platter,259.00,4.59,Group Meals,Regular
23,2024/01/31,Wed,Philippines,12-pc. Spicy McWings,515.00,9.13,Group Meals,Regular
24,2024/01/31,Wed,Philippines,20-pc. Chicken McNuggets,350.00,6.21,Group Meals,Regular
25,2024/01/31,Wed,Philippines,Snack Burger McShare,380.00,6.74,Group Meals,Regular
26,2024/01/31,Wed,Philippines,8-pc. Chicken McShare Box,651.00,11.55,Group Meals,All Day
27,2024/01/31,Wed,Philippines,BFF Fries N' McFloat Combo,282.00,5.00,Group Meals,Regular
28,2024/01/31,Wed,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.04,Group Meals,All Day
29,2024/01/31,Wed,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.04,Group Meals,All Day
30,2024/01/31,Wed,Philippines,McShare Bundle for 3,612.00,10.85,Group Meals,All Day
31,2024/01/31,Wed,Philippines,McShare Bundle for 4,842.00,14.93,Group Meals,All Day
32,2024/01/31,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.10,Group Meals,Regular
33,2024/01/31,Wed,Philippines,6-pc. Chicken McShare Box,495.00,8.78,Group Meals,All Day
34,2024/01/31,Wed,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.51,Group Meals,Regular
35,2024/01/31,Wed,Philippines,Hash Browns,57.00,1.01,Breakfast,Breakfast
36,2024/01/31,Wed,Philippines,Big Breakfast Meal,182.00,3.23,Breakfast,Breakfast
37,2024/01/31,Wed,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.01,Breakfast,Breakfast
38,2024/01/31,Wed,Philippines,Sausage McMuffin Meal,150.00,2.66,Breakfast,Breakfast
39,2024/01/31,Wed,Philippines,Egg McMuffin Meal,160.00,2.84,Breakfast,Breakfast
40,2024/01/31,Wed,Philippines,Cheesy Eggdesal w/ Sausage Meal,162.00,2.87,Breakfast,Breakfast
41,2024/01/31,Wed,Philippines,Cheesy Eggdesal w/ Ham Meal,154.00,2.73,Breakfast,Breakfast
42,2024/01/31,Wed,Philippines,Cheesy Eggdesal Meal,134.00,2.38,Breakfast,Breakfast
43,2024/01/31,Wed,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.09,Breakfast,Breakfast
44,2024/01/31,Wed,Philippines,2-pc. Mushroom Pepper Steak w/ Egg Meal,212.00,3.76,Breakfast,Breakfast
45,2024/01/31,Wed,Philippines,1-pc. Mushroom Pepper Steak w/ Egg Meal,182.00,3.23,Breakfast,Breakfast
46,2024/01/31,Wed,Philippines,Sausage w/ Egg Meal,190.00,3.37,Breakfast,Breakfast
47,2024/01/31,Wed,Philippines,Longganisa w/ Egg Meal,190.00,3.37,Breakfast,Breakfast
48,2024/01/31,Wed,Philippines,McCrispy Chicken Fillet w/ Egg Meal,174.00,3.09,Breakfast,Breakfast
49,2024/01/31,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Egg Meal,177.00,3.14,Breakfast,Breakfast
50,2024/01/31,Wed,Philippines,1-pc. Chicken McDo w/ Egg Meal,230.00,4.08,Breakfast,Breakfast
51,2024/01/31,Wed,Philippines,1-pc. Spicy Chicken McDo & Egg Meal,236.00,4.19,Breakfast,Breakfast
52,2024/01/31,Wed,Philippines,2-pc. Chicken McDo w/ Egg Meal,282.00,5.00,Breakfast,Breakfast
53,2024/01/31,Wed,Philippines,2-pc. Spicy Chicken McDo & Egg Meal,294.00,5.21,Breakfast,Breakfast
54,2024/01/31,Wed,Philippines,2-pc. Hotcakes with Hashbrown Meal,137.00,2.43,Breakfast,Breakfast
55,2024/01/31,Wed,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.77,Chicken,All Day
56,2024/01/31,Wed,Philippines,4-pc. Spicy McWings,184.00,3.26,Chicken,Regular
57,2024/01/31,Wed,Philippines,10-pc. Chicken McNuggets,175.00,3.10,Chicken,Regular
58,2024/01/31,Wed,Philippines,6-pc. Chicken McNuggets,99.00,1.76,Chicken,Regular
59,2024/01/31,Wed,Philippines,2-pc. Chicken McDo Meal,229.00,4.06,Chicken,All Day
60,2024/01/31,Wed,Philippines,2-pc. Spicy Chicken McDo Meal,241.00,4.27,Chicken,All Day
61,2024/01/31,Wed,Philippines,1-pc. Spicy Chicken McDo Meal,145.00,2.57,Chicken,All Day
62,2024/01/31,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.88,Chicken,Regular
63,2024/01/31,Wed,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,195.00,3.46,Chicken,Regular
64,2024/01/31,Wed,Philippines,1-pc. Chicken McDo Meal,139.00,2.47,Chicken,All Day
65,2024/01/31,Wed,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,201.00,3.56,Chicken,Regular
66,2024/01/31,Wed,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,182.00,3.23,Chicken,Regular
67,2024/01/31,Wed,Philippines,1-pc. Chicken McDo & Fries Meal,176.00,3.12,Chicken,All Day
68,2024/01/31,Wed,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.23,Chicken,All Day
69,2024/01/31,Wed,Philippines,McCrispy Chicken Fillet w/ Fries Meal,156.00,2.77,Chicken,All Day
70,2024/01/31,Wed,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,163.00,2.89,Chicken,All Day
71,2024/01/31,Wed,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.60,Chicken,Regular
72,2024/01/31,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.92,Chicken,Breakfast
73,2024/01/31,Wed,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.95,Chicken,All Day
74,2024/01/31,Wed,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,227.00,4.03,Chicken,Regular
