,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/02/23,Fri,Philippines,Double Big Mac Meal,331.00,5.93,McDelivery Exclusives,Regular
2,2024/02/23,Fri,Philippines,Double McChicken Meal,248.00,4.44,McDelivery Exclusives,Regular
3,2024/02/23,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.96,McDelivery Exclusives,Breakfast
4,2024/02/23,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.00,McDelivery Exclusives,All Day
5,2024/02/23,Fri,Philippines,The BCB Meal,264.00,4.73,McDelivery Exclusives,Regular
6,2024/02/23,Fri,Philippines,McSpaghetti Platter,259.00,4.64,Featured,Regular
7,2024/02/23,Fri,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.80,Featured,All Day
8,2024/02/23,Fri,Philippines,12-pc. Spicy McWings,515.00,9.23,Featured,Regular
9,2024/02/23,Fri,Philippines,20-pc. Chicken McNuggets,350.00,6.27,Featured,Regular
10,2024/02/23,Fri,Philippines,Snack Burger McShare,380.00,6.81,Featured,Regular
11,2024/02/23,Fri,Philippines,BFF Fries N' McFloat Combo,282.00,5.05,Featured,Regular
12,2024/02/23,Fri,Philippines,McShare Bundle for 3,612.00,10.97,Featured,All Day
13,2024/02/23,Fri,Philippines,McShare Bundle for 4,842.00,15.09,Featured,All Day
14,2024/02/23,Fri,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.66,Featured,Regular
15,2024/02/23,Fri,Philippines,Big Breakfast Meal,182.00,3.26,Featured,Breakfast
16,2024/02/23,Fri,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.05,Featured,Breakfast
17,2024/02/23,Fri,Philippines,Egg McMuffin Meal,160.00,2.87,Featured,Breakfast
18,2024/02/23,Fri,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.12,Featured,Breakfast
19,2024/02/23,Fri,Philippines,Longganisa w/ Egg Meal,190.00,3.40,Featured,Breakfast
20,2024/02/23,Fri,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.78,Featured,All Day
21,2024/02/23,Fri,Philippines,4-pc. Spicy McWings w/ Fries & PeaChee Fruit Fizz Meal,272.00,4.87,Featured,Regular
22,2024/02/23,Fri,Philippines,Crispy Fish Fillet Sandwich w/ Fries & PeaChee Fruit Fizz Meal,275.00,4.93,Featured,Regular
23,2024/02/23,Fri,Philippines,Double Crispy Fish Fillet Sandwich w/ Fries & PeaChee Fruit Fizz Meal,388.00,6.95,Featured,Regular
24,2024/02/23,Fri,Philippines,McSpaghetti Platter,259.00,4.64,Group Meals,Regular
25,2024/02/23,Fri,Philippines,12-pc. Spicy McWings,515.00,9.23,Group Meals,Regular
26,2024/02/23,Fri,Philippines,20-pc. Chicken McNuggets,350.00,6.27,Group Meals,Regular
27,2024/02/23,Fri,Philippines,Snack Burger McShare,380.00,6.81,Group Meals,Regular
28,2024/02/23,Fri,Philippines,8-pc. Chicken McShare Box,651.00,11.67,Group Meals,All Day
29,2024/02/23,Fri,Philippines,BFF Fries N' McFloat Combo,282.00,5.05,Group Meals,Regular
30,2024/02/23,Fri,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.09,Group Meals,All Day
31,2024/02/23,Fri,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.09,Group Meals,All Day
32,2024/02/23,Fri,Philippines,McShare Bundle for 3,612.00,10.97,Group Meals,All Day
33,2024/02/23,Fri,Philippines,McShare Bundle for 4,842.00,15.09,Group Meals,All Day
34,2024/02/23,Fri,Philippines,10-pc. Chicken McNuggets,175.00,3.14,Group Meals,Regular
35,2024/02/23,Fri,Philippines,6-pc. Chicken McShare Box,495.00,8.87,Group Meals,All Day
36,2024/02/23,Fri,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.66,Group Meals,Regular
37,2024/02/23,Fri,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.80,Chicken,All Day
38,2024/02/23,Fri,Philippines,4-pc. Spicy McWings,184.00,3.30,Chicken,Regular
39,2024/02/23,Fri,Philippines,Valentine's Day Food Package,299.00,5.36,Chicken,All Day
40,2024/02/23,Fri,Philippines,10-pc. Chicken McNuggets,175.00,3.14,Chicken,Regular
41,2024/02/23,Fri,Philippines,6-pc. Chicken McNuggets,99.00,1.77,Chicken,Regular
42,2024/02/23,Fri,Philippines,2-pc. Chicken McDo Meal,229.00,4.10,Chicken,All Day
43,2024/02/23,Fri,Philippines,2-pc. Spicy Chicken McDo Meal,241.00,4.32,Chicken,All Day
44,2024/02/23,Fri,Philippines,1-pc. Spicy Chicken McDo Meal,145.00,2.60,Chicken,All Day
45,2024/02/23,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.92,Chicken,Regular
46,2024/02/23,Fri,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,195.00,3.49,Chicken,Regular
47,2024/02/23,Fri,Philippines,1-pc. Chicken McDo Meal,139.00,2.49,Chicken,All Day
48,2024/02/23,Fri,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,201.00,3.60,Chicken,Regular
49,2024/02/23,Fri,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,182.00,3.26,Chicken,Regular
50,2024/02/23,Fri,Philippines,1-pc. Chicken McDo & Fries Meal,176.00,3.15,Chicken,All Day
51,2024/02/23,Fri,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.26,Chicken,All Day
52,2024/02/23,Fri,Philippines,McCrispy Chicken Fillet w/ Fries Meal,156.00,2.80,Chicken,All Day
53,2024/02/23,Fri,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,163.00,2.92,Chicken,All Day
54,2024/02/23,Fri,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.64,Chicken,Regular
55,2024/02/23,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.96,Chicken,Breakfast
56,2024/02/23,Fri,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.00,Chicken,All Day
57,2024/02/23,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,227.00,4.07,Chicken,Regular
58,2024/02/23,Fri,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,225.00,4.03,Chicken,All Day
59,2024/02/23,Fri,Philippines,2-pc. Chicken McDo & Fries Meal,281.00,5.04,Chicken,All Day
60,2024/02/23,Fri,Philippines,2-pc. Spicy Chicken McDo & Fries Meal,293.00,5.25,Chicken,All Day
61,2024/02/23,Fri,Philippines,1-pc. Chicken McDo w/ McSpaghetti & Fries Meal,251.00,4.50,Chicken,Regular
62,2024/02/23,Fri,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti & Fries Meal,257.00,4.61,Chicken,Regular
63,2024/02/23,Fri,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.78,Chicken,All Day
64,2024/02/23,Fri,Philippines,4-pc. Spicy McWings w/ Fries & PeaChee Fruit Fizz Meal,272.00,4.87,Chicken,Regular
65,2024/02/23,Fri,Philippines,4-pc. Spicy McWings w/ Rice & PeaChee Fruit Fizz Meal,236.00,4.23,Chicken,Regular
66,2024/02/23,Fri,Philippines,Big Mac Meal,271.00,4.86,Burgers,Regular
67,2024/02/23,Fri,Philippines,Burger McDo Meal,143.00,2.56,Burgers,All Day
68,2024/02/23,Fri,Philippines,Cheeseburger Meal,173.00,3.10,Burgers,Regular
69,2024/02/23,Fri,Philippines,Double Cheeseburger Meal,227.00,4.07,Burgers,Regular
70,2024/02/23,Fri,Philippines,McChicken Meal,215.00,3.85,Burgers,Regular
