,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/01/02,Tue,Philippines,Double Big Mac Meal,331.00,5.97,McDelivery Exclusives,Regular
2,2024/01/02,Tue,Philippines,Double McChicken Meal,248.00,4.48,McDelivery Exclusives,Regular
3,2024/01/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.99,McDelivery Exclusives,Breakfast
4,2024/01/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.03,McDelivery Exclusives,All Day
5,2024/01/02,Tue,Philippines,The BCB Meal,264.00,4.77,McDelivery Exclusives,Regular
6,2024/01/02,Tue,Philippines,McSpaghetti Platter,259.00,4.68,Featured,Regular
7,2024/01/02,Tue,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.82,Featured,All Day
8,2024/01/02,Tue,Philippines,Matcha OREO® McFlurry®,85.00,1.53,Featured,All Day
9,2024/01/02,Tue,Philippines,Strawberry OREO® McFlurry®,85.00,1.53,Featured,All Day
10,2024/01/02,Tue,Philippines,20-pc. Chicken McNuggets,350.00,6.32,Featured,Regular
11,2024/01/02,Tue,Philippines,Snack Burger McShare,380.00,6.86,Featured,Regular
12,2024/01/02,Tue,Philippines,8-pc. Chicken McShare Box,651.00,11.75,Featured,All Day
13,2024/01/02,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.09,Featured,Regular
14,2024/01/02,Tue,Philippines,McShare Bundle for 3,612.00,11.05,Featured,All Day
15,2024/01/02,Tue,Philippines,McShare Bundle for 4,842.00,15.20,Featured,All Day
16,2024/01/02,Tue,Philippines,6-pc. Chicken McShare Box,495.00,8.94,Featured,All Day
17,2024/01/02,Tue,Philippines,Big Breakfast Meal,182.00,3.29,Featured,Breakfast
18,2024/01/02,Tue,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.07,Featured,Breakfast
19,2024/01/02,Tue,Philippines,Egg McMuffin Meal,160.00,2.89,Featured,Breakfast
20,2024/01/02,Tue,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.14,Featured,Breakfast
21,2024/01/02,Tue,Philippines,Longganisa w/ Egg Meal,190.00,3.43,Featured,Breakfast
22,2024/01/02,Tue,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.80,Featured,All Day
23,2024/01/02,Tue,Philippines,McSpaghetti Platter,259.00,4.68,Group Meals,Regular
24,2024/01/02,Tue,Philippines,20-pc. Chicken McNuggets,350.00,6.32,Group Meals,Regular
25,2024/01/02,Tue,Philippines,Snack Burger McShare,380.00,6.86,Group Meals,Regular
26,2024/01/02,Tue,Philippines,8-pc. Chicken McShare Box,651.00,11.75,Group Meals,All Day
27,2024/01/02,Tue,Philippines,BFF Fries N' McFloat Combo,282.00,5.09,Group Meals,Regular
28,2024/01/02,Tue,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.13,Group Meals,All Day
29,2024/01/02,Tue,Philippines,BFF Shake Shake Fries Cheese N' McFloat Combo,284.00,5.13,Group Meals,All Day
30,2024/01/02,Tue,Philippines,McShare Bundle for 3,612.00,11.05,Group Meals,All Day
31,2024/01/02,Tue,Philippines,McShare Bundle for 4,842.00,15.20,Group Meals,All Day
32,2024/01/02,Tue,Philippines,10-pc. Chicken McNuggets,175.00,3.16,Group Meals,Regular
33,2024/01/02,Tue,Philippines,6-pc. Chicken McShare Box,495.00,8.94,Group Meals,All Day
34,2024/01/02,Tue,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.82,Chicken,All Day
35,2024/01/02,Tue,Philippines,10-pc. Chicken McNuggets,175.00,3.16,Chicken,Regular
36,2024/01/02,Tue,Philippines,6-pc. Chicken McNuggets,99.00,1.79,Chicken,Regular
37,2024/01/02,Tue,Philippines,2-pc. Chicken McDo Meal,217.00,3.92,Chicken,All Day
38,2024/01/02,Tue,Philippines,2-pc. Spicy Chicken McDo Meal,229.00,4.13,Chicken,All Day
39,2024/01/02,Tue,Philippines,1-pc. Spicy Chicken McDo Meal,135.00,2.44,Chicken,All Day
40,2024/01/02,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Rice & McSpaghetti,219.00,3.95,Chicken,Regular
41,2024/01/02,Tue,Philippines,1-pc. Chicken McDo w/ McSpaghetti Meal,185.00,3.34,Chicken,Regular
42,2024/01/02,Tue,Philippines,1-pc. Chicken McDo Meal,129.00,2.33,Chicken,All Day
43,2024/01/02,Tue,Philippines,1-pc. Spicy Chicken McDo w/ McSpaghetti Meal,191.00,3.45,Chicken,Regular
44,2024/01/02,Tue,Philippines,6-pc. Chicken McNuggets w/ Rice Meal,182.00,3.29,Chicken,Regular
45,2024/01/02,Tue,Philippines,1-pc. Chicken McDo & Fries Meal,176.00,3.18,Chicken,All Day
46,2024/01/02,Tue,Philippines,1-pc. Spicy Chicken McDo & Fries Meal,182.00,3.29,Chicken,All Day
47,2024/01/02,Tue,Philippines,McCrispy Chicken Fillet w/ Fries Meal,156.00,2.82,Chicken,All Day
48,2024/01/02,Tue,Philippines,McCrispy Chicken Fillet Ala King w/ Fries Meal,163.00,2.94,Chicken,All Day
49,2024/01/02,Tue,Philippines,6-pc. Chicken McNuggets w/ Fries Meal,203.00,3.66,Chicken,Regular
50,2024/01/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.99,Chicken,Breakfast
51,2024/01/02,Tue,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,4.03,Chicken,All Day
52,2024/01/02,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & McFlurry,227.00,4.10,Chicken,Regular
53,2024/01/02,Tue,Philippines,Mega Meal - Spicy Chicken McDo w/ Fries & Burger McDo,225.00,4.06,Chicken,All Day
54,2024/01/02,Tue,Philippines,2-pc. Chicken McDo & Fries Meal,281.00,5.07,Chicken,All Day
55,2024/01/02,Tue,Philippines,2-pc. Spicy Chicken McDo & Fries Meal,293.00,5.29,Chicken,All Day
56,2024/01/02,Tue,Philippines,1-pc. Chicken McDo w/ McSpaghetti & Fries Meal,251.00,4.53,Chicken,Regular
