,Date,Day,Territory,Menu Item,Price (PHP),Price (USD),Category,Menu
1,2024/01/20,Sat,Philippines,Double Big Mac Meal,331.00,5.92,McDelivery Exclusives,Regular
2,2024/01/20,Sat,Philippines,Double McChicken Meal,248.00,4.43,McDelivery Exclusives,Regular
3,2024/01/20,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & Burger McDo,221.00,3.95,McDelivery Exclusives,Breakfast
4,2024/01/20,Sat,Philippines,Mega Meal - Chicken McDo w/ Fries & McFlurry,223.00,3.99,McDelivery Exclusives,All Day
5,2024/01/20,Sat,Philippines,The BCB Meal,264.00,4.72,McDelivery Exclusives,Regular
6,2024/01/20,Sat,Philippines,McSpaghetti Platter,259.00,4.63,Featured,Regular
7,2024/01/20,Sat,Philippines,1-pc. Chicken McDo w/ Rice & Coke McFloat Meal,156.00,2.79,Featured,All Day
8,2024/01/20,Sat,Philippines,12-pc. Spicy McWings,515.00,9.21,Featured,Regular
9,2024/01/20,Sat,Philippines,20-pc. Chicken McNuggets,350.00,6.26,Featured,Regular
10,2024/01/20,Sat,Philippines,Snack Burger McShare,380.00,6.79,Featured,Regular
11,2024/01/20,Sat,Philippines,BFF Fries N' McFloat Combo,282.00,5.04,Featured,Regular
12,2024/01/20,Sat,Philippines,McShare Bundle for 3,612.00,10.94,Featured,All Day
13,2024/01/20,Sat,Philippines,McShare Bundle for 4,842.00,15.05,Featured,All Day
14,2024/01/20,Sat,Philippines,Spicy McWings and PeaChee Fruit Fizz Barkada Bundle,762.00,13.62,Featured,Regular
15,2024/01/20,Sat,Philippines,Big Breakfast Meal,182.00,3.25,Featured,Breakfast
16,2024/01/20,Sat,Philippines,Sausage McMuffin w/ Egg Meal,170.00,3.04,Featured,Breakfast
17,2024/01/20,Sat,Philippines,Egg McMuffin Meal,160.00,2.86,Featured,Breakfast
18,2024/01/20,Sat,Philippines,2-pc. Hotcakes & Sausage Meal,174.00,3.11,Featured,Breakfast
19,2024/01/20,Sat,Philippines,Longganisa w/ Egg Meal,190.00,3.40,Featured,Breakfast
20,2024/01/20,Sat,Philippines,1-pc. Chicken McDo w/ Double Rice Small Meal,155.00,2.77,Featured,All Day
21,2024/01/20,Sat,Philippines,4-pc. Spicy McWings w/ Fries & PeaChee Fruit Fizz Meal,272.00,4.86,Featured,Regular
22,2024/01/20,Sat,Philippines,McSpaghetti Platter,259.00,4.63,Group Meals,Regular
23,2024/01/20,Sat,Philippines,12-pc. Spicy McWings,515.00,9.21,Group Meals,Regular
24,2024/01/20,Sat,Philippines,20-pc. Chicken McNuggets,350.00,6.26,Group Meals,Regular
25,2024/01/20,Sat,Philippines,Snack Burger McShare,380.00,6.79,Group Meals,Regular
26,2024/01/20,Sat,Philippines,8-pc. Chicken McShare Box,651.00,11.64,Group Meals,All Day
27,2024/01/20,Sat,Philippines,BFF Fries N' McFloat Combo,282.00,5.04,Group Meals,Regular
28,2024/01/20,Sat,Philippines,BFF Shake Shake Fries BBQ N' McFloat Combo,284.00,5.08,Group Meals,All Day
