,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
0,2022/02/14,Mon,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Regular
1,2022/02/14,Mon,Indonesia,Curly Fries,25500.00,1.78,Promotion Menu,Regular
2,2022/02/14,Mon,Indonesia,Beef Prosperity Burger,45500.00,3.17,Promotion Menu,Regular
3,2022/02/14,Mon,Indonesia,Fish Prosperity Burger,45500.00,3.17,Promotion Menu,Regular
4,2022/02/14,Mon,Indonesia,Cheese Steak Burger,49000.00,3.42,Promotion Menu,Regular
5,2022/02/14,Mon,Indonesia,McFlurry®  feat. Cadbury with Oreo,18000.00,1.26,Promotion Menu,Regular
6,2022/02/14,Mon,Indonesia,McFlurry® feat. Cadbury with Choco Bites,18000.00,1.26,Promotion Menu,Regular
7,2022/02/14,Mon,Indonesia,Panas 1 Ayam Gulai McD,39000.00,2.72,Promotion Menu,Regular
8,2022/02/14,Mon,Indonesia,Panas 2 Ayam Gulai McD,57500.00,4.01,Promotion Menu,Regular
9,2022/02/14,Mon,Indonesia,Panas 2 Fries Ayam Gulai McD,60000.00,4.18,Promotion Menu,Regular
10,2022/02/14,Mon,Indonesia,Panas Special Ayam Gulai McD,45500.00,3.17,Promotion Menu,Regular
11,2022/02/14,Mon,Indonesia,Pamer 5 Ayam Gulai McD,110500.00,7.70,Promotion Menu,Regular
12,2022/02/14,Mon,Indonesia,Pamer 7 Ayam Gulai McD,144500.00,10.08,Promotion Menu,Regular
13,2022/02/14,Mon,Indonesia,Share Box,39500.00,2.75,Promotion Menu,Regular
14,2022/02/14,Mon,Indonesia,Hemat Seru 1,33000.00,2.30,Promotion Menu,Regular
15,2022/02/14,Mon,Indonesia,Hemat Seru 2,33000.00,2.30,Promotion Menu,Regular
16,2022/02/14,Mon,Indonesia,Paket Hantaran McD,125000.00,8.72,Promotion Menu,Regular
17,2022/02/14,Mon,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Breakfast
18,2022/02/14,Mon,Indonesia,McFlurry®  feat. Cadbury with Oreo,18000.00,1.26,Promotion Menu,Breakfast
19,2022/02/14,Mon,Indonesia,McFlurry® feat. Cadbury with Choco Bites,18000.00,1.26,Promotion Menu,Breakfast
20,2022/02/14,Mon,Indonesia,Panas 1 Ayam Gulai McD,39000.00,2.72,Promotion Menu,Breakfast
21,2022/02/14,Mon,Indonesia,Panas 2 Ayam Gulai McD,57500.00,4.01,Promotion Menu,Breakfast
22,2022/02/14,Mon,Indonesia,Panas Special Ayam Gulai McD,45500.00,3.17,Promotion Menu,Breakfast
23,2022/02/14,Mon,Indonesia,Pamer 5 Ayam Gulai McD,110500.00,7.70,Promotion Menu,Breakfast
24,2022/02/14,Mon,Indonesia,Pamer 7 Ayam Gulai McD,144500.00,10.08,Promotion Menu,Breakfast
25,2022/02/14,Mon,Indonesia,Hemat Seru 1,33000.00,2.30,Promotion Menu,Breakfast
26,2022/02/14,Mon,Indonesia,Hemat Seru 2,33000.00,2.30,Promotion Menu,Breakfast
27,2022/02/14,Mon,Indonesia,Paket Hantaran McD,125000.00,8.72,Promotion Menu,Breakfast
28,2022/02/14,Mon,Indonesia,Beef Prosperity Burger,45500.00,3.17,Ala Carte & Value Meals,Regular
29,2022/02/14,Mon,Indonesia,Fish Prosperity Burger,45500.00,3.17,Ala Carte & Value Meals,Regular
30,2022/02/14,Mon,Indonesia,Cheese Steak Burger,49000.00,3.42,Ala Carte & Value Meals,Regular
31,2022/02/14,Mon,Indonesia,Panas 1 Ayam Gulai McD,39000.00,2.72,Ala Carte & Value Meals,Regular
32,2022/02/14,Mon,Indonesia,Panas 2 Ayam Gulai McD,57500.00,4.01,Ala Carte & Value Meals,Regular
33,2022/02/14,Mon,Indonesia,Panas 2 Fries Ayam Gulai McD,60000.00,4.18,Ala Carte & Value Meals,Regular
34,2022/02/14,Mon,Indonesia,Panas Special Ayam Gulai McD,45500.00,3.17,Ala Carte & Value Meals,Regular
35,2022/02/14,Mon,Indonesia,Pamer 5 Ayam Gulai McD,110500.00,7.70,Ala Carte & Value Meals,Regular
36,2022/02/14,Mon,Indonesia,Pamer 7 Ayam Gulai McD,144500.00,10.08,Ala Carte & Value Meals,Regular
37,2022/02/14,Mon,Indonesia,Paket Big Order,975000.00,67.98,Ala Carte & Value Meals,Regular
38,2022/02/14,Mon,Indonesia,Mini Cuts Spicy Chicken,36000.00,2.51,Ala Carte & Value Meals,Regular
39,2022/02/14,Mon,Indonesia,Big Mac®,36000.00,2.51,Ala Carte & Value Meals,Regular
40,2022/02/14,Mon,Indonesia,Triple Burger with Cheese,43500.00,3.03,Ala Carte & Value Meals,Regular
41,2022/02/14,Mon,Indonesia,Double Cheeseburger,35000.00,2.44,Ala Carte & Value Meals,Regular
42,2022/02/14,Mon,Indonesia,Cheeseburger with Egg,28500.00,1.99,Ala Carte & Value Meals,Regular
43,2022/02/14,Mon,Indonesia,Cheeseburger Deluxe,27500.00,1.92,Ala Carte & Value Meals,Regular
44,2022/02/14,Mon,Indonesia,Cheeseburger,27500.00,1.92,Ala Carte & Value Meals,Regular
45,2022/02/14,Mon,Indonesia,Beef Burger Deluxe,23000.00,1.60,Ala Carte & Value Meals,Regular
46,2022/02/14,Mon,Indonesia,McSpicy™,36000.00,2.51,Ala Carte & Value Meals,Regular
47,2022/02/14,Mon,Indonesia,McChicken®,28500.00,1.99,Ala Carte & Value Meals,Regular
48,2022/02/14,Mon,Indonesia,Chicken Burger Deluxe,23000.00,1.60,Ala Carte & Value Meals,Regular
49,2022/02/14,Mon,Indonesia,Fish Fillet Burger,27500.00,1.92,Ala Carte & Value Meals,Regular
50,2022/02/14,Mon,Indonesia,McNuggets® 6pcs,28000.00,1.95,Ala Carte & Value Meals,Regular
51,2022/02/14,Mon,Indonesia,McNuggets®  9pcs,38000.00,2.65,Ala Carte & Value Meals,Regular
52,2022/02/14,Mon,Indonesia,PaMer 7,160000.00,11.16,Ala Carte & Value Meals,Regular
53,2022/02/14,Mon,Indonesia,PaMer 5,109500.00,7.64,Ala Carte & Value Meals,Regular
54,2022/02/14,Mon,Indonesia,PaNas Spesial,40500.00,2.82,Ala Carte & Value Meals,Regular
55,2022/02/14,Mon,Indonesia,PaNas 1,33500.00,2.34,Ala Carte & Value Meals,Regular
56,2022/02/14,Mon,Indonesia,PaNas 2 with Rice,45500.00,3.17,Ala Carte & Value Meals,Regular
57,2022/02/14,Mon,Indonesia,PaNas 2 with Fries,48000.00,3.35,Ala Carte & Value Meals,Regular
58,2022/02/14,Mon,Indonesia,PaNas 2 with Curly Fries,55000.00,3.83,Ala Carte & Value Meals,Regular
59,2022/02/14,Mon,Indonesia,Nasi Uduk McD,18500.00,1.29,Ala Carte & Value Meals,Regular
60,2022/02/14,Mon,Indonesia,Nasi Uduk McD with Coffee,25000.00,1.74,Ala Carte & Value Meals,Regular
61,2022/02/14,Mon,Indonesia,Curly Fries,25500.00,1.78,Sides,Regular
62,2022/02/14,Mon,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Sides,Regular
63,2022/02/14,Mon,Indonesia,Apple Pie,11000.00,0.77,Sides,Regular
64,2022/02/14,Mon,Indonesia,Share Box,39500.00,2.75,Sides,Regular
65,2022/02/14,Mon,Indonesia,Honey Garlic Fish Rice,17000.00,1.19,Sides,Regular
66,2022/02/14,Mon,Indonesia,Honey Garlic Chicken Rice,17000.00,1.19,Sides,Regular
67,2022/02/14,Mon,Indonesia,Rica Rica Fish Rice,17000.00,1.19,Sides,Regular
68,2022/02/14,Mon,Indonesia,Rica Rica Chicken Rice,17000.00,1.19,Sides,Regular
69,2022/02/14,Mon,Indonesia,Beef Burger,15500.00,1.08,Sides,Regular
70,2022/02/14,Mon,Indonesia,Chicken Burger,15500.00,1.08,Sides,Regular
71,2022/02/14,Mon,Indonesia,Fish Snack Wrap,15500.00,1.08,Sides,Regular
72,2022/02/14,Mon,Indonesia,Chicken Snack Wrap™,15500.00,1.08,Sides,Regular
73,2022/02/14,Mon,Indonesia,McNuggets®  4pcs,21000.00,1.46,Sides,Regular
74,2022/02/14,Mon,Indonesia,Spicy Chicken Bites,11000.00,0.77,Sides,Regular
75,2022/02/14,Mon,Indonesia,Spicy Chicken Fingers 5pcs,13000.00,0.91,Sides,Regular
76,2022/02/14,Mon,Indonesia,French Fries,18000.00,1.26,Sides,Regular
77,2022/02/14,Mon,Indonesia,1+1 Beefburger,20000.00,1.39,Sides,Regular
78,2022/02/14,Mon,Indonesia,1+1 Chicken  Burger,20000.00,1.39,Sides,Regular
79,2022/02/14,Mon,Indonesia,1+1 Chicken Snack Wrap,20000.00,1.39,Sides,Regular
80,2022/02/14,Mon,Indonesia,1+1 Fish Snack Wrap,20000.00,1.39,Sides,Regular
81,2022/02/14,Mon,Indonesia,1+1 Spicy Chicken Bites,20000.00,1.39,Sides,Regular
82,2022/02/14,Mon,Indonesia,1+1 Chicken Fingers,20000.00,1.39,Sides,Regular
83,2022/02/14,Mon,Indonesia,1+1 Reg Fries,20000.00,1.39,Sides,Regular
84,2022/02/14,Mon,Indonesia,1+1 Sweet Corn,20000.00,1.39,Sides,Regular
85,2022/02/14,Mon,Indonesia,1+1 Honey Garlic Chicken McD,21500.00,1.50,Sides,Regular
86,2022/02/14,Mon,Indonesia,1+1 Rica Chicken Rice McD,21500.00,1.50,Sides,Regular
87,2022/02/14,Mon,Indonesia,1+1 Rica Fish McD,21500.00,1.50,Sides,Regular
88,2022/02/14,Mon,Indonesia,1+1 Honey Garlic Fish McD,21500.00,1.50,Sides,Regular
89,2022/02/14,Mon,Indonesia,Sweet Corn,11000.00,0.77,Sides,Regular
90,2022/02/14,Mon,Indonesia,Rice,8000.00,0.56,Sides,Regular
91,2022/02/14,Mon,Indonesia,McFlurry®  feat. Cadbury with Oreo,18000.00,1.26,Desserts,Regular
92,2022/02/14,Mon,Indonesia,McFlurry® feat. Cadbury with Choco Bites,18000.00,1.26,Desserts,Regular
93,2022/02/14,Mon,Indonesia,McFlurry®  featuring Oreo,11500.00,0.80,Desserts,Regular
94,2022/02/14,Mon,Indonesia,Choco McFlurry®,11500.00,0.80,Desserts,Regular
95,2022/02/14,Mon,Indonesia,Chocolate Sundae,10500.00,0.73,Desserts,Regular
96,2022/02/14,Mon,Indonesia,Strawberry Sundae,10500.00,0.73,Desserts,Regular
97,2022/02/14,Mon,Indonesia,Iced Lychee Tea,19500.00,1.36,Beverages,Regular
98,2022/02/14,Mon,Indonesia,Iced Coffee,17000.00,1.19,Beverages,Regular
99,2022/02/14,Mon,Indonesia,Iced Coffee Jelly,19000.00,1.32,Beverages,Regular
100,2022/02/14,Mon,Indonesia,Iced Coffee Float,20000.00,1.39,Beverages,Regular
101,2022/02/14,Mon,Indonesia,Iced Coffee Jelly Float,22000.00,1.53,Beverages,Regular
102,2022/02/14,Mon,Indonesia,Country Choice Orange 250ml,13000.00,0.91,Beverages,Regular
103,2022/02/14,Mon,Indonesia,Coca Cola®,8500.00,0.59,Beverages,Regular
104,2022/02/14,Mon,Indonesia,Coke McFloat®,12000.00,0.84,Beverages,Regular
105,2022/02/14,Mon,Indonesia,Fanta®,8500.00,0.59,Beverages,Regular
106,2022/02/14,Mon,Indonesia,Fanta McFloat®,12000.00,0.84,Beverages,Regular
107,2022/02/14,Mon,Indonesia,Sprite®,8500.00,0.59,Beverages,Regular
108,2022/02/14,Mon,Indonesia,Fruit Tea Lemon ,8500.00,0.59,Beverages,Regular
109,2022/02/14,Mon,Indonesia,Fruit Tea Blackcurrant 200ml.,8500.00,0.59,Beverages,Regular
110,2022/02/14,Mon,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.66,Beverages,Regular
111,2022/02/14,Mon,Indonesia,Tehbotol Sosro® Tawar 350ML,8500.00,0.59,Beverages,Regular
112,2022/02/14,Mon,Indonesia,Milo ,12500.00,0.87,Beverages,Regular
113,2022/02/14,Mon,Indonesia,Premium Roast Coffee,11000.00,0.77,Beverages,Regular
114,2022/02/14,Mon,Indonesia,Hot Tea,11000.00,0.77,Beverages,Regular
115,2022/02/14,Mon,Indonesia,Mineral Water 600ml.,9500.00,0.66,Beverages,Regular
116,2022/02/14,Mon,Indonesia,Happy Meal® Chicken Burger,37500.00,2.61,Happy Meals,Regular
117,2022/02/14,Mon,Indonesia,Happy Meal® McNuggets® 4Pcs,37500.00,2.61,Happy Meals,Regular
118,2022/02/14,Mon,Indonesia,Happy Meal® Beef Burger,37500.00,2.61,Happy Meals,Regular
119,2022/02/14,Mon,Indonesia,Happy Meal® Chicken,37500.00,2.61,Happy Meals,Regular
120,2022/02/14,Mon,Indonesia,Family Time Bertiga Happy Meal Beef Burger,85500.00,5.96,Family Package,Regular
121,2022/02/14,Mon,Indonesia,Family Time Bertiga Happy Meal Ayam McD,85500.00,5.96,Family Package,Regular
122,2022/02/14,Mon,Indonesia,Family Time Berempat Happy Meal Beef Burger,129000.00,8.99,Family Package,Regular
123,2022/02/14,Mon,Indonesia,Family Time Berempat Happy Meal Ayam McD,129000.00,8.99,Family Package,Regular
124,2022/02/14,Mon,Indonesia,Family Weekend Bertiga Happy Meal Beef Burger dan Mainan,100500.00,7.01,Family Package,Regular
125,2022/02/14,Mon,Indonesia,Family Weekend Bertiga Happy Meal Ayam McD dan Mainan,100500.00,7.01,Family Package,Regular
126,2022/02/14,Mon,Indonesia,Family Weekend Berempat Happy Meal Beef Burger dan Mainan,144000.00,10.04,Family Package,Regular
127,2022/02/14,Mon,Indonesia,Family Weekend Berempat Happy Meal Ayam McD dan Mainan,144000.00,10.04,Family Package,Regular
128,2022/02/14,Mon,Indonesia,PaMer 5,109500.00,7.64,Family Package,Regular
129,2022/02/14,Mon,Indonesia,PaMer 7,160000.00,11.16,Family Package,Regular
130,2022/02/14,Mon,Indonesia,Paket Hantaran McD,125000.00,8.72,Family Package,Regular
131,2022/02/14,Mon,Indonesia,Combo Cheese Croissant,43000.00,3.00,McCafé Pastries,Regular
132,2022/02/14,Mon,Indonesia,Combo Tuna Pastry,43000.00,3.00,McCafé Pastries,Regular
133,2022/02/14,Mon,Indonesia,Combo Chicken Curry Puff,43000.00,3.00,McCafé Pastries,Regular
134,2022/02/14,Mon,Indonesia,Butter Croissant + Regular Hot Cappuccino,32000.00,2.23,McCafé Pastries,Regular
135,2022/02/14,Mon,Indonesia,Lemon Cake,32000.00,2.23,McCafé Pastries,Regular
136,2022/02/14,Mon,Indonesia,Klepon Cake,32000.00,2.23,McCafé Pastries,Regular
137,2022/02/14,Mon,Indonesia,Choco Lover,32000.00,2.23,McCafé Pastries,Regular
138,2022/02/14,Mon,Indonesia,Choco Chip Muffin,22000.00,1.53,McCafé Pastries,Regular
139,2022/02/14,Mon,Indonesia,Banana Muffin,22000.00,1.53,McCafé Pastries,Regular
140,2022/02/14,Mon,Indonesia,Cheese Croissant,30000.00,2.09,McCafé Pastries,Regular
141,2022/02/14,Mon,Indonesia,Tuna Puff Pastry,30000.00,2.09,McCafé Pastries,Regular
142,2022/02/14,Mon,Indonesia,Chicken Curry Puff,30000.00,2.09,McCafé Pastries,Regular
143,2022/02/14,Mon,Indonesia,Cheese Stick,18000.00,1.26,McCafé Pastries,Regular
144,2022/02/14,Mon,Indonesia,Butter Croissant,18000.00,1.26,McCafé Pastries,Regular
145,2022/02/14,Mon,Indonesia,Mango Frappe,30000.00,2.09,McCafé Drinks,Regular
146,2022/02/14,Mon,Indonesia,Matcha Frappe,36000.00,2.51,McCafé Drinks,Regular
147,2022/02/14,Mon,Indonesia,Iced Choco Frappe,31000.00,2.16,McCafé Drinks,Regular
148,2022/02/14,Mon,Indonesia,Iced Latte Frappe,30000.00,2.09,McCafé Drinks,Regular
149,2022/02/14,Mon,Indonesia,Iced Hazelnut Frappe,39000.00,2.72,McCafé Drinks,Regular
150,2022/02/14,Mon,Indonesia,Iced Chocolate,29000.00,2.02,McCafé Drinks,Regular
151,2022/02/14,Mon,Indonesia,Iced Coffee,25000.00,1.74,McCafé Drinks,Regular
152,2022/02/14,Mon,Indonesia,Iced Mocha Frappe,31000.00,2.16,McCafé Drinks,Regular
153,2022/02/14,Mon,Indonesia,Iced Vanilla Latte,32000.00,2.23,McCafé Drinks,Regular
154,2022/02/14,Mon,Indonesia,Iced Caramel Latte,32000.00,2.23,McCafé Drinks,Regular
155,2022/02/14,Mon,Indonesia,Iced Hazelnut Latte,32000.00,2.23,McCafé Drinks,Regular
156,2022/02/14,Mon,Indonesia,Hot Hazelnut Latte,26000.00,1.81,McCafé Drinks,Regular
157,2022/02/14,Mon,Indonesia,Hot Vanilla Latte,26000.00,1.81,McCafé Drinks,Regular
158,2022/02/14,Mon,Indonesia,Hot Caramel Latte,26000.00,1.81,McCafé Drinks,Regular
159,2022/02/14,Mon,Indonesia,Hot Chocolate,24000.00,1.67,McCafé Drinks,Regular
160,2022/02/14,Mon,Indonesia,Hot Mocha,24000.00,1.67,McCafé Drinks,Regular
161,2022/02/14,Mon,Indonesia,Hot Java Jasmine Tasseo Tea,19500.00,1.36,McCafé Drinks,Regular
162,2022/02/14,Mon,Indonesia,Hot Cappucino,22000.00,1.53,McCafé Drinks,Regular
163,2022/02/14,Mon,Indonesia,Iced Cappucino,27000.00,1.88,McCafé Drinks,Regular
164,2022/02/14,Mon,Indonesia,Hot Café Latte,22000.00,1.53,McCafé Drinks,Regular
165,2022/02/14,Mon,Indonesia,Iced Café Latte,27000.00,1.88,McCafé Drinks,Regular
166,2022/02/14,Mon,Indonesia,Hot Long Black,22000.00,1.53,McCafé Drinks,Regular
167,2022/02/14,Mon,Indonesia,Hot Flat White,22000.00,1.53,McCafé Drinks,Regular
168,2022/02/14,Mon,Indonesia,Panas 1 Ayam Gulai McD,39000.00,2.72,Breakfast & Value Meals,Breakfast
169,2022/02/14,Mon,Indonesia,Panas 2 Ayam Gulai McD,57500.00,4.01,Breakfast & Value Meals,Breakfast
170,2022/02/14,Mon,Indonesia,Panas Special Ayam Gulai McD,45500.00,3.17,Breakfast & Value Meals,Breakfast
171,2022/02/14,Mon,Indonesia,Pamer 5 Ayam Gulai McD,110500.00,7.70,Breakfast & Value Meals,Breakfast
172,2022/02/14,Mon,Indonesia,Pamer 7 Ayam Gulai McD,144500.00,10.08,Breakfast & Value Meals,Breakfast
