,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/11/08,Tue,Indonesia,Himalayan Latte Frappe,43500.00,2.78,Promotion Menu,Regular
2,2022/11/08,Tue,Indonesia,Himalayan Tea Frappe,41500.00,2.65,Promotion Menu,Regular
3,2022/11/08,Tue,Indonesia,Big Mac® Extra Beef Rasher,37000.00,2.36,Promotion Menu,Regular
4,2022/11/08,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.83,Promotion Menu,Regular
5,2022/11/08,Tue,Indonesia,Choco Marshmallow Pie,16500.00,1.05,Promotion Menu,Regular
6,2022/11/08,Tue,Indonesia,Dark Choco McFlurry®  with Crunch,16500.00,1.05,Promotion Menu,Regular
7,2022/11/08,Tue,Indonesia,Dark Choco McFlurry® with Oreo,16500.00,1.05,Promotion Menu,Regular
8,2022/11/08,Tue,Indonesia,Paket Hantaran McD,129000.00,8.23,Promotion Menu,Regular
9,2022/11/08,Tue,Indonesia,Himalayan Latte Frappe,43500.00,2.78,Promotion Menu,Breakfast
10,2022/11/08,Tue,Indonesia,Himalayan Tea Frappe,41500.00,2.65,Promotion Menu,Breakfast
11,2022/11/08,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.83,Promotion Menu,Breakfast
12,2022/11/08,Tue,Indonesia,Choco Marshmallow Pie,16500.00,1.05,Promotion Menu,Breakfast
13,2022/11/08,Tue,Indonesia,Dark Choco McFlurry®  with Crunch,16500.00,1.05,Promotion Menu,Breakfast
14,2022/11/08,Tue,Indonesia,Dark Choco McFlurry® with Oreo,16500.00,1.05,Promotion Menu,Breakfast
15,2022/11/08,Tue,Indonesia,Paket Hantaran McD,129000.00,8.23,Promotion Menu,Breakfast
16,2022/11/08,Tue,Indonesia,PaMer 7 Ayam Kimchi,199000.00,12.70,Ala Carte & Value Meals,Regular
17,2022/11/08,Tue,Indonesia,PaMer 5 Ayam Kimchi,154000.00,9.83,Ala Carte & Value Meals,Regular
18,2022/11/08,Tue,Indonesia,PaNas Special Ayam Kimchi,50500.00,3.22,Ala Carte & Value Meals,Regular
19,2022/11/08,Tue,Indonesia,PaNas 2 Ayam Kimchi with Fries,62000.00,3.96,Ala Carte & Value Meals,Regular
20,2022/11/08,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.83,Ala Carte & Value Meals,Regular
21,2022/11/08,Tue,Indonesia,PaNas 1 Ayam Kimchi,40500.00,2.58,Ala Carte & Value Meals,Regular
22,2022/11/08,Tue,Indonesia,Paket Big Order,975000.00,62.21,Ala Carte & Value Meals,Regular
23,2022/11/08,Tue,Indonesia,Big Mac® Extra Beef Rasher,37000.00,2.36,Ala Carte & Value Meals,Regular
24,2022/11/08,Tue,Indonesia,Big Mac®,37000.00,2.36,Ala Carte & Value Meals,Regular
25,2022/11/08,Tue,Indonesia,Triple Burger with Cheese,48000.00,3.06,Ala Carte & Value Meals,Regular
26,2022/11/08,Tue,Indonesia,Double Cheeseburger,37000.00,2.36,Ala Carte & Value Meals,Regular
27,2022/11/08,Tue,Indonesia,Cheeseburger with Egg,31000.00,1.98,Ala Carte & Value Meals,Regular
28,2022/11/08,Tue,Indonesia,Cheeseburger Deluxe,30000.00,1.91,Ala Carte & Value Meals,Regular
29,2022/11/08,Tue,Indonesia,Cheeseburger,29500.00,1.88,Ala Carte & Value Meals,Regular
30,2022/11/08,Tue,Indonesia,Beef Burger Deluxe,24000.00,1.53,Ala Carte & Value Meals,Regular
31,2022/11/08,Tue,Indonesia,McSpicy™,38000.00,2.42,Ala Carte & Value Meals,Regular
32,2022/11/08,Tue,Indonesia,McChicken®,31000.00,1.98,Ala Carte & Value Meals,Regular
33,2022/11/08,Tue,Indonesia,Chicken Burger Deluxe,24000.00,1.53,Ala Carte & Value Meals,Regular
34,2022/11/08,Tue,Indonesia,Fish Fillet Burger,29000.00,1.85,Ala Carte & Value Meals,Regular
35,2022/11/08,Tue,Indonesia,McNuggets® 6pcs,29500.00,1.88,Ala Carte & Value Meals,Regular
36,2022/11/08,Tue,Indonesia,McNuggets®  9pcs,39500.00,2.52,Ala Carte & Value Meals,Regular
37,2022/11/08,Tue,Indonesia,PaMer 7,177000.00,11.29,Ala Carte & Value Meals,Regular
38,2022/11/08,Tue,Indonesia,PaMer 5,122000.00,7.78,Ala Carte & Value Meals,Regular
39,2022/11/08,Tue,Indonesia,PaNas Spesial,45000.00,2.87,Ala Carte & Value Meals,Regular
40,2022/11/08,Tue,Indonesia,PaNas 1,34500.00,2.20,Ala Carte & Value Meals,Regular
41,2022/11/08,Tue,Indonesia,PaNas 2 with Rice,48500.00,3.09,Ala Carte & Value Meals,Regular
42,2022/11/08,Tue,Indonesia,PaNas 2 with Fries,51000.00,3.25,Ala Carte & Value Meals,Regular
43,2022/11/08,Tue,Indonesia,Nasi Uduk McD,21500.00,1.37,Ala Carte & Value Meals,Regular
44,2022/11/08,Tue,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.79,Ala Carte & Value Meals,Regular
45,2022/11/08,Tue,Indonesia,Cheeseburger McFlavor Fries with Beef Rasher Bites,25000.00,1.60,Sides,Regular
