,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
0,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.86,Promotion Menu,Regular
1,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.69,Promotion Menu,Regular
2,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.72,Promotion Menu,Regular
3,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.45,Promotion Menu,Regular
4,2022/05/10,Tue,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.34,Promotion Menu,Regular
5,2022/05/10,Tue,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.55,Promotion Menu,Regular
6,2022/05/10,Tue,Indonesia,Lengkuas Sambal Bajak,9500.00,0.65,Promotion Menu,Regular
7,2022/05/10,Tue,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.93,Promotion Menu,Regular
8,2022/05/10,Tue,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Promotion Menu,Regular
9,2022/05/10,Tue,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Promotion Menu,Regular
10,2022/05/10,Tue,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.07,Promotion Menu,Regular
11,2022/05/10,Tue,Indonesia,Paket Hantaran McD,127000.00,8.75,Promotion Menu,Regular
12,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel jelly Float,27000.00,1.86,Promotion Menu,Breakfast
13,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel Jelly,24500.00,1.69,Promotion Menu,Breakfast
14,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel Float,25000.00,1.72,Promotion Menu,Breakfast
15,2022/05/10,Tue,Indonesia,Iced Coffee Sea Salt Caramel,21000.00,1.45,Promotion Menu,Breakfast
16,2022/05/10,Tue,Indonesia,PaMer 5 Ayam Lengkuas A La Carte + 3 Iced Coffee,150000.00,10.34,Promotion Menu,Breakfast
17,2022/05/10,Tue,Indonesia,2 PaNas1 Ayam Lengkuas + 2 Tehbotol Sosro Kotak + 2 McFlurry feat. Oreo,95000.00,6.55,Promotion Menu,Breakfast
18,2022/05/10,Tue,Indonesia,Lengkuas Sambal Bajak,9500.00,0.65,Promotion Menu,Breakfast
19,2022/05/10,Tue,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.14,Promotion Menu,Breakfast
20,2022/05/10,Tue,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.14,Promotion Menu,Breakfast
21,2022/05/10,Tue,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.07,Promotion Menu,Breakfast
22,2022/05/10,Tue,Indonesia,Paket Hantaran McD,127000.00,8.75,Promotion Menu,Breakfast
23,2022/05/10,Tue,Indonesia,PaMer 7 Ayam Lengkuas McD Sambal Bajak,193500.00,13.33,Ala Carte & Value Meals,Regular
24,2022/05/10,Tue,Indonesia,PaMer 5 Ayam Lengkuas McD Sambal Bajak,138500.00,9.54,Ala Carte & Value Meals,Regular
25,2022/05/10,Tue,Indonesia,PaNas 2 with Fries Ayam Lengkuas McD Sambal Bajak,60000.00,4.13,Ala Carte & Value Meals,Regular
26,2022/05/10,Tue,Indonesia,PaNas 2 Ayam Lengkuas McD Sambal Bajak,58000.00,4.00,Ala Carte & Value Meals,Regular
27,2022/05/10,Tue,Indonesia,PaNas Spesial Ayam Lengkuas McD Sambal Bajak,46500.00,3.20,Ala Carte & Value Meals,Regular
28,2022/05/10,Tue,Indonesia,PaNas 1 Ayam Lengkuas McD Sambal Bajak,39500.00,2.72,Ala Carte & Value Meals,Regular
29,2022/05/10,Tue,Indonesia,Lengkuas Sambal Bajak,9500.00,0.65,Ala Carte & Value Meals,Regular
30,2022/05/10,Tue,Indonesia,Paket Big Order,975000.00,67.18,Ala Carte & Value Meals,Regular
31,2022/05/10,Tue,Indonesia,Big Mac®,37000.00,2.55,Ala Carte & Value Meals,Regular
32,2022/05/10,Tue,Indonesia,Triple Burger with Cheese,45000.00,3.10,Ala Carte & Value Meals,Regular
33,2022/05/10,Tue,Indonesia,Double Cheeseburger,36000.00,2.48,Ala Carte & Value Meals,Regular
34,2022/05/10,Tue,Indonesia,Cheeseburger with Egg,30000.00,2.07,Ala Carte & Value Meals,Regular
35,2022/05/10,Tue,Indonesia,Cheeseburger Deluxe,28500.00,1.96,Ala Carte & Value Meals,Regular
36,2022/05/10,Tue,Indonesia,Cheeseburger,28500.00,1.96,Ala Carte & Value Meals,Regular
37,2022/05/10,Tue,Indonesia,Beef Burger Deluxe,24000.00,1.65,Ala Carte & Value Meals,Regular
38,2022/05/10,Tue,Indonesia,McSpicy™,38000.00,2.62,Ala Carte & Value Meals,Regular
39,2022/05/10,Tue,Indonesia,McChicken®,30000.00,2.07,Ala Carte & Value Meals,Regular
40,2022/05/10,Tue,Indonesia,Chicken Burger Deluxe,24000.00,1.65,Ala Carte & Value Meals,Regular
41,2022/05/10,Tue,Indonesia,Fish Fillet Burger,29000.00,2.00,Ala Carte & Value Meals,Regular
42,2022/05/10,Tue,Indonesia,McNuggets® 6pcs,29500.00,2.03,Ala Carte & Value Meals,Regular
43,2022/05/10,Tue,Indonesia,McNuggets®  9pcs,39500.00,2.72,Ala Carte & Value Meals,Regular
44,2022/05/10,Tue,Indonesia,PaMer 7,161000.00,11.09,Ala Carte & Value Meals,Regular
45,2022/05/10,Tue,Indonesia,PaMer 5,111000.00,7.65,Ala Carte & Value Meals,Regular
46,2022/05/10,Tue,Indonesia,PaNas Spesial,42000.00,2.89,Ala Carte & Value Meals,Regular
47,2022/05/10,Tue,Indonesia,PaNas 1,34500.00,2.38,Ala Carte & Value Meals,Regular
48,2022/05/10,Tue,Indonesia,PaNas 2 with Rice,46500.00,3.20,Ala Carte & Value Meals,Regular
49,2022/05/10,Tue,Indonesia,PaNas 2 with Fries,49000.00,3.38,Ala Carte & Value Meals,Regular
50,2022/05/10,Tue,Indonesia,Nasi Uduk McD,20000.00,1.38,Ala Carte & Value Meals,Regular
51,2022/05/10,Tue,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.79,Ala Carte & Value Meals,Regular
52,2022/05/10,Tue,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.07,Sides,Regular
53,2022/05/10,Tue,Indonesia,Apple Pie,11500.00,0.79,Sides,Regular
54,2022/05/10,Tue,Indonesia,Share Box with Mentai Sauce,39500.00,2.72,Sides,Regular
55,2022/05/10,Tue,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.93,Sides,Regular
56,2022/05/10,Tue,Indonesia,Honey Garlic Fish Rice,18000.00,1.24,Sides,Regular
57,2022/05/10,Tue,Indonesia,Honey Garlic Chicken Rice,18000.00,1.24,Sides,Regular
58,2022/05/10,Tue,Indonesia,Rica Rica Fish Rice,18000.00,1.24,Sides,Regular
59,2022/05/10,Tue,Indonesia,Rica Rica Chicken Rice,18000.00,1.24,Sides,Regular
60,2022/05/10,Tue,Indonesia,Beef Burger,16500.00,1.14,Sides,Regular
61,2022/05/10,Tue,Indonesia,Chicken Burger,16500.00,1.14,Sides,Regular
62,2022/05/10,Tue,Indonesia,Fish Snack Wrap,16500.00,1.14,Sides,Regular
63,2022/05/10,Tue,Indonesia,Chicken Snack Wrap™,16500.00,1.14,Sides,Regular
64,2022/05/10,Tue,Indonesia,McNuggets®  4pcs,22000.00,1.52,Sides,Regular
65,2022/05/10,Tue,Indonesia,Spicy Chicken Bites,11500.00,0.79,Sides,Regular
66,2022/05/10,Tue,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.93,Sides,Regular
67,2022/05/10,Tue,Indonesia,French Fries,19000.00,1.31,Sides,Regular
68,2022/05/10,Tue,Indonesia,1+1 Beefburger,21000.00,1.45,Sides,Regular
69,2022/05/10,Tue,Indonesia,1+1 Chicken  Burger,21000.00,1.45,Sides,Regular
70,2022/05/10,Tue,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.45,Sides,Regular
71,2022/05/10,Tue,Indonesia,1+1 Fish Snack Wrap,21000.00,1.45,Sides,Regular
72,2022/05/10,Tue,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.45,Sides,Regular
73,2022/05/10,Tue,Indonesia,1+1 Chicken Fingers,21000.00,1.45,Sides,Regular
74,2022/05/10,Tue,Indonesia,1+1 Reg Fries,21000.00,1.45,Sides,Regular
75,2022/05/10,Tue,Indonesia,1+1 Sweet Corn,21000.00,1.45,Sides,Regular
76,2022/05/10,Tue,Indonesia,1+1 Honey Garlic Chicken McD,22500.00,1.55,Sides,Regular
77,2022/05/10,Tue,Indonesia,1+1 Rica Chicken Rice McD,22500.00,1.55,Sides,Regular
78,2022/05/10,Tue,Indonesia,1+1 Rica Fish McD,22500.00,1.55,Sides,Regular
