,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/08/15,Mon,Indonesia,Beef Burger Rendang Special,36500.00,2.49,Promotion Menu,Regular
2,2022/08/15,Mon,Indonesia,Beef Burger Rendang,33000.00,2.25,Promotion Menu,Regular
3,2022/08/15,Mon,Indonesia,Burger Rendang Ayam Spesial,35500.00,2.42,Promotion Menu,Regular
4,2022/08/15,Mon,Indonesia,Burger Rendang Ayam,32000.00,2.18,Promotion Menu,Regular
5,2022/08/15,Mon,Indonesia,McShaker Fries Cabe Ijo,28500.00,1.94,Promotion Menu,Regular
6,2022/08/15,Mon,Indonesia,Beli 1 Gratis 1 McSpicy Korean Burger,68500.00,4.67,Promotion Menu,Regular
7,2022/08/15,Mon,Indonesia,Beli 1 Gratis 1 Double Beef Onion Stew Burger,68500.00,4.67,Promotion Menu,Regular
8,2022/08/15,Mon,Indonesia,Beli 1 Gratis 1 Beef Spicy Korean Burger,62000.00,4.23,Promotion Menu,Regular
9,2022/08/15,Mon,Indonesia,Beli 1 Gratis 1 Beef Onion Stew Burger with Egg,62000.00,4.23,Promotion Menu,Regular
10,2022/08/15,Mon,Indonesia,McFlurry Es Campur,16500.00,1.12,Promotion Menu,Regular
11,2022/08/15,Mon,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.12,Promotion Menu,Regular
12,2022/08/15,Mon,Indonesia,Soda Gembira,14500.00,0.99,Promotion Menu,Regular
13,2022/08/15,Mon,Indonesia,Krim Soda Gembira,17500.00,1.19,Promotion Menu,Regular
14,2022/08/15,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.08,Promotion Menu,Regular
15,2022/08/15,Mon,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.14,Promotion Menu,Regular
16,2022/08/15,Mon,Indonesia,Paket Hantaran McD,127000.00,8.66,Promotion Menu,Regular
17,2022/08/15,Mon,Indonesia,McFlurry Es Campur,16500.00,1.12,Promotion Menu,Breakfast
18,2022/08/15,Mon,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.12,Promotion Menu,Breakfast
19,2022/08/15,Mon,Indonesia,Soda Gembira,14500.00,0.99,Promotion Menu,Breakfast
20,2022/08/15,Mon,Indonesia,Krim Soda Gembira,17500.00,1.19,Promotion Menu,Breakfast
21,2022/08/15,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.08,Promotion Menu,Breakfast
22,2022/08/15,Mon,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.14,Promotion Menu,Breakfast
23,2022/08/15,Mon,Indonesia,Paket Hantaran McD,127000.00,8.66,Promotion Menu,Breakfast
24,2022/08/15,Mon,Indonesia,Beef Burger Rendang Special,36500.00,2.49,Ala Carte & Value Meals,Regular
25,2022/08/15,Mon,Indonesia,Beef Burger Rendang,33000.00,2.25,Ala Carte & Value Meals,Regular
26,2022/08/15,Mon,Indonesia,Burger Rendang Ayam Spesial,35500.00,2.42,Ala Carte & Value Meals,Regular
27,2022/08/15,Mon,Indonesia,Burger Rendang Ayam,32000.00,2.18,Ala Carte & Value Meals,Regular
28,2022/08/15,Mon,Indonesia,PaNas 4pcs Smoky BBQ Wings,44500.00,3.03,Ala Carte & Value Meals,Regular
29,2022/08/15,Mon,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.08,Ala Carte & Value Meals,Regular
30,2022/08/15,Mon,Indonesia,Paket Big Order,975000.00,66.47,Ala Carte & Value Meals,Regular
31,2022/08/15,Mon,Indonesia,Big Mac®,37000.00,2.52,Ala Carte & Value Meals,Regular
32,2022/08/15,Mon,Indonesia,Triple Burger with Cheese,45000.00,3.07,Ala Carte & Value Meals,Regular
33,2022/08/15,Mon,Indonesia,Double Cheeseburger,36000.00,2.45,Ala Carte & Value Meals,Regular
34,2022/08/15,Mon,Indonesia,Cheeseburger with Egg,30000.00,2.05,Ala Carte & Value Meals,Regular
35,2022/08/15,Mon,Indonesia,Cheeseburger Deluxe,28500.00,1.94,Ala Carte & Value Meals,Regular
36,2022/08/15,Mon,Indonesia,Cheeseburger,28500.00,1.94,Ala Carte & Value Meals,Regular
37,2022/08/15,Mon,Indonesia,Beef Burger Deluxe,24000.00,1.64,Ala Carte & Value Meals,Regular
38,2022/08/15,Mon,Indonesia,McSpicy™,38000.00,2.59,Ala Carte & Value Meals,Regular
39,2022/08/15,Mon,Indonesia,McChicken®,30000.00,2.05,Ala Carte & Value Meals,Regular
40,2022/08/15,Mon,Indonesia,Chicken Burger Deluxe,24000.00,1.64,Ala Carte & Value Meals,Regular
41,2022/08/15,Mon,Indonesia,Fish Fillet Burger,29000.00,1.98,Ala Carte & Value Meals,Regular
42,2022/08/15,Mon,Indonesia,McNuggets® 6pcs,29500.00,2.01,Ala Carte & Value Meals,Regular
43,2022/08/15,Mon,Indonesia,McNuggets®  9pcs,39500.00,2.69,Ala Carte & Value Meals,Regular
44,2022/08/15,Mon,Indonesia,PaMer 7,161000.00,10.98,Ala Carte & Value Meals,Regular
45,2022/08/15,Mon,Indonesia,PaMer 5,111000.00,7.57,Ala Carte & Value Meals,Regular
46,2022/08/15,Mon,Indonesia,PaNas Spesial,42000.00,2.86,Ala Carte & Value Meals,Regular
47,2022/08/15,Mon,Indonesia,PaNas 1,34500.00,2.35,Ala Carte & Value Meals,Regular
48,2022/08/15,Mon,Indonesia,PaNas 2 with Rice,46500.00,3.17,Ala Carte & Value Meals,Regular
49,2022/08/15,Mon,Indonesia,PaNas 2 with Fries,49000.00,3.34,Ala Carte & Value Meals,Regular
50,2022/08/15,Mon,Indonesia,Nasi Uduk McD,20000.00,1.36,Ala Carte & Value Meals,Regular
51,2022/08/15,Mon,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.77,Ala Carte & Value Meals,Regular
52,2022/08/15,Mon,Indonesia,McShaker Fries Cabe Ijo,28500.00,1.94,Sides,Regular
53,2022/08/15,Mon,Indonesia,Apple Pie,11500.00,0.78,Sides,Regular
54,2022/08/15,Mon,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.90,Sides,Regular
55,2022/08/15,Mon,Indonesia,Honey Garlic Fish Rice,18000.00,1.23,Sides,Regular
56,2022/08/15,Mon,Indonesia,Honey Garlic Chicken Rice,18000.00,1.23,Sides,Regular
57,2022/08/15,Mon,Indonesia,Rica Rica Fish Rice,18000.00,1.23,Sides,Regular
58,2022/08/15,Mon,Indonesia,Rica Rica Chicken Rice,18000.00,1.23,Sides,Regular
59,2022/08/15,Mon,Indonesia,Beef Burger,16500.00,1.12,Sides,Regular
60,2022/08/15,Mon,Indonesia,Chicken Burger,16500.00,1.12,Sides,Regular
61,2022/08/15,Mon,Indonesia,Fish Snack Wrap,16500.00,1.12,Sides,Regular
62,2022/08/15,Mon,Indonesia,Chicken Snack Wrap™,16500.00,1.12,Sides,Regular
63,2022/08/15,Mon,Indonesia,McNuggets®  4pcs,22000.00,1.50,Sides,Regular
64,2022/08/15,Mon,Indonesia,Spicy Chicken Bites,11500.00,0.78,Sides,Regular
65,2022/08/15,Mon,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.92,Sides,Regular
66,2022/08/15,Mon,Indonesia,French Fries,19000.00,1.30,Sides,Regular
67,2022/08/15,Mon,Indonesia,1+1 Beefburger,21000.00,1.43,Sides,Regular
68,2022/08/15,Mon,Indonesia,1+1 Chicken  Burger,21000.00,1.43,Sides,Regular
69,2022/08/15,Mon,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.43,Sides,Regular
70,2022/08/15,Mon,Indonesia,1+1 Fish Snack Wrap,21000.00,1.43,Sides,Regular
71,2022/08/15,Mon,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.43,Sides,Regular
72,2022/08/15,Mon,Indonesia,1+1 Chicken Fingers,21000.00,1.43,Sides,Regular
73,2022/08/15,Mon,Indonesia,1+1 Reg Fries,21000.00,1.43,Sides,Regular
74,2022/08/15,Mon,Indonesia,1+1 Sweet Corn,21000.00,1.43,Sides,Regular
75,2022/08/15,Mon,Indonesia,1+1 Honey Garlic Chicken McD,22500.00,1.53,Sides,Regular
76,2022/08/15,Mon,Indonesia,1+1 Rica Chicken Rice McD,22500.00,1.53,Sides,Regular
77,2022/08/15,Mon,Indonesia,1+1 Rica Fish McD,22500.00,1.53,Sides,Regular
78,2022/08/15,Mon,Indonesia,1+1 Honey Garlic Fish McD,22500.00,1.53,Sides,Regular
79,2022/08/15,Mon,Indonesia,Sweet Corn,11500.00,0.78,Sides,Regular
80,2022/08/15,Mon,Indonesia,Rice,9000.00,0.61,Sides,Regular
81,2022/08/15,Mon,Indonesia,McFlurry Es Campur,16500.00,1.12,Desserts,Regular
82,2022/08/15,Mon,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.12,Desserts,Regular
83,2022/08/15,Mon,Indonesia,McFlurry®  featuring Oreo,12500.00,0.85,Desserts,Regular
84,2022/08/15,Mon,Indonesia,Choco McFlurry®,12500.00,0.85,Desserts,Regular
85,2022/08/15,Mon,Indonesia,Chocolate Sundae,11000.00,0.75,Desserts,Regular
86,2022/08/15,Mon,Indonesia,Strawberry Sundae,11000.00,0.75,Desserts,Regular
87,2022/08/15,Mon,Indonesia,Soda Gembira,14500.00,0.99,Beverages,Regular
88,2022/08/15,Mon,Indonesia,Krim Soda Gembira,17500.00,1.19,Beverages,Regular
89,2022/08/15,Mon,Indonesia,Ginger Ale Fizz,14500.00,0.99,Beverages,Regular
90,2022/08/15,Mon,Indonesia,Iced Lychee Tea,19500.00,1.33,Beverages,Regular
91,2022/08/15,Mon,Indonesia,Iced Coffee,18000.00,1.23,Beverages,Regular
92,2022/08/15,Mon,Indonesia,Iced Coffee Jelly,20000.00,1.36,Beverages,Regular
93,2022/08/15,Mon,Indonesia,Iced Coffee Float,21000.00,1.43,Beverages,Regular
94,2022/08/15,Mon,Indonesia,Iced Coffee Jelly Float,23000.00,1.57,Beverages,Regular
95,2022/08/15,Mon,Indonesia,Country Choice Orange 250ml,13500.00,0.92,Beverages,Regular
96,2022/08/15,Mon,Indonesia,Coca Cola®,9000.00,0.61,Beverages,Regular
97,2022/08/15,Mon,Indonesia,Coke McFloat®,13000.00,0.89,Beverages,Regular
98,2022/08/15,Mon,Indonesia,Fanta®,9000.00,0.61,Beverages,Regular
99,2022/08/15,Mon,Indonesia,Fanta McFloat®,13000.00,0.89,Beverages,Regular
100,2022/08/15,Mon,Indonesia,Sprite®,9000.00,0.61,Beverages,Regular
101,2022/08/15,Mon,Indonesia,Fruit Tea Lemon ,9000.00,0.61,Beverages,Regular
102,2022/08/15,Mon,Indonesia,Fruit Tea Blackcurrant 200ml.,9000.00,0.61,Beverages,Regular
103,2022/08/15,Mon,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.65,Beverages,Regular
104,2022/08/15,Mon,Indonesia,Tehbotol Sosro® Tawar 350ML,9000.00,0.61,Beverages,Regular
105,2022/08/15,Mon,Indonesia,Milo ,13000.00,0.89,Beverages,Regular
106,2022/08/15,Mon,Indonesia,Premium Roast Coffee,12000.00,0.82,Beverages,Regular
107,2022/08/15,Mon,Indonesia,Hot Tea,12000.00,0.82,Beverages,Regular
