,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/07/29,Fri,Indonesia,Combo Seru McSpicy Korean Burger,50000.00,3.36,Promotion Menu,Regular
2,2022/07/29,Fri,Indonesia,Combo Seru Beef Spicy Korean,45000.00,3.02,Promotion Menu,Regular
3,2022/07/29,Fri,Indonesia,Share Box with Coke Bundling,58000.00,3.89,Promotion Menu,Regular
4,2022/07/29,Fri,Indonesia,Minion Potatoes,28000.00,1.88,Promotion Menu,Regular
5,2022/07/29,Fri,Indonesia,Apple Pie A la Mode with Coke Bundling,54000.00,3.63,Promotion Menu,Regular
6,2022/07/29,Fri,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.05,Promotion Menu,Regular
7,2022/07/29,Fri,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.09,Promotion Menu,Regular
8,2022/07/29,Fri,Indonesia,Paket Hantaran McD,127000.00,8.53,Promotion Menu,Regular
9,2022/07/29,Fri,Indonesia,Apple Pie A la Mode with Coke Bundling,54000.00,3.63,Promotion Menu,Breakfast
10,2022/07/29,Fri,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.05,Promotion Menu,Breakfast
11,2022/07/29,Fri,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.09,Promotion Menu,Breakfast
12,2022/07/29,Fri,Indonesia,Paket Hantaran McD,127000.00,8.53,Promotion Menu,Breakfast
13,2022/07/29,Fri,Indonesia,McSpicy Korean Burger,52500.00,3.53,Ala Carte & Value Meals,Regular
14,2022/07/29,Fri,Indonesia,Beef Spicy Korean Burger with Egg,46000.00,3.09,Ala Carte & Value Meals,Regular
15,2022/07/29,Fri,Indonesia,Double Beef Onion Stew Burger,52500.00,3.53,Ala Carte & Value Meals,Regular
16,2022/07/29,Fri,Indonesia,Beef Onion Stew Burger with Egg,46000.00,3.09,Ala Carte & Value Meals,Regular
17,2022/07/29,Fri,Indonesia,PaNas 4pcs Smoky BBQ Wings,44500.00,2.99,Ala Carte & Value Meals,Regular
18,2022/07/29,Fri,Indonesia,PaNas HeBat Smoky BBQ Wings,30500.00,2.05,Ala Carte & Value Meals,Regular
19,2022/07/29,Fri,Indonesia,Paket Big Order,975000.00,65.47,Ala Carte & Value Meals,Regular
20,2022/07/29,Fri,Indonesia,Big Mac®,37000.00,2.48,Ala Carte & Value Meals,Regular
21,2022/07/29,Fri,Indonesia,Triple Burger with Cheese,45000.00,3.02,Ala Carte & Value Meals,Regular
22,2022/07/29,Fri,Indonesia,Double Cheeseburger,36000.00,2.42,Ala Carte & Value Meals,Regular
23,2022/07/29,Fri,Indonesia,Cheeseburger with Egg,30000.00,2.01,Ala Carte & Value Meals,Regular
24,2022/07/29,Fri,Indonesia,Cheeseburger Deluxe,28500.00,1.91,Ala Carte & Value Meals,Regular
25,2022/07/29,Fri,Indonesia,Cheeseburger,28500.00,1.91,Ala Carte & Value Meals,Regular
26,2022/07/29,Fri,Indonesia,Beef Burger Deluxe,24000.00,1.61,Ala Carte & Value Meals,Regular
27,2022/07/29,Fri,Indonesia,McSpicy™,38000.00,2.55,Ala Carte & Value Meals,Regular
28,2022/07/29,Fri,Indonesia,McChicken®,30000.00,2.01,Ala Carte & Value Meals,Regular
29,2022/07/29,Fri,Indonesia,Chicken Burger Deluxe,24000.00,1.61,Ala Carte & Value Meals,Regular
30,2022/07/29,Fri,Indonesia,Fish Fillet Burger,29000.00,1.95,Ala Carte & Value Meals,Regular
31,2022/07/29,Fri,Indonesia,McNuggets® 6pcs,29500.00,1.98,Ala Carte & Value Meals,Regular
32,2022/07/29,Fri,Indonesia,McNuggets®  9pcs,39500.00,2.65,Ala Carte & Value Meals,Regular
33,2022/07/29,Fri,Indonesia,PaMer 7,161000.00,10.81,Ala Carte & Value Meals,Regular
34,2022/07/29,Fri,Indonesia,PaMer 5,111000.00,7.45,Ala Carte & Value Meals,Regular
35,2022/07/29,Fri,Indonesia,PaNas Spesial,42000.00,2.82,Ala Carte & Value Meals,Regular
36,2022/07/29,Fri,Indonesia,PaNas 1,34500.00,2.32,Ala Carte & Value Meals,Regular
37,2022/07/29,Fri,Indonesia,PaNas 2 with Rice,46500.00,3.12,Ala Carte & Value Meals,Regular
38,2022/07/29,Fri,Indonesia,PaNas 2 with Fries,49000.00,3.29,Ala Carte & Value Meals,Regular
39,2022/07/29,Fri,Indonesia,Nasi Uduk McD,20000.00,1.34,Ala Carte & Value Meals,Regular
40,2022/07/29,Fri,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.75,Ala Carte & Value Meals,Regular
41,2022/07/29,Fri,Indonesia,Minion Potatoes,28000.00,1.88,Sides,Regular
42,2022/07/29,Fri,Indonesia,McShaker Fries Sweet Spicy BBQ,23000.00,1.54,Sides,Regular
43,2022/07/29,Fri,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.04,Sides,Regular
44,2022/07/29,Fri,Indonesia,Apple Pie,11500.00,0.77,Sides,Regular
45,2022/07/29,Fri,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.85,Sides,Regular
46,2022/07/29,Fri,Indonesia,Honey Garlic Fish Rice,18000.00,1.21,Sides,Regular
47,2022/07/29,Fri,Indonesia,Honey Garlic Chicken Rice,18000.00,1.21,Sides,Regular
48,2022/07/29,Fri,Indonesia,Rica Rica Fish Rice,18000.00,1.21,Sides,Regular
49,2022/07/29,Fri,Indonesia,Rica Rica Chicken Rice,18000.00,1.21,Sides,Regular
50,2022/07/29,Fri,Indonesia,Beef Burger,16500.00,1.11,Sides,Regular
51,2022/07/29,Fri,Indonesia,Chicken Burger,16500.00,1.11,Sides,Regular
52,2022/07/29,Fri,Indonesia,Fish Snack Wrap,16500.00,1.11,Sides,Regular
53,2022/07/29,Fri,Indonesia,Chicken Snack Wrap™,16500.00,1.11,Sides,Regular
54,2022/07/29,Fri,Indonesia,McNuggets®  4pcs,22000.00,1.48,Sides,Regular
55,2022/07/29,Fri,Indonesia,Spicy Chicken Bites,11500.00,0.77,Sides,Regular
56,2022/07/29,Fri,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.91,Sides,Regular
57,2022/07/29,Fri,Indonesia,French Fries,19000.00,1.28,Sides,Regular
58,2022/07/29,Fri,Indonesia,1+1 Beefburger,21000.00,1.41,Sides,Regular
59,2022/07/29,Fri,Indonesia,1+1 Chicken  Burger,21000.00,1.41,Sides,Regular
60,2022/07/29,Fri,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.41,Sides,Regular
61,2022/07/29,Fri,Indonesia,1+1 Fish Snack Wrap,21000.00,1.41,Sides,Regular
62,2022/07/29,Fri,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.41,Sides,Regular
63,2022/07/29,Fri,Indonesia,1+1 Chicken Fingers,21000.00,1.41,Sides,Regular
64,2022/07/29,Fri,Indonesia,1+1 Reg Fries,21000.00,1.41,Sides,Regular
65,2022/07/29,Fri,Indonesia,1+1 Sweet Corn,21000.00,1.41,Sides,Regular
66,2022/07/29,Fri,Indonesia,1+1 Honey Garlic Chicken McD,22500.00,1.51,Sides,Regular
67,2022/07/29,Fri,Indonesia,1+1 Rica Chicken Rice McD,22500.00,1.51,Sides,Regular
68,2022/07/29,Fri,Indonesia,1+1 Rica Fish McD,22500.00,1.51,Sides,Regular
69,2022/07/29,Fri,Indonesia,1+1 Honey Garlic Fish McD,22500.00,1.51,Sides,Regular
70,2022/07/29,Fri,Indonesia,Sweet Corn,11500.00,0.77,Sides,Regular
71,2022/07/29,Fri,Indonesia,Rice,9000.00,0.60,Sides,Regular
72,2022/07/29,Fri,Indonesia,Apple Pie A La Mode Chocolate,19000.00,1.28,Desserts,Regular
73,2022/07/29,Fri,Indonesia,Apple Pie A La Mode Strawberry,19000.00,1.28,Desserts,Regular
74,2022/07/29,Fri,Indonesia,Buble Gum McFlurry with Rainbow Jelly,16500.00,1.11,Desserts,Regular
75,2022/07/29,Fri,Indonesia,Buble Gum McFlurry with Sweet Bites,16500.00,1.11,Desserts,Regular
76,2022/07/29,Fri,Indonesia,McFlurry®  featuring Oreo,12500.00,0.84,Desserts,Regular
77,2022/07/29,Fri,Indonesia,Choco McFlurry®,12500.00,0.84,Desserts,Regular
78,2022/07/29,Fri,Indonesia,Chocolate Sundae,11000.00,0.74,Desserts,Regular
79,2022/07/29,Fri,Indonesia,Strawberry Sundae,11000.00,0.74,Desserts,Regular
80,2022/07/29,Fri,Indonesia,Ginger Ale Fizz,14500.00,0.97,Beverages,Regular
81,2022/07/29,Fri,Indonesia,Iced Lychee Tea,19500.00,1.31,Beverages,Regular
82,2022/07/29,Fri,Indonesia,Iced Coffee,18000.00,1.21,Beverages,Regular
83,2022/07/29,Fri,Indonesia,Iced Coffee Jelly,20000.00,1.34,Beverages,Regular
84,2022/07/29,Fri,Indonesia,Iced Coffee Float,21000.00,1.41,Beverages,Regular
