,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/09/23,Fri,Indonesia,Double Big Mac®,61000.00,4.06,Promotion Menu,Regular
2,2022/09/23,Fri,Indonesia,Big Mac®  Beef Rasher,50500.00,3.36,Promotion Menu,Regular
3,2022/09/23,Fri,Indonesia,Cheeseburger McFlavor Fries with Beef Rasher Bites,25000.00,1.67,Promotion Menu,Regular
4,2022/09/23,Fri,Indonesia,McFlurry Es Campur,16500.00,1.10,Promotion Menu,Regular
5,2022/09/23,Fri,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.10,Promotion Menu,Regular
6,2022/09/23,Fri,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.06,Promotion Menu,Regular
7,2022/09/23,Fri,Indonesia,Paket Hantaran McD,127000.00,8.46,Promotion Menu,Regular
8,2022/09/23,Fri,Indonesia,McFlurry Es Campur,16500.00,1.10,Promotion Menu,Breakfast
9,2022/09/23,Fri,Indonesia,McFlurry Es Campur Merah Delima,16500.00,1.10,Promotion Menu,Breakfast
10,2022/09/23,Fri,Indonesia,Smoky BBQ Wings A La Carte,46000.00,3.06,Promotion Menu,Breakfast
11,2022/09/23,Fri,Indonesia,Paket Hantaran McD,127000.00,8.46,Promotion Menu,Breakfast
12,2022/09/23,Fri,Indonesia,Double Big Mac®,61000.00,4.06,Ala Carte & Value Meals,Regular
13,2022/09/23,Fri,Indonesia,Big Mac®  Beef Rasher,50500.00,3.36,Ala Carte & Value Meals,Regular
14,2022/09/23,Fri,Indonesia,Big Mac®,37000.00,2.47,Ala Carte & Value Meals,Regular
15,2022/09/23,Fri,Indonesia,PaNas 4pcs Smoky BBQ Wings,44500.00,2.97,Ala Carte & Value Meals,Regular
16,2022/09/23,Fri,Indonesia,Paket Big Order,975000.00,64.96,Ala Carte & Value Meals,Regular
17,2022/09/23,Fri,Indonesia,Triple Burger with Cheese,45000.00,3.00,Ala Carte & Value Meals,Regular
18,2022/09/23,Fri,Indonesia,Double Cheeseburger,36000.00,2.40,Ala Carte & Value Meals,Regular
19,2022/09/23,Fri,Indonesia,Cheeseburger with Egg,30000.00,2.00,Ala Carte & Value Meals,Regular
20,2022/09/23,Fri,Indonesia,Cheeseburger Deluxe,28500.00,1.90,Ala Carte & Value Meals,Regular
21,2022/09/23,Fri,Indonesia,Cheeseburger,28500.00,1.90,Ala Carte & Value Meals,Regular
22,2022/09/23,Fri,Indonesia,Beef Burger Deluxe,24000.00,1.60,Ala Carte & Value Meals,Regular
23,2022/09/23,Fri,Indonesia,McSpicy™,38000.00,2.53,Ala Carte & Value Meals,Regular
24,2022/09/23,Fri,Indonesia,McChicken®,30000.00,2.00,Ala Carte & Value Meals,Regular
25,2022/09/23,Fri,Indonesia,Chicken Burger Deluxe,24000.00,1.60,Ala Carte & Value Meals,Regular
26,2022/09/23,Fri,Indonesia,Fish Fillet Burger,29000.00,1.93,Ala Carte & Value Meals,Regular
27,2022/09/23,Fri,Indonesia,McNuggets® 6pcs,29500.00,1.97,Ala Carte & Value Meals,Regular
28,2022/09/23,Fri,Indonesia,McNuggets®  9pcs,39500.00,2.63,Ala Carte & Value Meals,Regular
29,2022/09/23,Fri,Indonesia,PaMer 7,161000.00,10.73,Ala Carte & Value Meals,Regular
30,2022/09/23,Fri,Indonesia,PaMer 5,111000.00,7.40,Ala Carte & Value Meals,Regular
31,2022/09/23,Fri,Indonesia,PaNas Spesial,42000.00,2.80,Ala Carte & Value Meals,Regular
32,2022/09/23,Fri,Indonesia,PaNas 1,34500.00,2.30,Ala Carte & Value Meals,Regular
33,2022/09/23,Fri,Indonesia,PaNas 2 with Rice,46500.00,3.10,Ala Carte & Value Meals,Regular
34,2022/09/23,Fri,Indonesia,PaNas2 Krispy McFlavor Set,60000.00,4.00,Ala Carte & Value Meals,Regular
35,2022/09/23,Fri,Indonesia,PaNas 2 with Fries,49000.00,3.26,Ala Carte & Value Meals,Regular
36,2022/09/23,Fri,Indonesia,Nasi Uduk McD,20000.00,1.33,Ala Carte & Value Meals,Regular
37,2022/09/23,Fri,Indonesia,Nasi Uduk McD with Coffee,26000.00,1.73,Ala Carte & Value Meals,Regular
38,2022/09/23,Fri,Indonesia,Cheeseburger McFlavor Fries with Beef Rasher Bites,25000.00,1.67,Sides,Regular
39,2022/09/23,Fri,Indonesia,Apple Pie,11500.00,0.77,Sides,Regular
40,2022/09/23,Fri,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.83,Sides,Regular
41,2022/09/23,Fri,Indonesia,Honey Garlic Fish Rice,18000.00,1.20,Sides,Regular
42,2022/09/23,Fri,Indonesia,Honey Garlic Chicken Rice,18000.00,1.20,Sides,Regular
43,2022/09/23,Fri,Indonesia,Rica Rica Fish Rice,18000.00,1.20,Sides,Regular
44,2022/09/23,Fri,Indonesia,Rica Rica Chicken Rice,18000.00,1.20,Sides,Regular
45,2022/09/23,Fri,Indonesia,Beef Burger,16500.00,1.10,Sides,Regular
46,2022/09/23,Fri,Indonesia,Chicken Burger,16500.00,1.10,Sides,Regular
47,2022/09/23,Fri,Indonesia,Fish Snack Wrap,16500.00,1.10,Sides,Regular
48,2022/09/23,Fri,Indonesia,Chicken Snack Wrap™,16500.00,1.10,Sides,Regular
49,2022/09/23,Fri,Indonesia,McNuggets®  4pcs,22000.00,1.47,Sides,Regular
50,2022/09/23,Fri,Indonesia,Spicy Chicken Bites,11500.00,0.77,Sides,Regular
51,2022/09/23,Fri,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.90,Sides,Regular
52,2022/09/23,Fri,Indonesia,French Fries,19000.00,1.27,Sides,Regular
53,2022/09/23,Fri,Indonesia,1+1 Beefburger,21000.00,1.40,Sides,Regular
54,2022/09/23,Fri,Indonesia,1+1 Chicken  Burger,21000.00,1.40,Sides,Regular
55,2022/09/23,Fri,Indonesia,1+1 Chicken Snack Wrap,21000.00,1.40,Sides,Regular
56,2022/09/23,Fri,Indonesia,1+1 Fish Snack Wrap,21000.00,1.40,Sides,Regular
57,2022/09/23,Fri,Indonesia,1+1 Spicy Chicken Bites,21000.00,1.40,Sides,Regular
58,2022/09/23,Fri,Indonesia,1+1 Chicken Fingers,21000.00,1.40,Sides,Regular
59,2022/09/23,Fri,Indonesia,1+1 Reg Fries,21000.00,1.40,Sides,Regular
60,2022/09/23,Fri,Indonesia,1+1 Sweet Corn,21000.00,1.40,Sides,Regular
