,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
1,2022/11/15,Tue,Indonesia,Triple Cheeseburger,58500.00,3.76,Promotion Menu,Regular
2,2022/11/15,Tue,Indonesia,Spicy McNuggets,34500.00,2.22,Promotion Menu,Regular
3,2022/11/15,Tue,Indonesia,Paket GOL,137000.00,8.80,Promotion Menu,Regular
4,2022/11/15,Tue,Indonesia,Iced Coffee Italian Dolce,22000.00,1.41,Promotion Menu,Regular
5,2022/11/15,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.86,Promotion Menu,Regular
6,2022/11/15,Tue,Indonesia,Choco Marshmallow Pie,16500.00,1.06,Promotion Menu,Regular
7,2022/11/15,Tue,Indonesia,Dark Choco McFlurry®  with Crunch,16500.00,1.06,Promotion Menu,Regular
8,2022/11/15,Tue,Indonesia,Dark Choco McFlurry® with Oreo,16500.00,1.06,Promotion Menu,Regular
9,2022/11/15,Tue,Indonesia,Paket Hantaran McD,129000.00,8.29,Promotion Menu,Regular
10,2022/11/15,Tue,Indonesia,Iced Coffee Italian Dolce,22000.00,1.41,Promotion Menu,Breakfast
11,2022/11/15,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.86,Promotion Menu,Breakfast
12,2022/11/15,Tue,Indonesia,Choco Marshmallow Pie,16500.00,1.06,Promotion Menu,Breakfast
13,2022/11/15,Tue,Indonesia,Dark Choco McFlurry®  with Crunch,16500.00,1.06,Promotion Menu,Breakfast
14,2022/11/15,Tue,Indonesia,Dark Choco McFlurry® with Oreo,16500.00,1.06,Promotion Menu,Breakfast
15,2022/11/15,Tue,Indonesia,Paket Hantaran McD,129000.00,8.29,Promotion Menu,Breakfast
16,2022/11/15,Tue,Indonesia,Triple Cheeseburger,58500.00,3.76,Ala Carte & Value Meals,Regular
17,2022/11/15,Tue,Indonesia,Spicy McNuggets,34500.00,2.22,Ala Carte & Value Meals,Regular
18,2022/11/15,Tue,Indonesia,Paket GOL,137000.00,8.80,Ala Carte & Value Meals,Regular
19,2022/11/15,Tue,Indonesia,PaMer 7 Ayam Kimchi,199000.00,12.79,Ala Carte & Value Meals,Regular
20,2022/11/15,Tue,Indonesia,PaMer 5 Ayam Kimchi,154000.00,9.90,Ala Carte & Value Meals,Regular
21,2022/11/15,Tue,Indonesia,PaNas Special Ayam Kimchi,50500.00,3.25,Ala Carte & Value Meals,Regular
22,2022/11/15,Tue,Indonesia,PaNas 2 Ayam Kimchi with Fries,62000.00,3.98,Ala Carte & Value Meals,Regular
23,2022/11/15,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.86,Ala Carte & Value Meals,Regular
24,2022/11/15,Tue,Indonesia,PaNas 1 Ayam Kimchi,40500.00,2.60,Ala Carte & Value Meals,Regular
25,2022/11/15,Tue,Indonesia,Paket Big Order,975000.00,62.66,Ala Carte & Value Meals,Regular
26,2022/11/15,Tue,Indonesia,Big Mac®,37000.00,2.38,Ala Carte & Value Meals,Regular
27,2022/11/15,Tue,Indonesia,Double Cheeseburger,37000.00,2.38,Ala Carte & Value Meals,Regular
28,2022/11/15,Tue,Indonesia,Cheeseburger with Egg,31000.00,1.99,Ala Carte & Value Meals,Regular
29,2022/11/15,Tue,Indonesia,Cheeseburger Deluxe,30000.00,1.93,Ala Carte & Value Meals,Regular
30,2022/11/15,Tue,Indonesia,Cheeseburger,29500.00,1.90,Ala Carte & Value Meals,Regular
31,2022/11/15,Tue,Indonesia,Beef Burger Deluxe,24000.00,1.54,Ala Carte & Value Meals,Regular
32,2022/11/15,Tue,Indonesia,McSpicy™,38000.00,2.44,Ala Carte & Value Meals,Regular
33,2022/11/15,Tue,Indonesia,McChicken®,31000.00,1.99,Ala Carte & Value Meals,Regular
34,2022/11/15,Tue,Indonesia,Chicken Burger Deluxe,24000.00,1.54,Ala Carte & Value Meals,Regular
35,2022/11/15,Tue,Indonesia,Fish Fillet Burger,29000.00,1.86,Ala Carte & Value Meals,Regular
36,2022/11/15,Tue,Indonesia,McNuggets® 6pcs,29500.00,1.90,Ala Carte & Value Meals,Regular
37,2022/11/15,Tue,Indonesia,McNuggets®  9pcs,39500.00,2.54,Ala Carte & Value Meals,Regular
38,2022/11/15,Tue,Indonesia,PaMer 7,177000.00,11.38,Ala Carte & Value Meals,Regular
39,2022/11/15,Tue,Indonesia,PaMer 5,122000.00,7.84,Ala Carte & Value Meals,Regular
40,2022/11/15,Tue,Indonesia,PaNas Spesial,45000.00,2.89,Ala Carte & Value Meals,Regular
41,2022/11/15,Tue,Indonesia,PaNas 1,34500.00,2.22,Ala Carte & Value Meals,Regular
42,2022/11/15,Tue,Indonesia,PaNas 2 with Rice,48500.00,3.12,Ala Carte & Value Meals,Regular
43,2022/11/15,Tue,Indonesia,PaNas 2 with Fries,51000.00,3.28,Ala Carte & Value Meals,Regular
44,2022/11/15,Tue,Indonesia,Nasi Uduk McD,21500.00,1.38,Ala Carte & Value Meals,Regular
45,2022/11/15,Tue,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.80,Ala Carte & Value Meals,Regular
46,2022/11/15,Tue,Indonesia,Cheeseburger McFlavor Fries with Beef Rasher Bites,25000.00,1.61,Sides,Regular
47,2022/11/15,Tue,Indonesia,Choco Marshmallow Pie,16500.00,1.06,Sides,Regular
48,2022/11/15,Tue,Indonesia,Apple Pie,12500.00,0.80,Sides,Regular
49,2022/11/15,Tue,Indonesia,Share Box with Cajun Garlic Sauce,42500.00,2.73,Sides,Regular
50,2022/11/15,Tue,Indonesia,Honey Garlic Fish Rice,19500.00,1.25,Sides,Regular
51,2022/11/15,Tue,Indonesia,Honey Garlic Chicken Rice,19500.00,1.25,Sides,Regular
52,2022/11/15,Tue,Indonesia,Rica Rica Fish Rice,19500.00,1.25,Sides,Regular
53,2022/11/15,Tue,Indonesia,Rica Rica Chicken Rice,19500.00,1.25,Sides,Regular
54,2022/11/15,Tue,Indonesia,Beef Burger,18500.00,1.19,Sides,Regular
55,2022/11/15,Tue,Indonesia,Chicken Burger,18500.00,1.19,Sides,Regular
56,2022/11/15,Tue,Indonesia,Fish Snack Wrap,16500.00,1.06,Sides,Regular
57,2022/11/15,Tue,Indonesia,Chicken Snack Wrap™,16500.00,1.06,Sides,Regular
58,2022/11/15,Tue,Indonesia,McNuggets®  4pcs,24000.00,1.54,Sides,Regular
59,2022/11/15,Tue,Indonesia,Spicy Chicken Bites,12500.00,0.80,Sides,Regular
60,2022/11/15,Tue,Indonesia,Spicy Chicken Fingers 5pcs,13500.00,0.87,Sides,Regular
61,2022/11/15,Tue,Indonesia,French Fries,19000.00,1.22,Sides,Regular
62,2022/11/15,Tue,Indonesia,Apple Pie - Menu Receh 1+1,21000.00,1.35,Sides,Regular
63,2022/11/15,Tue,Indonesia,Beefburger – Menu Receh 1+1,22500.00,1.45,Sides,Regular
64,2022/11/15,Tue,Indonesia,Chicken  Burger – Menu Receh 1+1,22500.00,1.45,Sides,Regular
65,2022/11/15,Tue,Indonesia,Chicken Snack Wrap – Menu Receh 1+1,21000.00,1.35,Sides,Regular
66,2022/11/15,Tue,Indonesia,Fish Snack Wrap – Menu Receh 1+1,21000.00,1.35,Sides,Regular
67,2022/11/15,Tue,Indonesia,Spicy Chicken Bites – Menu Receh 1+1,21000.00,1.35,Sides,Regular
68,2022/11/15,Tue,Indonesia,Chicken Fingers – Menu Receh 1+1,21000.00,1.35,Sides,Regular
69,2022/11/15,Tue,Indonesia,Reg Fries – Menu Receh 1+1,21000.00,1.35,Sides,Regular
70,2022/11/15,Tue,Indonesia,Sweet Corn – Menu Receh 1+1,21000.00,1.35,Sides,Regular
71,2022/11/15,Tue,Indonesia,Honey Garlic Chicken McD – Menu Receh 1+1,22500.00,1.45,Sides,Regular
72,2022/11/15,Tue,Indonesia,Rica Chicken Rice McD – Menu Receh 1+1,22500.00,1.45,Sides,Regular
73,2022/11/15,Tue,Indonesia,Rica Fish McD – Menu Receh 1+1,22500.00,1.45,Sides,Regular
74,2022/11/15,Tue,Indonesia,Honey Garlic Fish McD – Menu Receh 1+1,22500.00,1.45,Sides,Regular
75,2022/11/15,Tue,Indonesia,Sweet Corn,12000.00,0.77,Sides,Regular
76,2022/11/15,Tue,Indonesia,Rice,10000.00,0.64,Sides,Regular
77,2022/11/15,Tue,Indonesia,Dark Choco McFlurry®  with Crunch,16500.00,1.06,Desserts,Regular
78,2022/11/15,Tue,Indonesia,Dark Choco McFlurry® with Oreo,16500.00,1.06,Desserts,Regular
79,2022/11/15,Tue,Indonesia,McFlurry®  featuring Oreo,12500.00,0.80,Desserts,Regular
80,2022/11/15,Tue,Indonesia,Choco McFlurry®,12500.00,0.80,Desserts,Regular
81,2022/11/15,Tue,Indonesia,Chocolate Sundae,11000.00,0.71,Desserts,Regular
82,2022/11/15,Tue,Indonesia,Strawberry Sundae,11000.00,0.71,Desserts,Regular
83,2022/11/15,Tue,Indonesia,Iced Coffee Italian Dolce,22000.00,1.41,Beverages,Regular
84,2022/11/15,Tue,Indonesia,Apple Tea Fizz,14000.00,0.90,Beverages,Regular
85,2022/11/15,Tue,Indonesia,Iced Lychee Tea,20000.00,1.29,Beverages,Regular
86,2022/11/15,Tue,Indonesia,Iced Coffee,19000.00,1.22,Beverages,Regular
87,2022/11/15,Tue,Indonesia,Country Choice Orange 250ml,15000.00,0.96,Beverages,Regular
88,2022/11/15,Tue,Indonesia,Coca Cola®,9500.00,0.61,Beverages,Regular
89,2022/11/15,Tue,Indonesia,Coke McFloat®,14000.00,0.90,Beverages,Regular
90,2022/11/15,Tue,Indonesia,Fanta®,9500.00,0.61,Beverages,Regular
91,2022/11/15,Tue,Indonesia,Fanta McFloat®,14000.00,0.90,Beverages,Regular
92,2022/11/15,Tue,Indonesia,Sprite®,9500.00,0.61,Beverages,Regular
93,2022/11/15,Tue,Indonesia,Fruit Tea Lemon ,9500.00,0.61,Beverages,Regular
94,2022/11/15,Tue,Indonesia,Fruit Tea Blackcurrant 200ml.,9500.00,0.61,Beverages,Regular
95,2022/11/15,Tue,Indonesia,Tehbotol Sosro® Pack 250ml.,9500.00,0.61,Beverages,Regular
96,2022/11/15,Tue,Indonesia,Tehbotol Sosro® Tawar 350ML,9500.00,0.61,Beverages,Regular
97,2022/11/15,Tue,Indonesia,Milo ,13000.00,0.84,Beverages,Regular
98,2022/11/15,Tue,Indonesia,Premium Roast Coffee,12000.00,0.77,Beverages,Regular
99,2022/11/15,Tue,Indonesia,Hot Tea,12000.00,0.77,Beverages,Regular
100,2022/11/15,Tue,Indonesia,Mineral Water 600ml.,10000.00,0.64,Beverages,Regular
101,2022/11/15,Tue,Indonesia,Happy Meal® Chicken Burger,43000.00,2.76,Happy Meals,Regular
102,2022/11/15,Tue,Indonesia,Happy Meal® McNuggets® 4Pcs,43000.00,2.76,Happy Meals,Regular
103,2022/11/15,Tue,Indonesia,Happy Meal® Beef Burger,43000.00,2.76,Happy Meals,Regular
104,2022/11/15,Tue,Indonesia,Happy Meal® Chicken,43000.00,2.76,Happy Meals,Regular
105,2022/11/15,Tue,Indonesia,Family Time Bertiga Happy Meal Beef Burger,89000.00,5.72,Family Package,Regular
106,2022/11/15,Tue,Indonesia,Family Time Bertiga Happy Meal Ayam McD,89000.00,5.72,Family Package,Regular
107,2022/11/15,Tue,Indonesia,Family Weekend Bertiga Happy Meal Beef Burger dan Mainan,104500.00,6.72,Family Package,Regular
108,2022/11/15,Tue,Indonesia,Family Weekend Bertiga Happy Meal Ayam McD dan Mainan,104500.00,6.72,Family Package,Regular
109,2022/11/15,Tue,Indonesia,PaMer 5,122000.00,7.84,Family Package,Regular
110,2022/11/15,Tue,Indonesia,PaMer 7,177000.00,11.38,Family Package,Regular
111,2022/11/15,Tue,Indonesia,Paket Hantaran McD,129000.00,8.29,Family Package,Regular
112,2022/11/15,Tue,Indonesia,Combo Cheese Croissant,46000.00,2.96,McCafé Pastries,Regular
113,2022/11/15,Tue,Indonesia,Combo Tuna Pastry,46000.00,2.96,McCafé Pastries,Regular
114,2022/11/15,Tue,Indonesia,Combo Chicken Curry Puff,46000.00,2.96,McCafé Pastries,Regular
115,2022/11/15,Tue,Indonesia,Butter Croissant + Regular Hot Cappuccino,36500.00,2.35,McCafé Pastries,Regular
116,2022/11/15,Tue,Indonesia,Lemon Cake,34500.00,2.22,McCafé Pastries,Regular
117,2022/11/15,Tue,Indonesia,Klepon Cake,34500.00,2.22,McCafé Pastries,Regular
118,2022/11/15,Tue,Indonesia,Choco Lover,34500.00,2.22,McCafé Pastries,Regular
119,2022/11/15,Tue,Indonesia,Choco Chip Muffin,24500.00,1.57,McCafé Pastries,Regular
120,2022/11/15,Tue,Indonesia,Banana Muffin,24500.00,1.57,McCafé Pastries,Regular
121,2022/11/15,Tue,Indonesia,Cheese Croissant,32500.00,2.09,McCafé Pastries,Regular
122,2022/11/15,Tue,Indonesia,Tuna Puff Pastry,32500.00,2.09,McCafé Pastries,Regular
123,2022/11/15,Tue,Indonesia,Chicken Curry Puff,32500.00,2.09,McCafé Pastries,Regular
124,2022/11/15,Tue,Indonesia,Cheese Stick,23000.00,1.48,McCafé Pastries,Regular
125,2022/11/15,Tue,Indonesia,Butter Croissant,23000.00,1.48,McCafé Pastries,Regular
126,2022/11/15,Tue,Indonesia,Mango Frappe,27500.00,1.77,McCafé Drinks,Regular
127,2022/11/15,Tue,Indonesia,Matcha Frappe,37500.00,2.41,McCafé Drinks,Regular
128,2022/11/15,Tue,Indonesia,Iced Matcha Latte,33500.00,2.15,McCafé Drinks,Regular
129,2022/11/15,Tue,Indonesia,Iced Café Matcha Fushion,35500.00,2.28,McCafé Drinks,Regular
130,2022/11/15,Tue,Indonesia,Hot Matcha Latte,27500.00,1.77,McCafé Drinks,Regular
131,2022/11/15,Tue,Indonesia,Iced Choco Frappe,32500.00,2.09,McCafé Drinks,Regular
132,2022/11/15,Tue,Indonesia,Iced Latte Frappe,31500.00,2.02,McCafé Drinks,Regular
133,2022/11/15,Tue,Indonesia,Iced Hazelnut Frappe,40500.00,2.60,McCafé Drinks,Regular
134,2022/11/15,Tue,Indonesia,Iced Chocolate,30500.00,1.96,McCafé Drinks,Regular
135,2022/11/15,Tue,Indonesia,Iced Coffee,26500.00,1.70,McCafé Drinks,Regular
136,2022/11/15,Tue,Indonesia,Iced Mocha Frappe,32500.00,2.09,McCafé Drinks,Regular
137,2022/11/15,Tue,Indonesia,Iced Vanilla Latte,33500.00,2.15,McCafé Drinks,Regular
138,2022/11/15,Tue,Indonesia,Iced Caramel Latte,33500.00,2.15,McCafé Drinks,Regular
139,2022/11/15,Tue,Indonesia,Iced Hazelnut Latte,33500.00,2.15,McCafé Drinks,Regular
140,2022/11/15,Tue,Indonesia,Hot Hazelnut Latte,27500.00,1.77,McCafé Drinks,Regular
141,2022/11/15,Tue,Indonesia,Hot Vanilla Latte,27500.00,1.77,McCafé Drinks,Regular
142,2022/11/15,Tue,Indonesia,Hot Caramel Latte,27500.00,1.77,McCafé Drinks,Regular
143,2022/11/15,Tue,Indonesia,Hot Chocolate,25500.00,1.64,McCafé Drinks,Regular
144,2022/11/15,Tue,Indonesia,Hot Mocha,26000.00,1.67,McCafé Drinks,Regular
145,2022/11/15,Tue,Indonesia,Hot Java Jasmine Tasseo Tea,21000.00,1.35,McCafé Drinks,Regular
146,2022/11/15,Tue,Indonesia,Hot Lemon Grass Tasseo Tea,21000.00,1.35,McCafé Drinks,Regular
147,2022/11/15,Tue,Indonesia,Hot Pure Green Tasseo Tea,21000.00,1.35,McCafé Drinks,Regular
148,2022/11/15,Tue,Indonesia,Hot Cappucino,23500.00,1.51,McCafé Drinks,Regular
149,2022/11/15,Tue,Indonesia,Iced Cappucino,28500.00,1.83,McCafé Drinks,Regular
150,2022/11/15,Tue,Indonesia,Hot Café Latte,23500.00,1.51,McCafé Drinks,Regular
151,2022/11/15,Tue,Indonesia,Iced Café Latte,28500.00,1.83,McCafé Drinks,Regular
152,2022/11/15,Tue,Indonesia,Hot Long Black,23500.00,1.51,McCafé Drinks,Regular
153,2022/11/15,Tue,Indonesia,Hot Flat White,23500.00,1.51,McCafé Drinks,Regular
154,2022/11/15,Tue,Indonesia,PaMer 7 Ayam Kimchi,199000.00,12.79,Breakfast & Value Meals,Breakfast
155,2022/11/15,Tue,Indonesia,PaMer 5 Ayam Kimchi,154000.00,9.90,Breakfast & Value Meals,Breakfast
156,2022/11/15,Tue,Indonesia,PaNas Special Ayam Kimchi,50500.00,3.25,Breakfast & Value Meals,Breakfast
157,2022/11/15,Tue,Indonesia,PaNas 2 Ayam Kimchi,60000.00,3.86,Breakfast & Value Meals,Breakfast
158,2022/11/15,Tue,Indonesia,PaNas 1 Ayam Kimchi,40500.00,2.60,Breakfast & Value Meals,Breakfast
159,2022/11/15,Tue,Indonesia,Paket Big Order,975000.00,62.66,Breakfast & Value Meals,Breakfast
160,2022/11/15,Tue,Indonesia,Sausage Wrap,25000.00,1.61,Breakfast & Value Meals,Breakfast
161,2022/11/15,Tue,Indonesia,Egg & Cheese Muffin,17000.00,1.09,Breakfast & Value Meals,Breakfast
162,2022/11/15,Tue,Indonesia,Chicken Muffin,26000.00,1.67,Breakfast & Value Meals,Breakfast
163,2022/11/15,Tue,Indonesia,Chicken McMuffin® with Egg,30500.00,1.96,Breakfast & Value Meals,Breakfast
164,2022/11/15,Tue,Indonesia,Egg McMuffin®,27000.00,1.74,Breakfast & Value Meals,Breakfast
165,2022/11/15,Tue,Indonesia,Sausage McMuffin®,28000.00,1.80,Breakfast & Value Meals,Breakfast
166,2022/11/15,Tue,Indonesia,Sausage McMuffin® with Egg,31500.00,2.02,Breakfast & Value Meals,Breakfast
167,2022/11/15,Tue,Indonesia,Big Breakfast,38000.00,2.44,Breakfast & Value Meals,Breakfast
168,2022/11/15,Tue,Indonesia,Hotcakes 2pcs,25000.00,1.61,Breakfast & Value Meals,Breakfast
169,2022/11/15,Tue,Indonesia,Hotcakes 3pcs,29500.00,1.90,Breakfast & Value Meals,Breakfast
170,2022/11/15,Tue,Indonesia,PaMer 7,177000.00,11.38,Breakfast & Value Meals,Breakfast
171,2022/11/15,Tue,Indonesia,PaMer 5,122000.00,7.84,Breakfast & Value Meals,Breakfast
172,2022/11/15,Tue,Indonesia,PaNas Spesial,45000.00,2.89,Breakfast & Value Meals,Breakfast
173,2022/11/15,Tue,Indonesia,PaNas 1,34500.00,2.22,Breakfast & Value Meals,Breakfast
174,2022/11/15,Tue,Indonesia,PaNas 2 with Rice,48500.00,3.12,Breakfast & Value Meals,Breakfast
175,2022/11/15,Tue,Indonesia,Nasi Uduk McD,21500.00,1.38,Breakfast & Value Meals,Breakfast
176,2022/11/15,Tue,Indonesia,Nasi Uduk McD with Coffee,28000.00,1.80,Breakfast & Value Meals,Breakfast
177,2022/11/15,Tue,Indonesia,Choco Marshmallow Pie,16500.00,1.06,Sides,Breakfast
178,2022/11/15,Tue,Indonesia,Apple Pie,12500.00,0.80,Sides,Breakfast
179,2022/11/15,Tue,Indonesia,Breakfast Wrap,16500.00,1.06,Sides,Breakfast
180,2022/11/15,Tue,Indonesia,Hash Brown,13000.00,0.84,Sides,Breakfast
