,Date,Day,Territory,Menu Item,Price (IDR),Price (USD),Category,Menu
0,2022/03/31,Thu,Indonesia,Share Box,42500.00,2.96,Promotion Menu,Regular
1,2022/03/31,Thu,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.15,Promotion Menu,Regular
2,2022/03/31,Thu,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.15,Promotion Menu,Regular
3,2022/03/31,Thu,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Regular
4,2022/03/31,Thu,Indonesia,Paket Hantaran McD,127000.00,8.86,Promotion Menu,Regular
5,2022/03/31,Thu,Indonesia,Mix Berries McFlurry with Oreo,16500.00,1.15,Promotion Menu,Breakfast
6,2022/03/31,Thu,Indonesia,Mix Berries McFlurry with Froot Loops,16500.00,1.15,Promotion Menu,Breakfast
7,2022/03/31,Thu,Indonesia,White Chocolate Strawberry Pastry Pie,15500.00,1.08,Promotion Menu,Breakfast
8,2022/03/31,Thu,Indonesia,Paket Hantaran McD,127000.00,8.86,Promotion Menu,Breakfast
9,2022/03/31,Thu,Indonesia,Paket Big Order,975000.00,68.00,Ala Carte & Value Meals,Regular
10,2022/03/31,Thu,Indonesia,Big Mac®,37000.00,2.58,Ala Carte & Value Meals,Regular
11,2022/03/31,Thu,Indonesia,Triple Burger with Cheese,45000.00,3.14,Ala Carte & Value Meals,Regular
12,2022/03/31,Thu,Indonesia,Double Cheeseburger,36000.00,2.51,Ala Carte & Value Meals,Regular
13,2022/03/31,Thu,Indonesia,Cheeseburger with Egg,30000.00,2.09,Ala Carte & Value Meals,Regular
14,2022/03/31,Thu,Indonesia,Cheeseburger Deluxe,28500.00,1.99,Ala Carte & Value Meals,Regular
15,2022/03/31,Thu,Indonesia,Cheeseburger,28500.00,1.99,Ala Carte & Value Meals,Regular
16,2022/03/31,Thu,Indonesia,Beef Burger Deluxe,24000.00,1.67,Ala Carte & Value Meals,Regular
17,2022/03/31,Thu,Indonesia,McSpicy™,38000.00,2.65,Ala Carte & Value Meals,Regular
18,2022/03/31,Thu,Indonesia,McChicken®,30000.00,2.09,Ala Carte & Value Meals,Regular
19,2022/03/31,Thu,Indonesia,Chicken Burger Deluxe,24000.00,1.67,Ala Carte & Value Meals,Regular
20,2022/03/31,Thu,Indonesia,Fish Fillet Burger,29000.00,2.02,Ala Carte & Value Meals,Regular
21,2022/03/31,Thu,Indonesia,McNuggets® 6pcs,29500.00,2.06,Ala Carte & Value Meals,Regular
22,2022/03/31,Thu,Indonesia,McNuggets®  9pcs,39500.00,2.75,Ala Carte & Value Meals,Regular
23,2022/03/31,Thu,Indonesia,PaMer 7,161000.00,11.23,Ala Carte & Value Meals,Regular
24,2022/03/31,Thu,Indonesia,PaMer 5,111000.00,7.74,Ala Carte & Value Meals,Regular
25,2022/03/31,Thu,Indonesia,PaNas Spesial,42000.00,2.93,Ala Carte & Value Meals,Regular
