,Date,Day,Territory,Menu Item,Price (KRW),Price (USD),Category,Menu
85,2022/06/08,Wed,South Korea,Iced Café Latte (No Syrup),3500.00,2.79,Beverages,Regular Menu
86,2022/06/08,Wed,South Korea,Iced Americano (No Syrup),3100.00,2.47,Beverages,Regular Menu
87,2022/06/08,Wed,South Korea,Iced Drip Coffee (No Syrup),1900.00,1.51,Beverages,Regular Menu
88,2022/06/08,Wed,South Korea,Coca-Cola,2100.00,1.67,Beverages,Regular Menu
89,2022/06/08,Wed,South Korea,Coca-Cola Zero,2100.00,1.67,Beverages,Regular Menu
90,2022/06/08,Wed,South Korea,Sprite,2100.00,1.67,Beverages,Regular Menu
91,2022/06/08,Wed,South Korea,Fanta,2100.00,1.67,Beverages,Regular Menu
92,2022/06/08,Wed,South Korea,Decaffeine Café Latte,3600.00,2.87,Beverages,Regular Menu
93,2022/06/08,Wed,South Korea,Decaffeine Cappuccino,3600.00,2.87,Beverages,Regular Menu
94,2022/06/08,Wed,South Korea,Decaffeine Americano,3200.00,2.55,Beverages,Regular Menu
95,2022/06/08,Wed,South Korea,Decaffeine Espresso,2300.00,1.83,Beverages,Regular Menu
96,2022/06/08,Wed,South Korea,Decaffeine Iced Café Latte (No Syrup),3600.00,2.87,Beverages,Regular Menu
97,2022/06/08,Wed,South Korea,Decaffeine Iced Americano (No Syrup),3200.00,2.55,Beverages,Regular Menu
98,2022/06/08,Wed,South Korea,Vanilla Shake,3200.00,2.55,Beverages,Regular Menu
99,2022/06/08,Wed,South Korea,Strawberry Shake,3200.00,2.55,Beverages,Regular Menu
100,2022/06/08,Wed,South Korea,Chocolate Shake,3200.00,2.55,Beverages,Regular Menu
101,2022/06/08,Wed,South Korea,Milk,2200.00,1.75,Beverages,Regular Menu
102,2022/06/08,Wed,South Korea,Mineral Water,1900.00,1.51,Beverages,Regular Menu
103,2022/06/08,Wed,South Korea,Hershey's Pretzel McFlurry,3600.00,2.87,Desserts,Regular Menu
104,2022/06/08,Wed,South Korea,Jeju Hallabong Chiller,3600.00,2.87,Desserts,Regular Menu
105,2022/06/08,Wed,South Korea,Apple Mango Chiller,3600.00,2.87,Desserts,Regular Menu
106,2022/06/08,Wed,South Korea,Plum Chiller,3600.00,2.87,Desserts,Regular Menu
107,2022/06/08,Wed,South Korea,Oreo McFlurry,3200.00,2.55,Desserts,Regular Menu
108,2022/06/08,Wed,South Korea,Very Strawberry McFlurry,3200.00,2.55,Desserts,Regular Menu
109,2022/06/08,Wed,South Korea,Apple Pie,1900.00,1.51,Desserts,Regular Menu
110,2022/06/08,Wed,South Korea,Chocolate Sundae,2400.00,1.91,Desserts,Regular Menu
111,2022/06/08,Wed,South Korea,Strawberry Sundae,2400.00,1.91,Desserts,Regular Menu
112,2022/06/08,Wed,South Korea,Vanilla Sundae,2400.00,1.91,Desserts,Regular Menu
113,2022/06/08,Wed,South Korea,Vanilla Shake,3200.00,2.55,Desserts,Regular Menu
114,2022/06/08,Wed,South Korea,Strawberry Shake,3200.00,2.55,Desserts,Regular Menu
115,2022/06/08,Wed,South Korea,Chocolate Shake,3200.00,2.55,Desserts,Regular Menu
116,2022/06/08,Wed,South Korea,Bulgogi Burger,5100.00,4.06,Happy Meal®,Regular Menu
117,2022/06/08,Wed,South Korea,McNuggets® 4pc,5100.00,4.06,Happy Meal®,Regular Menu
118,2022/06/08,Wed,South Korea,Cheeseburger,5100.00,4.06,Happy Meal®,Regular Menu
119,2022/06/08,Wed,South Korea,Hamburger,5100.00,4.06,Happy Meal®,Regular Menu
120,2022/06/08,Wed,South Korea,Bacon Tomato Egg Soft Bun,4400.00,3.50,Breakfast & Value Meals,Breakfast Menu
121,2022/06/08,Wed,South Korea,Sausage Tomato Egg Soft Bun,4600.00,3.66,Breakfast & Value Meals,Breakfast Menu
122,2022/06/08,Wed,South Korea,BLT Egg Muffin,4300.00,3.42,Breakfast & Value Meals,Breakfast Menu
123,2022/06/08,Wed,South Korea,Egg McMuffin,3500.00,2.79,Breakfast & Value Meals,Breakfast Menu
124,2022/06/08,Wed,South Korea,Bacon & Egg McMuffin,3800.00,3.03,Breakfast & Value Meals,Breakfast Menu
125,2022/06/08,Wed,South Korea,Sausage & Egg McMuffin,4000.00,3.19,Breakfast & Value Meals,Breakfast Menu
126,2022/06/08,Wed,South Korea,Chicken 'n Cheese Muffin,4100.00,3.27,Breakfast & Value Meals,Breakfast Menu
127,2022/06/08,Wed,South Korea,Shanghai chicken snack wrap,3000.00,2.39,Breakfast & Value Meals,Breakfast Menu
128,2022/06/08,Wed,South Korea,Deluxe Breakfast,5600.00,4.46,Breakfast & Value Meals,Breakfast Menu
129,2022/06/08,Wed,South Korea,Hot Cakes 3pc ,3800.00,3.03,Breakfast & Value Meals,Breakfast Menu
130,2022/06/08,Wed,South Korea,Hot Cakes 2pc,3100.00,2.47,Breakfast & Value Meals,Breakfast Menu
131,2022/06/08,Wed,South Korea,Strawberry Jam,200.00,0.16,Breakfast & Value Meals,Breakfast Menu
132,2022/06/08,Wed,South Korea,Add Hot Cake Syrup ,400.00,0.32,Breakfast & Value Meals,Breakfast Menu
133,2022/06/08,Wed,South Korea,Add Hot Cake Butter ,300.00,0.24,Breakfast & Value Meals,Breakfast Menu
134,2022/06/08,Wed,South Korea,Sausage Snack Wrap,3200.00,2.55,Snacks & Sides,Breakfast Menu
135,2022/06/08,Wed,South Korea,Shanghai chicken snack wrap,3000.00,2.39,Snacks & Sides,Breakfast Menu
136,2022/06/08,Wed,South Korea,Coleslaw,2700.00,2.15,Snacks & Sides,Breakfast Menu
137,2022/06/08,Wed,South Korea,Apple Pie,1900.00,1.51,Snacks & Sides,Breakfast Menu
138,2022/06/08,Wed,South Korea,Golden Mozzarella Cheese Sticks 4pcs,4800.00,3.82,Snacks & Sides,Breakfast Menu
139,2022/06/08,Wed,South Korea,Golden Mozzarella Cheese Sticks 2pcs,3100.00,2.47,Snacks & Sides,Breakfast Menu
140,2022/06/08,Wed,South Korea,Hash Brown,1800.00,1.43,Snacks & Sides,Breakfast Menu
141,2022/06/08,Wed,South Korea,String Cheese,2400.00,1.91,Snacks & Sides,Breakfast Menu
142,2022/06/08,Wed,South Korea,Cherry McFizz with Coke,2600.00,2.07,Beverages,Breakfast Menu
143,2022/06/08,Wed,South Korea,Cherry McFizz with Sprite,2600.00,2.07,Beverages,Breakfast Menu
144,2022/06/08,Wed,South Korea,Jeju Hallabong Chiller,3600.00,2.87,Beverages,Breakfast Menu
145,2022/06/08,Wed,South Korea,Apple Mango Chiller,3600.00,2.87,Beverages,Breakfast Menu
146,2022/06/08,Wed,South Korea,Plum Chiller,3600.00,2.87,Beverages,Breakfast Menu
147,2022/06/08,Wed,South Korea,Vanilla Latte,4000.00,3.19,Beverages,Breakfast Menu
148,2022/06/08,Wed,South Korea,Café Latte,3500.00,2.79,Beverages,Breakfast Menu
149,2022/06/08,Wed,South Korea,Cappuccino,3500.00,2.79,Beverages,Breakfast Menu
150,2022/06/08,Wed,South Korea,Americano,3100.00,2.47,Beverages,Breakfast Menu
151,2022/06/08,Wed,South Korea,Espresso,2200.00,1.75,Beverages,Breakfast Menu
152,2022/06/08,Wed,South Korea,Drip Coffee,2400.00,1.91,Beverages,Breakfast Menu
153,2022/06/08,Wed,South Korea,Iced Vanilla Latte,4000.00,3.19,Beverages,Breakfast Menu
154,2022/06/08,Wed,South Korea,Iced Café Latte (No Syrup),3500.00,2.79,Beverages,Breakfast Menu
155,2022/06/08,Wed,South Korea,Iced Americano (No Syrup),3100.00,2.47,Beverages,Breakfast Menu
156,2022/06/08,Wed,South Korea,Iced Drip Coffee (No Syrup),1900.00,1.51,Beverages,Breakfast Menu
157,2022/06/08,Wed,South Korea,Coca-Cola,2100.00,1.67,Beverages,Breakfast Menu
158,2022/06/08,Wed,South Korea,Coca-Cola Zero,2100.00,1.67,Beverages,Breakfast Menu
159,2022/06/08,Wed,South Korea,Sprite,2100.00,1.67,Beverages,Breakfast Menu
160,2022/06/08,Wed,South Korea,Fanta,2100.00,1.67,Beverages,Breakfast Menu
161,2022/06/08,Wed,South Korea,Decaffeine Café Latte,3600.00,2.87,Beverages,Breakfast Menu
162,2022/06/08,Wed,South Korea,Decaffeine Cappuccino,3600.00,2.87,Beverages,Breakfast Menu
163,2022/06/08,Wed,South Korea,Decaffeine Americano,3200.00,2.55,Beverages,Breakfast Menu
164,2022/06/08,Wed,South Korea,Decaffeine Espresso,2300.00,1.83,Beverages,Breakfast Menu
165,2022/06/08,Wed,South Korea,Decaffeine Iced Café Latte (No Syrup),3600.00,2.87,Beverages,Breakfast Menu
166,2022/06/08,Wed,South Korea,Decaffeine Iced Americano (No Syrup),3200.00,2.55,Beverages,Breakfast Menu
167,2022/06/08,Wed,South Korea,Vanilla Shake,3200.00,2.55,Beverages,Breakfast Menu
168,2022/06/08,Wed,South Korea,Strawberry Shake,3200.00,2.55,Beverages,Breakfast Menu
169,2022/06/08,Wed,South Korea,Chocolate Shake,3200.00,2.55,Beverages,Breakfast Menu
170,2022/06/08,Wed,South Korea,Milk,2200.00,1.75,Beverages,Breakfast Menu
171,2022/06/08,Wed,South Korea,Mineral Water,1900.00,1.51,Beverages,Breakfast Menu
172,2022/06/08,Wed,South Korea,Hershey's Pretzel McFlurry,3600.00,2.87,Desserts,Breakfast Menu
173,2022/06/08,Wed,South Korea,Jeju Hallabong Chiller,3600.00,2.87,Desserts,Breakfast Menu
174,2022/06/08,Wed,South Korea,Apple Mango Chiller,3600.00,2.87,Desserts,Breakfast Menu
175,2022/06/08,Wed,South Korea,Plum Chiller,3600.00,2.87,Desserts,Breakfast Menu
176,2022/06/08,Wed,South Korea,Oreo McFlurry,3200.00,2.55,Desserts,Breakfast Menu
177,2022/06/08,Wed,South Korea,Very Strawberry McFlurry,3200.00,2.55,Desserts,Breakfast Menu
178,2022/06/08,Wed,South Korea,Apple Pie,1900.00,1.51,Desserts,Breakfast Menu
179,2022/06/08,Wed,South Korea,Chocolate Sundae,2400.00,1.91,Desserts,Breakfast Menu
180,2022/06/08,Wed,South Korea,Strawberry Sundae,2400.00,1.91,Desserts,Breakfast Menu
181,2022/06/08,Wed,South Korea,Vanilla Sundae,2400.00,1.91,Desserts,Breakfast Menu
182,2022/06/08,Wed,South Korea,Vanilla Shake,3200.00,2.55,Desserts,Breakfast Menu
183,2022/06/08,Wed,South Korea,Strawberry Shake,3200.00,2.55,Desserts,Breakfast Menu
184,2022/06/08,Wed,South Korea,Chocolate Shake,3200.00,2.55,Desserts,Breakfast Menu
185,2022/06/08,Wed,South Korea,Egg McMuffin,5100.00,4.06,Happy Meal®,Breakfast Menu
186,2022/06/08,Wed,South Korea,Bacon & Egg McMuffin,5100.00,4.06,Happy Meal®,Breakfast Menu
187,2022/06/08,Wed,South Korea,Sausage & Egg McMuffin,5100.00,4.06,Happy Meal®,Breakfast Menu
188,2022/06/08,Wed,South Korea,Hot Cakes 2pc,5100.00,4.06,Happy Meal®,Breakfast Menu
